,V_H,V_Bnint,V_B,V_pt,V_pr
0,0.8421273352015276,-1.7650582944374222,-0.02779594958366567,-0.38798424724201236,-0.00887330457376799
1,0.7419196844081498,-1.6041335210630498,-0.02779594958366567,-0.43915762509948353,-0.010025117772494652
2,0.6428638432174066,-1.4427151721240625,-0.02828958379006312,-0.48720465240569666,-0.011341475710027582
3,0.5423270953120193,-1.2831068607024367,-0.026973225905074685,-0.5362389450346358,-0.012328744160472804
4,0.4414612497534788,-1.1267894750451564,-0.027631404848073693,-0.5849441464261977,-0.013316012608603031
5,0.34240538376338975,-0.9811675087708693,-0.026973225905074685,-0.6324975339979995,-0.014303281054421038
6,0.24450131654074608,-0.8375200869028443,-0.02532777854315471,-0.6812027323911063,-0.015619638978586495
7,0.14939449280830147,-0.7011126273683176,-0.026150502224904906,-0.7294142960141954,-0.016606907419020267
8,0.05511037482736811,-0.5714514894666415,-0.02549232327963126,-0.7772967698017106,-0.017594175857151187
9,-0.03604741268867183,-0.4432712405488517,-0.02384687591201655,-0.8260019661579516,-0.01874598903206373
10,-0.1252306835074875,-0.3300645357571033,-0.022201428538062007,-0.8719099045936928,-0.019733257465214704
11,-0.2135912521895414,-0.20895966808244815,-0.023353241700496435,-0.9173242095437951,-0.0205559811577547
12,-0.3009645752218353,-0.09427201774415465,-0.022859607488405417,-0.9655357729970124,-0.02170779432463746
13,-0.3865279290493635,0.01350478106344015,-0.023188696963196226,-1.0107855347544565,-0.022859607488405417
14,-0.47274948871165146,0.13115429635044076,-0.02368233117490659,-1.0573516543543173,-0.02384687591201655
15,-0.5591356215677752,0.24139933168049982,-0.022530518013360715,-1.1019432401971387,-0.024669599596615563
16,-0.6474963257936664,0.3564162074402759,-0.02072052589607168,-1.1471930060475526,-0.025821412752394565
17,-0.736186153891007,0.45382681582889767,-0.021049615372514707,-1.1916200507283787,-0.026315046961065236
18,-0.8265214701759486,0.5459720184710974,-0.020391436419374062,-1.2357180082513006,-0.027631404848073693
19,-0.9173504616978246,0.6438763335415324,-0.021214160110640784,-1.2788287002943328,-0.028618673260679475
20,-1.0080149497434856,0.7554379394191841,-0.02072052589607168,-1.3224330286942083,-0.029605941671016475
21,-1.0975276634244846,0.8625568804143404,-0.021049615372514707,-1.3652146365713418,-0.030593210079087454
22,-1.186053148688793,0.9649040626053419,-0.017265086378029898,-1.4083253366321524,-0.03141593375075101
23,-1.2732623147726394,1.058365845786259,-0.01874598903206373,-1.4488033250356611,-0.032403202154674945
24,-1.3580033414532415,1.147549493437283,-0.018252354814627114,-1.4909267632654453,-0.033225925822886526
25,-1.4402762265886064,1.2339359115937414,-0.020062346942421774,-1.5314047579093948,-0.033719560023061465
26,-1.5227137023183446,1.3236132883236422,-0.01940416798775274,-1.5720473006192337,-0.0350359178874403
27,-1.6023539425731819,1.4151007190669411,-0.01940416798775274,-1.6118671232575184,-0.035858641550644846
28,-1.6824878659678817,1.5136636777900156,-0.01923962324892614,-1.650699681045802,-0.0365168204800843
29,-1.7639382058062332,1.6039994025505877,-0.01677145215886859,-1.6892031529231382,-0.03750408887237171
30,-1.8440722253488073,1.6862724261268747,-0.015455094238290112,-1.7258966359858479,-0.03832681253089726
31,-1.9228899236693706,1.7718364232151331,-0.01627781793913169,-1.7650582944374222,-0.039149536187866374
32,-2.000391299736928,1.8307439763765616,-0.01693599689865298,-1.8004354264591795,-0.04030134930501142
33,-2.074766339806935,1.9141689650664868,-0.016442362679107966,-1.8369643757977143,-0.04079498349714178
34,-2.143217745389825,1.9979231022917903,-0.01693599689865298,-1.8720124254639183,-0.0417822518797272
35,-2.209365536387002,2.082335483652961,-0.018252354814627114,-1.9072250237208999,-0.04244043080021094
36,-2.274526084735873,2.144040478874566,-0.015455094238290112,-1.940463087326733,-0.043263154449422206
37,-2.336066637810626,2.2022900245721284,-0.013645102090799138,-1.9728784300282969,-0.04392133336767749
38,-2.3931644548602273,2.2588941315405267,-0.013809646831800873,-2.006610135541029,-0.04457951228494375
39,-2.4491104723889943,2.3194473941326357,-0.01496146001701655,-2.039025485488386,-0.04523769120122176
40,-2.5075247284386037,2.3839498195071203,-0.01496146001701655,-2.069795389622703,-0.04622495957378764
41,-2.5654453755922155,2.4553632644286942,-0.014467825795166117,-2.100071662269052,-0.04704768321589747
42,-2.621226939249404,2.5185493945461785,-0.01282237838482711,-2.130018848331867,-0.04754131740042443
43,-2.6735530361964566,2.57976099517222,-0.015619638978586495,-2.158978767754284,-0.048199496312265666
44,-2.7201199949819452,2.63027704837914,-0.013645102090799138,-2.1866223302310694,-0.04885767522312322
45,-2.7586241403471568,2.674211226271983,-0.014138736313611816,-2.214430440769881,-0.04935130940562135
46,-2.7905463922480718,2.726701899083166,-0.013809646831800873,-2.2420740093669487,-0.04968039886031314
47,-2.819013151703634,2.776724384958553,-0.010683296741776593,-2.266097589388972,-0.05033857776896049
48,-2.8438598678514757,2.8111148592034967,-0.012657833643439961,-2.2906148071065586,-0.050832211949802183
49,-2.863111963705325,2.831847878429201,-0.013645102090799138,-2.3171065687244816,-0.05165493558331305
50,-2.88104768051877,2.8525809022334716,-0.011506020451929319,-2.339813795386112,-0.051819480309831564
