,V_H,V_Bnint,V_B,V_pt,V_pr
0,-1.495563630405879,-0.33829176778550124,-0.0205559811577547,-0.9872556585220813,-0.022201428538062007
1,-1.575203855701465,-0.035858641550644846,-0.020391436419374062,-1.0320117869912189,-0.023353241700496435
2,-1.6543504871871848,0.25176565778390503,-0.01891053377108165,-1.077590639631034,-0.024011420649063087
3,-1.7344844408571516,0.5117466536467851,-0.01479691527646386,-1.1221822261600274,-0.02499868907001175
4,-1.8114920636194969,0.7416161445092402,-0.019075078510035787,-1.167596537436039,-0.026150502224904906
5,-1.8909679272053435,0.9466395293900522,-0.017265086378029898,-1.2113654045741709,-0.027302315376700442
6,-1.9696211084912938,1.121057667220602,-0.017594175857151187,-1.2569442647308453,-0.02828958379006312
7,-2.0449834089261407,1.288729605634151,-0.017100541638373407,-1.3000549579439422,-0.0291123074661314
8,-2.116232090325491,1.4621608214924737,-0.017100541638373407,-1.343001109061968,-0.030264120609982056
9,-2.1851771606106416,1.6118976107091474,-0.015290549497929656,-1.385618173628616,-0.030922299547941387
10,-2.2500086012298617,1.7405726487215103,-0.015126004757505154,-1.4283997858080135,-0.03207411268695133
11,-2.311878234485004,1.8641468745586638,-0.01298692312614999,-1.4698650437365857,-0.03273229162214765
12,-2.370950603126004,1.9757093275350526,-0.013151467867408631,-1.510343036713009,-0.033390470556340826
13,-2.4290357215152603,2.0762472592169448,-0.014138736313611816,-1.5506564882335452,-0.03454228368876747
14,-2.4866272302455776,2.182050772280177,-0.014303281054421038,-1.592121756219672,-0.035694096818128906
15,-2.5452060548099564,2.283411617008709,-0.01479691527646386,-1.6319415806572548,-0.0365168204800843
16,-2.6021394390507067,2.384608007720278,-0.01479691527646386,-1.6711032297934,-0.03750408887237171
17,-2.6551237158710954,2.471488887730687,-0.016442362679107966,-1.7109230617634796,-0.03816226779931671
18,-2.7036652366842273,2.5503070214563834,-0.013480557349733177,-1.7487683603821336,-0.03898499145659699
19,-2.7428275660269636,2.6131641154446186,-0.01298692312614999,-1.783487311614977,-0.03980771511232212
20,-2.7775471234315146,2.659072855650353,-0.015126004757505154,-1.8185353558310442,-0.04013680457417711
21,-2.8081529996863592,2.703829784253407,-0.01479691527646386,-1.8534188587525045,-0.04112407295825171
22,-2.8339869997205485,2.742992113662747,-0.015126004757505154,-1.8874796410495056,-0.04211134134009298
23,-2.8560364066478097,2.773104335761863,-0.013316012608603031,-1.9210467923177592,-0.04276952026008114
24,-2.876604887957683,2.809304833931988,-0.010683296741776593,-1.9546139471683837,-0.043427699179078794
25,-2.8910851015342263,2.841556198527861,-0.00969602828746681,-1.987358381192341,-0.04457951228494375
26,-2.9050716736207627,2.8659092771089023,-0.009860573030012976,-2.021419178211272,-0.04507314647224485
27,-2.9177418642865853,2.8896041704962268,-0.010025117772494652,-2.05120181078511,-0.04556678065899042
28,-2.9282729331845045,2.9068817007518177,-0.011999654677248409,-2.0841108007280904,-0.04622495957378764
29,-2.9371585235100195,2.9327157282392453,-0.012164199418892754,-2.1148807099024522,-0.0468831384875987
30,-2.9434113468501755,2.9694099327162635,-0.01183510993553974,-2.1440051726519607,-0.048034951584397606
31,-2.949993266619226,2.9903075356291775,-0.013974191572738437,-2.1747750888033615,-0.048199496312265666
32,-2.9573979269288078,3.013179720758613,-0.013809646831800873,-2.2038995583088234,-0.04902221995068401
33,-2.9634862036358025,3.0355582672645944,-0.014138736313611816,-2.2308849455119755,-0.04935130940562135
34,-2.9697390287876537,3.0474057353394954,-0.015126004757505154,-2.255402159631335,-0.049844943587567
