,V_H,V_Bnint,V_B,V_pt,V_pr
0,1.7130621437597686,-1.2324271158223599,-0.04013680457417711,2.381646160792955,0.05233734436496469
1,2.469475394995435,-1.9878520159035282,-0.04309860971970374,2.4048472972561834,0.053160068204938224
2,2.963440806801068,-2.649981589408549,-0.041617707149451344,2.426073873349649,0.053818247278167364
3,2.99618539913958,-2.7320897503694623,-0.0417822518797272,2.4446676993242757,0.053818247278167364
4,2.9966790362615034,-2.836082505034572,-0.03766863360420142,2.4634260757683193,0.054147336815198975
5,2.9973372190931253,-2.9135834754464356,-0.035858641550644846,2.481361719555381,0.054640971121268006
6,2.9966790362615034,-2.9854899285414405,-0.03602318628309835,2.4969937051989306,0.054970060658995255
7,2.9955272163127407,-3.038144560026365,-0.04013680457417711,2.510322031667469,0.054805515890096836
8,2.9947044877830327,-3.0751673584383523,-0.0388204467252654,2.5259540217006533,0.05513460542796328
9,2.9882872053976244,-3.087837384834493,-0.04046589403578363,2.5389532573337434,0.055792784504531734
10,2.973971730238656,-3.0781291826964843,-0.039149536187866374,2.5501424741412175,0.05645096358221495
11,2.9483026055657504,-3.061510058433297,-0.03865590199387159,2.563799902207126,0.056615508351810034
12,2.912267110468109,-3.050156400315886,-0.03668136521228811,2.5748245743982268,0.056944597891209425
13,2.867181616258903,-3.0516373121968914,-0.03898499145659699,2.5851910583027675,0.057109142661013766
14,2.8137043120987832,-3.028436361018483,-0.03947862565021858,2.5929247850853696,0.05727368743088788
15,2.7536452055627936,-2.983186288814406,-0.03997225984328068,2.6021394390507067,0.05727368743088788
16,2.6888143022645328,-2.933328951386749,-0.03898499145659699,2.6100377145527136,0.057767321740929
17,2.6221734228355356,-2.8652070693448377,-0.03635227574781806,2.61530323190074,0.05743823220083178
18,2.554874385403478,-2.816501586056876,-0.037997723067673905,2.622049676409009,0.057931866511082356
19,2.4880690064488613,-2.7554552057352537,-0.03602318628309835,2.62599881486975,0.057767321740929
20,2.422250920186612,-2.702636117276088,-0.03750408887237171,2.6297834060417355,0.057767321740929
