1.960870056e+02,2.036360651e-02
1.962940979e+02,1.669788733e-02
1.965012054e+02,1.869247109e-02
1.967083282e+02,1.729087159e-02
1.969154510e+02,2.017492987e-02
1.971225891e+02,1.993234642e-02
1.973297424e+02,2.012102306e-02
1.975368958e+02,1.820730232e-02
1.977440643e+02,2.149566635e-02
1.979512482e+02,2.473012544e-02
1.981584320e+02,2.160348184e-02
1.983656311e+02,1.853074692e-02
1.985728455e+02,2.316680364e-02
1.987800751e+02,2.268163487e-02
1.989873047e+02,2.114526741e-02
1.991945496e+02,2.281640470e-02
1.994018097e+02,2.499966323e-02
1.996090698e+02,2.459535562e-02
1.998163452e+02,2.454144880e-02
2.000236359e+02,2.128003724e-02
2.002309418e+02,2.289726585e-02
2.004382477e+02,2.303203382e-02
2.006455688e+02,2.200778946e-02
2.008528900e+02,2.168434300e-02
2.010602417e+02,2.165739052e-02
2.012675934e+02,2.338243462e-02
2.014749451e+02,2.384064905e-02
2.016823273e+02,1.885419339e-02
2.018897095e+02,2.225037478e-02
2.020971069e+02,2.176520601e-02
2.023045044e+02,2.324766479e-02
2.025119171e+02,2.020188421e-02
2.027193451e+02,2.626649290e-02
2.029267883e+02,2.295117266e-02
2.031342316e+02,2.456840128e-02
2.033416901e+02,2.262772806e-02
2.035491638e+02,2.559264749e-02
2.037566376e+02,2.486489341e-02
2.039641418e+02,2.470317110e-02
2.041716309e+02,2.451449446e-02
2.043791504e+02,2.392151020e-02
2.045866699e+02,2.200778946e-02
2.047942047e+02,2.715596743e-02
2.050017548e+02,2.413714118e-02
2.052093048e+02,2.494575456e-02
2.054168701e+02,2.233123593e-02
2.056244507e+02,2.349025011e-02
2.058320312e+02,2.262772806e-02
2.060396423e+02,2.322071046e-02
2.062472534e+02,2.181911282e-02
2.064548645e+02,2.295117266e-02
2.066624908e+02,2.233123593e-02
2.068701324e+02,2.349025011e-02
2.070777893e+02,2.225037478e-02
2.072854462e+02,2.338243462e-02
2.074931335e+02,2.386760339e-02
2.077008057e+02,2.718292177e-02
2.079085083e+02,2.284335718e-02
2.081162109e+02,2.906968817e-02
2.083239288e+02,2.381369472e-02
2.085316467e+02,2.634735405e-02
2.087393951e+02,2.521529421e-02
2.089471436e+02,2.483794093e-02
2.091548920e+02,2.397541888e-02
2.093626709e+02,2.723683044e-02
2.095704498e+02,2.330157347e-02
2.097782440e+02,2.281640470e-02
2.099860382e+02,2.149566635e-02
2.101938629e+02,2.367892675e-02
2.104016724e+02,2.225037478e-02
2.106095123e+02,2.273554355e-02
2.108173523e+02,2.381369472e-02
2.110252075e+02,2.397541888e-02
2.112330780e+02,2.109136060e-02
2.114409637e+02,2.726378292e-02
2.116488495e+02,2.375978790e-02
2.118567505e+02,2.494575456e-02
2.120646515e+02,2.281640470e-02
2.122725677e+02,2.664384618e-02
2.124804993e+02,2.448754013e-02
2.126884460e+02,2.691338398e-02
2.128963928e+02,2.510747872e-02
2.131043549e+02,2.809935249e-02
2.133123322e+02,2.831498161e-02
2.135203094e+02,2.726378292e-02
2.137283173e+02,2.575436980e-02
2.139363098e+02,2.831498161e-02
2.141443329e+02,2.764113620e-02
2.143523560e+02,2.548483200e-02
2.145603943e+02,2.486489341e-02
2.147684479e+02,2.446058765e-02
2.149765015e+02,2.389455587e-02
2.151845703e+02,2.365197241e-02
2.153926544e+02,2.287031151e-02
2.156007538e+02,2.435277216e-02
2.158088531e+02,2.597000077e-02
2.160169678e+02,2.629344538e-02
2.162250824e+02,2.575436980e-02
2.164332123e+02,2.788372152e-02
2.166413574e+02,2.774895169e-02
2.168495178e+02,2.788372152e-02
2.170576782e+02,2.645516954e-02
2.172658691e+02,2.904273570e-02
2.174740448e+02,2.691338398e-02
2.176822510e+02,3.012088872e-02
2.178904572e+02,2.745245956e-02
2.180986786e+02,2.915055119e-02
2.183069000e+02,2.532310970e-02
2.185151520e+02,2.764113620e-02
2.187234039e+02,2.532310970e-02
2.189316559e+02,2.863842808e-02
2.191399384e+02,2.575436980e-02
2.193482208e+02,2.823412046e-02
2.195565186e+02,2.882710472e-02
2.197648163e+02,2.726378292e-02
2.199731293e+02,2.626649290e-02
2.201814575e+02,2.796458267e-02
2.203898010e+02,2.559264749e-02
2.205981445e+02,3.044433333e-02
2.208065033e+02,2.896187454e-02
2.210148773e+02,3.138771653e-02
2.212232513e+02,2.974353358e-02
2.214316406e+02,3.289712965e-02
2.216400452e+02,3.141467273e-02
2.218484650e+02,3.127990291e-02
2.220568848e+02,2.890796587e-02
2.222653198e+02,2.933922783e-02
2.224737549e+02,2.909664251e-02
2.226822205e+02,2.788372152e-02
2.228906860e+02,2.591609210e-02
2.230991516e+02,2.871928923e-02
2.233076477e+02,2.548483200e-02
2.235161438e+02,2.801848948e-02
2.237246552e+02,2.758722939e-02
2.239331665e+02,2.812630497e-02
2.241416931e+02,2.731769159e-02
2.243502350e+02,2.823412046e-02
2.245587921e+02,2.516138554e-02
2.247673492e+02,3.192679211e-02
2.249759216e+02,2.923141234e-02
2.251845093e+02,2.933922783e-02
2.253930969e+02,3.087559529e-02
2.256017151e+02,3.068691865e-02
2.258103180e+02,2.796458267e-02
2.260189514e+02,2.963571995e-02
2.262275848e+02,2.524224669e-02
2.264362335e+02,3.020174988e-02
2.266448975e+02,2.683252282e-02
2.268535614e+02,2.769504488e-02
2.270622406e+02,2.597000077e-02
2.272709351e+02,3.068691865e-02
2.274796295e+02,2.578132413e-02
2.276883392e+02,3.111817874e-02
2.278970642e+02,2.710206062e-02
2.281058044e+02,3.136076406e-02
2.283145447e+02,2.769504488e-02
