1.960870056e+02,8.766881190e-03
1.962940979e+02,7.776424289e-03
1.965012054e+02,7.374887820e-03
1.967083282e+02,6.063201930e-03
1.969154510e+02,6.330892909e-03
1.971225891e+02,6.571814884e-03
1.973297424e+02,7.160734851e-03
1.975368958e+02,6.678891368e-03
1.977440643e+02,8.070884272e-03
1.979512482e+02,5.982894450e-03
1.981584320e+02,8.017346263e-03
1.983656311e+02,7.267811336e-03
1.985728455e+02,6.009663455e-03
1.987800751e+02,7.374887820e-03
1.989873047e+02,9.837645106e-03
1.991945496e+02,9.489647113e-03
1.994018097e+02,9.998260066e-03
1.996090698e+02,1.090840995e-02
1.998163452e+02,8.552728221e-03
2.000236359e+02,8.311806247e-03
2.002309418e+02,1.213978790e-02
2.004382477e+02,8.124423213e-03
2.006455688e+02,1.128317695e-02
2.008528900e+02,9.034572169e-03
2.010602417e+02,7.803193759e-03
2.012675934e+02,5.554588977e-03
2.014749451e+02,6.518276408e-03
2.016823273e+02,4.671208560e-03
2.018897095e+02,7.401656825e-03
2.020971069e+02,5.554588977e-03
2.023045044e+02,8.686574176e-03
2.025119171e+02,8.177961223e-03
2.027193451e+02,9.917953052e-03
2.029267883e+02,7.562271785e-03
2.031342316e+02,7.214273326e-03
2.033416901e+02,9.623492137e-03
2.035491638e+02,9.757338092e-03
2.037566376e+02,6.893043872e-03
2.039641418e+02,1.013210509e-02
2.041716309e+02,8.847188205e-03
2.043791504e+02,1.031948905e-02
2.045866699e+02,1.010533608e-02
2.047942047e+02,9.623492137e-03
2.050017548e+02,9.757338092e-03
2.052093048e+02,1.005179808e-02
2.054168701e+02,6.812736858e-03
2.056244507e+02,6.598583888e-03
2.058320312e+02,7.000120357e-03
2.060396423e+02,7.348118816e-03
2.062472534e+02,5.929356441e-03
2.064548645e+02,7.481964305e-03
2.066624908e+02,8.579497226e-03
2.068701324e+02,6.759198382e-03
2.070777893e+02,8.472421207e-03
2.072854462e+02,9.275494143e-03
2.074931335e+02,8.258268237e-03
2.077008057e+02,6.223816425e-03
2.079085083e+02,9.355801158e-03
2.081162109e+02,1.195240486e-02
2.083239288e+02,6.625352893e-03
2.085316467e+02,7.776424289e-03
2.087393951e+02,9.221956134e-03
2.089471436e+02,1.125640795e-02
2.091548920e+02,1.013210509e-02
2.093626709e+02,1.136348397e-02
2.095704498e+02,7.481964305e-03
2.097782440e+02,9.088110179e-03
2.099860382e+02,6.170278415e-03
2.101938629e+02,7.241042331e-03
2.104016724e+02,8.044115268e-03
2.106095123e+02,8.338575251e-03
2.108173523e+02,7.696117274e-03
2.110252075e+02,8.365344256e-03
2.112330780e+02,6.143508945e-03
2.114409637e+02,8.177961223e-03
2.116488495e+02,9.114879183e-03
2.118567505e+02,9.730569087e-03
2.120646515e+02,8.927496150e-03
2.122725677e+02,1.136348397e-02
2.124804993e+02,9.730569087e-03
2.126884460e+02,1.034625806e-02
2.128963928e+02,8.740112185e-03
2.131043549e+02,1.048010401e-02
2.133123322e+02,9.088110179e-03
2.135203094e+02,1.205948088e-02
2.137283173e+02,9.409340099e-03
2.139363098e+02,9.677031077e-03
2.141443329e+02,8.285037242e-03
2.143523560e+02,9.034572169e-03
2.145603943e+02,7.321349811e-03
2.147684479e+02,8.285037242e-03
2.149765015e+02,5.956125446e-03
2.151845703e+02,7.401656825e-03
2.153926544e+02,1.007856708e-02
2.156007538e+02,8.900727145e-03
2.158088531e+02,6.919813342e-03
2.160169678e+02,1.018564403e-02
2.162250824e+02,8.820419200e-03
2.164332123e+02,8.793650195e-03
2.166413574e+02,8.793650195e-03
2.168495178e+02,1.219332684e-02
2.170576782e+02,1.080133300e-02
2.172658691e+02,9.784107096e-03
2.174740448e+02,9.891184047e-03
2.176822510e+02,1.031948905e-02
2.178904572e+02,1.165794395e-02
2.180986786e+02,1.160440594e-02
2.183069000e+02,1.171148289e-02
2.185151520e+02,9.971491061e-03
2.187234039e+02,8.766881190e-03
2.189316559e+02,6.170278415e-03
2.191399384e+02,8.070884272e-03
2.193482208e+02,8.285037242e-03
2.195565186e+02,7.910270244e-03
2.197648163e+02,8.766881190e-03
2.199731293e+02,9.516416118e-03
2.201814575e+02,9.998260066e-03
2.203898010e+02,9.623492137e-03
2.205981445e+02,9.944722056e-03
2.208065033e+02,1.048010401e-02
2.210148773e+02,1.133671496e-02
2.212232513e+02,9.944722056e-03
2.214316406e+02,1.329085976e-02
2.216400452e+02,9.034572169e-03
2.218484650e+02,1.149732992e-02
2.220568848e+02,1.299639978e-02
2.222653198e+02,1.329085976e-02
2.224737549e+02,9.837645106e-03
2.226822205e+02,9.462878108e-03
2.228906860e+02,1.026595104e-02
2.230991516e+02,1.037302706e-02
2.233076477e+02,7.589040790e-03
2.235161438e+02,8.954265155e-03
2.237246552e+02,8.445652202e-03
2.239331665e+02,9.650262073e-03
2.241416931e+02,9.998260066e-03
2.243502350e+02,1.093517896e-02
2.245587921e+02,9.382571094e-03
2.247673492e+02,1.176502090e-02
2.249759216e+02,8.686574176e-03
2.251845093e+02,9.034572169e-03
2.253930969e+02,9.462878108e-03
2.256017151e+02,1.112256199e-02
2.258103180e+02,1.254132483e-02
2.260189514e+02,9.730569087e-03
2.262275848e+02,1.133671496e-02
2.264362335e+02,1.082810201e-02
2.266448975e+02,1.329085976e-02
2.268535614e+02,1.128317695e-02
2.270622406e+02,1.010533608e-02
2.272709351e+02,8.525959216e-03
2.274796295e+02,6.812736858e-03
2.276883392e+02,9.730569087e-03
2.278970642e+02,9.141649120e-03
2.281058044e+02,1.031948905e-02
2.283145447e+02,1.031948905e-02
2.285233002e+02,8.686574176e-03
2.287320557e+02,1.056041103e-02
2.289408417e+02,1.074779499e-02
2.291496277e+02,8.124423213e-03
2.293584137e+02,1.026595104e-02
2.295672302e+02,8.552728221e-03
2.297760468e+02,1.192563586e-02
2.299848785e+02,1.088164002e-02
2.301937103e+02,1.160440594e-02
2.304025726e+02,9.757338092e-03
2.306114197e+02,1.401362568e-02
2.308202972e+02,9.757338092e-03
2.310291748e+02,1.026595104e-02
2.312380676e+02,9.329032153e-03
2.314469757e+02,1.168471389e-02
2.316558990e+02,9.784107096e-03
2.318648224e+02,9.837645106e-03
2.320737610e+02,7.428426296e-03
2.322826996e+02,1.181855891e-02
2.324916534e+02,7.883501239e-03
2.327006226e+02,1.112256199e-02
2.329096069e+02,9.114879183e-03
2.331185913e+02,1.042656600e-02
2.333275909e+02,9.837645106e-03
2.335366058e+02,1.187209692e-02
2.337456207e+02,1.021241304e-02
2.339546661e+02,1.288932282e-02
2.341636963e+02,1.163117494e-02
2.343727570e+02,1.085487101e-02
2.345818176e+02,1.053364202e-02
2.347908936e+02,1.331762876e-02
2.349999847e+02,1.347824372e-02
2.352090759e+02,1.018564403e-02
2.354181824e+02,9.837645106e-03
2.356273041e+02,1.246101782e-02
2.358364258e+02,1.018564403e-02
2.360455627e+02,8.873958141e-03
2.362547150e+02,8.525959216e-03
2.364638824e+02,9.355801158e-03
2.366730499e+02,1.056041103e-02
2.368822327e+02,9.730569087e-03
2.370914154e+02,1.219332684e-02
2.373006287e+02,1.192563586e-02
2.375098419e+02,1.291609183e-02
2.377190552e+02,1.050687302e-02
2.379282990e+02,1.157763693e-02
2.381375427e+02,1.018564403e-02
2.383468018e+02,1.187209692e-02
2.385560608e+02,1.299639978e-02
2.387653503e+02,9.864414111e-03
2.389746246e+02,9.971491061e-03
2.391839294e+02,1.275547780e-02
2.393932343e+02,1.013210509e-02
2.396025543e+02,9.623492137e-03
2.398118896e+02,9.998260066e-03
2.400212402e+02,6.973351352e-03
2.402305908e+02,1.002502907e-02
2.404399414e+02,8.017346263e-03
2.406493225e+02,1.072102599e-02
2.408587036e+02,9.810876101e-03
2.410681000e+02,9.462878108e-03
2.412775116e+02,9.677031077e-03
2.414869232e+02,1.013210509e-02
2.416963501e+02,7.803193759e-03
2.419057922e+02,1.192563586e-02
2.421152344e+02,9.864414111e-03
2.423246918e+02,1.168471389e-02
2.425341644e+02,1.197917387e-02
2.427436371e+02,1.350501273e-02
2.429531403e+02,1.130994596e-02
2.431626434e+02,9.730569087e-03
2.433721466e+02,8.766881190e-03
2.435816650e+02,9.998260066e-03
2.437911987e+02,1.139025297e-02
2.440007477e+02,8.686574176e-03
2.442103119e+02,8.659805171e-03
2.444198761e+02,1.021241304e-02
2.446294403e+02,9.114879183e-03
2.448390350e+02,1.018564403e-02
2.450486298e+02,1.077456400e-02
