1.960870056e+02,6.161371712e-03
1.962940979e+02,5.412918981e-03
1.965012054e+02,7.658277638e-03
1.967083282e+02,6.107911002e-03
1.969154510e+02,8.674035780e-03
1.971225891e+02,7.337511983e-03
1.973297424e+02,6.428676657e-03
1.975368958e+02,7.310781628e-03
1.977440643e+02,7.925582118e-03
1.979512482e+02,7.711738814e-03
1.981584320e+02,7.685007993e-03
1.983656311e+02,5.386188161e-03
1.985728455e+02,3.675438697e-03
1.987800751e+02,4.236778244e-03
1.989873047e+02,5.519840866e-03
1.991945496e+02,2.713141963e-03
1.994018097e+02,3.434864571e-03
1.996090698e+02,7.150399033e-03
1.998163452e+02,5.680223461e-03
2.000236359e+02,5.359457806e-03
2.002309418e+02,5.065422971e-03
2.004382477e+02,5.733684171e-03
2.006455688e+02,7.658277638e-03
2.008528900e+02,3.942743409e-03
2.010602417e+02,8.059234358e-03
2.012675934e+02,7.578086574e-03
2.014749451e+02,9.716523811e-03
2.016823273e+02,7.123668678e-03
2.018897095e+02,9.449218400e-03
2.020971069e+02,6.909824908e-03
2.023045044e+02,8.807688020e-03
2.025119171e+02,6.161371712e-03
2.027193451e+02,6.375215482e-03
2.029267883e+02,7.390973158e-03
2.031342316e+02,8.727496490e-03
2.033416901e+02,4.744657315e-03
2.035491638e+02,5.279266741e-03
2.037566376e+02,5.626762751e-03
2.039641418e+02,6.482137367e-03
2.041716309e+02,6.268293597e-03
2.043791504e+02,7.310781628e-03
2.045866699e+02,5.092153326e-03
2.047942047e+02,7.203859743e-03
2.050017548e+02,2.606220078e-03
2.052093048e+02,5.386188161e-03
2.054168701e+02,6.909824908e-03
2.056244507e+02,7.150399033e-03
2.058320312e+02,6.883094087e-03
2.060396423e+02,7.925582118e-03
2.062472534e+02,8.192886598e-03
2.064548645e+02,1.041151583e-02
2.066624908e+02,8.727496490e-03
2.068701324e+02,1.067882031e-02
2.070777893e+02,9.716523811e-03
2.072854462e+02,6.401945837e-03
2.074931335e+02,6.428676657e-03
2.077008057e+02,5.894067232e-03
2.079085083e+02,3.221020801e-03
2.081162109e+02,5.252535921e-03
2.083239288e+02,5.252535921e-03
2.085316467e+02,5.680223461e-03
2.087393951e+02,4.611005075e-03
2.089471436e+02,4.798118025e-03
2.091548920e+02,5.680223461e-03
2.093626709e+02,5.813875701e-03
2.095704498e+02,6.615789607e-03
2.097782440e+02,8.834417909e-03
2.099860382e+02,6.081180647e-03
2.101938629e+02,8.299808949e-03
2.104016724e+02,6.562328897e-03
2.106095123e+02,8.273078129e-03
2.108173523e+02,8.620574139e-03
2.110252075e+02,9.449218400e-03
2.112330780e+02,9.395757690e-03
2.114409637e+02,1.011748053e-02
2.116488495e+02,7.364242803e-03
2.118567505e+02,7.818660699e-03
2.120646515e+02,5.359457806e-03
2.122725677e+02,6.401945837e-03
2.124804993e+02,5.011961795e-03
2.126884460e+02,6.589059252e-03
2.128963928e+02,6.081180647e-03
2.131043549e+02,6.535598077e-03
2.133123322e+02,6.562328897e-03
2.135203094e+02,8.861148730e-03
2.137283173e+02,7.337511983e-03
2.139363098e+02,8.620574139e-03
2.141443329e+02,7.043477148e-03
2.143523560e+02,8.700765669e-03
2.145603943e+02,6.829633377e-03
2.147684479e+02,8.620574139e-03
2.149765015e+02,8.567113429e-03
2.151845703e+02,8.700765669e-03
2.153926544e+02,8.834417909e-03
2.156007538e+02,9.823445231e-03
2.158088531e+02,9.208644740e-03
2.160169678e+02,6.241563242e-03
2.162250824e+02,6.401945837e-03
2.164332123e+02,7.150399033e-03
2.166413574e+02,5.252535921e-03
2.168495178e+02,5.011961795e-03
2.170576782e+02,5.733684171e-03
2.172658691e+02,7.417703513e-03
2.174740448e+02,6.535598077e-03
2.176822510e+02,8.326539770e-03
2.178904572e+02,7.257320918e-03
2.180986786e+02,7.364242803e-03
2.183069000e+02,8.219617419e-03
2.185151520e+02,7.230590563e-03
2.187234039e+02,8.059234358e-03
2.189316559e+02,8.380000480e-03
2.191399384e+02,7.337511983e-03
2.193482208e+02,9.663062170e-03
2.195565186e+02,8.513652720e-03
2.197648163e+02,8.754226379e-03
2.199731293e+02,9.074992500e-03
2.201814575e+02,9.475949220e-03
2.203898010e+02,9.181913920e-03
2.205981445e+02,1.046497654e-02
2.208065033e+02,5.867336877e-03
2.210148773e+02,6.936555263e-03
2.212232513e+02,6.214832887e-03
2.214316406e+02,7.872121409e-03
2.216400452e+02,6.909824908e-03
2.218484650e+02,1.102631632e-02
2.220568848e+02,7.043477148e-03
2.222653198e+02,5.813875701e-03
2.224737549e+02,8.112695999e-03
2.226822205e+02,8.887878619e-03
2.228906860e+02,9.876905940e-03
2.230991516e+02,8.914609440e-03
2.233076477e+02,9.582871571e-03
2.235161438e+02,9.582871571e-03
2.237246552e+02,7.310781628e-03
2.239331665e+02,7.979043759e-03
2.241416931e+02,9.769984521e-03
2.243502350e+02,1.102631632e-02
2.245587921e+02,8.406730369e-03
2.247673492e+02,8.192886598e-03
2.249759216e+02,7.765199523e-03
2.251845093e+02,8.941340260e-03
2.253930969e+02,7.310781628e-03
2.256017151e+02,8.567113429e-03
2.258103180e+02,5.867336877e-03
2.260189514e+02,6.375215482e-03
2.262275848e+02,5.920797586e-03
2.264362335e+02,8.486921899e-03
2.266448975e+02,6.348485127e-03
2.268535614e+02,9.181913920e-03
2.270622406e+02,6.562328897e-03
2.272709351e+02,7.765199523e-03
2.274796295e+02,7.979043759e-03
2.276883392e+02,8.807688020e-03
2.278970642e+02,8.433461189e-03
2.281058044e+02,1.041151583e-02
2.283145447e+02,9.101722389e-03
2.285233002e+02,1.014421042e-02
2.287320557e+02,8.914609440e-03
2.289408417e+02,9.796714410e-03
2.291496277e+02,6.749441847e-03
2.293584137e+02,7.551355753e-03
2.295672302e+02,6.455407012e-03
2.297760468e+02,6.589059252e-03
2.299848785e+02,7.284051273e-03
2.301937103e+02,5.706953816e-03
2.304025726e+02,8.433461189e-03
2.306114197e+02,5.225805566e-03
2.308202972e+02,6.348485127e-03
2.310291748e+02,8.299808949e-03
2.312380676e+02,9.235375561e-03
2.314469757e+02,8.674035780e-03
2.316558990e+02,9.716523811e-03
2.318648224e+02,7.551355753e-03
2.320737610e+02,1.113323774e-02
2.322826996e+02,1.153419539e-02
2.324916534e+02,8.166156709e-03
2.327006226e+02,1.078574173e-02
2.329096069e+02,9.048261680e-03
2.331185913e+02,7.578086574e-03
2.333275909e+02,8.139425889e-03
2.335366058e+02,8.968070149e-03
2.337456207e+02,6.936555263e-03
2.339546661e+02,7.685007993e-03
2.341636963e+02,4.771387670e-03
2.343727570e+02,1.035805419e-02
2.345818176e+02,7.631547283e-03
2.347908936e+02,7.551355753e-03
2.349999847e+02,8.727496490e-03
2.352090759e+02,8.326539770e-03
2.354181824e+02,8.861148730e-03
2.356273041e+02,8.834417909e-03
2.358364258e+02,8.085965179e-03
2.360455627e+02,8.620574139e-03
2.362547150e+02,7.444433868e-03
2.364638824e+02,1.150746457e-02
2.366730499e+02,8.994800970e-03
2.368822327e+02,9.556140751e-03
2.370914154e+02,1.182822976e-02
2.373006287e+02,9.155184031e-03
2.375098419e+02,7.203859743e-03
2.377190552e+02,7.390973158e-03
2.379282990e+02,6.589059252e-03
2.381375427e+02,7.765199523e-03
2.383468018e+02,6.241563242e-03
2.385560608e+02,8.513652720e-03
2.387653503e+02,5.412918981e-03
2.389746246e+02,9.689792991e-03
2.391839294e+02,8.406730369e-03
2.393932343e+02,7.845390588e-03
2.396025543e+02,8.299808949e-03
2.398118896e+02,6.963285618e-03
2.400212402e+02,5.519840866e-03
2.402305908e+02,9.529409930e-03
2.404399414e+02,8.700765669e-03
2.406493225e+02,9.101722389e-03
2.408587036e+02,7.711738814e-03
2.410681000e+02,1.161438599e-02
2.412775116e+02,9.609601460e-03
2.414869232e+02,1.094612479e-02
2.416963501e+02,8.433461189e-03
2.419057922e+02,9.743253700e-03
2.421152344e+02,7.310781628e-03
2.423246918e+02,7.284051273e-03
2.425341644e+02,5.760414992e-03
2.427436371e+02,7.631547283e-03
2.429531403e+02,6.508867722e-03
2.431626434e+02,8.166156709e-03
2.433721466e+02,8.834417909e-03
2.435816650e+02,7.791929878e-03
2.437911987e+02,7.524625398e-03
2.440007477e+02,7.551355753e-03
2.442103119e+02,8.192886598e-03
2.444198761e+02,9.663062170e-03
2.446294403e+02,9.342296980e-03
2.448390350e+02,1.177476905e-02
2.450486298e+02,8.941340260e-03
2.452582397e+02,1.244303025e-02
2.454678650e+02,1.046497654e-02
2.456774902e+02,7.685007993e-03
2.458871307e+02,6.936555263e-03
2.460967865e+02,7.738469169e-03
2.463064423e+02,7.551355753e-03
2.465161133e+02,9.475949220e-03
2.467257996e+02,5.493110046e-03
2.469354858e+02,8.700765669e-03
2.471451874e+02,4.824848846e-03
2.473549042e+02,8.968070149e-03
2.475646362e+02,1.057189796e-02
2.477743683e+02,9.342296980e-03
2.479841156e+02,6.214832887e-03
2.481938782e+02,8.005773649e-03
2.484036407e+02,8.567113429e-03
2.486134186e+02,1.097285561e-02
2.488232117e+02,8.059234358e-03
2.490330048e+02,1.059862878e-02
2.492428284e+02,9.796714410e-03
2.494526367e+02,1.126688998e-02
