t,V1
-9e-06,0.0032
-8.996e-06,0.002
-8.992e-06,0.002
-8.988000000000001e-06,0.0024000000000000002
-8.984e-06,0.0008
-8.98e-06,0.002
-8.976e-06,0.0016
-8.972e-06,0.0016
-8.968e-06,0.0036000000000000003
-8.964000000000001e-06,0.0
-8.96e-06,0.0008
-8.956e-06,0.0032
-8.952e-06,0.0004
-8.948e-06,0.0036000000000000003
-8.944e-06,0.0016
-8.94e-06,0.0016
-8.936e-06,0.004
-8.932e-06,0.0016
-8.928e-06,0.002
-8.924e-06,0.0028
-8.920000000000001e-06,0.0008
-8.916e-06,0.0032
-8.912e-06,0.002
-8.908e-06,0.0008
-8.904e-06,0.0032
-8.9e-06,0.0024000000000000002
-8.896000000000001e-06,0.0012000000000000001
-8.892e-06,0.0032
-8.888e-06,0.0012000000000000001
-8.884e-06,0.0008
-8.88e-06,0.0036000000000000003
-8.876000000000001e-06,0.0012000000000000001
-8.872e-06,0.0016
-8.868e-06,0.0028
-8.864e-06,0.0
-8.86e-06,0.0032
-8.856e-06,0.0024000000000000002
-8.852000000000001e-06,0.0008
-8.848e-06,0.0028
-8.844e-06,0.0016
-8.84e-06,0.002
-8.836e-06,0.0012000000000000001
-8.832e-06,0.0012000000000000001
-8.828000000000001e-06,0.0016
-8.824e-06,0.0024000000000000002
-8.82e-06,0.0036000000000000003
-8.816e-06,0.0004
-8.812e-06,0.0024000000000000002
-8.808000000000001e-06,0.0024000000000000002
-8.804e-06,0.0008
-8.8e-06,0.0044
-8.796e-06,0.0
-8.792e-06,0.0004
-8.788e-06,0.0044
-8.784000000000001e-06,-0.0008
-8.78e-06,0.0036000000000000003
-8.776e-06,0.002
-8.772e-06,-0.0012000000000000001
-8.768e-06,0.0044
-8.764e-06,0.0012000000000000001
-8.76e-06,0.0012000000000000001
-8.756e-06,0.0044
-8.752e-06,-0.0016
-8.748e-06,0.004
-8.744e-06,0.0032
-8.740000000000001e-06,0.0008
-8.736e-06,0.0048000000000000004
-8.732e-06,0.0
-8.728e-06,0.002
-8.724e-06,0.0036000000000000003
-8.72e-06,0.0008
-8.716000000000001e-06,0.0032
-8.712e-06,0.0016
-8.708e-06,0.0016
-8.704e-06,0.0036000000000000003
-8.7e-06,0.0012000000000000001
-8.696e-06,0.0028
-8.692e-06,0.0012000000000000001
-8.688e-06,0.0028
-8.684e-06,0.0024000000000000002
-8.68e-06,0.0016
-8.676e-06,0.0028
-8.672000000000001e-06,0.0016
-8.668e-06,0.002
-8.664e-06,0.0032
-8.66e-06,0.0012000000000000001
-8.656e-06,0.002
-8.652e-06,0.0024000000000000002
-8.648000000000001e-06,0.0012000000000000001
-8.644e-06,0.0036000000000000003
-8.64e-06,0.002
-8.636e-06,0.0024000000000000002
-8.632e-06,0.0024000000000000002
-8.628e-06,0.0024000000000000002
-8.624e-06,0.0024000000000000002
-8.62e-06,0.0028
-8.616e-06,0.002
-8.612e-06,0.0024000000000000002
-8.608e-06,0.002
-8.604000000000001e-06,0.002
-8.6e-06,0.0028
-8.596e-06,0.0016
-8.592e-06,0.0012000000000000001
-8.588e-06,0.0024000000000000002
-8.584e-06,0.0012000000000000001
-8.580000000000001e-06,0.0036000000000000003
-8.576e-06,0.0016
-8.572e-06,0.0024000000000000002
-8.568e-06,0.0036000000000000003
-8.564e-06,0.0008
-8.56e-06,0.0036000000000000003
-8.556e-06,0.002
-8.552e-06,0.0004
-8.548e-06,0.0036000000000000003
-8.544e-06,0.0004
-8.54e-06,0.0012000000000000001
-8.536000000000001e-06,0.0044
-8.532e-06,-0.0004
-8.528e-06,0.004
-8.524e-06,0.002
-8.52e-06,0.0
-8.516e-06,0.0044
-8.512e-06,0.0008
-8.508e-06,0.0016
-8.504e-06,0.0036000000000000003
-8.5e-06,0.0
-8.496e-06,0.0044
-8.492e-06,0.0032
-8.488e-06,0.0016
-8.484e-06,0.0036000000000000003
-8.48e-06,0.0016
-8.476e-06,0.002
-8.472e-06,0.0036000000000000003
-8.468000000000001e-06,0.0016
-8.464e-06,0.0016
-8.46e-06,0.002
-8.456e-06,0.0028
-8.452e-06,0.0016
-8.448e-06,0.0032
-8.444e-06,0.0024000000000000002
-8.44e-06,0.0008
-8.436e-06,0.0024000000000000002
-8.432e-06,0.0016
-8.428e-06,0.0016
-8.424e-06,0.0032
-8.42e-06,0.0008
-8.416e-06,0.002
-8.412e-06,0.0044
-8.408e-06,0.0008
-8.404e-06,0.0032
-8.400000000000001e-06,0.004
-8.396e-06,-0.0008
-8.392e-06,0.005200000000000001
-8.388e-06,0.0032
-8.384e-06,0.0012000000000000001
-8.380000000000001e-06,0.006
-8.376e-06,0.0
-8.372e-06,0.002
-8.368e-06,0.0048000000000000004
-8.364e-06,-0.0008
-8.36e-06,0.0036000000000000003
-8.356000000000001e-06,0.0024000000000000002
-8.352e-06,0.0008
-8.348e-06,0.006
-8.344e-06,0.0016
-8.34e-06,0.0012000000000000001
