t,V_m,V_e
-9.740000000000001e-05,1.04,2.24
-9.730000000000001e-05,0.88,2.32
-9.72e-05,0.88,2.24
-9.71e-05,0.8,2.24
-9.7e-05,0.88,2.24
-9.69e-05,0.88,2.16
-9.680000000000001e-05,0.88,2.16
-9.67e-05,0.72,2.24
-9.66e-05,0.72,2.16
-9.65e-05,0.72,2.16
-9.640000000000001e-05,0.8,2.08
-9.630000000000001e-05,0.64,2.0
-9.620000000000001e-05,0.72,2.08
-9.61e-05,0.72,2.08
-9.6e-05,0.64,2.08
-9.59e-05,0.64,2.0
-9.58e-05,0.64,2.0
-9.570000000000001e-05,0.64,2.0
-9.56e-05,0.56,2.0
-9.55e-05,0.56,2.0
-9.54e-05,0.64,1.92
-9.53e-05,0.56,2.0
-9.520000000000001e-05,0.48,1.92
-9.510000000000001e-05,0.4,1.92
-9.5e-05,0.4,1.92
-9.49e-05,0.4,1.92
-9.48e-05,0.4,1.84
-9.47e-05,0.4,1.76
-9.46e-05,0.32,1.76
-9.45e-05,0.24,1.68
-9.44e-05,0.32,1.84
-9.43e-05,0.32,1.76
-9.420000000000001e-05,0.32,1.76
-9.410000000000001e-05,0.16,1.76
-9.400000000000001e-05,0.24,1.68
-9.39e-05,0.32,1.68
-9.38e-05,0.24,1.6
-9.37e-05,0.24,1.6
-9.36e-05,0.24,1.52
-9.35e-05,0.16,1.6
-9.340000000000001e-05,0.08,1.52
-9.33e-05,0.08,1.44
-9.32e-05,0.08,1.52
-9.310000000000001e-05,0.08,1.44
-9.300000000000001e-05,0.0,1.44
-9.290000000000001e-05,0.0,1.44
-9.28e-05,0.0,1.36
-9.27e-05,0.0,1.44
-9.26e-05,0.0,1.36
-9.25e-05,0.0,1.44
-9.24e-05,-0.08,1.36
-9.230000000000001e-05,-0.08,1.36
-9.22e-05,-0.16,1.28
-9.21e-05,-0.16,1.2
-9.200000000000001e-05,-0.08,1.28
-9.190000000000001e-05,-0.16,1.28
-9.180000000000001e-05,-0.24,1.12
-9.17e-05,-0.16,1.2
-9.16e-05,-0.24,1.12
-9.15e-05,-0.24,1.12
-9.14e-05,-0.24,1.12
-9.13e-05,-0.32,1.12
-9.12e-05,-0.32,0.96
-9.11e-05,-0.32,1.04
-9.1e-05,-0.4,0.96
-9.090000000000001e-05,-0.4,0.96
-9.080000000000001e-05,-0.32,0.96
-9.070000000000001e-05,-0.4,0.88
-9.06e-05,-0.48,0.88
-9.05e-05,-0.4,0.88
-9.04e-05,-0.4,0.88
-9.03e-05,-0.48,0.8
-9.02e-05,-0.56,0.72
-9.01e-05,-0.4,0.8
-9e-05,-0.48,0.64
-8.99e-05,-0.56,0.72
-8.98e-05,-0.56,0.72
-8.970000000000001e-05,-0.64,0.8
-8.960000000000001e-05,-0.64,0.64
-8.950000000000001e-05,-0.64,0.56
-8.94e-05,-0.64,0.56
-8.93e-05,-0.64,0.48
-8.92e-05,-0.64,0.56
-8.91e-05,-0.56,0.56
-8.9e-05,-0.72,0.48
-8.89e-05,-0.72,0.4
-8.88e-05,-0.72,0.4
-8.87e-05,-0.8,0.32
-8.860000000000001e-05,-0.72,0.4
-8.850000000000001e-05,-0.8,0.32
-8.840000000000001e-05,-0.88,0.32
-8.83e-05,-0.88,0.4
-8.82e-05,-0.88,0.24
-8.81e-05,-0.8,0.32
-8.8e-05,-0.88,0.24
-8.79e-05,-0.88,0.16
-8.78e-05,-0.96,0.16
-8.77e-05,-1.04,0.16
-8.76e-05,-0.96,0.08
-8.750000000000001e-05,-0.96,0.16
-8.740000000000001e-05,-0.96,0.08
-8.730000000000001e-05,-0.96,0.0
-8.72e-05,-0.96,0.0
-8.71e-05,-0.96,-0.08
-8.7e-05,-1.04,-0.08
-8.69e-05,-1.04,-0.08
-8.68e-05,-1.12,-0.16
-8.67e-05,-1.12,-0.08
-8.66e-05,-1.12,-0.08
-8.65e-05,-1.12,-0.24
-8.640000000000001e-05,-1.28,-0.24
-8.630000000000001e-05,-1.2,-0.16
-8.620000000000001e-05,-1.28,-0.24
-8.61e-05,-1.2,-0.32
-8.6e-05,-1.28,-0.32
-8.59e-05,-1.2,-0.4
-8.58e-05,-1.2,-0.4
-8.57e-05,-1.36,-0.4
-8.560000000000001e-05,-1.28,-0.4
-8.55e-05,-1.2,-0.48
-8.54e-05,-1.28,-0.4
-8.530000000000001e-05,-1.28,-0.48
-8.520000000000001e-05,-1.36,-0.56
-8.510000000000001e-05,-1.44,-0.56
-8.5e-05,-1.36,-0.48
-8.49e-05,-1.44,-0.72
-8.48e-05,-1.44,-0.72
-8.47e-05,-1.44,-0.64
-8.46e-05,-1.44,-0.64
-8.450000000000001e-05,-1.44,-0.8
-8.44e-05,-1.44,-0.72
-8.43e-05,-1.52,-0.72
-8.420000000000001e-05,-1.52,-0.72
-8.410000000000001e-05,-1.52,-0.8
-8.400000000000001e-05,-1.52,-0.8
-8.39e-05,-1.52,-0.96
-8.38e-05,-1.44,-0.8
-8.37e-05,-1.52,-0.96
-8.36e-05,-1.6,-0.88
-8.35e-05,-1.6,-0.96
-8.340000000000001e-05,-1.52,-0.96
-8.33e-05,-1.52,-1.04
-8.32e-05,-1.6,-0.96
-8.310000000000001e-05,-1.6,-1.04
-8.300000000000001e-05,-1.6,-1.12
-8.290000000000001e-05,-1.68,-1.2
-8.280000000000001e-05,-1.6,-1.2
-8.27e-05,-1.68,-1.2
-8.26e-05,-1.6,-1.28
-8.25e-05,-1.68,-1.2
-8.24e-05,-1.6,-1.2
-8.23e-05,-1.68,-1.2
-8.22e-05,-1.68,-1.2
-8.21e-05,-1.6,-1.28
-8.200000000000001e-05,-1.76,-1.28
-8.190000000000001e-05,-1.68,-1.44
-8.180000000000001e-05,-1.68,-1.28
-8.170000000000001e-05,-1.76,-1.52
-8.16e-05,-1.76,-1.52
-8.15e-05,-1.68,-1.44
-8.14e-05,-1.68,-1.44
-8.13e-05,-1.76,-1.52
-8.12e-05,-1.68,-1.44
-8.11e-05,-1.76,-1.44
-8.1e-05,-1.76,-1.52
-8.09e-05,-1.76,-1.6
-8.080000000000001e-05,-1.84,-1.6
-8.070000000000001e-05,-1.76,-1.68
-8.060000000000001e-05,-1.84,-1.68
-8.05e-05,-1.84,-1.68
-8.04e-05,-1.84,-1.68
-8.03e-05,-1.84,-1.6
-8.02e-05,-1.92,-1.76
-8.01e-05,-1.84,-1.68
-8e-05,-1.84,-1.76
-7.99e-05,-1.76,-1.76
-7.98e-05,-1.76,-1.68
-7.970000000000001e-05,-1.92,-1.76
-7.960000000000001e-05,-1.84,-1.76
-7.950000000000001e-05,-1.84,-1.84
-7.94e-05,-1.92,-1.84
-7.93e-05,-1.84,-1.84
-7.92e-05,-1.84,-1.92
-7.91e-05,-1.92,-1.92
-7.9e-05,-1.92,-2.0
-7.890000000000001e-05,-1.84,-2.0
-7.88e-05,-1.76,-2.0
-7.87e-05,-1.84,-2.0
-7.860000000000001e-05,-1.84,-2.0
-7.850000000000001e-05,-1.92,-2.08
-7.840000000000001e-05,-1.84,-2.0
-7.83e-05,-1.92,-2.08
-7.82e-05,-1.92,-2.16
-7.81e-05,-1.76,-2.16
-7.8e-05,-1.84,-2.16
-7.79e-05,-1.84,-2.16
-7.780000000000001e-05,-1.92,-2.16
-7.77e-05,-1.84,-2.16
-7.76e-05,-1.92,-2.24
-7.750000000000001e-05,-1.84,-2.24
-7.740000000000001e-05,-1.92,-2.16
-7.730000000000001e-05,-1.84,-2.24
-7.72e-05,-1.84,-2.32
-7.71e-05,-1.76,-2.24
-7.7e-05,-1.84,-2.32
-7.69e-05,-1.84,-2.32
-7.68e-05,-1.84,-2.24
-7.670000000000001e-05,-1.92,-2.32
-7.66e-05,-1.84,-2.4
-7.65e-05,-1.84,-2.32
-7.640000000000001e-05,-1.84,-2.32
-7.630000000000001e-05,-1.92,-2.32
-7.620000000000001e-05,-1.84,-2.4
-7.61e-05,-1.92,-2.48
-7.6e-05,-1.84,-2.4
-7.59e-05,-1.84,-2.4
-7.58e-05,-1.92,-2.4
-7.57e-05,-1.76,-2.4
-7.560000000000001e-05,-1.76,-2.48
-7.55e-05,-1.76,-2.4
-7.54e-05,-1.76,-2.56
-7.530000000000001e-05,-1.84,-2.56
-7.520000000000001e-05,-1.76,-2.48
-7.510000000000001e-05,-1.76,-2.48
-7.500000000000001e-05,-1.76,-2.64
-7.49e-05,-1.76,-2.48
-7.48e-05,-1.76,-2.56
-7.47e-05,-1.76,-2.56
-7.46e-05,-1.84,-2.48
-7.45e-05,-1.68,-2.56
-7.44e-05,-1.76,-2.56
-7.43e-05,-1.76,-2.64
-7.420000000000001e-05,-1.76,-2.48
-7.410000000000001e-05,-1.76,-2.56
-7.400000000000001e-05,-1.68,-2.64
-7.390000000000001e-05,-1.76,-2.64
-7.38e-05,-1.68,-2.72
-7.37e-05,-1.68,-2.64
-7.36e-05,-1.76,-2.48
-7.35e-05,-1.68,-2.64
-7.34e-05,-1.68,-2.56
-7.33e-05,-1.6,-2.56
-7.32e-05,-1.68,-2.64
-7.310000000000002e-05,-1.68,-2.64
-7.300000000000001e-05,-1.6,-2.72
-7.290000000000001e-05,-1.6,-2.56
-7.280000000000001e-05,-1.68,-2.64
-7.27e-05,-1.52,-2.64
-7.26e-05,-1.6,-2.56
-7.25e-05,-1.52,-2.64
-7.24e-05,-1.52,-2.72
-7.23e-05,-1.6,-2.56
-7.22e-05,-1.52,-2.64
-7.21e-05,-1.52,-2.56
-7.2e-05,-1.52,-2.72
-7.190000000000001e-05,-1.44,-2.56
-7.180000000000001e-05,-1.44,-2.64
-7.170000000000001e-05,-1.44,-2.64
-7.16e-05,-1.44,-2.56
-7.15e-05,-1.44,-2.72
-7.14e-05,-1.52,-2.64
-7.13e-05,-1.52,-2.64
-7.12e-05,-1.36,-2.64
-7.110000000000001e-05,-1.36,-2.64
-7.1e-05,-1.36,-2.64
-7.09e-05,-1.28,-2.56
-7.080000000000001e-05,-1.36,-2.64
-7.070000000000001e-05,-1.36,-2.64
-7.060000000000001e-05,-1.28,-2.64
-7.05e-05,-1.36,-2.56
-7.04e-05,-1.2,-2.56
-7.03e-05,-1.36,-2.64
-7.02e-05,-1.28,-2.64
-7.01e-05,-1.28,-2.48
-7.000000000000001e-05,-1.28,-2.56
-6.99e-05,-1.2,-2.56
-6.98e-05,-1.36,-2.48
-6.970000000000001e-05,-1.2,-2.64
-6.960000000000001e-05,-1.28,-2.56
-6.950000000000001e-05,-1.2,-2.64
-6.94e-05,-1.2,-2.48
-6.93e-05,-1.12,-2.64
-6.92e-05,-1.2,-2.64
-6.91e-05,-1.04,-2.48
-6.9e-05,-1.12,-2.48
-6.890000000000001e-05,-1.04,-2.56
-6.88e-05,-1.12,-2.4
-6.87e-05,-0.96,-2.48
-6.860000000000001e-05,-1.04,-2.48
-6.850000000000001e-05,-1.04,-2.4
-6.840000000000001e-05,-1.04,-2.48
-6.83e-05,-0.96,-2.48
-6.82e-05,-0.88,-2.4
-6.81e-05,-0.88,-2.48
-6.8e-05,-0.88,-2.4
-6.79e-05,-0.96,-2.4
-6.780000000000001e-05,-0.88,-2.48
-6.77e-05,-0.96,-2.32
-6.76e-05,-0.88,-2.4
-6.750000000000001e-05,-0.8,-2.48
-6.740000000000001e-05,-0.88,-2.4
-6.730000000000001e-05,-0.8,-2.4
-6.720000000000001e-05,-0.72,-2.32
-6.71e-05,-0.72,-2.32
-6.7e-05,-0.72,-2.24
-6.69e-05,-0.72,-2.24
-6.68e-05,-0.8,-2.16
-6.670000000000001e-05,-0.64,-2.24
-6.66e-05,-0.64,-2.24
-6.65e-05,-0.72,-2.16
-6.640000000000001e-05,-0.64,-2.16
-6.630000000000001e-05,-0.64,-2.24
-6.620000000000001e-05,-0.64,-2.16
-6.610000000000001e-05,-0.56,-2.24
-6.6e-05,-0.56,-2.24
-6.59e-05,-0.48,-2.24
-6.58e-05,-0.48,-2.16
-6.57e-05,-0.48,-2.16
-6.56e-05,-0.48,-2.08
-6.55e-05,-0.56,-2.08
-6.54e-05,-0.4,-2.16
-6.530000000000002e-05,-0.4,-2.0
-6.520000000000001e-05,-0.48,-2.0
-6.510000000000001e-05,-0.4,-2.0
-6.500000000000001e-05,-0.4,-1.92
-6.49e-05,-0.4,-2.0
-6.48e-05,-0.32,-2.0
-6.47e-05,-0.4,-2.0
-6.46e-05,-0.24,-1.92
-6.45e-05,-0.24,-1.92
-6.440000000000001e-05,-0.32,-1.76
-6.43e-05,-0.16,-1.92
-6.42e-05,-0.16,-1.84
-6.410000000000001e-05,-0.16,-1.84
-6.400000000000001e-05,-0.08,-1.84
-6.390000000000001e-05,-0.16,-1.84
-6.38e-05,-0.16,-1.84
-6.37e-05,-0.16,-1.68
-6.36e-05,-0.16,-1.68
-6.350000000000001e-05,-0.08,-1.68
-6.340000000000001e-05,-0.08,-1.68
-6.330000000000001e-05,-0.08,-1.68
-6.32e-05,0.0,-1.68
-6.31e-05,0.08,-1.68
-6.3e-05,0.08,-1.6
-6.290000000000001e-05,0.0,-1.6
-6.280000000000001e-05,0.08,-1.6
-6.27e-05,0.08,-1.52
-6.26e-05,0.16,-1.44
-6.25e-05,0.16,-1.52
-6.24e-05,0.16,-1.52
-6.230000000000001e-05,0.16,-1.44
-6.220000000000001e-05,0.16,-1.44
-6.21e-05,0.24,-1.44
-6.2e-05,0.32,-1.44
-6.19e-05,0.24,-1.36
-6.180000000000001e-05,0.32,-1.36
-6.170000000000001e-05,0.32,-1.36
-6.16e-05,0.32,-1.28
-6.15e-05,0.4,-1.2
-6.14e-05,0.4,-1.28
-6.13e-05,0.32,-1.2
-6.120000000000001e-05,0.4,-1.2
-6.110000000000001e-05,0.32,-1.12
-6.1000000000000005e-05,0.48,-1.2
-6.09e-05,0.48,-1.2
-6.08e-05,0.48,-1.12
-6.070000000000001e-05,0.56,-1.12
-6.060000000000001e-05,0.56,-1.04
-6.050000000000001e-05,0.56,-1.04
-6.0400000000000004e-05,0.56,-0.96
-6.03e-05,0.56,-0.88
-6.02e-05,0.56,-0.96
-6.010000000000001e-05,0.64,-0.96
-6.000000000000001e-05,0.64,-0.88
-5.9900000000000006e-05,0.64,-0.88
-5.9800000000000003e-05,0.64,-0.88
-5.97e-05,0.72,-0.8
-5.960000000000001e-05,0.72,-0.88
-5.950000000000001e-05,0.72,-0.8
-5.940000000000001e-05,0.72,-0.72
-5.9300000000000005e-05,0.72,-0.64
-5.92e-05,0.88,-0.72
-5.91e-05,0.88,-0.64
-5.900000000000001e-05,0.88,-0.64
-5.890000000000001e-05,0.8,-0.56
-5.8800000000000006e-05,0.8,-0.64
-5.8700000000000004e-05,0.88,-0.64
-5.86e-05,0.88,-0.56
-5.85e-05,0.8,-0.48
-5.840000000000001e-05,0.88,-0.56
-5.830000000000001e-05,0.96,-0.48
-5.8200000000000005e-05,0.96,-0.4
-5.81e-05,0.96,-0.48
-5.8e-05,1.04,-0.4
-5.790000000000001e-05,0.96,-0.32
-5.780000000000001e-05,1.04,-0.32
-5.7700000000000007e-05,1.04,-0.24
-5.7600000000000004e-05,1.04,-0.24
-5.75e-05,1.12,-0.32
-5.74e-05,1.2,-0.32
-5.730000000000001e-05,1.04,-0.24
-5.720000000000001e-05,1.28,-0.16
-5.7100000000000006e-05,1.12,-0.16
-5.7e-05,1.2,0.0
-5.69e-05,1.12,-0.08
-5.680000000000001e-05,1.2,-0.08
-5.670000000000001e-05,1.12,0.0
-5.660000000000001e-05,1.28,-0.08
-5.6500000000000005e-05,1.2,0.0
-5.64e-05,1.28,0.0
-5.63e-05,1.36,0.0
-5.620000000000001e-05,1.36,0.08
-5.610000000000001e-05,1.28,0.08
-5.6000000000000006e-05,1.36,0.16
-5.5900000000000004e-05,1.36,0.16
-5.58e-05,1.44,0.08
-5.570000000000001e-05,1.36,0.16
-5.560000000000001e-05,1.36,0.24
-5.550000000000001e-05,1.36,0.32
-5.5400000000000005e-05,1.44,0.32
-5.53e-05,1.44,0.32
-5.52e-05,1.52,0.32
-5.510000000000001e-05,1.44,0.4
-5.500000000000001e-05,1.52,0.4
-5.4900000000000006e-05,1.52,0.4
-5.4800000000000004e-05,1.6,0.48
-5.47e-05,1.6,0.48
-5.46e-05,1.52,0.48
-5.450000000000001e-05,1.6,0.64
-5.440000000000001e-05,1.68,0.64
-5.4300000000000005e-05,1.68,0.56
-5.42e-05,1.6,0.64
-5.41e-05,1.68,0.64
-5.400000000000001e-05,1.68,0.64
-5.390000000000001e-05,1.68,0.64
-5.380000000000001e-05,1.76,0.8
-5.3700000000000004e-05,1.68,0.72
-5.36e-05,1.68,0.72
-5.35e-05,1.76,0.8
-5.340000000000001e-05,1.68,0.8
-5.330000000000001e-05,1.68,0.88
-5.3200000000000006e-05,1.68,0.88
-5.31e-05,1.68,0.96
-5.3e-05,1.76,0.96
-5.290000000000001e-05,1.76,0.88
-5.280000000000001e-05,1.76,0.96
-5.270000000000001e-05,1.76,0.88
-5.2600000000000005e-05,1.76,1.04
-5.25e-05,1.84,0.96
-5.24e-05,1.76,1.12
-5.230000000000001e-05,1.84,1.12
-5.220000000000001e-05,1.84,1.04
-5.2100000000000006e-05,1.92,1.2
-5.2000000000000004e-05,1.84,1.2
-5.19e-05,1.92,1.12
-5.180000000000001e-05,2.0,1.2
-5.170000000000001e-05,1.92,1.2
-5.160000000000001e-05,1.92,1.2
-5.1500000000000005e-05,1.92,1.28
-5.14e-05,1.92,1.28
-5.13e-05,1.92,1.28
-5.120000000000001e-05,1.92,1.36
-5.110000000000001e-05,2.0,1.36
-5.1000000000000006e-05,1.92,1.44
-5.0900000000000004e-05,2.0,1.36
-5.08e-05,2.0,1.44
-5.070000000000001e-05,1.92,1.44
-5.060000000000001e-05,2.0,1.44
-5.050000000000001e-05,2.0,1.52
-5.0400000000000005e-05,1.92,1.52
-5.03e-05,1.92,1.52
-5.02e-05,2.0,1.6
-5.010000000000001e-05,2.08,1.68
-5.000000000000001e-05,1.92,1.6
-4.990000000000001e-05,2.08,1.68
-4.9800000000000004e-05,2.08,1.68
-4.97e-05,2.0,1.68
-4.96e-05,2.08,1.68
-4.950000000000001e-05,2.08,1.68
-4.940000000000001e-05,2.08,1.68
-4.9300000000000006e-05,2.08,1.76
-4.92e-05,2.08,1.84
-4.91e-05,2.08,1.76
-4.900000000000001e-05,2.08,1.84
-4.890000000000001e-05,2.08,1.92
-4.880000000000001e-05,2.0,1.84
-4.8700000000000005e-05,2.0,1.84
-4.86e-05,2.08,1.92
-4.85e-05,2.08,1.84
-4.840000000000001e-05,2.08,1.92
-4.830000000000001e-05,2.0,1.92
-4.8200000000000006e-05,2.08,2.0
-4.8100000000000004e-05,2.08,1.92
-4.8e-05,2.08,2.0
-4.790000000000001e-05,2.0,2.0
-4.780000000000001e-05,2.08,2.08
-4.770000000000001e-05,2.16,2.0
-4.7600000000000005e-05,2.08,2.08
-4.75e-05,2.08,2.16
