t,V_m,V_e
-0.000112,0.16,0.4
-0.00011190000000000001,0.32,0.4
-0.00011180000000000001,0.32,0.4
-0.0001117,0.32,0.4
-0.0001116,0.32,0.48
-0.0001115,0.4,0.56
-0.0001114,0.4,0.56
-0.00011130000000000001,0.48,0.64
-0.0001112,0.4,0.64
-0.0001111,0.56,0.64
-0.000111,0.48,0.8
-0.0001109,0.56,0.8
-0.00011080000000000001,0.56,0.72
-0.00011070000000000001,0.64,0.72
-0.0001106,0.64,0.72
-0.0001105,0.64,0.8
-0.0001104,0.64,0.8
-0.0001103,0.72,0.88
-0.00011020000000000001,0.72,0.88
-0.0001101,0.8,0.96
-0.00011,0.72,1.04
-0.0001099,0.88,1.04
-0.0001098,0.8,1.04
-0.00010970000000000001,0.88,1.04
-0.00010960000000000001,0.96,1.04
-0.0001095,0.96,1.12
-0.0001094,1.04,1.12
-0.0001093,1.04,1.12
-0.0001092,1.04,1.2
-0.0001091,1.04,1.12
-0.000109,1.04,1.28
-0.0001089,1.12,1.36
-0.0001088,1.2,1.36
-0.0001087,1.12,1.36
-0.00010860000000000001,1.12,1.28
-0.00010850000000000001,1.2,1.28
-0.0001084,1.2,1.36
-0.0001083,1.36,1.52
-0.0001082,1.36,1.44
-0.0001081,1.44,1.52
-0.000108,1.36,1.52
-0.00010790000000000001,1.44,1.52
-0.0001078,1.44,1.52
-0.0001077,1.52,1.52
-0.0001076,1.6,1.68
-0.00010750000000000001,1.44,1.68
-0.00010740000000000001,1.44,1.68
-0.0001073,1.52,1.68
-0.0001072,1.52,1.68
-0.0001071,1.6,1.68
-0.000107,1.6,1.76
-0.0001069,1.68,1.76
-0.00010680000000000001,1.68,1.84
-0.0001067,1.68,1.84
-0.0001066,1.68,1.84
-0.0001065,1.76,1.84
-0.00010640000000000001,1.68,1.92
-0.00010630000000000001,1.76,1.92
-0.0001062,1.76,1.84
-0.0001061,1.84,1.92
-0.000106,1.92,2.0
-0.0001059,1.84,1.92
-0.0001058,1.84,2.0
-0.00010570000000000001,1.84,2.0
-0.0001056,1.92,2.08
-0.0001055,2.0,2.08
-0.0001054,1.92,2.08
-0.00010530000000000001,1.92,2.08
-0.00010520000000000001,1.92,2.08
-0.00010510000000000001,2.0,2.16
-0.000105,2.08,2.16
-0.0001049,2.08,2.08
-0.0001048,2.16,2.16
-0.0001047,2.16,2.24
-0.00010460000000000001,2.16,2.24
-0.0001045,2.08,2.16
-0.0001044,2.16,2.24
-0.0001043,2.16,2.24
-0.00010420000000000001,2.24,2.32
-0.00010410000000000001,2.16,2.32
-0.00010400000000000001,2.16,2.32
-0.0001039,2.24,2.32
-0.0001038,2.24,2.32
-0.0001037,2.32,2.4
-0.0001036,2.32,2.32
-0.00010350000000000001,2.24,2.4
-0.0001034,2.4,2.4
-0.0001033,2.32,2.4
-0.0001032,2.32,2.4
-0.0001031,2.4,2.4
-0.00010300000000000001,2.32,2.4
-0.00010290000000000001,2.4,2.48
-0.0001028,2.4,2.48
-0.0001027,2.4,2.4
-0.0001026,2.4,2.48
-0.0001025,2.48,2.4
-0.0001024,2.48,2.48
-0.0001023,2.56,2.48
-0.0001022,2.56,2.56
-0.0001021,2.56,2.56
-0.000102,2.56,2.56
-0.00010190000000000001,2.56,2.56
-0.00010180000000000001,2.56,2.56
-0.0001017,2.56,2.56
-0.0001016,2.56,2.56
-0.0001015,2.48,2.56
-0.0001014,2.72,2.56
-0.0001013,2.56,2.56
-0.00010120000000000001,2.64,2.72
-0.0001011,2.56,2.56
-0.000101,2.56,2.64
-0.0001009,2.56,2.64
-0.00010080000000000001,2.64,2.56
-0.00010070000000000001,2.48,2.56
-0.0001006,2.56,2.56
-0.0001005,2.64,2.56
-0.0001004,2.56,2.64
-0.0001003,2.72,2.72
-0.0001002,2.72,2.64
-0.00010010000000000001,2.72,2.56
-0.0001,2.64,2.72
-9.99e-05,2.64,2.64
-9.98e-05,2.64,2.72
-9.970000000000001e-05,2.72,2.64
-9.960000000000001e-05,2.72,2.64
-9.95e-05,2.72,2.64
-9.94e-05,2.8000000000000003,2.72
-9.93e-05,2.72,2.64
-9.92e-05,2.8000000000000003,2.64
-9.91e-05,2.56,2.72
-9.900000000000001e-05,2.64,2.72
-9.89e-05,2.64,2.72
-9.88e-05,2.72,2.64
-9.87e-05,2.72,2.64
-9.860000000000001e-05,2.72,2.64
-9.850000000000001e-05,2.8000000000000003,2.64
-9.84e-05,2.64,2.64
-9.83e-05,2.64,2.64
-9.82e-05,2.72,2.72
-9.81e-05,2.64,2.64
-9.8e-05,2.72,2.56
-9.790000000000001e-05,2.8000000000000003,2.64
-9.78e-05,2.64,2.64
-9.77e-05,2.72,2.64
-9.76e-05,2.72,2.56
-9.750000000000001e-05,2.72,2.56
-9.740000000000001e-05,2.64,2.56
-9.730000000000001e-05,2.64,2.64
-9.72e-05,2.64,2.56
-9.71e-05,2.64,2.48
-9.7e-05,2.72,2.48
-9.69e-05,2.64,2.48
-9.680000000000001e-05,2.64,2.64
-9.67e-05,2.64,2.56
-9.66e-05,2.64,2.56
-9.65e-05,2.64,2.64
-9.640000000000001e-05,2.72,2.56
-9.630000000000001e-05,2.64,2.56
-9.620000000000001e-05,2.56,2.48
-9.61e-05,2.64,2.4
-9.6e-05,2.72,2.4
-9.59e-05,2.56,2.48
-9.58e-05,2.56,2.48
-9.570000000000001e-05,2.48,2.4
-9.56e-05,2.56,2.32
-9.55e-05,2.48,2.4
-9.54e-05,2.56,2.4
-9.53e-05,2.4,2.32
-9.520000000000001e-05,2.56,2.32
-9.510000000000001e-05,2.56,2.32
-9.5e-05,2.4,2.32
-9.49e-05,2.56,2.32
-9.48e-05,2.4,2.32
-9.47e-05,2.56,2.24
-9.46e-05,2.48,2.16
-9.45e-05,2.48,2.24
-9.44e-05,2.4,2.16
-9.43e-05,2.48,2.24
-9.420000000000001e-05,2.48,2.16
-9.410000000000001e-05,2.48,2.16
-9.400000000000001e-05,2.4,2.16
-9.39e-05,2.4,2.16
-9.38e-05,2.32,2.24
-9.37e-05,2.4,2.16
-9.36e-05,2.32,2.08
-9.35e-05,2.32,2.08
-9.340000000000001e-05,2.32,2.08
-9.33e-05,2.32,2.0
-9.32e-05,2.24,1.92
-9.310000000000001e-05,2.24,2.0
-9.300000000000001e-05,2.24,1.92
-9.290000000000001e-05,2.24,1.92
-9.28e-05,2.24,2.0
-9.27e-05,2.16,1.84
-9.26e-05,2.16,1.92
-9.25e-05,2.24,1.84
-9.24e-05,2.16,1.84
-9.230000000000001e-05,2.16,1.84
-9.22e-05,2.08,1.84
-9.21e-05,2.08,1.84
-9.200000000000001e-05,2.08,1.84
-9.190000000000001e-05,2.16,1.76
-9.180000000000001e-05,2.0,1.76
-9.17e-05,2.0,1.68
-9.16e-05,2.0,1.68
-9.15e-05,2.0,1.6
-9.14e-05,1.92,1.68
-9.13e-05,1.92,1.6
-9.12e-05,1.92,1.52
-9.11e-05,1.92,1.52
-9.1e-05,1.84,1.52
-9.090000000000001e-05,1.84,1.52
-9.080000000000001e-05,1.76,1.44
-9.070000000000001e-05,1.68,1.52
-9.06e-05,1.76,1.44
-9.05e-05,1.68,1.44
-9.04e-05,1.84,1.36
-9.03e-05,1.68,1.36
-9.02e-05,1.68,1.36
-9.01e-05,1.6,1.28
-9e-05,1.6,1.2
-8.99e-05,1.6,1.28
-8.98e-05,1.52,1.28
-8.970000000000001e-05,1.6,1.2
-8.960000000000001e-05,1.6,1.12
-8.950000000000001e-05,1.52,1.12
-8.94e-05,1.44,1.12
-8.93e-05,1.44,1.12
-8.92e-05,1.36,1.04
-8.91e-05,1.36,1.2
-8.9e-05,1.44,1.04
-8.89e-05,1.28,0.96
-8.88e-05,1.36,0.96
-8.87e-05,1.28,0.96
-8.860000000000001e-05,1.2,0.88
-8.850000000000001e-05,1.28,0.88
-8.840000000000001e-05,1.2,0.88
-8.83e-05,1.2,0.8
-8.82e-05,1.12,0.88
-8.81e-05,1.12,0.8
-8.8e-05,1.12,0.72
-8.79e-05,1.12,0.8
-8.78e-05,1.04,0.72
-8.77e-05,0.96,0.64
-8.76e-05,0.88,0.56
-8.750000000000001e-05,0.88,0.64
-8.740000000000001e-05,0.96,0.64
-8.730000000000001e-05,0.8,0.48
-8.72e-05,0.8,0.56
-8.71e-05,0.8,0.48
-8.7e-05,0.8,0.48
-8.69e-05,0.88,0.4
-8.68e-05,0.72,0.32
-8.67e-05,0.8,0.4
-8.66e-05,0.72,0.4
-8.65e-05,0.72,0.32
-8.640000000000001e-05,0.64,0.24
-8.630000000000001e-05,0.64,0.24
-8.620000000000001e-05,0.56,0.24
-8.61e-05,0.56,0.16
-8.6e-05,0.48,0.08
-8.59e-05,0.4,0.08
-8.58e-05,0.4,0.08
-8.57e-05,0.32,0.0
-8.560000000000001e-05,0.32,0.08
-8.55e-05,0.4,0.0
-8.54e-05,0.32,-0.08
-8.530000000000001e-05,0.4,-0.16
-8.520000000000001e-05,0.32,-0.08
-8.510000000000001e-05,0.24,-0.16
-8.5e-05,0.24,-0.16
-8.49e-05,0.24,-0.24
-8.48e-05,0.16,-0.16
-8.47e-05,0.16,-0.24
-8.46e-05,0.24,-0.16
-8.450000000000001e-05,0.08,-0.24
-8.44e-05,0.08,-0.32
-8.43e-05,0.0,-0.4
-8.420000000000001e-05,0.0,-0.32
-8.410000000000001e-05,-0.08,-0.48
-8.400000000000001e-05,0.0,-0.48
-8.39e-05,-0.08,-0.56
-8.38e-05,-0.08,-0.48
-8.37e-05,-0.16,-0.56
-8.36e-05,-0.24,-0.56
-8.35e-05,-0.16,-0.64
-8.340000000000001e-05,-0.24,-0.64
-8.33e-05,-0.32,-0.72
-8.32e-05,-0.32,-0.72
-8.310000000000001e-05,-0.32,-0.72
-8.300000000000001e-05,-0.4,-0.8
-8.290000000000001e-05,-0.32,-0.8
-8.280000000000001e-05,-0.4,-0.8
-8.27e-05,-0.48,-0.8
-8.26e-05,-0.56,-0.88
-8.25e-05,-0.48,-0.96
-8.24e-05,-0.64,-0.96
-8.23e-05,-0.56,-0.88
-8.22e-05,-0.56,-0.96
-8.21e-05,-0.64,-0.96
-8.200000000000001e-05,-0.64,-1.04
-8.190000000000001e-05,-0.64,-1.12
-8.180000000000001e-05,-0.72,-1.12
-8.170000000000001e-05,-0.72,-1.2
-8.16e-05,-0.8,-1.12
-8.15e-05,-0.72,-1.12
-8.14e-05,-0.88,-1.2
-8.13e-05,-0.88,-1.28
-8.12e-05,-0.8,-1.28
-8.11e-05,-0.88,-1.28
-8.1e-05,-0.88,-1.28
-8.09e-05,-0.96,-1.36
-8.080000000000001e-05,-1.04,-1.36
-8.070000000000001e-05,-0.96,-1.36
-8.060000000000001e-05,-1.04,-1.44
-8.05e-05,-1.04,-1.44
-8.04e-05,-1.04,-1.52
-8.03e-05,-1.04,-1.44
-8.02e-05,-1.2,-1.52
-8.01e-05,-1.12,-1.6
-8e-05,-1.2,-1.52
-7.99e-05,-1.2,-1.6
-7.98e-05,-1.28,-1.68
-7.970000000000001e-05,-1.28,-1.68
-7.960000000000001e-05,-1.28,-1.68
-7.950000000000001e-05,-1.28,-1.6
-7.94e-05,-1.28,-1.68
-7.93e-05,-1.36,-1.68
-7.92e-05,-1.36,-1.68
-7.91e-05,-1.44,-1.76
-7.9e-05,-1.44,-1.84
-7.890000000000001e-05,-1.44,-1.76
-7.88e-05,-1.52,-1.84
-7.87e-05,-1.6,-1.84
-7.860000000000001e-05,-1.52,-1.84
-7.850000000000001e-05,-1.52,-1.92
-7.840000000000001e-05,-1.52,-2.0
-7.83e-05,-1.6,-1.92
-7.82e-05,-1.6,-1.92
-7.81e-05,-1.6,-2.0
-7.8e-05,-1.6,-2.08
-7.79e-05,-1.68,-1.92
-7.780000000000001e-05,-1.76,-2.08
-7.77e-05,-1.76,-2.0
-7.76e-05,-1.76,-2.08
-7.750000000000001e-05,-1.76,-2.08
-7.740000000000001e-05,-1.76,-2.16
-7.730000000000001e-05,-1.76,-2.16
-7.72e-05,-1.76,-2.16
-7.71e-05,-1.84,-2.24
-7.7e-05,-1.92,-2.16
-7.69e-05,-1.76,-2.24
-7.68e-05,-1.92,-2.16
-7.670000000000001e-05,-1.92,-2.24
-7.66e-05,-1.92,-2.24
-7.65e-05,-1.92,-2.4
-7.640000000000001e-05,-1.92,-2.32
-7.630000000000001e-05,-2.08,-2.4
-7.620000000000001e-05,-2.0,-2.32
-7.61e-05,-2.0,-2.32
-7.6e-05,-2.16,-2.32
-7.59e-05,-2.0,-2.4
-7.58e-05,-2.08,-2.4
-7.57e-05,-2.08,-2.4
-7.560000000000001e-05,-2.24,-2.4
-7.55e-05,-2.16,-2.48
-7.54e-05,-2.08,-2.48
-7.530000000000001e-05,-2.08,-2.56
-7.520000000000001e-05,-2.16,-2.48
-7.510000000000001e-05,-2.08,-2.48
-7.500000000000001e-05,-2.16,-2.56
-7.49e-05,-2.16,-2.48
-7.48e-05,-2.16,-2.56
-7.47e-05,-2.24,-2.48
-7.46e-05,-2.16,-2.56
-7.45e-05,-2.24,-2.4
-7.44e-05,-2.24,-2.64
-7.43e-05,-2.24,-2.56
-7.420000000000001e-05,-2.32,-2.64
-7.410000000000001e-05,-2.24,-2.64
-7.400000000000001e-05,-2.32,-2.48
-7.390000000000001e-05,-2.4,-2.64
-7.38e-05,-2.32,-2.56
-7.37e-05,-2.32,-2.56
-7.36e-05,-2.32,-2.56
-7.35e-05,-2.32,-2.64
-7.34e-05,-2.4,-2.64
-7.33e-05,-2.32,-2.64
-7.32e-05,-2.4,-2.64
-7.310000000000002e-05,-2.48,-2.64
-7.300000000000001e-05,-2.32,-2.64
-7.290000000000001e-05,-2.32,-2.64
-7.280000000000001e-05,-2.4,-2.64
-7.27e-05,-2.48,-2.72
-7.26e-05,-2.4,-2.8000000000000003
-7.25e-05,-2.48,-2.64
-7.24e-05,-2.4,-2.64
-7.23e-05,-2.4,-2.64
-7.22e-05,-2.48,-2.56
-7.21e-05,-2.48,-2.64
-7.2e-05,-2.48,-2.72
-7.190000000000001e-05,-2.4,-2.8000000000000003
-7.180000000000001e-05,-2.48,-2.64
-7.170000000000001e-05,-2.48,-2.72
-7.16e-05,-2.56,-2.64
-7.15e-05,-2.48,-2.64
-7.14e-05,-2.56,-2.8000000000000003
-7.13e-05,-2.4,-2.64
-7.12e-05,-2.48,-2.64
-7.110000000000001e-05,-2.48,-2.64
-7.1e-05,-2.56,-2.64
-7.09e-05,-2.56,-2.56
-7.080000000000001e-05,-2.48,-2.72
-7.070000000000001e-05,-2.56,-2.64
-7.060000000000001e-05,-2.48,-2.56
-7.05e-05,-2.4,-2.64
-7.04e-05,-2.48,-2.64
-7.03e-05,-2.56,-2.64
-7.02e-05,-2.48,-2.72
-7.01e-05,-2.4,-2.56
-7.000000000000001e-05,-2.48,-2.72
-6.99e-05,-2.4,-2.64
-6.98e-05,-2.48,-2.64
-6.970000000000001e-05,-2.4,-2.64
-6.960000000000001e-05,-2.4,-2.64
-6.950000000000001e-05,-2.48,-2.64
-6.94e-05,-2.48,-2.64
-6.93e-05,-2.48,-2.56
-6.92e-05,-2.48,-2.48
-6.91e-05,-2.4,-2.56
-6.9e-05,-2.4,-2.56
-6.890000000000001e-05,-2.48,-2.48
-6.88e-05,-2.4,-2.56
-6.87e-05,-2.4,-2.64
-6.860000000000001e-05,-2.4,-2.48
-6.850000000000001e-05,-2.4,-2.64
-6.840000000000001e-05,-2.48,-2.56
-6.83e-05,-2.48,-2.48
-6.82e-05,-2.4,-2.56
-6.81e-05,-2.4,-2.56
-6.8e-05,-2.4,-2.48
-6.79e-05,-2.4,-2.48
-6.780000000000001e-05,-2.4,-2.4
-6.77e-05,-2.32,-2.32
-6.76e-05,-2.4,-2.4
-6.750000000000001e-05,-2.4,-2.4
-6.740000000000001e-05,-2.4,-2.32
-6.730000000000001e-05,-2.4,-2.4
-6.720000000000001e-05,-2.32,-2.4
-6.71e-05,-2.32,-2.4
-6.7e-05,-2.24,-2.24
-6.69e-05,-2.24,-2.32
-6.68e-05,-2.32,-2.24
-6.670000000000001e-05,-2.24,-2.32
-6.66e-05,-2.24,-2.32
-6.65e-05,-2.16,-2.24
-6.640000000000001e-05,-2.16,-2.24
-6.630000000000001e-05,-2.16,-2.24
-6.620000000000001e-05,-2.32,-2.24
-6.610000000000001e-05,-2.16,-2.08
-6.6e-05,-2.24,-2.16
-6.59e-05,-2.16,-2.16
-6.58e-05,-2.24,-2.16
-6.57e-05,-2.16,-2.08
-6.56e-05,-2.08,-2.08
-6.55e-05,-2.08,-2.16
-6.54e-05,-2.0,-2.08
-6.530000000000002e-05,-2.0,-2.08
-6.520000000000001e-05,-2.08,-2.08
-6.510000000000001e-05,-2.0,-2.0
-6.500000000000001e-05,-2.0,-1.84
-6.49e-05,-2.0,-1.92
-6.48e-05,-1.92,-1.92
-6.47e-05,-1.92,-1.92
-6.46e-05,-1.92,-1.92
-6.45e-05,-1.92,-2.0
-6.440000000000001e-05,-1.84,-1.84
-6.43e-05,-1.84,-1.84
-6.42e-05,-1.84,-1.76
-6.410000000000001e-05,-1.76,-1.76
-6.400000000000001e-05,-1.76,-1.84
-6.390000000000001e-05,-1.76,-1.68
-6.38e-05,-1.76,-1.76
-6.37e-05,-1.68,-1.68
-6.36e-05,-1.76,-1.76
-6.350000000000001e-05,-1.76,-1.6
-6.340000000000001e-05,-1.68,-1.6
-6.330000000000001e-05,-1.68,-1.68
-6.32e-05,-1.6,-1.6
-6.31e-05,-1.6,-1.6
-6.3e-05,-1.6,-1.6
-6.290000000000001e-05,-1.52,-1.36
-6.280000000000001e-05,-1.52,-1.52
-6.27e-05,-1.6,-1.44
-6.26e-05,-1.6,-1.44
-6.25e-05,-1.52,-1.44
-6.24e-05,-1.52,-1.36
-6.230000000000001e-05,-1.52,-1.36
-6.220000000000001e-05,-1.44,-1.36
-6.21e-05,-1.44,-1.28
-6.2e-05,-1.44,-1.36
-6.19e-05,-1.36,-1.36
-6.180000000000001e-05,-1.36,-1.2
-6.170000000000001e-05,-1.28,-1.2
-6.16e-05,-1.28,-1.2
-6.15e-05,-1.28,-1.12
-6.14e-05,-1.2,-1.04
-6.13e-05,-1.2,-1.04
-6.120000000000001e-05,-1.2,-1.12
-6.110000000000001e-05,-1.2,-1.04
-6.1000000000000005e-05,-1.2,-1.04
-6.09e-05,-1.2,-0.96
-6.08e-05,-1.2,-0.96
-6.070000000000001e-05,-1.12,-0.96
-6.060000000000001e-05,-1.04,-0.88
-6.050000000000001e-05,-1.04,-0.8
-6.0400000000000004e-05,-0.96,-0.72
-6.03e-05,-0.96,-0.8
-6.02e-05,-0.88,-0.8
-6.010000000000001e-05,-0.96,-0.8
-6.000000000000001e-05,-0.88,-0.72
-5.9900000000000006e-05,-0.72,-0.72
-5.9800000000000003e-05,-0.8,-0.72
-5.97e-05,-0.8,-0.72
-5.960000000000001e-05,-0.72,-0.64
-5.950000000000001e-05,-0.72,-0.64
-5.940000000000001e-05,-0.72,-0.4
-5.9300000000000005e-05,-0.72,-0.48
-5.92e-05,-0.56,-0.48
-5.91e-05,-0.56,-0.48
-5.900000000000001e-05,-0.56,-0.4
-5.890000000000001e-05,-0.56,-0.32
-5.8800000000000006e-05,-0.56,-0.4
-5.8700000000000004e-05,-0.48,-0.4
-5.86e-05,-0.4,-0.32
-5.85e-05,-0.48,-0.24
-5.840000000000001e-05,-0.48,-0.24
-5.830000000000001e-05,-0.4,-0.16
-5.8200000000000005e-05,-0.32,-0.24
-5.81e-05,-0.32,-0.16
-5.8e-05,-0.24,-0.16
-5.790000000000001e-05,-0.24,-0.08
-5.780000000000001e-05,-0.32,0.0
-5.7700000000000007e-05,-0.16,0.0
-5.7600000000000004e-05,-0.16,0.0
-5.75e-05,-0.24,0.08
-5.74e-05,-0.16,0.0
-5.730000000000001e-05,-0.08,0.0
-5.720000000000001e-05,-0.08,0.16
-5.7100000000000006e-05,0.0,0.16
-5.7e-05,0.0,0.16
-5.69e-05,-0.08,0.24
-5.680000000000001e-05,0.08,0.24
-5.670000000000001e-05,0.08,0.24
-5.660000000000001e-05,0.08,0.24
-5.6500000000000005e-05,0.16,0.32
-5.64e-05,0.24,0.32
-5.63e-05,0.24,0.32
-5.620000000000001e-05,0.24,0.48
-5.610000000000001e-05,0.24,0.4
-5.6000000000000006e-05,0.32,0.4
-5.5900000000000004e-05,0.32,0.48
-5.58e-05,0.32,0.56
-5.570000000000001e-05,0.32,0.48
-5.560000000000001e-05,0.4,0.56
-5.550000000000001e-05,0.4,0.64
-5.5400000000000005e-05,0.32,0.64
-5.53e-05,0.48,0.64
-5.52e-05,0.48,0.72
-5.510000000000001e-05,0.48,0.64
-5.500000000000001e-05,0.56,0.72
-5.4900000000000006e-05,0.64,0.8
-5.4800000000000004e-05,0.56,0.88
-5.47e-05,0.64,0.88
-5.46e-05,0.64,0.88
-5.450000000000001e-05,0.72,0.96
-5.440000000000001e-05,0.8,0.96
-5.4300000000000005e-05,0.8,0.88
-5.42e-05,0.8,1.04
-5.41e-05,0.88,1.04
-5.400000000000001e-05,0.88,0.96
-5.390000000000001e-05,0.96,1.12
-5.380000000000001e-05,0.88,1.04
-5.3700000000000004e-05,0.88,1.12
-5.36e-05,0.96,1.12
-5.35e-05,1.04,1.2
-5.340000000000001e-05,0.96,1.28
-5.330000000000001e-05,1.04,1.2
-5.3200000000000006e-05,1.12,1.12
-5.31e-05,1.12,1.28
-5.3e-05,1.2,1.28
-5.290000000000001e-05,1.12,1.28
-5.280000000000001e-05,1.2,1.36
-5.270000000000001e-05,1.12,1.36
-5.2600000000000005e-05,1.2,1.36
-5.25e-05,1.36,1.52
-5.24e-05,1.28,1.44
-5.230000000000001e-05,1.36,1.6
-5.220000000000001e-05,1.36,1.6
-5.2100000000000006e-05,1.44,1.52
-5.2000000000000004e-05,1.28,1.52
-5.19e-05,1.44,1.6
-5.180000000000001e-05,1.44,1.68
-5.170000000000001e-05,1.52,1.6
-5.160000000000001e-05,1.52,1.6
-5.1500000000000005e-05,1.52,1.68
-5.14e-05,1.6,1.68
-5.13e-05,1.6,1.68
-5.120000000000001e-05,1.44,1.84
-5.110000000000001e-05,1.52,1.76
-5.1000000000000006e-05,1.76,1.76
-5.0900000000000004e-05,1.68,1.84
-5.08e-05,1.68,1.84
-5.070000000000001e-05,1.76,1.76
-5.060000000000001e-05,1.76,1.84
-5.050000000000001e-05,1.76,1.92
-5.0400000000000005e-05,1.76,1.92
-5.03e-05,1.84,1.92
-5.02e-05,1.76,2.0
-5.010000000000001e-05,1.92,1.92
-5.000000000000001e-05,1.84,2.0
-4.990000000000001e-05,1.92,2.08
-4.9800000000000004e-05,2.0,2.0
-4.97e-05,2.0,2.08
-4.96e-05,1.92,2.08
-4.950000000000001e-05,1.92,2.08
-4.940000000000001e-05,2.0,2.16
-4.9300000000000006e-05,2.0,2.08
-4.92e-05,2.08,2.08
-4.91e-05,2.16,2.16
-4.900000000000001e-05,2.16,2.16
-4.890000000000001e-05,2.16,2.16
-4.880000000000001e-05,2.08,2.32
-4.8700000000000005e-05,2.16,2.16
-4.86e-05,2.16,2.24
-4.85e-05,2.16,2.32
-4.840000000000001e-05,2.24,2.24
-4.830000000000001e-05,2.16,2.32
