t,V_m,V_e
-0.0008060000000000001,2.0,1.44
-0.000805,2.0,1.44
-0.000804,2.0,1.44
-0.0008030000000000001,2.0,1.52
-0.000802,2.08,1.52
-0.0008010000000000001,2.08,1.6
-0.0008,2.08,1.6
-0.000799,2.0,1.68
-0.0007980000000000001,2.08,1.68
-0.000797,2.08,1.68
-0.000796,2.08,1.68
-0.000795,2.08,1.76
-0.000794,2.08,1.76
-0.0007930000000000001,2.16,1.84
-0.0007920000000000001,2.16,1.84
-0.000791,2.08,1.84
-0.0007900000000000001,2.08,1.92
-0.000789,2.16,1.92
-0.0007880000000000001,2.16,1.92
-0.000787,2.16,1.92
-0.000786,2.16,2.0
-0.0007850000000000001,2.16,2.0
-0.000784,2.16,2.08
-0.0007830000000000001,2.16,2.08
-0.000782,2.24,2.08
-0.000781,2.16,2.16
-0.0007800000000000001,2.16,2.16
-0.0007790000000000001,2.16,2.16
-0.000778,2.16,2.24
-0.000777,2.16,2.16
-0.000776,2.16,2.24
-0.0007750000000000001,2.16,2.24
-0.0007740000000000001,2.16,2.32
-0.000773,2.16,2.24
-0.0007720000000000001,2.16,2.32
-0.000771,2.24,2.32
-0.0007700000000000001,2.24,2.4
-0.000769,2.16,2.4
-0.000768,2.16,2.4
-0.0007670000000000001,2.16,2.4
-0.000766,2.16,2.4
-0.0007650000000000001,2.16,2.48
-0.000764,2.16,2.48
-0.000763,2.16,2.48
-0.0007620000000000001,2.16,2.48
-0.0007610000000000001,2.16,2.48
-0.00076,2.16,2.56
-0.000759,2.08,2.56
-0.0007580000000000001,2.16,2.56
-0.0007570000000000001,2.16,2.56
-0.000756,2.16,2.56
-0.000755,2.08,2.56
-0.000754,2.08,2.56
-0.0007530000000000001,2.08,2.64
-0.0007520000000000001,2.08,2.64
-0.000751,2.08,2.64
-0.00075,2.0,2.64
-0.0007490000000000001,2.08,2.64
-0.0007480000000000001,2.08,2.64
-0.000747,2.0,2.64
-0.000746,2.0,2.72
-0.000745,2.0,2.64
-0.0007440000000000001,2.0,2.64
-0.0007430000000000001,1.92,2.64
-0.000742,2.0,2.72
-0.000741,2.0,2.72
-0.0007400000000000001,1.92,2.64
-0.0007390000000000001,1.92,2.72
-0.000738,1.92,2.72
-0.000737,1.92,2.72
-0.000736,1.84,2.72
-0.0007350000000000001,1.84,2.72
-0.0007340000000000001,1.84,2.72
-0.000733,1.84,2.64
-0.000732,1.84,2.72
-0.0007310000000000001,1.76,2.64
-0.0007300000000000001,1.76,2.72
-0.000729,1.76,2.64
-0.000728,1.76,2.64
-0.000727,1.68,2.64
-0.0007260000000000001,1.68,2.64
-0.0007250000000000001,1.68,2.64
-0.000724,1.68,2.72
-0.000723,1.68,2.64
-0.0007220000000000001,1.68,2.72
-0.0007210000000000001,1.6,2.64
-0.00072,1.6,2.64
-0.000719,1.52,2.64
-0.000718,1.52,2.56
-0.0007170000000000001,1.6,2.64
-0.0007160000000000001,1.52,2.64
-0.000715,1.44,2.64
-0.000714,1.44,2.56
-0.0007130000000000001,1.44,2.56
-0.0007120000000000001,1.36,2.56
-0.000711,1.36,2.56
-0.00071,1.36,2.56
-0.0007090000000000001,1.36,2.56
-0.0007080000000000001,1.28,2.48
-0.0007070000000000001,1.28,2.48
-0.000706,1.28,2.48
-0.000705,1.2,2.48
-0.0007040000000000001,1.12,2.4
-0.0007030000000000001,1.12,2.4
-0.000702,1.12,2.4
-0.000701,1.12,2.4
-0.0007000000000000001,1.12,2.32
-0.0006990000000000001,1.04,2.32
-0.000698,1.04,2.32
-0.000697,0.96,2.24
-0.000696,0.96,2.24
-0.0006950000000000001,0.96,2.24
-0.0006940000000000001,0.88,2.16
-0.000693,0.88,2.16
-0.000692,0.88,2.16
-0.0006910000000000001,0.8,2.16
-0.0006900000000000001,0.8,2.08
-0.000689,0.8,2.08
-0.000688,0.72,2.08
-0.000687,0.72,2.08
-0.0006860000000000001,0.72,2.0
-0.0006850000000000001,0.64,2.0
-0.000684,0.64,2.0
-0.000683,0.64,2.0
-0.0006820000000000001,0.56,1.92
-0.0006810000000000001,0.56,1.92
-0.00068,0.48,1.92
-0.000679,0.48,1.84
-0.000678,0.48,1.84
-0.0006770000000000001,0.4,1.76
-0.0006760000000000001,0.4,1.76
-0.000675,0.32,1.76
-0.000674,0.32,1.68
-0.0006730000000000001,0.32,1.68
-0.0006720000000000001,0.24,1.68
-0.000671,0.24,1.6
-0.00067,0.16,1.6
-0.000669,0.16,1.6
-0.0006680000000000001,0.08,1.6
-0.0006670000000000001,0.08,1.44
-0.000666,0.0,1.52
-0.000665,0.0,1.44
-0.0006640000000000001,0.0,1.44
-0.0006630000000000001,-0.08,1.36
-0.000662,-0.08,1.36
-0.000661,-0.16,1.36
-0.0006600000000000001,-0.16,1.28
-0.0006590000000000001,-0.16,1.28
-0.0006580000000000001,-0.16,1.2
-0.000657,-0.24,1.2
-0.000656,-0.32,1.12
-0.0006550000000000001,-0.32,1.12
-0.0006540000000000001,-0.32,1.12
-0.000653,-0.4,1.04
-0.000652,-0.4,0.96
-0.0006510000000000001,-0.4,0.96
-0.0006500000000000001,-0.48,0.96
-0.0006490000000000001,-0.48,0.88
-0.000648,-0.56,0.88
-0.000647,-0.56,0.8
-0.0006460000000000001,-0.64,0.8
-0.0006450000000000001,-0.56,0.8
-0.000644,-0.64,0.72
-0.000643,-0.64,0.64
-0.0006420000000000001,-0.72,0.64
-0.0006410000000000001,-0.72,0.56
-0.00064,-0.8,0.56
-0.000639,-0.8,0.48
-0.000638,-0.8,0.48
-0.0006370000000000001,-0.8,0.4
-0.0006360000000000001,-0.88,0.4
-0.000635,-0.88,0.32
-0.000634,-0.96,0.4
-0.0006330000000000001,-0.96,0.32
-0.0006320000000000001,-0.96,0.24
-0.000631,-0.96,0.16
-0.00063,-1.04,0.16
-0.000629,-1.04,0.16
-0.0006280000000000001,-1.12,0.16
-0.0006270000000000001,-1.12,0.08
-0.000626,-1.2,0.0
-0.000625,-1.2,0.0
-0.0006240000000000001,-1.2,-0.08
-0.0006230000000000001,-1.2,-0.08
-0.000622,-1.2,-0.16
-0.000621,-1.28,-0.16
-0.0006200000000000001,-1.28,-0.24
-0.0006190000000000001,-1.36,-0.24
-0.0006180000000000001,-1.36,-0.32
-0.000617,-1.36,-0.32
-0.000616,-1.36,-0.4
-0.0006150000000000001,-1.36,-0.4
-0.0006140000000000001,-1.36,-0.48
-0.000613,-1.44,-0.48
-0.000612,-1.44,-0.56
-0.0006110000000000001,-1.44,-0.48
-0.0006100000000000001,-1.52,-0.56
-0.0006090000000000001,-1.52,-0.56
-0.000608,-1.52,-0.72
-0.000607,-1.52,-0.72
-0.0006060000000000001,-1.52,-0.72
-0.0006050000000000001,-1.6,-0.8
-0.000604,-1.68,-0.8
-0.000603,-1.68,-0.8
-0.0006020000000000001,-1.6,-0.88
-0.0006010000000000001,-1.68,-0.88
-0.0006000000000000001,-1.68,-0.96
-0.000599,-1.76,-0.96
-0.000598,-1.68,-1.04
-0.0005970000000000001,-1.76,-1.04
-0.0005960000000000001,-1.76,-1.04
-0.000595,-1.76,-1.12
-0.000594,-1.76,-1.2
-0.0005930000000000001,-1.84,-1.2
-0.0005920000000000001,-1.84,-1.28
-0.000591,-1.84,-1.28
-0.00059,-1.84,-1.28
-0.000589,-1.92,-1.36
-0.0005880000000000001,-1.92,-1.36
-0.0005870000000000001,-1.92,-1.44
-0.000586,-1.92,-1.44
-0.000585,-1.92,-1.44
-0.0005840000000000001,-1.92,-1.52
-0.0005830000000000001,-1.92,-1.52
-0.000582,-1.92,-1.6
-0.000581,-2.0,-1.6
-0.00058,-2.0,-1.6
-0.0005790000000000001,-2.0,-1.68
-0.0005780000000000001,-2.0,-1.68
-0.000577,-2.0,-1.68
-0.000576,-2.0,-1.76
-0.0005750000000000001,-2.0,-1.76
-0.0005740000000000001,-2.0,-1.76
-0.000573,-2.08,-1.84
-0.000572,-2.08,-1.84
-0.0005710000000000001,-2.08,-1.84
-0.0005700000000000001,-2.08,-1.84
-0.0005690000000000001,-2.08,-1.92
-0.000568,-2.08,-1.92
-0.000567,-2.08,-1.92
-0.0005660000000000001,-2.08,-1.92
-0.0005650000000000001,-2.08,-2.0
-0.000564,-2.08,-2.08
-0.000563,-2.08,-2.08
-0.0005620000000000001,-2.08,-2.08
-0.0005610000000000001,-2.16,-2.08
-0.0005600000000000001,-2.08,-2.16
-0.000559,-2.16,-2.16
-0.000558,-2.08,-2.16
-0.0005570000000000001,-2.16,-2.16
-0.0005560000000000001,-2.08,-2.24
-0.000555,-2.08,-2.24
-0.000554,-2.08,-2.24
-0.0005530000000000001,-2.08,-2.32
-0.0005520000000000001,-2.08,-2.32
-0.0005510000000000001,-2.16,-2.32
-0.00055,-2.08,-2.32
-0.000549,-2.08,-2.4
-0.0005480000000000001,-2.08,-2.4
-0.0005470000000000001,-2.08,-2.4
-0.000546,-2.08,-2.4
-0.000545,-2.08,-2.4
-0.0005440000000000001,-2.08,-2.4
-0.0005430000000000001,-2.08,-2.48
-0.0005420000000000001,-2.08,-2.48
-0.000541,-2.08,-2.48
-0.00054,-2.0,-2.48
-0.0005390000000000001,-2.08,-2.48
-0.0005380000000000001,-2.0,-2.48
-0.000537,-2.0,-2.48
-0.000536,-2.0,-2.56
-0.0005350000000000001,-2.0,-2.56
-0.0005340000000000001,-1.92,-2.48
-0.000533,-2.0,-2.56
-0.000532,-2.0,-2.56
-0.000531,-1.92,-2.56
-0.0005300000000000001,-1.92,-2.56
-0.0005290000000000001,-1.92,-2.56
-0.000528,-1.92,-2.64
-0.000527,-1.92,-2.56
-0.0005260000000000001,-1.92,-2.56
-0.0005250000000000001,-1.84,-2.56
-0.000524,-1.84,-2.56
-0.000523,-1.84,-2.56
-0.0005220000000000001,-1.84,-2.64
-0.0005210000000000001,-1.84,-2.64
-0.0005200000000000001,-1.76,-2.64
-0.000519,-1.76,-2.64
-0.000518,-1.76,-2.64
-0.0005170000000000001,-1.76,-2.64
-0.0005160000000000001,-1.76,-2.64
-0.000515,-1.68,-2.64
-0.000514,-1.68,-2.64
-0.0005130000000000001,-1.68,-2.64
-0.0005120000000000001,-1.68,-2.56
-0.0005110000000000001,-1.6,-2.64
-0.00051,-1.6,-2.56
-0.000509,-1.6,-2.64
-0.0005080000000000001,-1.6,-2.64
-0.0005070000000000001,-1.6,-2.64
-0.000506,-1.52,-2.56
-0.000505,-1.52,-2.56
-0.0005040000000000001,-1.44,-2.64
-0.0005030000000000001,-1.44,-2.56
-0.0005020000000000001,-1.44,-2.56
-0.000501,-1.44,-2.56
-0.0005,-1.44,-2.56
-0.0004990000000000001,-1.36,-2.56
-0.0004980000000000001,-1.36,-2.56
-0.000497,-1.36,-2.48
-0.000496,-1.28,-2.48
-0.0004950000000000001,-1.28,-2.48
-0.0004940000000000001,-1.28,-2.48
-0.0004930000000000001,-1.28,-2.48
-0.000492,-1.2,-2.48
-0.000491,-1.2,-2.48
-0.0004900000000000001,-1.2,-2.4
-0.0004890000000000001,-1.2,-2.4
-0.00048800000000000004,-1.12,-2.4
-0.000487,-1.12,-2.4
-0.0004860000000000001,-1.12,-2.4
-0.0004850000000000001,-1.04,-2.32
-0.00048400000000000006,-1.04,-2.32
-0.00048300000000000003,-1.04,-2.24
-0.000482,-0.96,-2.24
-0.0004810000000000001,-0.96,-2.24
-0.00048000000000000007,-0.96,-2.24
-0.00047900000000000004,-0.88,-2.24
-0.000478,-0.88,-2.24
-0.0004770000000000001,-0.8,-2.16
-0.0004760000000000001,-0.8,-2.16
-0.00047500000000000005,-0.72,-2.16
-0.00047400000000000003,-0.72,-2.08
-0.0004730000000000001,-0.72,-2.08
-0.0004720000000000001,-0.64,-2.08
-0.00047100000000000006,-0.64,-2.08
-0.00047000000000000004,-0.64,-2.0
-0.000469,-0.64,-2.0
-0.0004680000000000001,-0.56,-1.92
-0.0004670000000000001,-0.56,-1.92
-0.00046600000000000005,-0.56,-1.92
-0.000465,-0.48,-1.92
-0.0004640000000000001,-0.4,-1.84
-0.0004630000000000001,-0.4,-1.84
-0.00046200000000000006,-0.4,-1.84
-0.00046100000000000004,-0.32,-1.84
-0.00046,-0.32,-1.76
-0.0004590000000000001,-0.24,-1.68
-0.0004580000000000001,-0.24,-1.76
-0.00045700000000000005,-0.24,-1.68
-0.000456,-0.16,-1.6
-0.0004550000000000001,-0.16,-1.68
-0.0004540000000000001,-0.16,-1.6
-0.00045300000000000006,-0.08,-1.52
-0.00045200000000000004,-0.08,-1.52
-0.000451,-0.08,-1.52
-0.0004500000000000001,0.0,-1.52
-0.00044900000000000007,0.0,-1.44
-0.00044800000000000005,0.08,-1.44
-0.000447,0.08,-1.36
-0.0004460000000000001,0.08,-1.36
-0.0004450000000000001,0.24,-1.28
-0.00044400000000000006,0.16,-1.28
-0.00044300000000000003,0.32,-1.28
-0.000442,0.24,-1.2
-0.0004410000000000001,0.32,-1.2
-0.00044000000000000007,0.32,-1.2
-0.00043900000000000005,0.32,-1.12
-0.000438,0.4,-1.04
-0.0004370000000000001,0.4,-1.04
-0.0004360000000000001,0.48,-0.96
-0.00043500000000000006,0.48,-0.96
-0.00043400000000000003,0.56,-0.88
-0.0004330000000000001,0.56,-0.88
-0.0004320000000000001,0.64,-0.88
-0.00043100000000000007,0.64,-0.8
-0.00043000000000000004,0.64,-0.8
-0.000429,0.64,-0.72
-0.0004280000000000001,0.72,-0.72
-0.0004270000000000001,0.72,-0.64
-0.00042600000000000005,0.8,-0.64
-0.00042500000000000003,0.8,-0.64
