,V_H,V_Bnint,V_B,V_pt,V_pr
0,-2.971549057201704,-0.00887330457376799,-0.09361383889916654,1.1203994852537096,0.09791624775986829
1,-2.9814219400983353,0.017618399879296413,-0.09361383889916654,1.076794935379889,0.09380262809408198
2,-2.990472083702832,0.022883832024418627,-0.09213293649455483,1.0328613052246245,0.08968900847371296
3,-2.998041295416386,0.020580205452500624,-0.09312020476481754,0.9910667753836463,0.08557538889855866
4,-3.004623219164081,0.020580205452500624,-0.09493019658821718,0.9481204374241544,0.0817908589291762
5,-3.0112051433949896,0.020580205452500624,-0.09789200137506664,0.902870474790315,0.07866450811352743
6,-3.0189389049848843,0.01202387829989264,-0.09427201774415465,0.8610759730192914,0.07487997821330873
7,-3.026508119104244,-0.01183510993553974,-0.09394292832177635,0.8196105703011893,0.07175362745457796
8,-3.0306218226994646,-0.00887330457376799,-0.09509474129908828,0.7740315458670629,0.06780455284855963
9,-3.0345709783296595,0.014821139079993266,-0.09443656245525701,0.7279588956341876,0.0636909335105422
10,-3.0363810080520786,0.022061108247226173,-0.09624655427356878,0.6835317063040159,0.05924822467482452
11,-3.039507423113962,0.02107383971680659,-0.09509474129908828,0.6389399805608994,0.054970060658995255
12,-3.0421401937777177,0.010542975541709312,-0.09377838361050041,0.5935255379765333,0.05200825482946117
13,-3.045102060867765,0.009720251789477392,-0.0934492941877748,0.5489338291071856,0.04822372519108982
14,-3.0485575725978036,-0.01249328890198853,-0.09361383889916654,0.5046712182231547,0.04427465082478947
15,-3.052342180837656,-0.002785149042112328,-0.09509474129908828,0.45711771536414464,0.04016103173534276
16,-3.0505321507897296,-0.0009751568398799898,-0.09361383889916654,0.41005785581279935,0.03522468888445291
17,-3.0485575725978036,0.01251751255381199,-0.09493019658821718,0.36497254331376866,0.031111069888845537
18,-3.044279319999503,0.01498568383236127,-0.09558837543135494,0.31791269910721454,0.02749108520773324
19,-3.0312800152923303,0.004454819814221397,-0.09361383889916654,0.27282740075214496,0.024035645315305776
20,-3.009559662291916,-0.00969602828746681,-0.09361383889916654,0.225109391335591,0.01942839217146089
21,-2.9740172778247036,0.008568438539126144,-0.09410747303299445,0.17936592679787916,0.01498568383236127
22,-2.9300829607733374,0.00807480428996514,-0.09410747303299445,0.13263519957646658,0.011201154544684712
23,-2.8782503666591843,0.0006702906235404454,-0.09476565187728829,0.08557538889855866,0.00741662529200654
24,-2.8218104637894723,0.0005057458769046203,-0.09706927782503806,0.03966739744748768,0.003303006578607104
25,-2.756155925438222,-0.004595141236472727,-0.09394292832177635,-0.007556946628491171,-0.001139701585863212
26,-2.688691409052175,0.0023157380934938493,-0.0934492941877748,-0.052971293393748384,-0.005582409702812069
27,-2.6156323267442128,0.01202387829989264,-0.09460110716630156,-0.10019562730749572,-0.00969602828746681
28,-2.545535149424594,-0.0013042463317812503,-0.09410747303299445,-0.14643268833499462,-0.013974191572738437
29,-2.476589850723064,-0.005253320214291771,-0.09410747303299445,-0.19266974511915985,-0.017429631117622482
30,-2.407315503560334,-0.0019624253148017995,-0.09542383072065715,-0.24055224459822722,-0.021872339062509183
31,-2.3386993895173998,0.004454819814221397,-0.09476565187728829,-0.2862956596763004,-0.026150502224904906
32,-2.268766943828836,0.007087535793422459,-0.09443656245525701,-0.33236816073488135,-0.029276852201156056
33,-2.1973536212418967,-0.011012386226030887,-0.09312020476481754,-0.37860520335936104,-0.033719560023061465
34,-2.1224848635023803,-0.007227857141525407,-0.09312020476481754,-0.42566496628989997,-0.03816226779931671
35,-2.040540651918538,-0.0006460673477179102,-0.09525928600990159,-0.47173745894959795,-0.041946796609941064
36,-1.9557992069167098,-0.019075078510035787,-0.092955660053252,-0.5171517709846575,-0.04573132538778224
