t,V_m,V_e
-0.00025,23.400000000000002,2.2
-0.0002498,23.400000000000002,2.4000000000000004
-0.0002496,23.400000000000002,2.4000000000000004
-0.0002494,23.6,2.4000000000000004
-0.0002492,23.400000000000002,2.0
-0.000249,23.6,2.2
-0.00024880000000000003,23.400000000000002,2.2
-0.0002486,23.400000000000002,2.0
-0.0002484,23.6,2.0
-0.0002482,23.400000000000002,2.2
-0.000248,23.400000000000002,2.2
-0.0002478,23.6,2.0
-0.0002476,23.6,2.2
-0.0002474,23.6,2.0
-0.0002472,23.6,1.8
-0.000247,23.8,2.4000000000000004
-0.0002468,23.8,1.8
-0.00024660000000000003,23.6,1.8
-0.0002464,23.8,2.0
-0.0002462,23.6,2.0
-0.000246,23.6,1.8
-0.0002458,24.0,1.8
-0.0002456,23.8,1.8
-0.0002454,23.6,2.0
-0.0002452,23.8,1.8
-0.000245,23.6,1.8
-0.0002448,23.6,1.8
-0.0002446,23.8,1.8
-0.00024440000000000003,23.8,1.8
-0.0002442,24.0,1.4000000000000001
-0.000244,23.8,1.6
-0.00024380000000000002,23.8,1.8
-0.0002436,24.0,1.6
-0.0002434,24.0,1.4000000000000001
-0.0002432,23.8,1.6
-0.000243,24.0,1.6
-0.0002428,23.8,1.8
-0.00024260000000000002,24.0,1.4000000000000001
-0.0002424,23.8,1.4000000000000001
-0.0002422,24.0,1.4000000000000001
-0.000242,24.0,1.4000000000000001
-0.0002418,23.8,1.4000000000000001
-0.00024160000000000002,24.0,1.4000000000000001
-0.0002414,24.0,1.4000000000000001
-0.0002412,23.8,1.2000000000000002
-0.000241,24.0,1.2000000000000002
-0.0002408,24.0,1.4000000000000001
-0.0002406,24.200000000000003,1.2000000000000002
-0.00024040000000000002,24.0,1.0
-0.0002402,24.0,1.0
-0.00024,24.200000000000003,1.0
-0.0002398,24.200000000000003,1.2000000000000002
-0.0002396,24.200000000000003,1.2000000000000002
-0.00023940000000000002,24.200000000000003,1.0
-0.00023920000000000001,24.200000000000003,0.8
-0.000239,24.200000000000003,1.0
-0.0002388,24.200000000000003,1.2000000000000002
-0.0002386,24.400000000000002,1.2000000000000002
-0.0002384,24.200000000000003,0.8
-0.00023820000000000002,24.200000000000003,1.2000000000000002
-0.000238,24.200000000000003,1.0
-0.0002378,24.400000000000002,1.0
-0.0002376,24.0,1.0
-0.0002374,24.200000000000003,1.0
-0.00023720000000000002,24.200000000000003,1.0
-0.00023700000000000001,24.200000000000003,1.0
-0.0002368,24.200000000000003,1.0
-0.0002366,24.200000000000003,0.8
-0.0002364,24.200000000000003,1.0
-0.0002362,24.200000000000003,0.8
-0.00023600000000000002,24.400000000000002,0.8
-0.0002358,24.200000000000003,0.6000000000000001
-0.0002356,24.200000000000003,0.6000000000000001
-0.0002354,24.400000000000002,0.8
-0.0002352,24.200000000000003,0.8
-0.00023500000000000002,24.400000000000002,0.8
-0.00023480000000000002,24.200000000000003,0.6000000000000001
-0.0002346,24.400000000000002,0.8
-0.0002344,24.400000000000002,0.8
-0.0002342,24.6,0.8
-0.000234,24.400000000000002,0.6000000000000001
-0.0002338,24.200000000000003,0.6000000000000001
-0.0002336,24.400000000000002,0.8
-0.0002334,24.400000000000002,0.6000000000000001
-0.0002332,24.400000000000002,0.4
-0.000233,24.6,0.8
-0.00023280000000000002,24.8,0.6000000000000001
-0.00023260000000000002,24.6,0.4
-0.0002324,24.400000000000002,0.8
-0.0002322,24.400000000000002,0.6000000000000001
-0.000232,24.400000000000002,0.6000000000000001
-0.0002318,24.400000000000002,0.4
-0.0002316,24.200000000000003,0.6000000000000001
-0.00023140000000000001,24.6,0.6000000000000001
-0.0002312,24.6,0.4
-0.000231,24.400000000000002,0.4
-0.0002308,24.6,0.4
-0.0002306,24.6,0.2
-0.00023040000000000002,24.6,0.6000000000000001
-0.0002302,24.6,0.4
-0.00023,24.200000000000003,0.4
-0.0002298,24.400000000000002,0.4
-0.0002296,24.400000000000002,0.4
-0.0002294,24.200000000000003,0.4
-0.00022920000000000001,24.8,0.4
-0.000229,24.400000000000002,0.4
-0.0002288,24.400000000000002,0.2
-0.0002286,24.400000000000002,0.2
-0.0002284,24.400000000000002,0.4
-0.00022820000000000002,24.400000000000002,0.4
-0.000228,24.8,0.2
-0.0002278,24.400000000000002,0.2
-0.0002276,24.6,0.4
-0.0002274,24.6,0.0
-0.0002272,24.6,0.4
-0.00022700000000000002,24.6,0.2
-0.0002268,24.400000000000002,0.0
-0.0002266,24.400000000000002,0.2
-0.0002264,24.6,0.4
-0.0002262,24.6,0.2
-0.00022600000000000002,24.6,0.2
-0.0002258,24.6,0.2
-0.0002256,24.400000000000002,0.2
-0.0002254,24.6,0.2
-0.0002252,24.400000000000002,0.2
-0.000225,24.400000000000002,0.0
-0.00022480000000000002,24.400000000000002,0.2
-0.0002246,24.6,0.2
-0.0002244,24.400000000000002,0.0
-0.0002242,24.6,0.0
-0.000224,24.6,0.2
-0.00022380000000000002,24.8,0.0
-0.00022360000000000001,24.400000000000002,0.0
-0.0002234,24.6,0.2
-0.0002232,24.6,0.2
-0.000223,24.400000000000002,0.2
-0.0002228,24.6,0.2
-0.00022260000000000002,24.400000000000002,0.2
-0.0002224,24.400000000000002,0.2
-0.0002222,24.6,0.2
-0.000222,24.200000000000003,0.2
-0.0002218,24.400000000000002,0.2
-0.00022160000000000002,24.200000000000003,0.0
-0.00022140000000000001,24.6,0.2
-0.0002212,24.400000000000002,0.2
-0.000221,24.200000000000003,0.2
-0.0002208,24.6,0.2
-0.0002206,24.200000000000003,0.0
-0.00022040000000000002,24.200000000000003,0.2
-0.0002202,24.400000000000002,0.0
-0.00022,24.400000000000002,0.2
-0.0002198,24.200000000000003,0.0
-0.0002196,24.400000000000002,0.0
-0.00021940000000000002,24.200000000000003,0.0
-0.00021920000000000002,24.6,0.0
-0.000219,24.200000000000003,0.2
-0.0002188,24.400000000000002,0.4
-0.0002186,24.200000000000003,0.0
-0.0002184,24.400000000000002,0.0
-0.0002182,24.200000000000003,0.4
-0.000218,24.400000000000002,0.0
