t,V_m,V_e
-0.0005,17.400000000000002,0.8
-0.0004996,17.400000000000002,0.6000000000000001
-0.0004992,17.400000000000002,0.4
-0.0004988,17.400000000000002,0.6000000000000001
-0.0004984,17.400000000000002,0.4
-0.000498,17.2,0.6000000000000001
-0.0004976000000000001,17.400000000000002,0.6000000000000001
-0.0004972,17.2,0.6000000000000001
-0.0004968,17.400000000000002,0.6000000000000001
-0.0004964,17.2,0.6000000000000001
-0.000496,17.400000000000002,0.4
-0.0004956,17.400000000000002,0.6000000000000001
-0.0004952,17.400000000000002,0.8
-0.0004948,17.400000000000002,0.8
-0.0004944,17.400000000000002,0.6000000000000001
-0.000494,17.400000000000002,0.6000000000000001
-0.0004936,17.0,0.8
-0.0004932000000000001,17.2,0.8
-0.0004928,17.0,0.6000000000000001
-0.0004924,17.2,0.6000000000000001
-0.000492,17.2,0.8
-0.0004916,17.2,0.8
-0.0004912,17.2,0.6000000000000001
-0.0004908,17.2,0.8
-0.0004904,17.2,0.6000000000000001
-0.00049,17.2,0.8
-0.0004896,17.0,0.8
-0.0004892,17.2,0.8
-0.0004888000000000001,17.0,0.8
-0.0004884,17.0,0.8
-0.000488,17.2,0.8
-0.00048760000000000003,17.2,0.8
-0.0004872,17.0,0.6000000000000001
-0.0004868,17.2,0.8
-0.0004864,17.2,1.0
-0.000486,17.2,0.8
-0.0004856,17.2,0.8
-0.00048520000000000003,17.2,1.0
-0.0004848,17.2,0.8
-0.0004844,17.2,0.8
-0.000484,17.0,0.8
-0.0004836,17.400000000000002,1.0
-0.00048320000000000004,17.2,1.0
-0.0004828,17.2,1.0
-0.0004824,17.0,1.0
-0.000482,17.2,1.0
-0.0004816,17.400000000000002,1.0
-0.0004812,17.6,1.2000000000000002
-0.00048080000000000003,17.400000000000002,1.0
-0.0004804,17.400000000000002,1.0
-0.00048,17.2,1.2000000000000002
-0.0004796,17.400000000000002,1.2000000000000002
-0.0004792,17.2,1.2000000000000002
-0.00047880000000000004,17.400000000000002,1.2000000000000002
-0.00047840000000000003,17.2,1.2000000000000002
-0.000478,17.6,1.2000000000000002
-0.0004776,17.400000000000002,1.2000000000000002
-0.0004772,17.400000000000002,1.4000000000000001
-0.0004768,17.400000000000002,1.4000000000000001
-0.00047640000000000003,17.6,1.4000000000000001
-0.000476,17.6,1.4000000000000001
-0.0004756,17.2,1.2000000000000002
-0.0004752,17.6,1.4000000000000001
-0.0004748,17.400000000000002,1.2000000000000002
-0.00047440000000000004,17.400000000000002,1.4000000000000001
-0.00047400000000000003,17.6,1.6
-0.0004736,17.6,1.4000000000000001
-0.0004732,17.6,1.2000000000000002
-0.0004728,17.6,1.6
-0.0004724,17.6,1.4000000000000001
-0.00047200000000000003,17.6,1.6
-0.0004716,18.0,1.6
-0.0004712,17.8,1.6
-0.0004708,17.6,1.6
-0.0004704,17.8,1.6
-0.00047000000000000004,18.0,1.6
-0.00046960000000000003,18.2,1.6
-0.0004692,18.0,1.6
-0.0004688,17.8,1.8
-0.0004684,18.0,1.8
-0.000468,18.0,1.6
-0.0004676,18.2,1.8
-0.0004672,17.8,1.8
-0.0004668,18.2,1.8
-0.0004664,18.2,1.6
-0.000466,18.2,2.0
-0.00046560000000000004,18.2,1.8
-0.00046520000000000003,18.400000000000002,2.0
-0.0004648,18.400000000000002,1.8
-0.0004644,18.0,2.0
-0.000464,18.400000000000002,1.8
-0.0004636,18.400000000000002,2.0
-0.0004632,18.2,2.0
-0.00046280000000000003,18.2,2.2
-0.0004624,18.400000000000002,2.0
-0.000462,18.6,2.2
-0.0004616,18.8,2.2
-0.0004612,18.8,2.0
-0.00046080000000000003,18.6,2.2
-0.0004604,18.8,2.4000000000000004
-0.00046,18.8,2.2
-0.0004596,18.6,2.2
-0.0004592,18.8,2.2
-0.0004588,18.8,2.2
-0.00045840000000000003,18.8,2.4000000000000004
-0.000458,18.8,2.2
-0.0004576,19.0,2.2
-0.0004572,19.200000000000003,2.4000000000000004
-0.0004568,19.200000000000003,2.4000000000000004
-0.00045640000000000003,19.200000000000003,2.2
-0.000456,19.200000000000003,2.6
-0.0004556,19.400000000000002,2.6
-0.0004552,19.400000000000002,2.4000000000000004
-0.0004548,19.400000000000002,2.6
-0.0004544,19.400000000000002,2.6
-0.00045400000000000003,19.200000000000003,2.6
-0.0004536,19.6,2.6
-0.0004532,19.6,2.6
-0.0004528,19.6,2.8000000000000003
-0.0004524,19.6,2.8000000000000003
-0.00045200000000000004,19.8,2.8000000000000003
-0.0004516,20.0,2.8000000000000003
-0.0004512,19.8,2.6
-0.0004508,19.8,2.6
-0.0004504,20.0,2.8000000000000003
-0.00045,19.8,2.8000000000000003
-0.00044960000000000003,20.400000000000002,3.0
-0.0004492,20.0,2.8000000000000003
-0.0004488,20.200000000000003,2.8000000000000003
-0.0004484,20.400000000000002,2.6
-0.000448,20.0,3.0
-0.00044760000000000004,20.400000000000002,3.0
-0.00044720000000000003,20.400000000000002,2.8000000000000003
-0.0004468,20.400000000000002,3.0
-0.0004464,20.400000000000002,3.0
-0.000446,20.400000000000002,3.2
-0.0004456,20.6,3.0
-0.00044520000000000003,20.8,3.0
-0.0004448,20.6,3.2
-0.0004444,20.6,3.2
-0.000444,20.8,3.4000000000000004
-0.0004436,20.8,3.2
-0.00044320000000000004,21.0,3.2
-0.00044280000000000003,21.0,3.4000000000000004
-0.0004424,20.8,3.2
-0.000442,21.200000000000003,3.4000000000000004
-0.0004416,21.200000000000003,3.2
-0.0004412,21.400000000000002,3.4000000000000004
-0.00044080000000000004,21.200000000000003,3.4000000000000004
-0.0004404,21.200000000000003,3.2
-0.00044,21.400000000000002,3.4000000000000004
-0.0004396,21.400000000000002,3.4000000000000004
-0.0004392,21.6,3.4000000000000004
-0.00043880000000000004,21.400000000000002,3.4000000000000004
-0.00043840000000000003,22.0,3.6
