t,V_m,V_e
-0.00025,25.0,0.6000000000000001
-0.0002498,25.200000000000003,0.8
-0.0002496,25.0,0.6000000000000001
-0.0002494,25.200000000000003,0.4
-0.0002492,25.200000000000003,0.4
-0.000249,25.0,0.4
-0.00024880000000000003,25.200000000000003,0.6000000000000001
-0.0002486,25.400000000000002,0.4
-0.0002484,25.400000000000002,0.6000000000000001
-0.0002482,25.200000000000003,0.8
-0.000248,25.200000000000003,0.6000000000000001
-0.0002478,25.400000000000002,0.4
-0.0002476,25.400000000000002,0.4
-0.0002474,25.200000000000003,0.4
-0.0002472,25.200000000000003,0.4
-0.000247,25.200000000000003,0.4
-0.0002468,25.400000000000002,0.4
-0.00024660000000000003,25.400000000000002,0.2
-0.0002464,25.200000000000003,0.6000000000000001
-0.0002462,25.200000000000003,0.4
-0.000246,25.200000000000003,0.4
-0.0002458,25.200000000000003,0.4
-0.0002456,25.200000000000003,0.4
-0.0002454,25.200000000000003,0.6000000000000001
-0.0002452,25.200000000000003,0.6000000000000001
-0.000245,25.6,0.4
-0.0002448,25.0,0.2
-0.0002446,25.200000000000003,0.2
-0.00024440000000000003,25.0,0.4
-0.0002442,25.200000000000003,0.4
-0.000244,25.0,0.4
-0.00024380000000000002,25.400000000000002,0.2
-0.0002436,25.400000000000002,0.2
-0.0002434,25.200000000000003,0.2
-0.0002432,25.200000000000003,0.2
-0.000243,25.400000000000002,0.2
-0.0002428,25.200000000000003,0.2
-0.00024260000000000002,25.200000000000003,0.2
-0.0002424,25.200000000000003,0.2
-0.0002422,25.0,0.4
-0.000242,25.200000000000003,0.4
-0.0002418,25.200000000000003,0.2
-0.00024160000000000002,25.400000000000002,0.4
-0.0002414,25.0,0.4
-0.0002412,25.400000000000002,0.4
-0.000241,25.200000000000003,0.4
-0.0002408,25.200000000000003,0.6000000000000001
-0.0002406,25.0,0.2
-0.00024040000000000002,25.0,0.4
-0.0002402,25.0,0.2
-0.00024,25.200000000000003,0.2
-0.0002398,25.200000000000003,0.2
-0.0002396,25.200000000000003,0.2
-0.00023940000000000002,25.0,0.2
-0.00023920000000000001,25.200000000000003,0.4
-0.000239,25.0,0.0
-0.0002388,25.0,0.4
-0.0002386,25.0,0.2
-0.0002384,25.200000000000003,0.4
-0.00023820000000000002,25.0,0.4
-0.000238,25.200000000000003,0.4
-0.0002378,25.0,0.2
-0.0002376,25.0,0.4
-0.0002374,25.200000000000003,0.2
-0.00023720000000000002,25.0,0.4
-0.00023700000000000001,25.0,0.2
-0.0002368,24.8,0.4
-0.0002366,25.0,0.2
-0.0002364,24.8,0.2
-0.0002362,25.0,0.2
-0.00023600000000000002,25.200000000000003,0.2
-0.0002358,25.0,0.4
-0.0002356,24.8,0.2
-0.0002354,24.8,0.2
-0.0002352,25.0,0.2
-0.00023500000000000002,25.0,0.0
-0.00023480000000000002,24.8,0.2
-0.0002346,25.0,0.4
-0.0002344,25.0,0.4
-0.0002342,25.0,0.4
-0.000234,24.8,0.4
-0.0002338,24.8,0.2
-0.0002336,24.8,0.2
-0.0002334,24.6,0.4
-0.0002332,24.8,0.4
-0.000233,24.8,0.2
-0.00023280000000000002,24.6,0.4
-0.00023260000000000002,24.400000000000002,0.4
-0.0002324,24.6,0.2
-0.0002322,24.6,0.4
-0.000232,24.6,0.6000000000000001
-0.0002318,24.6,0.6000000000000001
-0.0002316,24.6,0.2
-0.00023140000000000001,24.400000000000002,0.6000000000000001
-0.0002312,24.6,0.4
-0.000231,24.6,0.4
-0.0002308,24.6,0.4
-0.0002306,24.6,0.4
-0.00023040000000000002,24.6,0.4
-0.0002302,24.6,0.4
-0.00023,24.6,0.4
-0.0002298,24.400000000000002,0.6000000000000001
-0.0002296,24.400000000000002,0.2
-0.0002294,24.400000000000002,0.4
-0.00022920000000000001,24.400000000000002,0.4
-0.000229,24.8,0.6000000000000001
-0.0002288,24.6,0.2
-0.0002286,24.400000000000002,0.4
-0.0002284,24.400000000000002,0.6000000000000001
-0.00022820000000000002,24.200000000000003,0.6000000000000001
