,t,V1,V2
117,123.28865575790405,4.806e-06,0.000241855
118,124.33238315582275,4.586e-06,0.000240419
119,125.37680625915527,4.303e-06,0.000238281
120,126.420649766922,4.188e-06,0.000236699
121,127.46443510055542,3.581e-06,0.000234781
122,128.50902366638184,3.413e-06,0.000232811
123,129.5541069507599,2.911e-06,0.000231752
124,130.59801745414734,2.544e-06,0.000230118
125,131.64162254333496,2.031e-06,0.000228127
126,132.685866355896,1.916e-06,0.000226911
127,133.72997736930847,1.748e-06,0.000225014
128,134.77375292778015,1.235e-06,0.000222971
129,135.81735825538635,6.81e-07,0.000221965
130,136.8619692325592,5.65e-07,0.000220529
131,137.9060971736908,3.46e-07,0.000218737
132,138.95047330856323,-4.2e-08,0.000216893
133,139.9954059123993,-3.87e-07,0.000215771
134,141.04090785980225,-7.33e-07,0.000214126
135,142.08546328544617,-9.63e-07,0.000212208
136,143.13064169883728,-1.57e-06,0.000211276
137,144.17564630508423,-1.843e-06,0.000209306
138,145.2215826511383,-2.063e-06,0.00020809
139,146.26590085029602,-2.314e-06,0.000206246
140,147.30892848968506,-2.597e-06,0.00020482
141,148.35351705551147,-2.963e-06,0.00020307
142,149.39672470092773,-3.424e-06,0.000201153
143,150.44118452072144,-3.675e-06,0.000200251
144,151.48680210113525,-4.073e-06,0.000198679
145,152.53101420402527,-4.324e-06,0.00019695
146,153.57488465309143,-4.879e-06,0.000195588
147,154.6190767288208,-5.099e-06,0.000194477
148,155.66307926177979,-5.34e-06,0.000193031
149,156.70707607269287,-5.675e-06,0.000191878
150,157.7511305809021,-5.999e-06,0.000190327
151,158.79477977752686,-6.428e-06,0.000188483
152,159.8393678665161,-6.648e-06,0.000187162
153,160.88331389427185,-6.847e-06,0.000186073
154,161.9290065765381,-7.318e-06,0.000184668
155,162.9695155620575,-7.454e-06,0.000183149
156,164.01054310798645,-8.093e-06,0.000181849
157,165.0556983947754,-8.177e-06,0.000180864
158,166.1078600883484,-8.323e-06,0.000179324
159,167.1535894870758,-8.648e-06,0.000178066
160,168.19828152656555,-9.056e-06,0.000176243
161,169.23838591575623,-9.213e-06,0.000175101
162,170.27821826934814,-9.643e-06,0.000173833
163,171.3285310268402,-9.894e-06,0.000172596
164,172.36837196350098,-1.0093e-05,0.000171014
165,173.41895151138306,-1.093e-05,0.000170647
166,174.46474504470825,-1.1004e-05,0.000169127
167,175.50577187538147,-1.1496e-05,0.000167671
168,176.54812669754028,-1.1653e-05,0.000166476
169,177.59387755393982,-1.1852e-05,0.000165082
170,178.63629603385925,-1.2208e-05,0.000164066
171,179.68383646011353,-1.2825e-05,0.000162787
172,180.7298765182495,-1.2951e-05,0.000161153
173,181.7746443748474,-1.3192e-05,0.00016001
174,182.81485867500305,-1.316e-05,0.000158606
175,183.85567355155945,-1.3736e-05,0.000157286
176,184.90556645393372,-1.4009e-05,0.000155798
177,185.9474561214447,-1.4396e-05,0.000155179
178,186.99509358406067,-1.471e-05,0.000153953
179,188.04471588134766,-1.4961e-05,0.000152622
180,189.0854527950287,-1.5223e-05,0.000151312
181,190.13529181480408,-1.5244e-05,0.000150621
182,191.17537117004395,-1.5862e-05,0.000149028
183,192.21514582633972,-1.5966e-05,0.000147781
184,193.26771426200867,-1.6532e-05,0.00014602
185,194.31094813346863,-1.671e-05,0.000144595
186,195.35593938827515,-1.6909e-05,0.000143076
187,196.40080571174622,-1.7422e-05,0.000142007
188,197.44478464126587,-1.782e-05,0.000140718
189,198.4892258644104,-1.8249e-05,0.000139418
190,199.5335156917572,-1.8364e-05,0.000138024
191,200.57758593559265,-1.8867e-05,0.00013684
192,201.621479511261,-1.9359e-05,0.000135467
193,202.66485285758972,-1.9212e-05,0.000134388
194,203.7099220752716,-1.9578e-05,0.000132858
195,204.754079580307,-1.9736e-05,0.000132177
196,205.7983796596527,-2.0217e-05,0.00013094
197,206.84339237213135,-2.0667e-05,0.000129798
198,207.88930940628052,-2.0657e-05,0.000128666
199,208.93419456481934,-2.1076e-05,0.000127629
200,209.97936058044434,-2.1411e-05,0.000126172
201,211.02506065368652,-2.1683e-05,0.000125082
202,212.06951260566711,-2.1809e-05,0.000123898
203,213.11445021629333,-2.2133e-05,0.000123248
204,214.1585078239441,-2.2259e-05,0.00012154
205,215.20286965370178,-2.274e-05,0.000120828
206,216.24639797210693,-2.3002e-05,0.000119486
207,217.29068422317505,-2.3306e-05,0.000118271
208,218.3354091644287,-2.3714e-05,0.000117202
209,219.38015747070312,-2.4101e-05,0.000116625
210,220.42450332641602,-2.4384e-05,0.000115609
211,221.4677574634552,-2.4593e-05,0.000114058
212,222.51293516159058,-2.5201e-05,0.00011323
213,223.55691146850586,-2.5201e-05,0.000112444
214,224.60024118423462,-2.5651e-05,0.000111784
215,225.64468717575073,-2.5965e-05,0.000110872
216,226.68943643569946,-2.6237e-05,0.000110139
217,227.73321843147278,-2.6478e-05,0.000108881
218,228.77797031402588,-2.6761e-05,0.00010819
219,229.82319927215576,-2.7096e-05,0.00010711
220,230.8685586452484,-2.7515e-05,0.000106251
221,231.91371297836304,-2.7745e-05,0.000105465
222,232.95872855186462,-2.8059e-05,0.000104616
223,234.00400185585022,-2.8499e-05,0.000103883
224,235.04909014701843,-2.897e-05,0.000102793
225,236.09354996681213,-2.9158e-05,0.000101808
226,237.13706970214844,-2.942e-05,0.000101147
227,238.18082857131958,-2.9902e-05,9.9984e-05
228,239.2251992225647,-3.0038e-05,9.8999e-05
229,240.2700481414795,-3.0132e-05,9.8307e-05
230,241.3149015903473,-3.0928e-05,9.7563e-05
231,242.35837388038635,-3.097e-05,9.6819e-05
232,243.40228033065796,-3.1242e-05,9.6243e-05
233,244.4465913772583,-3.1713e-05,9.5059e-05
234,245.49054956436157,-3.1901e-05,9.4545e-05
235,246.5352327823639,-3.2174e-05,9.3864e-05
236,247.57892489433289,-3.2571e-05,9.2879e-05
237,248.6235544681549,-3.2833e-05,9.224e-05
238,249.66749215126038,-3.3022e-05,9.1622e-05
239,250.71178698539734,-3.3357e-05,9.0637e-05
