t,V_out,V_R
-0.0004728,0.064,1.08
-0.0004724,0.068,1.04
-0.00047200000000000003,0.076,1.04
-0.0004716,0.068,1.0
-0.0004712,0.076,0.96
-0.0004708,0.076,0.96
-0.0004704,0.08,0.92
-0.00047000000000000004,0.084,0.88
-0.00046960000000000003,0.084,0.88
-0.0004692,0.084,0.88
-0.0004688,0.092,0.8
-0.0004684,0.092,0.8
-0.000468,0.096,0.76
-0.0004676,0.092,0.76
-0.0004672,0.096,0.72
-0.0004668,0.1,0.72
-0.0004664,0.10400000000000001,0.68
-0.000466,0.10400000000000001,0.64
-0.00046560000000000004,0.108,0.6
-0.00046520000000000003,0.108,0.6
-0.0004648,0.112,0.56
-0.0004644,0.116,0.56
-0.000464,0.116,0.52
-0.0004636,0.116,0.52
-0.0004632,0.116,0.48
-0.00046280000000000003,0.124,0.44
-0.0004624,0.124,0.4
-0.000462,0.12,0.36
-0.0004616,0.124,0.32
-0.0004612,0.124,0.32
-0.00046080000000000003,0.128,0.28
-0.0004604,0.128,0.24
-0.00046,0.132,0.24
-0.0004596,0.132,0.24
-0.0004592,0.132,0.2
-0.0004588,0.14,0.2
-0.00045840000000000003,0.14,0.08
-0.000458,0.14400000000000002,0.12
-0.0004576,0.136,0.08
-0.0004572,0.14400000000000002,0.08
-0.0004568,0.148,0.04
-0.00045640000000000003,0.148,0.0
-0.000456,0.14400000000000002,0.0
-0.0004556,0.148,-0.04
-0.0004552,0.148,-0.08
-0.0004548,0.152,-0.16
-0.0004544,0.152,-0.12
-0.00045400000000000003,0.152,-0.2
-0.0004536,0.156,-0.16
-0.0004532,0.16,-0.2
-0.0004528,0.152,-0.24
-0.0004524,0.16,-0.24
-0.00045200000000000004,0.156,-0.32
-0.0004516,0.156,-0.32
-0.0004512,0.156,-0.32
-0.0004508,0.16,-0.4
-0.0004504,0.164,-0.36
-0.00045,0.16,-0.4
-0.00044960000000000003,0.16,-0.44
-0.0004492,0.164,-0.44
-0.0004488,0.164,-0.52
-0.0004484,0.164,-0.52
-0.000448,0.17200000000000001,-0.56
-0.00044760000000000004,0.168,-0.6
-0.00044720000000000003,0.164,-0.6
-0.0004468,0.164,-0.68
-0.0004464,0.17200000000000001,-0.68
-0.000446,0.168,-0.68
-0.0004456,0.168,-0.72
-0.00044520000000000003,0.168,-0.72
-0.0004448,0.168,-0.8
-0.0004444,0.168,-0.8
-0.000444,0.164,-0.8
-0.0004436,0.164,-0.84
-0.00044320000000000004,0.164,-0.88
-0.00044280000000000003,0.164,-0.84
-0.0004424,0.168,-0.88
-0.000442,0.17200000000000001,-0.92
-0.0004416,0.168,-0.96
-0.0004412,0.156,-0.96
-0.00044080000000000004,0.17200000000000001,-1.04
-0.0004404,0.17200000000000001,-1.0
-0.00044,0.17200000000000001,-1.04
-0.0004396,0.164,-1.08
-0.0004392,0.168,-1.04
-0.00043880000000000004,0.168,-1.12
-0.00043840000000000003,0.17200000000000001,-1.12
-0.000438,0.164,-1.12
-0.0004376,0.164,-1.12
-0.0004372,0.164,-1.16
-0.0004368,0.16,-1.2
-0.0004364,0.16,-1.28
-0.000436,0.164,-1.24
-0.0004356,0.16,-1.24
-0.0004352,0.152,-1.28
-0.0004348,0.156,-1.28
-0.00043440000000000004,0.16,-1.32
-0.00043400000000000003,0.152,-1.36
-0.0004336,0.156,-1.36
-0.0004332,0.156,-1.36
-0.0004328,0.156,-1.36
-0.0004324,0.156,-1.36
-0.000432,0.16,-1.44
-0.00043160000000000003,0.156,-1.44
-0.0004312,0.152,-1.44
-0.0004308,0.152,-1.48
-0.0004304,0.152,-1.48
-0.00043000000000000004,0.148,-1.48
-0.00042960000000000003,0.14,-1.48
-0.0004292,0.14,-1.52
-0.0004288,0.14,-1.52
-0.0004284,0.148,-1.6
-0.000428,0.14,-1.56
-0.0004276,0.136,-1.6
-0.00042720000000000003,0.132,-1.6
-0.0004268,0.132,-1.6
-0.0004264,0.136,-1.6
-0.000426,0.132,-1.6
-0.00042560000000000005,0.132,-1.6
-0.00042520000000000004,0.132,-1.68
-0.0004248,0.124,-1.6400000000000001
-0.0004244,0.124,-1.6
-0.000424,0.124,-1.68
-0.0004236,0.124,-1.68
-0.0004232,0.12,-1.6400000000000001
-0.00042280000000000003,0.12,-1.68
-0.0004224,0.12,-1.72
-0.000422,0.12,-1.72
-0.0004216,0.116,-1.72
-0.00042120000000000005,0.116,-1.72
-0.00042080000000000004,0.112,-1.72
-0.00042040000000000003,0.108,-1.72
-0.00042,0.10400000000000001,-1.68
-0.0004196,0.1,-1.76
-0.0004192,0.096,-1.76
-0.0004188,0.1,-1.72
-0.00041840000000000003,0.096,-1.72
-0.000418,0.096,-1.72
-0.0004176,0.092,-1.72
-0.0004172,0.092,-1.76
-0.00041680000000000005,0.084,-1.72
-0.00041640000000000004,0.088,-1.72
-0.00041600000000000003,0.08,-1.76
-0.0004156,0.084,-1.76
-0.0004152,0.076,-1.72
-0.0004148,0.076,-1.76
-0.0004144,0.076,-1.72
-0.00041400000000000003,0.076,-1.76
-0.0004136,0.076,-1.76
-0.0004132,0.064,-1.72
-0.0004128,0.064,-1.76
-0.0004124,0.064,-1.72
-0.00041200000000000004,0.06,-1.68
-0.00041160000000000003,0.056,-1.72
-0.0004112,0.056,-1.72
-0.0004108,0.048,-1.72
-0.0004104,0.052000000000000005,-1.72
-0.00041,0.048,-1.68
-0.0004096,0.04,-1.68
-0.0004092,0.04,-1.68
-0.0004088,0.044,-1.68
-0.0004084,0.036000000000000004,-1.6400000000000001
-0.000408,0.036000000000000004,-1.68
-0.00040760000000000004,0.032,-1.68
-0.00040720000000000003,0.032,-1.68
-0.0004068,0.028,-1.6400000000000001
-0.0004064,0.024,-1.6400000000000001
-0.000406,0.028,-1.6
-0.0004056,0.02,-1.6
-0.0004052,0.012,-1.6
-0.00040480000000000003,0.016,-1.56
-0.0004044,0.012,-1.6
-0.000404,0.008,-1.56
-0.0004036,0.008,-1.56
-0.00040320000000000004,0.004,-1.52
-0.00040280000000000003,0.0,-1.52
-0.0004024,0.0,-1.48
-0.000402,0.0,-1.52
-0.0004016,-0.008,-1.48
-0.0004012,-0.008,-1.48
-0.0004008,-0.012,-1.44
-0.00040040000000000003,-0.008,-1.44
-0.0004,-0.016,-1.44
-0.0003996,-0.024,-1.4000000000000001
-0.0003992,-0.02,-1.36
-0.00039880000000000004,-0.024,-1.36
-0.00039840000000000003,-0.024,-1.36
-0.000398,-0.028,-1.32
-0.0003976,-0.036000000000000004,-1.32
-0.0003972,-0.036000000000000004,-1.28
-0.0003968,-0.036000000000000004,-1.24
-0.0003964,-0.04,-1.28
-0.00039600000000000003,-0.044,-1.24
-0.0003956,-0.044,-1.2
-0.0003952,-0.052000000000000005,-1.2
-0.0003948,-0.052000000000000005,-1.16
-0.00039440000000000005,-0.052000000000000005,-1.16
-0.00039400000000000004,-0.052000000000000005,-1.12
-0.0003936,-0.06,-1.12
-0.0003932,-0.06,-1.12
-0.0003928,-0.06,-1.08
-0.0003924,-0.064,-1.04
-0.000392,-0.068,-1.04
-0.00039160000000000003,-0.07200000000000001,-1.0
-0.0003912,-0.068,-1.0
-0.0003908,-0.076,-0.96
-0.0003904,-0.076,-0.92
-0.00039000000000000005,-0.08,-0.92
-0.00038960000000000004,-0.08,-0.88
-0.00038920000000000003,-0.084,-0.88
-0.0003888,-0.084,-0.84
-0.0003884,-0.088,-0.8
-0.000388,-0.092,-0.8
-0.0003876,-0.092,-0.76
-0.00038720000000000003,-0.096,-0.76
-0.0003868,-0.096,-0.72
-0.0003864,-0.096,-0.72
-0.000386,-0.10400000000000001,-0.64
-0.00038560000000000005,-0.10400000000000001,-0.64
-0.00038520000000000004,-0.112,-0.6
-0.00038480000000000003,-0.108,-0.6
-0.0003844,-0.108,-0.6
-0.000384,-0.112,-0.6
-0.0003836,-0.108,-0.48
-0.0003832,-0.116,-0.48
-0.00038280000000000003,-0.116,-0.48
-0.0003824,-0.116,-0.4
-0.000382,-0.116,-0.44
-0.0003816,-0.124,-0.36
-0.0003812,-0.128,-0.4
-0.00038080000000000004,-0.124,-0.32
-0.00038040000000000003,-0.124,-0.28
-0.00038,-0.128,-0.24
-0.0003796,-0.128,-0.24
-0.0003792,-0.132,-0.2
-0.0003788,-0.136,-0.2
-0.0003784,-0.136,-0.2
-0.000378,-0.136,-0.12
-0.0003776,-0.14400000000000002,-0.12
-0.0003772,-0.148,-0.12
-0.00037680000000000005,-0.14400000000000002,-0.08
-0.00037640000000000004,-0.14400000000000002,-0.08
-0.00037600000000000003,-0.148,-0.04
-0.0003756,-0.148,0.0
-0.0003752,-0.148,0.04
-0.0003748,-0.148,0.08
-0.0003744,-0.148,0.12
-0.000374,-0.152,0.16
-0.00037360000000000003,-0.148,0.08
-0.0003732,-0.152,0.16
-0.0003728,-0.156,0.2
-0.00037240000000000005,-0.152,0.24
-0.00037200000000000004,-0.152,0.24
-0.00037160000000000003,-0.156,0.24
-0.0003712,-0.16,0.36
-0.0003708,-0.16,0.32
-0.0003704,-0.164,0.4
-0.00037,-0.164,0.4
-0.0003696,-0.164,0.4
-0.00036920000000000003,-0.16,0.44
-0.0003688,-0.164,0.44
-0.0003684,-0.164,0.56
-0.00036800000000000005,-0.168,0.52
-0.00036760000000000004,-0.168,0.56
-0.00036720000000000004,-0.168,0.56
-0.0003668,-0.17200000000000001,0.6
-0.0003664,-0.168,0.64
-0.000366,-0.164,0.68
-0.0003656,-0.168,0.68
-0.0003652,-0.164,0.72
-0.0003648,-0.164,0.68
-0.0003644,-0.168,0.76
-0.000364,-0.168,0.8
-0.00036360000000000006,-0.164,0.8
-0.00036320000000000005,-0.164,0.8
-0.00036280000000000004,-0.168,0.88
-0.0003624,-0.164,0.88
-0.000362,-0.164,0.92
-0.0003616,-0.168,0.92
-0.0003612,-0.17200000000000001,0.96
-0.0003608,-0.168,0.96
-0.0003604,-0.168,1.0
-0.00036,-0.168,1.0
-0.0003596,-0.168,1.04
-0.0003592,-0.164,1.04
-0.00035880000000000005,-0.164,1.12
-0.00035840000000000004,-0.16,1.08
-0.00035800000000000003,-0.168,1.08
-0.0003576,-0.164,1.16
-0.0003572,-0.168,1.16
-0.0003568,-0.168,1.24
-0.0003564,-0.168,1.24
-0.000356,-0.164,1.2
-0.0003556,-0.16,1.24
-0.0003552,-0.16,1.32
-0.0003548,-0.164,1.28
-0.00035440000000000005,-0.156,1.32
-0.00035400000000000004,-0.156,1.36
-0.00035360000000000003,-0.16,1.36
-0.0003532,-0.16,1.36
-0.0003528,-0.156,1.4000000000000001
-0.0003524,-0.152,1.4000000000000001
-0.000352,-0.156,1.44
-0.0003516,-0.156,1.44
-0.0003512,-0.148,1.44
-0.0003508,-0.148,1.44
-0.0003504,-0.148,1.48
-0.00035000000000000005,-0.14400000000000002,1.52
-0.00034960000000000004,-0.148,1.48
-0.00034920000000000003,-0.14400000000000002,1.52
-0.0003488,-0.14400000000000002,1.52
-0.0003484,-0.136,1.52
-0.000348,-0.14400000000000002,1.56
-0.0003476,-0.14,1.56
-0.0003472,-0.14,1.56
-0.0003468,-0.136,1.56
-0.0003464,-0.132,1.6
-0.000346,-0.136,1.6400000000000001
-0.00034560000000000005,-0.132,1.6
-0.00034520000000000004,-0.128,1.6
-0.00034480000000000003,-0.128,1.6
-0.0003444,-0.132,1.68
-0.000344,-0.128,1.68
-0.0003436,-0.124,1.68
-0.0003432,-0.124,1.68
-0.0003428,-0.124,1.68
-0.00034240000000000003,-0.112,1.72
-0.000342,-0.112,1.72
-0.0003416,-0.12,1.72
-0.00034120000000000005,-0.112,1.72
-0.00034080000000000004,-0.112,1.72
-0.00034040000000000003,-0.108,1.76
-0.00034,-0.108,1.76
-0.0003396,-0.108,1.72
-0.0003392,-0.1,1.72
-0.0003388,-0.10400000000000001,1.76
-0.0003384,-0.096,1.76
-0.00033800000000000003,-0.096,1.76
-0.0003376,-0.096,1.76
-0.0003372,-0.092,1.76
-0.00033680000000000006,-0.088,1.8
-0.00033640000000000005,-0.084,1.76
-0.00033600000000000004,-0.084,1.76
-0.0003356,-0.088,1.76
-0.0003352,-0.084,1.76
-0.0003348,-0.076,1.76
-0.0003344,-0.076,1.76
-0.000334,-0.076,1.72
-0.00033360000000000003,-0.076,1.72
-0.0003332,-0.07200000000000001,1.76
-0.0003328,-0.068,1.8
-0.00033240000000000006,-0.064,1.76
-0.00033200000000000005,-0.056,1.72
-0.00033160000000000004,-0.06,1.72
-0.00033120000000000003,-0.06,1.72
-0.0003308,-0.052000000000000005,1.68
-0.0003304,-0.048,1.72
-0.00033,-0.052000000000000005,1.72
-0.0003296,-0.048,1.72
-0.0003292,-0.048,1.72
-0.0003288,-0.036000000000000004,1.72
-0.0003284,-0.036000000000000004,1.68
-0.00032800000000000006,-0.036000000000000004,1.72
-0.00032760000000000005,-0.028,1.68
-0.00032720000000000004,-0.032,1.68
-0.00032680000000000003,-0.028,1.6400000000000001
-0.0003264,-0.028,1.6400000000000001
-0.000326,-0.02,1.6400000000000001
-0.0003256,-0.028,1.6400000000000001
-0.0003252,-0.024,1.6
-0.0003248,-0.02,1.6
-0.0003244,-0.02,1.6
-0.000324,-0.008,1.6
-0.0003236,-0.012,1.56
-0.00032320000000000005,-0.008,1.56
-0.00032280000000000004,0.0,1.56
-0.00032240000000000003,-0.004,1.52
-0.000322,0.0,1.52
-0.0003216,0.004,1.48
-0.0003212,0.008,1.48
-0.0003208,0.008,1.44
-0.0003204,0.016,1.48
-0.00032,0.016,1.44
-0.0003196,0.024,1.44
-0.0003192,0.02,1.4000000000000001
-0.00031880000000000005,0.024,1.4000000000000001
-0.00031840000000000004,0.028,1.4000000000000001
-0.00031800000000000003,0.028,1.32
-0.0003176,0.028,1.36
-0.0003172,0.032,1.32
-0.0003168,0.036000000000000004,1.28
-0.0003164,0.036000000000000004,1.28
-0.000316,0.04,1.24
-0.00031560000000000003,0.044,1.24
-0.0003152,0.04,1.24
-0.0003148,0.048,1.24
-0.00031440000000000005,0.052000000000000005,1.2
-0.00031400000000000004,0.052000000000000005,1.2
-0.00031360000000000003,0.056,1.16
-0.0003132,0.052000000000000005,1.16
-0.0003128,0.064,1.12
-0.0003124,0.068,1.12
-0.000312,0.064,1.04
-0.0003116,0.068,1.04
-0.00031120000000000003,0.076,1.0
-0.0003108,0.07200000000000001,0.96
-0.0003104,0.076,1.0
-0.00031000000000000005,0.08,0.96
-0.00030960000000000004,0.08,0.92
-0.00030920000000000003,0.084,0.92
-0.0003088,0.088,0.88
-0.0003084,0.092,0.84
-0.000308,0.092,0.8
-0.0003076,0.088,0.8
-0.0003072,0.092,0.8
-0.00030680000000000003,0.096,0.76
-0.0003064,0.1,0.76
-0.000306,0.096,0.72
-0.00030560000000000006,0.096,0.68
-0.00030520000000000005,0.10400000000000001,0.68
-0.00030480000000000004,0.108,0.64
-0.0003044,0.112,0.6
-0.000304,0.112,0.56
-0.0003036,0.108,0.56
-0.0003032,0.112,0.52
-0.0003028,0.116,0.48
-0.00030240000000000003,0.116,0.48
-0.000302,0.124,0.44
-0.0003016,0.12,0.44
-0.00030120000000000006,0.124,0.4
-0.00030080000000000005,0.128,0.36
-0.00030040000000000004,0.132,0.36
-0.00030000000000000003,0.128,0.32
-0.0002996,0.128,0.28
-0.0002992,0.132,0.28
-0.0002988,0.136,0.2
-0.0002984,0.136,0.16
-0.000298,0.14,0.16
-0.0002976,0.14,0.16
-0.0002972,0.14,0.16
-0.00029680000000000006,0.14400000000000002,0.12
-0.00029640000000000005,0.14400000000000002,0.08
-0.00029600000000000004,0.14400000000000002,0.04
-0.00029560000000000003,0.148,0.0
-0.0002952,0.148,0.0
-0.0002948,0.156,-0.04
-0.0002944,0.148,-0.08
-0.000294,0.152,-0.08
-0.0002936,0.148,-0.08
-0.0002932,0.152,-0.12
-0.0002928,0.156,-0.16
-0.00029240000000000006,0.152,-0.24
-0.00029200000000000005,0.156,-0.2
-0.00029160000000000004,0.156,-0.28
-0.00029120000000000003,0.156,-0.28
-0.0002908,0.16,-0.28
-0.0002904,0.164,-0.32
-0.00029,0.164,-0.36
-0.0002896,0.164,-0.4
-0.0002892,0.16,-0.4
-0.0002888,0.164,-0.44
-0.0002884,0.164,-0.52
-0.000288,0.16,-0.48
-0.00028760000000000005,0.164,-0.52
-0.00028720000000000004,0.164,-0.52
-0.00028680000000000003,0.168,-0.6
-0.0002864,0.164,-0.6
-0.000286,0.168,-0.64
-0.0002856,0.17200000000000001,-0.64
-0.0002852,0.168,-0.68
-0.0002848,0.168,-0.72
-0.00028440000000000003,0.164,-0.72
-0.000284,0.17200000000000001,-0.76
-0.0002836,0.164,-0.76
-0.00028320000000000005,0.168,-0.8
-0.00028280000000000004,0.168,-0.84
-0.00028240000000000003,0.168,-0.84
-0.000282,0.168,-0.88
-0.0002816,0.168,-0.88
-0.0002812,0.164,-0.88
-0.0002808,0.164,-0.92
-0.0002804,0.164,-0.96
-0.00028000000000000003,0.168,-0.96
-0.0002796,0.168,-1.04
-0.0002792,0.168,-1.04
-0.00027880000000000005,0.168,-1.04
-0.00027840000000000005,0.176,-1.12
-0.00027800000000000004,0.164,-1.04
-0.0002776,0.168,-1.12
-0.0002772,0.17200000000000001,-1.16
-0.0002768,0.17200000000000001,-1.12
-0.0002764,0.164,-1.2
-0.000276,0.164,-1.16
-0.00027560000000000003,0.16,-1.24
-0.0002752,0.164,-1.24
-0.0002748,0.16,-1.2
-0.00027440000000000006,0.16,-1.28
-0.00027400000000000005,0.16,-1.28
-0.00027360000000000004,0.16,-1.24
-0.0002732,0.16,-1.36
-0.0002728,0.16,-1.32
-0.0002724,0.156,-1.36
-0.000272,0.148,-1.36
-0.0002716,0.152,-1.4000000000000001
-0.00027120000000000003,0.152,-1.36
-0.0002708,0.152,-1.44
-0.0002704,0.148,-1.4000000000000001
-0.00027000000000000006,0.152,-1.44
-0.00026960000000000005,0.148,-1.44
-0.00026920000000000004,0.14400000000000002,-1.48
-0.00026880000000000003,0.14400000000000002,-1.48
-0.0002684,0.148,-1.48
-0.000268,0.14400000000000002,-1.56
-0.0002676,0.14400000000000002,-1.52
-0.0002672,0.14,-1.56
-0.00026680000000000003,0.14400000000000002,-1.56
-0.0002664,0.136,-1.56
-0.000266,0.136,-1.6
-0.00026560000000000006,0.132,-1.6400000000000001
-0.00026520000000000005,0.136,-1.6400000000000001
-0.00026480000000000004,0.136,-1.6
-0.00026440000000000003,0.128,-1.68
-0.000264,0.124,-1.68
-0.0002636,0.124,-1.6400000000000001
-0.0002632,0.12,-1.72
-0.0002628,0.124,-1.68
-0.0002624,0.124,-1.72
-0.000262,0.116,-1.68
-0.0002616,0.12,-1.6400000000000001
-0.00026120000000000006,0.116,-1.68
-0.00026080000000000005,0.116,-1.76
-0.00026040000000000004,0.116,-1.72
-0.00026000000000000003,0.108,-1.72
-0.0002596,0.10400000000000001,-1.72
-0.0002592,0.108,-1.68
-0.0002588,0.1,-1.76
-0.0002584,0.1,-1.76
-0.000258,0.1,-1.72
-0.00025760000000000003,0.096,-1.76
-0.0002572,0.096,-1.76
-0.0002568,0.092,-1.76
-0.00025640000000000005,0.096,-1.72
-0.00025600000000000004,0.092,-1.76
-0.00025560000000000003,0.088,-1.72
-0.0002552,0.084,-1.76
-0.0002548,0.084,-1.76
-0.0002544,0.08,-1.8
-0.00025400000000000005,0.076,-1.72
-0.00025360000000000004,0.08,-1.8
-0.00025320000000000003,0.07200000000000001,-1.72
-0.0002528,0.076,-1.76
-0.0002524,0.068,-1.72
-0.000252,0.064,-1.76
-0.00025160000000000004,0.06,-1.72
-0.00025120000000000003,0.06,-1.68
-0.0002508,0.06,-1.68
-0.0002504,0.06,-1.72
-0.00025,0.052000000000000005,-1.72
-0.0002496,0.052000000000000005,-1.72
-0.00024920000000000004,0.048,-1.72
-0.00024880000000000003,0.048,-1.68
-0.0002484,0.04,-1.68
-0.000248,0.04,-1.68
-0.0002476,0.036000000000000004,-1.6400000000000001
-0.00024720000000000005,0.04,-1.72
-0.00024680000000000004,0.036000000000000004,-1.68
-0.0002464,0.028,-1.6
-0.000246,0.028,-1.6400000000000001
-0.0002456,0.028,-1.6400000000000001
-0.0002452,0.02,-1.6400000000000001
-0.00024480000000000004,0.024,-1.6
-0.00024440000000000003,0.02,-1.6
-0.00024400000000000002,0.016,-1.56
-0.0002436,0.016,-1.56
-0.0002432,0.016,-1.56
-0.00024280000000000005,0.008,-1.56
-0.00024240000000000004,0.008,-1.56
-0.00024200000000000003,0.0,-1.56
-0.00024160000000000002,0.0,-1.52
-0.0002412,0.0,-1.52
-0.0002408,-0.008,-1.48
-0.00024040000000000004,-0.008,-1.48
-0.00024000000000000003,-0.012,-1.48
-0.00023960000000000002,-0.012,-1.44
-0.00023920000000000001,-0.02,-1.44
-0.0002388,-0.016,-1.44
-0.00023840000000000005,-0.02,-1.4000000000000001
-0.00023800000000000004,-0.028,-1.4000000000000001
-0.00023760000000000003,-0.024,-1.32
-0.00023720000000000002,-0.028,-1.36
-0.0002368,-0.032,-1.36
-0.0002364,-0.036000000000000004,-1.28
-0.00023600000000000004,-0.036000000000000004,-1.28
-0.00023560000000000003,-0.036000000000000004,-1.24
-0.00023520000000000002,-0.04,-1.24
-0.00023480000000000002,-0.048,-1.2
-0.0002344,-0.044,-1.16
-0.000234,-0.048,-1.16
-0.00023360000000000004,-0.052000000000000005,-1.2
-0.00023320000000000003,-0.052000000000000005,-1.2
-0.00023280000000000002,-0.052000000000000005,-1.16
-0.0002324,-0.056,-1.12
-0.000232,-0.064,-1.08
-0.00023160000000000005,-0.064,-1.08
-0.00023120000000000004,-0.06,-1.04
-0.00023080000000000003,-0.068,-1.0
-0.00023040000000000002,-0.068,-1.0
-0.00023,-0.08,-0.96
-0.0002296,-0.068,-0.92
-0.00022920000000000004,-0.08,-0.88
-0.00022880000000000003,-0.08,-0.88
-0.00022840000000000002,-0.08,-0.88
-0.000228,-0.084,-0.88
-0.0002276,-0.088,-0.84
-0.00022720000000000005,-0.092,-0.8
-0.00022680000000000004,-0.092,-0.76
-0.00022640000000000003,-0.1,-0.72
-0.00022600000000000002,-0.096,-0.76
-0.0002256,-0.096,-0.76
-0.0002252,-0.096,-0.68
-0.00022480000000000004,-0.10400000000000001,-0.64
-0.00022440000000000003,-0.108,-0.68
-0.00022400000000000002,-0.108,-0.64
-0.00022360000000000001,-0.108,-0.6
-0.0002232,-0.108,-0.56
-0.00022280000000000005,-0.112,-0.52
-0.00022240000000000004,-0.112,-0.52
-0.00022200000000000003,-0.12,-0.48
-0.00022160000000000002,-0.116,-0.44
-0.0002212,-0.12,-0.44
-0.0002208,-0.116,-0.4
-0.00022040000000000004,-0.12,-0.36
-0.00022000000000000003,-0.128,-0.32
-0.00021960000000000003,-0.124,-0.28
-0.00021920000000000002,-0.124,-0.32
-0.0002188,-0.132,-0.28
-0.0002184,-0.136,-0.24
-0.00021800000000000004,-0.132,-0.2
-0.00021760000000000003,-0.132,-0.2
-0.00021720000000000002,-0.136,-0.16
-0.0002168,-0.14,-0.16
-0.0002164,-0.148,-0.12
-0.00021600000000000005,-0.14,-0.08
-0.00021560000000000004,-0.14400000000000002,-0.04
-0.00021520000000000003,-0.148,-0.04
-0.00021480000000000002,-0.148,-0.04
-0.0002144,-0.148,0.04
-0.000214,-0.14400000000000002,0.08
-0.00021360000000000004,-0.14400000000000002,0.12
-0.00021320000000000003,-0.148,0.12
-0.00021280000000000002,-0.152,0.12
-0.0002124,-0.148,0.16
-0.000212,-0.152,0.2
-0.00021160000000000005,-0.152,0.24
-0.00021120000000000004,-0.152,0.24
-0.00021080000000000003,-0.156,0.24
-0.00021040000000000002,-0.152,0.32
-0.00021,-0.16,0.28
-0.0002096,-0.156,0.32
-0.00020920000000000004,-0.16,0.36
-0.00020880000000000003,-0.156,0.4
-0.00020840000000000002,-0.164,0.4
-0.00020800000000000001,-0.164,0.48
-0.0002076,-0.16,0.44
-0.00020720000000000005,-0.164,0.48
-0.00020680000000000004,-0.164,0.52
-0.00020640000000000003,-0.168,0.56
-0.00020600000000000002,-0.164,0.56
-0.0002056,-0.168,0.64
-0.0002052,-0.168,0.68
-0.00020480000000000004,-0.164,0.68
-0.00020440000000000004,-0.164,0.68
-0.00020400000000000003,-0.164,0.68
-0.00020360000000000002,-0.164,0.76
-0.0002032,-0.168,0.76
-0.00020280000000000005,-0.168,0.8
-0.00020240000000000004,-0.17200000000000001,0.8
-0.00020200000000000003,-0.17200000000000001,0.84
-0.00020160000000000002,-0.16,0.88
-0.0002012,-0.164,0.88
-0.0002008,-0.17200000000000001,0.88
-0.00020040000000000005,-0.168,0.92
-0.00020000000000000004,-0.168,0.92
-0.00019960000000000003,-0.168,1.0
-0.00019920000000000002,-0.168,0.96
-0.0001988,-0.164,1.0
-0.0001984,-0.168,1.04
-0.00019800000000000004,-0.164,1.04
-0.00019760000000000003,-0.164,1.08
-0.00019720000000000002,-0.16,1.08
-0.0001968,-0.164,1.16
-0.0001964,-0.168,1.12
-0.00019600000000000005,-0.16,1.16
-0.00019560000000000004,-0.164,1.16
-0.00019520000000000003,-0.168,1.16
-0.00019480000000000002,-0.16,1.2
-0.0001944,-0.164,1.32
-0.000194,-0.16,1.28
-0.00019360000000000004,-0.164,1.28
-0.00019320000000000003,-0.16,1.32
-0.00019280000000000002,-0.156,1.32
-0.00019240000000000001,-0.152,1.36
