,V_H,V_Bnint,V_B,V_pt,V_pr
0,-2.465729736265384,-0.009531483544856112,-0.024834144333345326,-1.2577669878613364,-0.13968635585845524
1,-2.5248021907748357,0.0172893103724973,-0.026315046961065236,-1.2197571800888714,-0.13557273844999507
2,-2.58486196355925,0.015972952347965357,-0.025821412752394565,-1.179772838620092,-0.13145912100741286
3,-2.6429472025461687,0.015808407595198415,-0.025821412752394565,-1.1389657757595886,-0.12767459292992644
4,-2.695108763470061,0.02025111594329783,-0.02565686801604454,-1.0993105266004217,-0.12257370721402487
5,-2.741346637317576,0.021896563491988777,-0.027631404848073693,-1.0599843678702987,-0.11780191085076781
6,-2.7819899113082878,0.01416296007118556,-0.027466860112418626,-1.0158864170520518,-0.11253648032630269
7,-2.8173676740448834,-0.01479691527646386,-0.02549232327963126,-0.9747502698617303,-0.10710650503744339
8,-2.847315371943242,0.003303006578607104,-0.02516323380661488,-0.933449578806905,-0.10266379793690429
9,-2.8733139306422433,-0.005417864958584345,-0.02434051012296605,-0.8906679870259355,-0.09789200137506664
10,-2.8937178678826214,-0.008215125601646625,-0.024834144333345326,-0.8477218509939454,-0.09262657062994707
11,-2.9124763302912084,0.007252080542681581,-0.026150502224904906,-0.8044466259007367,-0.08785477396591156
12,-2.926627453589373,0.008403893789339874,-0.024011420649063087,-0.7611714006764576,-0.08439933497168144
13,-2.9397912911799313,0.0039611855699931975,-0.02549232327963126,-0.717073452160191,-0.07847572520706893
14,-2.951309650630169,0.00758117004139737,-0.026644136433196325,-0.6746209488913236,-0.07403301783338322
15,-2.9621698194483046,0.010378430791130759,-0.027466860112418626,-0.6313457218587856,-0.07008394457595753
16,-2.9731945376095497,0.003303006578607104,-0.027960494319194562,-0.585437780214911,-0.06416033462522742
17,-2.982080132329836,-0.01496146001701655,-0.027466860112418626,-0.5401880154883816,-0.0585658140445509
18,-2.9901429875558247,-0.015126004757505154,-0.02598595748868135,-0.49658369512968625,-0.05362947229749915
19,-3.0001804205814357,-0.023188696963196226,-0.024011420649063087,-0.45116938215863633,-0.04918676467818339
20,-3.005939603971579,-0.02499868907001175,-0.024505054859822475,-0.4052614330482069,-0.043427699179078794
21,-3.0108760471719553,-0.01298692312614999,-0.026150502224904906,-0.3608343830533848,-0.03865590199387159
22,-3.016306135006831,-0.011012386226030887,-0.027137770640919143,-0.3154200625025997,-0.03437773895575143
23,-3.0197616456189382,-0.005911499191073019,-0.02779594958366567,-0.26984119421562347,-0.030593210079087454
24,-3.0222298675665855,0.0031384618309244633,-0.02549232327963126,-0.22442686722077226,-0.02516323380661488
25,-3.026508119104244,0.006758446295101722,-0.027466860112418626,-0.17851890255095898,-0.02072052589607168
26,-3.0316091115905874,-0.010518751999552794,-0.026973225905074685,-0.1337627467794747,-0.01496146001701655
27,-3.0370392006875475,-0.027631404848073693,-0.021872339062509183,-0.08801931867927966,-0.009037849316636856
28,-3.0388492304602153,-0.01298692312614999,-0.024175965386046258,-0.0417822518797272,-0.0034433280227896407
29,-3.0388492304602153,0.00494845405904025,-0.02516323380661488,0.0036320960741690195,1.2111637389039531e-05
30,-3.0398365194426633,0.02140292922667856,-0.026808681169167084,0.04838826995721455,0.004125730318003645
31,-3.0355582672645944,0.015972952347965357,-0.026479591697162366,0.09446080723755049,0.009555707039229186
32,-3.0368746525282235,0.02140292922667856,-0.02878321799589313,0.13987517099217833,0.015808407595198415
33,-3.0284826968062464,-0.0022915148059212825,-0.025821412752394565,0.18512499573077035,0.020744750207202366
34,-3.0110405952833212,0.0006702906235404454,-0.024175965386046258,0.23053937135953795,0.026503816664009992
35,-2.978789171220352,0.004619364562428702,-0.024505054859822475,0.2761182982186657,0.032098338443923166
36,-2.937652167442341,0.010872065043064746,-0.02499868907001175,0.3218617766545353,0.03621195744971992
37,-2.883351350819496,0.013340236311669675,-0.026808681169167084,0.36645344762532656,0.04081921078677443
38,-2.8278987315578163,0.015643862842497996,-0.026644136433196325,0.4117033053110289,0.045591008942479756
39,-2.7655351424306156,0.010378430791130759,-0.028125039054660364,0.45728226034196967,0.05167916529423515
40,-2.6972478817031535,-0.0008106120938315559,-0.026644136433196325,0.5005575930662082,0.056780053121474855
41,-2.6289606688181784,0.006264812048114146,-0.027466860112418626,0.5464656535746735,0.06089367238579807
42,-2.5577116509145896,0.022719287268846027,-0.028454128525402828,0.5915509971901819,0.06583001556081543
43,-2.4887663440398455,0.025681092879426624,-0.0291123074661314,0.6346618080618672,0.07109544835074252
44,-2.4208083657047657,0.005935722550451314,-0.02878321799589313,0.6785953524747586,0.07570270210145222
45,-2.354002260079507,-0.0021269700603940983,-0.026808681169167084,0.7226934505108191,0.0803099559080153
46,-2.2816016011174334,0.017618399879296413,-0.029770486405852253,0.7659688313697733,0.08524629933449353
47,-2.2045936795330974,0.01794748938636219,-0.029935031140625096,0.8095733113669544,0.09067627717847031
48,-2.1279149036388763,0.002644827588269616,-0.030099575875335044,0.8518614383586735,0.09495444159591537
49,-2.0497552592292605,0.009062072788880701,-0.029441396936117747,0.894314119387535,0.09972624042725464
50,-1.9633683433010447,0.01942839217146089,-0.031580478484895244,0.9369313547799566,0.10449803932009993
51,-1.8725387370481579,0.01383387056718012,-0.030428665344566216,0.9788904180454061,0.10861165910491921
52,-1.7817091956402333,0.0018221038518210914,-0.03141593375075101,1.0198622181679127,0.11354800290763359
53,-1.6856142417438729,0.015150228584795727,-0.03108684428227408,1.0619858453801132,0.11897798116778809
54,-1.5891902634423387,0.0021511933462041583,-0.030428665344566216,1.102464027598752,0.12292705631711709
55,-1.4888172496759,0.013011146808327705,-0.03306138108936958,1.1424485824872417,0.12736976591173274
56,-1.3863052089984065,0.01350478106344015,-0.03306138108936958,1.182104055445306,0.13148338595569467
57,-1.2862614208236487,0.00494845405904025,-0.03437773895575143,1.2225822655485703,0.13625518526592745
58,-1.1857240575816799,0.018112034139995105,-0.03404864948953164,1.261744120401357,0.14102698464008667
59,-1.0869967536420713,-0.001139701585863212,-0.03437773895575143,1.300247801913477,0.1449760600327878
60,-0.9879404132896714,0.014821139079993266,-0.035694096818128906,1.3394096754371696,0.14908968028049924
61,-0.891352304141412,0.005606633053051452,-0.03536500735290958,1.3757742809401825,0.1532033005763505
62,-0.7950933321104785,0.01416296007118556,-0.03816226779931671,1.4137843527748242,0.15813964499520183
63,-0.6973534975974583,-0.005911499191073019,-0.03668136521228811,1.4504780674266928,0.16175963094680507
64,-0.5982973449435344,0.011365699295593924,-0.03717499940852534,1.4871717910078628,0.166202341029944
65,-0.49759578299374313,0.004783909310701648,-0.03750408887237171,1.5227137023183446,0.16949323742464528
66,-0.39738789500232397,0.006758446295101722,-0.03849135726241555,1.5580910763260538,0.17327776831744138
67,-0.2980027672615062,0.0064293567970442195,-0.0388204467252654,1.593633005012373,0.17804956819832532
68,-0.20256674795520635,-0.001797880569144386,-0.03865590199387159,1.627035844252544,0.18150500953299642
69,-0.10861165910491921,0.001986648598979901,-0.0388204467252654,1.6594514150777588,0.18561863021527675
