,V_H,V_Bnint,V_B,V_pt,V_pr
0,-3.023381704498847,-0.007721491371877026,-0.12027008138934651,-1.5735282030514832,-0.11730827674154158
1,-2.9896493433375713,-0.0019624253148017995,-0.1215864390047854,-1.6105507654275917,-0.12010553668716571
2,-2.9471959506592267,0.000999380117008064,-0.12092826019751195,-1.6464215177258739,-0.12224461781116767
3,-2.8988188528963317,-0.01578418371881883,-0.12027008138934651,-1.6821277283302334,-0.12504187772836967
4,-2.8413916507212003,0.01383387056718012,-0.12059917079354078,-1.7155303153085866,-0.12800368232912607
5,-2.777876218822688,0.0013284696107371124,-0.12027008138934651,-1.751236532162702,-0.1306363975147839
6,-2.714360829260371,0.0018221038518210914,-0.1196119025802883,-1.7833227668146001,-0.132775478592764
7,-2.64689634183854,-0.013645102090799138,-0.11878917906770871,-1.8168899076675862,-0.13524364905584685
8,-2.579102805721732,-0.00936693880218091,-0.11796645555373118,-1.8484825137818666,-0.13836999829144814
9,-2.5096638426656046,0.012682057305250953,-0.1191182684729082,-1.880239667705553,-0.14001544524966403
10,-2.4410476621512975,-0.00887330457376799,-0.11878917906770871,-1.910845010676086,-0.14248361567682105
11,-2.371279697192165,-0.008215125601646625,-0.1189537237703364,-1.9399694526928382,-0.1444581520097883
12,-2.294271712979981,-0.008215125601646625,-0.11829554495949006,-1.9709038912874959,-0.14709086710834263
13,-2.219402891116408,-0.011670565193766719,-0.1189537237703364,-1.9980538001193084,-0.14906540342323593
14,-2.143217745389825,-0.010025117772494652,-0.11813100025663863,-2.026684615788115,-0.15054630565434596
15,-2.065551730560601,-0.025821412752394565,-0.1169791873351106,-2.054328164662415,-0.1531790207211977
16,-1.9811393609914107,-0.012328744160472804,-0.1176373661477484,-2.080984446515026,-0.15482446763105967
17,-1.8926133907426677,-0.017100541638373407,-0.11665009792845542,-2.1073116410100723,-0.1569635486059469
18,-1.802606566385536,-0.02828958379006312,-0.11484010618783884,-2.1319933881907813,-0.15811536143487304
19,-1.7066761435764648,-0.017758720596615957,-0.1146755614838093,-2.1561815026695252,-0.15976080832885037
20,-1.6081130525779792,-0.01841689955383649,-0.1135237485540271,-2.1806987094481776,-0.1625580680365265
21,-1.5080691174518457,-0.014467825795166117,-0.11401738266712862,-2.202583198032471,-0.16436805960399736
22,-1.4078607046001232,-0.02170779432463746,-0.11253648032630269,-2.2234804182420724,-0.165519872416363
23,-1.3074878114237063,-0.03108684428227408,-0.11056194386475877,-2.246023090850276,-0.16732986397348232
24,-1.2085958910429213,-0.033884104756327846,-0.10924558621920562,-2.265274864006055,-0.16897531083812045
25,-1.1097040286354594,-0.03668136521228811,-0.10908104151325661,-2.2853493641610756,-0.170291668326089
26,-1.0117994937417423,-0.04704768321589747,-0.10776468386362277,-2.304765685608252,-0.17177257049608669
27,-0.9130722836374068,-0.05165493558331305,-0.10611923679646894,-2.3235238282053046,-0.17308892797701025
28,-0.8128642158824967,-0.03898499145659699,-0.1066128709172121,-2.33964925025726,-0.17391165140090875
29,-0.71331437669455,-0.05988217183452953,-0.10200561910365528,-2.3564328540157518,-0.17506346419220092
30,-0.614258217211587,-0.061198529620632394,-0.10151198497811754,-2.371571007499305,-0.1762152769809704
31,-0.5130630137471109,-0.07419756255169833,-0.09739836724522226,-2.3867091620118965,-0.17769617913425995
32,-0.41400693462496924,-0.07715936747122022,-0.09542383072065715,-2.4002018658225714,-0.17868344723414503
33,-0.3147863460858256,-0.09657564369432949,-0.09213293649455483,-2.4130363897321705,-0.1793416259663776
34,-0.21918577686709884,-0.1127010250310644,-0.08736113982545705,-2.424719098053681,-0.1803288940631923
35,-0.1242434147098131,-0.13491455966148014,-0.08291843253767513,-2.4359081714066178,-0.18131616215816854
36,-0.0314401594069337,-0.15976080832885037,-0.07781754633961772,-2.446768154926817,-0.18230343025130907
37,0.05675582207698966,-0.21685781237650675,-0.07008394457595753,-2.456147232050178,-0.18312615366085927
38,0.14281270506618882,-0.27938478423559626,-0.060211261281418335,-2.464703583473462,-0.18312615366085927
39,0.22738867126278328,-0.3136100714041519,-0.04852858576781734,-2.472601754327389,-0.1844425111134962
40,0.31147099100874737,-0.335659053546997,-0.03668136521228811,-2.4795126540693535,-0.1844425111134962
41,0.39456603235534443,-0.3415826605697335,-0.024669599596615563,-2.485765373081211,-0.18559432388188912
42,0.4783192434287339,-0.3185464107520436,-0.013151467867408631,-2.49103082081636,-0.18526523451974458
43,0.5633888041457784,-0.2858020257187606,-0.0019624253148017995,-2.495308997199915,-0.1851006898385963
44,0.6524074294314943,-0.2206423398113071,0.00494845405904025,-2.4979417211723685,-0.1854297792008422
45,0.7440587639977488,-0.16782349803342012,0.01185933354871866,-2.5009035356816307,-0.185923413243831
46,0.8366973639924319,-0.11681464263181106,0.016795676112798384,-2.502713533458303,-0.186087957924726
47,0.9291714196074131,-0.10513196855344549,0.021896563491988777,-2.5035362597257023,-0.18575886856288537
48,1.0211518439547793,-0.08226025367659,0.022390197757902013,-2.5030426239648667,-0.185923413243831
49,1.1123095500383307,-0.06547669239877989,0.027161995692889192,-2.5018908071942016,-0.18575886856288537
50,1.2024799952911485,-0.05231311448901997,0.02913653278600213,-2.4994226284216676,-0.186087957924726
51,1.2919922708584355,-0.048693130495501,0.0314401594069337,-2.49678990443028,-0.1854297792008422
52,1.379694566027424,-0.04507314647224485,0.032098338443923166,-2.493498999488359,-0.1854297792008422
53,1.4659159714179164,-0.03816226779931671,0.03604741268867183,-2.488398096932045,-0.18526523451974458
54,1.5513146670616973,-0.03865590199387159,0.03621195744971992,-2.4821453778408844,-0.1851006898385963
55,1.6368779227842212,-0.01693599689865298,0.03719922601743959,-2.4770444755637886,-0.18460705579484732
56,1.7219475614092148,-0.02828958379006312,0.03719922601743959,-2.4683235784112223,-0.1836197877059791
57,1.807675398095767,-0.029605941671016475,0.03933830792259299,-2.460754498157972,-0.18312615366085927
58,1.8934032557237481,-0.030428665344566216,0.03966739744748768,-2.45219814689496,-0.18213888556924634
59,1.9784729565311492,-0.02384687591201655,0.041806479365977006,-2.4421608891233593,-0.18164525152275252
60,2.060909962412922,-0.02236597327574312,0.03884467363576376,-2.4319590866271565,-0.1806579834283885
61,2.1403851827564284,-0.017758720596615957,0.04098375554980356,-2.4189600164077953,-0.17950617064930785
62,2.214594985811875,-0.017429631117622482,0.041477389839302006,-2.407770943934132,-0.17868344723414503
63,2.284855728890969,-0.023024152225832567,0.043781016531790604,-2.3947718751648988,-0.17786072381770224
64,2.351167409565179,-0.012657833643439961,0.042464658420149966,-2.379633720100113,-0.1765443663487275
65,2.416327293420837,-0.005088775469934331,0.041806479365977006,-2.3654828369534333,-0.17588618761300767
66,2.4772090207965833,0.005277543555914463,0.04197102412941736,-2.349686503335608,-0.17440528545462886
67,2.5417107621882673,-0.02434051012296605,0.04394556129605482,-2.3310929037207204,-0.17275983860708943
68,2.605225252292435,-0.01923962324892614,0.044603740353799194,-2.3144738469378456,-0.17111439175438348
69,2.6639679469225386,0.003303006578607104,0.04509737464782974,-2.296538430561253,-0.17045621301185154
70,2.718267933128394,0.010707520292353966,0.04476828511840723,-2.2776157450478745,-0.169468944896498
71,2.7649988433124317,0.011530244046569313,0.04526191941264423,-2.2580348807582378,-0.16831713209288945
72,2.805970672567343,0.018441123647461068,0.044603740353799194,-2.2376312927748785,-0.1666716852261691
73,2.8398670526576346,0.009555707039229186,0.044603740353799194,-2.2150886209385128,-0.16453260429163502
74,2.871459801318757,0.005771177801718513,0.044603740353799194,-2.1917232260163297,-0.16272261272474048
