,V_H,V_Bnint,V_B,V_pt,V_pr
0,0.5148481465084279,-0.015455094238290112,-0.04474405701410586,-2.433769083808699,-0.25980397006929606
1,1.7138848676076301,-0.004595141236472727,-0.04523769120122176,-2.4326172674186752,-0.2591457914309571
2,2.5777461828140864,0.006922991044229179,-0.046554049030816405,-2.428668182699868,-0.2586521574517319
3,3.0417645665910618,-0.013645102090799138,-0.04754131740042443,-2.424719098053681,-0.25750034483196776
4,3.0751673584383523,-0.027631404848073693,-0.046060414845180836,-2.420605468290931,-0.2565130768704155
5,3.072863717388349,-0.02598595748868135,-0.04359224390867353,-2.415340022308987,-0.2556903535678828
6,3.05640913946558,-0.011999654677248409,-0.04441496755571987,-2.409251850551933,-0.25486763026422177
7,3.0337018248121153,-0.0014687910776341184,-0.04457951228494375,-2.4018473175636204,-0.2556903535678828
8,3.0058935961533195,0.0029739170833073397,-0.04754131740042443,-2.3939491493194107,-0.25470308560335403
9,2.9705162709095414,-0.020885070634325015,-0.043427699179078794,-2.384899165222199,-0.25305763899218797
10,2.9231271218541566,-0.011506020451929319,-0.043263154449422206,-2.377330087898578,-0.25190582636167486
11,2.869485254354548,-0.010518751999552794,-0.04474405701410586,-2.365318291805848,-0.2517412816999914
12,2.8089324919216248,-0.0013042463317812503,-0.044250422826434196,-2.3538001317750825,-0.24960220109396614
13,2.7432788412917497,-0.011506020451929319,-0.043427699179078794,-2.3408010661617253,-0.24845038845676154
14,2.6761443060793306,-0.01496146001701655,-0.04211134134009298,-2.3281310915327498,-0.24696948649135025
15,2.606047978983417,0.0029739170833073397,-0.04112407295825171,-2.314802937159535,-0.24581767384902053
16,2.5361162225837863,-0.005746954446974956,-0.04112407295825171,-2.2996647874449607,-0.245159495195251
17,2.466678126159042,-0.0013042463317812503,-0.04244043080021094,-2.2840330034430867,-0.24285586990126107
18,2.398391868921719,-0.01298692312614999,-0.04112407295825171,-2.268072130319529,-0.24055224459822722
19,2.3296119976219454,-0.009531483544856112,-0.04112407295825171,-2.2517821681288264,-0.23956497660843534
20,2.2588576061163055,-0.004430596491855704,-0.041946796609941064,-2.232859486155023,-0.2370968066266413
21,2.1848123349771673,-0.01496146001701655,-0.04063043876649375,-2.215417711023484,-0.23479318130084198
22,2.106653461116481,-0.020391436419374062,-0.03997225984328068,-2.1956723066951422,-0.23298318996699813
23,2.0225709926729674,-0.007556946628491171,-0.041946796609941064,-2.1744459987715743,-0.23067956462480166
24,1.9332231127751156,-0.01183510993553974,-0.04079498349714178,-2.1547005976368965,-0.2283759392733733
25,1.839926182670561,-0.016606907419020267,-0.039643170381301426,-2.131828843201974,-0.2260723139126773
26,1.7441611064353548,-0.007556946628491171,-0.03783317833596882,-2.1104379955266612,-0.2234395992033455
27,1.6467506072104725,-0.007886036115198211,-0.03865590199387159,-2.087072610015515,-0.22179415250381906
28,1.5478592282240449,0.000999380117008064,-0.03898499145659699,-2.0620617770352108,-0.21916143777462854
29,1.447157878296226,-0.01282237838482711,-0.03717499940852534,-2.036228221642833,-0.21619963368959572
30,1.3446465555184164,-0.005417864958584345,-0.037010454676508625,-2.0110528482627257,-0.21340237426160275
31,1.2432870608867392,-0.0008106120938315559,-0.03635227574781806,-1.9860420219665242,-0.2112632935131023
32,1.1419275786561258,-0.011999654677248409,-0.03684590994442957,-1.958563024450261,-0.20813694471204058
33,1.0412262841676738,-0.004595141236472727,-0.0365168204800843,-1.9310840294171634,-0.2046815065429663
34,0.9410186297121512,-0.015948728458987135,-0.0350359178874403,-1.9029468573723411,-0.20237788108488236
35,0.8426209689478602,-0.002456059551383394,-0.03552955208555049,-1.873493329052196,-0.19875789820263007
36,0.7435651302464037,-0.014467825795166117,-0.03618773101548943,-1.8442043481991648,-0.195631549330455
37,0.6435220215785497,-0.0034433280227896407,-0.03552955208555049,-1.814257190622246,-0.19217611108236798
38,0.5418334615069037,-0.019897802203850096,-0.032238657420844516,-1.783487311614977,-0.18904976217219344
39,0.4403094374272305,0.0006702906235404454,-0.03454228368876747,-1.751894711306948,-0.1854297792008422
40,0.3391144909830036,-0.0029496937873792206,-0.03470682842172096,-1.719479389819421,-0.18230343025130907
41,0.2402231552684821,0.0006702906235404454,-0.035694096818128906,-1.6864058920226415,-0.17851890255095898
42,0.14478724139786103,0.01185933354871866,-0.03404864948953164,-1.6530033074669643,-0.17539255356067796
43,0.05149039085673335,0.010542975541709312,-0.034871373154611876,-1.6196007255883291,-0.17226620455182073
44,-0.037528315540558355,0.01416296007118556,-0.034871373154611876,-1.584717243805048,-0.16881076615189072
45,-0.12457250430873751,-0.003936962257615029,-0.033719560023061465,-1.5490110411671458,-0.16436805960399736
46,-0.20898399664401968,-0.001139701585863212,-0.033390470556340826,-1.5131402965081255,-0.16041898708496521
47,-0.29323096560809775,0.004783909310701648,-0.03437773895575143,-1.4775986437784592,-0.1569635486059469
48,-0.3764906881607082,-0.0036078727677964217,-0.03454228368876747,-1.4402470020436766,-0.15301447602991908
49,-0.46205406474301725,-0.012328744160472804,-0.03454228368876747,-1.4027308181315354,-0.1485717693452362
50,-0.5487692840709256,-0.019733257465214704,-0.031909567952995405,-1.36570827052463,-0.14462269670385164
51,-0.6366363492055692,-0.013480557349733177,-0.03306138108936958,-1.3272048232844298,-0.14100271342198906
52,-0.7281234407963141,-0.00887330457376799,-0.03454228368876747,-1.2891950120942324,-0.13656000663112977
53,-0.8214205678652567,-0.011176930968061438,-0.032403202154674945,-1.2506915689665743,-0.13261093389478706
54,-0.9145531914170427,-0.02368233117490659,-0.03141593375075101,-1.21070722610577,-0.12783913762955385
55,-1.0057113143037726,-0.013480557349733177,-0.030593210079087454,-1.1702292511929868,-0.1237255201222738
56,-1.0962112996677607,0.002809372335755733,-0.031580478484895244,-1.1300803671172273,-0.1196119025802883
57,-1.185394966475201,0.009391162289047017,-0.03141593375075101,-1.0884505830711189,-0.11549828500339478
58,-1.2757304993861878,0.0051129988074445215,-0.031909567952995405,-1.0466562557425523,-0.11154921209654754
59,-1.3645851706576877,-0.002456059551383394,-0.030264120609982056,-1.0063428308291005,-0.10644832621035462
60,-1.4498198841260206,0.005935722550451314,-0.030264120609982056,-0.9648775946508554,-0.10249925322867785
61,-1.5348900998410533,-0.0013042463317812503,-0.029441396936117747,-0.9216023687289965,-0.09739836724522226
62,-1.6204540033808865,0.004454819814221397,-0.031580478484895244,-0.8786562324798695,-0.09246202591820764
63,-1.70552432073565,-0.010847841483935958,-0.030593210079087454,-0.835051918171654,-0.08785477396591156
64,-1.790759237680229,-0.008379670344773882,-0.029770486405852253,-0.7934221388882204,-0.08341206668287211
65,-1.8738551076849255,-0.009531483544856112,-0.028125039054660364,-0.7491596460915393,-0.07929844879005336
66,-1.9574446713085565,-0.0034433280227896407,-0.029441396936117747,-0.7057198757710216,-0.07485574142436459
67,-2.041692477793564,-0.011670565193766719,-0.02878321799589313,-0.6617864710101975,-0.06876758681584245
68,-2.1224848635023803,-0.012164199418892754,-0.0291123074661314,-0.6165367085709522,-0.06498305823414897
69,-2.1976827147905666,0.0034675513263552893,-0.027960494319194562,-0.5719451232602012,-0.060211261281418335
70,-2.269260584466289,-0.0029496937873792206,-0.029770486405852253,-0.527518081068705,-0.05626218790274225
71,-2.337053919693183,0.0061002672992498536,-0.0291123074661314,-0.4830910371484558,-0.05099675667662684
72,-2.4033663735012096,-0.011176930968061438,-0.026150502224904906,-0.4376767235330281,-0.04622495957378764
73,-2.466387924988173,-0.014467825795166117,-0.026479591697162366,-0.3919333183166224,-0.041288617688713614
74,-2.526612210806934,-0.006405133422978396,-0.02532777854315471,-0.3466835443550045,-0.03618773101548943
75,-2.587659268913451,0.01350478106344015,-0.028618673260679475,-0.30176285681958054,-0.032238657420844516
76,-2.648870911543861,0.005771177801718513,-0.026808681169167084,-0.2551967195858217,-0.027137770640919143
77,-2.7048170696743314,-0.0016333358234218304,-0.027960494319194562,-0.21044057014610762,-0.021872339062509183
78,-2.757143211394168,-0.02779594958366567,-0.026644136433196325,-0.1638744255407703,-0.01693599689865298
79,-2.7991028739588786,-0.028454128525402828,-0.023188696963196226,-0.11878917906770871,-0.011506020451929319
80,-2.834809738691743,-0.01298692312614999,-0.027302315376700442,-0.07189393648987265,-0.00706331239794547
81,-2.8652510857122593,0.0008348353702415795,-0.026315046961065236,-0.027137770640919143,-0.003114238532581054
82,-2.8915787452188337,-0.0019624253148017995,-0.026150502224904906,0.018112034139995105,0.0016575591047276877
83,-2.913628165826892,-0.0008106120938315559,-0.027960494319194562,0.06517183646715664,0.007087535793422459
84,-2.9345257559160607,-0.006076043935106273,-0.029605941671016475,0.11075074141124953,0.012188423051132852
85,-2.9529551306706505,-0.01940416798775274,-0.026808681169167084,0.15600056240513022,0.017453855125863525
86,-2.96825809647582,-0.030922299547941387,-0.024011420649063087,0.20240220311865964,0.022883832024418627
87,-2.983067420686094,-0.01693599689865298,-0.024834144333345326,0.2483102157120617,0.028149264238230755
88,-2.9931048529222237,-0.01183510993553974,-0.02565686801604454,0.29191460654438917,0.03226288320334001
89,-3.0010031610431045,0.0031384618309244633,-0.02598595748868135,0.337822632275374,0.03506014412381334
90,-3.0108760471719553,0.004125730318003645,-0.026973225905074685,0.3840597550274359,0.04114830031290118
91,-3.0176225199861606,0.0001766563838289381,-0.026315046961065236,0.42832234579309236,0.04723645659579161
92,-3.025685378407986,-0.017265086378029898,-0.024669599596615563,0.47373675863823195,0.05200825482946117
93,-3.0362164598939727,-0.016442362679107966,-0.02384687591201655,0.5175057291356934,0.056286418812689594
94,-3.0404947121037247,-0.010518751999552794,-0.024669599596615563,0.5611101620924653,0.061387306700456
95,-3.04131745293691,0.008568438539126144,-0.02499868907001175,0.6066891436322669,0.06599456033440626
96,-3.045102060867765,0.022719287268846027,-0.027302315376700442,0.6509517729959352,0.06912091104603726
97,-3.0503676026053883,0.013669325815276953,-0.026973225905074685,0.6943916851062856,0.07405725432694465
98,-3.054481307305634,-0.020062346942421774,-0.024669599596615563,0.740464328306252,0.0799808663485453
99,-3.0597468496009896,-0.020391436419374062,-0.02532777854315471,0.7845624387284857,0.08475266498893574
100,-3.0605695906129657,0.012352967802439295,-0.02565686801604454,0.8263569249381659,0.08886628455507141
101,-3.0623796208662797,0.027820174722847056,-0.02549232327963126,0.8699614175516587,0.0924862698106322
102,-3.063531458319519,0.018112034139995105,-0.026644136433196325,0.9120850117904914,0.09627079988809073
