t,V_out,V_R
-8.2e-06,0.092,0.92
-8.18e-06,0.096,0.96
-8.16e-06,0.096,0.96
-8.14e-06,0.1,0.96
-8.12e-06,0.092,1.0
-8.1e-06,0.096,1.0
-8.08e-06,0.092,1.0
-8.06e-06,0.088,1.04
-8.040000000000001e-06,0.088,1.04
-8.020000000000001e-06,0.088,1.08
-8.000000000000001e-06,0.092,1.04
-7.980000000000002e-06,0.092,1.12
-7.960000000000002e-06,0.096,1.16
-7.940000000000002e-06,0.1,1.12
-7.920000000000002e-06,0.096,1.12
-7.900000000000002e-06,0.092,1.12
-7.880000000000002e-06,0.088,1.16
-7.86e-06,0.084,1.2
-7.84e-06,0.084,1.24
-7.82e-06,0.088,1.16
-7.8e-06,0.088,1.24
-7.78e-06,0.092,1.28
-7.76e-06,0.088,1.24
-7.74e-06,0.088,1.28
-7.72e-06,0.092,1.28
-7.7e-06,0.088,1.32
-7.680000000000001e-06,0.088,1.32
-7.660000000000001e-06,0.08,1.32
-7.640000000000001e-06,0.088,1.36
-7.620000000000002e-06,0.084,1.36
-7.600000000000002e-06,0.088,1.36
-7.580000000000002e-06,0.088,1.4000000000000001
-7.560000000000002e-06,0.084,1.4000000000000001
-7.540000000000002e-06,0.088,1.4000000000000001
-7.519999999999999e-06,0.088,1.44
-7.499999999999999e-06,0.08,1.4000000000000001
-7.4799999999999995e-06,0.088,1.44
-7.46e-06,0.07200000000000001,1.44
-7.44e-06,0.08,1.44
-7.42e-06,0.076,1.52
-7.4e-06,0.08,1.48
-7.3800000000000005e-06,0.084,1.56
-7.360000000000001e-06,0.07200000000000001,1.52
-7.340000000000001e-06,0.076,1.52
-7.320000000000001e-06,0.08,1.52
-7.300000000000001e-06,0.07200000000000001,1.56
-7.2800000000000014e-06,0.08,1.56
-7.260000000000002e-06,0.08,1.52
-7.240000000000002e-06,0.084,1.56
-7.220000000000002e-06,0.08,1.56
-7.200000000000002e-06,0.08,1.6
-7.180000000000002e-06,0.07200000000000001,1.6
-7.159999999999999e-06,0.07200000000000001,1.6
-7.139999999999999e-06,0.064,1.6400000000000001
-7.12e-06,0.068,1.6
-7.1e-06,0.068,1.6
-7.08e-06,0.07200000000000001,1.6400000000000001
-7.06e-06,0.064,1.6400000000000001
-7.04e-06,0.068,1.6400000000000001
-7.0200000000000006e-06,0.07200000000000001,1.6400000000000001
-7.000000000000001e-06,0.064,1.68
-6.980000000000001e-06,0.064,1.68
-6.960000000000001e-06,0.064,1.68
-6.940000000000001e-06,0.06,1.6400000000000001
-6.9200000000000015e-06,0.06,1.72
-6.900000000000002e-06,0.064,1.72
-6.880000000000002e-06,0.064,1.72
-6.860000000000002e-06,0.064,1.68
-6.840000000000002e-06,0.06,1.72
-6.8200000000000025e-06,0.06,1.72
-6.799999999999999e-06,0.064,1.72
-6.7799999999999995e-06,0.064,1.76
-6.76e-06,0.06,1.72
-6.74e-06,0.056,1.76
-6.72e-06,0.06,1.72
-6.7e-06,0.056,1.76
-6.68e-06,0.06,1.72
-6.660000000000001e-06,0.06,1.72
-6.640000000000001e-06,0.056,1.72
-6.620000000000001e-06,0.056,1.72
-6.600000000000001e-06,0.052000000000000005,1.72
-6.580000000000001e-06,0.048,1.68
-6.5600000000000016e-06,0.056,1.72
-6.540000000000002e-06,0.048,1.72
-6.520000000000002e-06,0.048,1.68
-6.500000000000002e-06,0.052000000000000005,1.76
-6.480000000000002e-06,0.048,1.76
-6.459999999999999e-06,0.048,1.72
-6.439999999999999e-06,0.044,1.76
-6.4199999999999995e-06,0.04,1.76
-6.4e-06,0.036000000000000004,1.72
-6.38e-06,0.036000000000000004,1.72
-6.36e-06,0.04,1.72
-6.34e-06,0.04,1.76
-6.3200000000000005e-06,0.044,1.72
-6.300000000000001e-06,0.044,1.72
-6.280000000000001e-06,0.044,1.76
-6.260000000000001e-06,0.04,1.76
-6.240000000000001e-06,0.032,1.72
-6.2200000000000014e-06,0.028,1.68
-6.200000000000002e-06,0.024,1.72
-6.180000000000002e-06,0.028,1.76
-6.160000000000002e-06,0.032,1.72
-6.140000000000002e-06,0.028,1.76
-6.120000000000002e-06,0.032,1.68
-6.099999999999999e-06,0.028,1.72
-6.079999999999999e-06,0.028,1.72
-6.06e-06,0.032,1.68
-6.04e-06,0.024,1.72
-6.02e-06,0.024,1.6400000000000001
-6e-06,0.02,1.68
-5.98e-06,0.016,1.6400000000000001
-5.9600000000000005e-06,0.016,1.68
-5.940000000000001e-06,0.016,1.6400000000000001
-5.920000000000001e-06,0.02,1.6400000000000001
-5.900000000000001e-06,0.02,1.6400000000000001
-5.880000000000001e-06,0.02,1.6400000000000001
-5.8600000000000015e-06,0.016,1.6400000000000001
-5.840000000000002e-06,0.016,1.6
-5.820000000000002e-06,0.004,1.6
-5.800000000000002e-06,0.008,1.6
-5.780000000000002e-06,0.004,1.6
-5.7600000000000024e-06,0.0,1.6
-5.739999999999999e-06,0.008,1.56
-5.7199999999999994e-06,0.004,1.52
-5.7e-06,0.004,1.6
-5.68e-06,0.0,1.56
-5.66e-06,0.0,1.56
-5.64e-06,0.0,1.56
-5.62e-06,0.0,1.56
-5.600000000000001e-06,0.0,1.52
-5.580000000000001e-06,0.004,1.48
-5.560000000000001e-06,0.0,1.48
-5.540000000000001e-06,0.0,1.44
-5.520000000000001e-06,-0.004,1.44
-5.5000000000000016e-06,-0.008,1.44
-5.480000000000002e-06,-0.008,1.44
-5.460000000000002e-06,-0.008,1.4000000000000001
-5.440000000000002e-06,0.0,1.4000000000000001
-5.420000000000002e-06,-0.008,1.4000000000000001
-5.399999999999999e-06,-0.008,1.36
-5.379999999999999e-06,-0.012,1.4000000000000001
-5.3599999999999995e-06,-0.012,1.36
-5.34e-06,-0.012,1.36
-5.32e-06,-0.016,1.36
-5.3e-06,-0.016,1.36
-5.28e-06,-0.016,1.36
-5.2600000000000005e-06,-0.016,1.28
-5.240000000000001e-06,-0.016,1.28
-5.220000000000001e-06,-0.016,1.28
-5.200000000000001e-06,-0.016,1.28
-5.180000000000001e-06,-0.02,1.24
-5.160000000000001e-06,-0.02,1.2
-5.140000000000002e-06,-0.02,1.2
-5.120000000000002e-06,-0.024,1.24
-5.100000000000002e-06,-0.024,1.2
-5.080000000000002e-06,-0.02,1.16
-5.060000000000002e-06,-0.024,1.12
-5.039999999999999e-06,-0.024,1.16
-5.019999999999999e-06,-0.028,1.16
-4.9999999999999996e-06,-0.036000000000000004,1.08
-4.98e-06,-0.036000000000000004,1.04
-4.96e-06,-0.036000000000000004,1.08
-4.94e-06,-0.036000000000000004,1.08
-4.92e-06,-0.04,1.08
-4.9000000000000005e-06,-0.036000000000000004,1.0
-4.880000000000001e-06,-0.036000000000000004,1.0
-4.860000000000001e-06,-0.036000000000000004,1.0
-4.840000000000001e-06,-0.036000000000000004,0.96
-4.820000000000001e-06,-0.036000000000000004,0.96
-4.8000000000000015e-06,-0.044,0.92
-4.780000000000002e-06,-0.044,0.92
-4.760000000000002e-06,-0.052000000000000005,0.96
-4.740000000000002e-06,-0.048,0.88
-4.720000000000002e-06,-0.044,0.88
-4.7000000000000024e-06,-0.044,0.84
-4.679999999999999e-06,-0.04,0.84
-4.6599999999999994e-06,-0.04,0.8
-4.64e-06,-0.04,0.8
-4.62e-06,-0.052000000000000005,0.76
-4.6e-06,-0.052000000000000005,0.76
-4.58e-06,-0.056,0.76
-4.56e-06,-0.056,0.72
-4.540000000000001e-06,-0.06,0.72
-4.520000000000001e-06,-0.056,0.72
-4.500000000000001e-06,-0.052000000000000005,0.64
-4.480000000000001e-06,-0.056,0.64
-4.460000000000001e-06,-0.056,0.6
-4.4400000000000015e-06,-0.06,0.6
-4.420000000000002e-06,-0.06,0.56
-4.400000000000002e-06,-0.064,0.6
-4.380000000000002e-06,-0.06,0.52
-4.360000000000002e-06,-0.06,0.48
-4.339999999999999e-06,-0.068,0.56
-4.319999999999999e-06,-0.064,0.48
-4.2999999999999995e-06,-0.064,0.44
-4.28e-06,-0.064,0.44
-4.26e-06,-0.06,0.44
-4.24e-06,-0.06,0.4
-4.22e-06,-0.06,0.36
-4.2000000000000004e-06,-0.068,0.36
-4.180000000000001e-06,-0.068,0.32
-4.160000000000001e-06,-0.068,0.32
-4.140000000000001e-06,-0.064,0.36
-4.120000000000001e-06,-0.07200000000000001,0.28
-4.100000000000001e-06,-0.07200000000000001,0.28
-4.080000000000002e-06,-0.07200000000000001,0.28
-4.060000000000002e-06,-0.07200000000000001,0.24
-4.040000000000002e-06,-0.076,0.2
-4.020000000000002e-06,-0.076,0.2
-4.000000000000002e-06,-0.076,0.16
-3.979999999999999e-06,-0.07200000000000001,0.16
-3.959999999999999e-06,-0.068,0.16
-3.9399999999999995e-06,-0.07200000000000001,0.12
-3.92e-06,-0.076,0.12
-3.9e-06,-0.076,0.04
-3.88e-06,-0.076,0.08
-3.86e-06,-0.08,0.04
-3.8400000000000005e-06,-0.08,0.04
-3.820000000000001e-06,-0.084,0.0
-3.800000000000001e-06,-0.08,-0.04
-3.780000000000001e-06,-0.08,-0.04
-3.7600000000000013e-06,-0.08,-0.12
-3.7400000000000015e-06,-0.084,-0.12
-3.7200000000000017e-06,-0.08,-0.12
-3.700000000000002e-06,-0.08,-0.16
-3.680000000000002e-06,-0.084,-0.2
-3.6600000000000022e-06,-0.084,-0.16
-3.6400000000000024e-06,-0.088,-0.16
-3.6199999999999992e-06,-0.084,-0.2
-3.5999999999999994e-06,-0.088,-0.24
-3.5799999999999996e-06,-0.084,-0.2
-3.56e-06,-0.084,-0.24
-3.54e-06,-0.088,-0.28
-3.52e-06,-0.084,-0.36
-3.5000000000000004e-06,-0.096,-0.32
-3.4800000000000006e-06,-0.088,-0.36
-3.4600000000000008e-06,-0.088,-0.36
-3.440000000000001e-06,-0.084,-0.4
-3.420000000000001e-06,-0.088,-0.44
-3.4000000000000013e-06,-0.092,-0.4
-3.3800000000000015e-06,-0.092,-0.44
-3.3600000000000017e-06,-0.088,-0.44
-3.340000000000002e-06,-0.092,-0.52
-3.320000000000002e-06,-0.092,-0.52
-3.3000000000000023e-06,-0.092,-0.52
-3.279999999999999e-06,-0.092,-0.56
-3.2599999999999993e-06,-0.088,-0.56
-3.2399999999999995e-06,-0.084,-0.6
-3.2199999999999997e-06,-0.092,-0.6
-3.2e-06,-0.088,-0.64
-3.18e-06,-0.084,-0.68
-3.1600000000000002e-06,-0.092,-0.68
-3.1400000000000004e-06,-0.096,-0.68
-3.1200000000000006e-06,-0.096,-0.68
-3.100000000000001e-06,-0.092,-0.72
-3.080000000000001e-06,-0.092,-0.72
-3.060000000000001e-06,-0.088,-0.72
-3.0400000000000014e-06,-0.088,-0.8
-3.0200000000000016e-06,-0.092,-0.8
-3.0000000000000018e-06,-0.088,-0.8
-2.980000000000002e-06,-0.088,-0.8
-2.960000000000002e-06,-0.092,-0.84
-2.9400000000000023e-06,-0.096,-0.84
-2.919999999999999e-06,-0.1,-0.88
-2.8999999999999993e-06,-0.092,-0.92
-2.8799999999999995e-06,-0.096,-0.88
-2.8599999999999997e-06,-0.088,-0.92
-2.84e-06,-0.088,-0.96
-2.82e-06,-0.088,-1.0
-2.8000000000000003e-06,-0.092,-1.0
-2.7800000000000005e-06,-0.092,-0.96
-2.7600000000000007e-06,-0.096,-1.04
-2.740000000000001e-06,-0.092,-1.04
-2.720000000000001e-06,-0.092,-1.04
-2.7000000000000013e-06,-0.1,-1.12
-2.6800000000000014e-06,-0.088,-1.08
-2.6600000000000016e-06,-0.088,-1.08
-2.640000000000002e-06,-0.088,-1.12
-2.620000000000002e-06,-0.088,-1.12
-2.600000000000002e-06,-0.088,-1.12
-2.5800000000000024e-06,-0.088,-1.16
-2.559999999999999e-06,-0.092,-1.16
-2.5399999999999994e-06,-0.092,-1.16
-2.5199999999999996e-06,-0.092,-1.2
-2.4999999999999998e-06,-0.092,-1.2
-2.48e-06,-0.088,-1.28
-2.46e-06,-0.088,-1.28
-2.4400000000000004e-06,-0.084,-1.28
-2.4200000000000005e-06,-0.08,-1.28
-2.4000000000000007e-06,-0.084,-1.28
-2.380000000000001e-06,-0.084,-1.28
-2.360000000000001e-06,-0.088,-1.28
-2.3400000000000013e-06,-0.088,-1.32
-2.3200000000000015e-06,-0.084,-1.36
-2.3000000000000017e-06,-0.084,-1.36
-2.280000000000002e-06,-0.088,-1.4000000000000001
-2.260000000000002e-06,-0.088,-1.36
-2.2400000000000023e-06,-0.088,-1.36
-2.219999999999999e-06,-0.088,-1.4000000000000001
-2.1999999999999993e-06,-0.084,-1.44
-2.1799999999999995e-06,-0.088,-1.44
-2.1599999999999996e-06,-0.08,-1.4000000000000001
-2.14e-06,-0.08,-1.44
-2.12e-06,-0.08,-1.48
-2.1000000000000002e-06,-0.076,-1.44
-2.0800000000000004e-06,-0.08,-1.48
-2.0600000000000006e-06,-0.076,-1.48
-2.040000000000001e-06,-0.084,-1.48
-2.020000000000001e-06,-0.084,-1.52
-2.000000000000001e-06,-0.08,-1.48
-1.9800000000000014e-06,-0.076,-1.52
-1.9600000000000016e-06,-0.076,-1.56
-1.9400000000000018e-06,-0.076,-1.52
-1.920000000000002e-06,-0.076,-1.56
-1.9000000000000021e-06,-0.08,-1.6
-1.8800000000000023e-06,-0.07200000000000001,-1.6
-1.8599999999999991e-06,-0.076,-1.56
-1.8399999999999993e-06,-0.076,-1.56
-1.8199999999999995e-06,-0.076,-1.6
-1.7999999999999997e-06,-0.08,-1.6
-1.78e-06,-0.08,-1.6
-1.76e-06,-0.07200000000000001,-1.6
-1.7400000000000003e-06,-0.07200000000000001,-1.6
-1.7200000000000005e-06,-0.068,-1.6400000000000001
-1.7000000000000007e-06,-0.068,-1.6400000000000001
-1.6800000000000009e-06,-0.068,-1.6400000000000001
-1.660000000000001e-06,-0.068,-1.6
-1.6400000000000012e-06,-0.07200000000000001,-1.68
-1.6200000000000014e-06,-0.07200000000000001,-1.68
-1.6000000000000016e-06,-0.064,-1.72
-1.5800000000000018e-06,-0.064,-1.68
-1.560000000000002e-06,-0.068,-1.6400000000000001
-1.5400000000000022e-06,-0.064,-1.68
-1.5200000000000024e-06,-0.068,-1.72
-1.4999999999999992e-06,-0.068,-1.68
-1.4799999999999994e-06,-0.068,-1.68
-1.4599999999999996e-06,-0.064,-1.72
-1.4399999999999998e-06,-0.068,-1.72
-1.42e-06,-0.056,-1.68
-1.4000000000000001e-06,-0.056,-1.68
-1.3800000000000003e-06,-0.056,-1.68
-1.3600000000000005e-06,-0.056,-1.72
-1.3400000000000007e-06,-0.06,-1.76
-1.320000000000001e-06,-0.056,-1.72
-1.300000000000001e-06,-0.06,-1.68
-1.2800000000000013e-06,-0.056,-1.68
-1.2600000000000015e-06,-0.052000000000000005,-1.68
-1.2400000000000017e-06,-0.052000000000000005,-1.76
-1.2200000000000019e-06,-0.048,-1.72
-1.200000000000002e-06,-0.048,-1.68
-1.1800000000000023e-06,-0.044,-1.76
-1.159999999999999e-06,-0.044,-1.72
-1.1399999999999992e-06,-0.048,-1.72
-1.1199999999999994e-06,-0.048,-1.72
-1.0999999999999996e-06,-0.048,-1.68
-1.0799999999999998e-06,-0.044,-1.72
-1.06e-06,-0.044,-1.72
-1.0400000000000002e-06,-0.04,-1.76
-1.0200000000000004e-06,-0.04,-1.72
-1.0000000000000006e-06,-0.036000000000000004,-1.76
-9.800000000000008e-07,-0.036000000000000004,-1.72
-9.60000000000001e-07,-0.032,-1.72
-9.400000000000012e-07,-0.036000000000000004,-1.68
-9.200000000000014e-07,-0.04,-1.72
-9.000000000000015e-07,-0.032,-1.72
-8.800000000000017e-07,-0.04,-1.68
-8.600000000000019e-07,-0.032,-1.72
-8.400000000000021e-07,-0.032,-1.68
-8.200000000000023e-07,-0.032,-1.68
-7.999999999999991e-07,-0.028,-1.68
-7.799999999999993e-07,-0.024,-1.6400000000000001
-7.599999999999995e-07,-0.024,-1.68
-7.399999999999997e-07,-0.028,-1.68
-7.199999999999999e-07,-0.024,-1.68
-7.000000000000001e-07,-0.024,-1.68
-6.800000000000003e-07,-0.02,-1.6400000000000001
-6.600000000000005e-07,-0.024,-1.6400000000000001
-6.400000000000006e-07,-0.02,-1.6400000000000001
-6.200000000000008e-07,-0.024,-1.6400000000000001
-6.00000000000001e-07,-0.02,-1.6
-5.800000000000012e-07,-0.02,-1.6
-5.600000000000014e-07,-0.02,-1.6400000000000001
-5.400000000000016e-07,-0.016,-1.6400000000000001
-5.200000000000018e-07,-0.012,-1.6
-5.00000000000002e-07,-0.008,-1.6
-4.800000000000022e-07,-0.012,-1.6
-4.6000000000000237e-07,-0.008,-1.56
-4.399999999999992e-07,-0.012,-1.56
-4.1999999999999937e-07,-0.008,-1.56
-3.9999999999999956e-07,-0.012,-1.56
-3.7999999999999975e-07,-0.012,-1.52
-3.5999999999999994e-07,-0.008,-1.52
-3.4000000000000013e-07,-0.004,-1.52
-3.200000000000003e-07,-0.004,-1.56
-3.000000000000005e-07,-0.004,-1.48
-2.800000000000007e-07,0.0,-1.48
-2.600000000000009e-07,-0.004,-1.48
-2.400000000000011e-07,-0.004,-1.48
-2.2000000000000128e-07,0.004,-1.48
-2.0000000000000147e-07,-0.004,-1.48
-1.8000000000000166e-07,0.004,-1.4000000000000001
-1.6000000000000186e-07,0.004,-1.44
-1.4000000000000205e-07,0.004,-1.4000000000000001
-1.2000000000000224e-07,0.004,-1.4000000000000001
-9.999999999999904e-08,0.004,-1.4000000000000001
-7.999999999999923e-08,0.004,-1.4000000000000001
-5.999999999999943e-08,0.012,-1.32
-3.999999999999962e-08,0.012,-1.4000000000000001
-1.999999999999981e-08,0.012,-1.36
0.0,0.016,-1.36
1.999999999999981e-08,0.016,-1.32
3.999999999999962e-08,0.016,-1.32
5.999999999999943e-08,0.016,-1.28
7.999999999999923e-08,0.016,-1.32
9.999999999999904e-08,0.02,-1.28
1.1999999999999885e-07,0.02,-1.28
1.3999999999999866e-07,0.016,-1.24
1.5999999999999847e-07,0.024,-1.2
1.7999999999999828e-07,0.02,-1.16
1.9999999999999809e-07,0.024,-1.2
2.199999999999979e-07,0.032,-1.16
2.399999999999977e-07,0.032,-1.16
2.600000000000009e-07,0.028,-1.12
2.800000000000007e-07,0.028,-1.12
3.000000000000005e-07,0.024,-1.12
3.200000000000003e-07,0.024,-1.12
3.4000000000000013e-07,0.028,-1.08
3.5999999999999994e-07,0.028,-1.04
3.7999999999999975e-07,0.032,-1.08
3.9999999999999956e-07,0.032,-1.08
4.1999999999999937e-07,0.04,-1.0
4.399999999999992e-07,0.044,-1.0
4.59999999999999e-07,0.04,-0.96
4.799999999999988e-07,0.04,-0.96
4.999999999999986e-07,0.044,-0.96
5.199999999999984e-07,0.04,-0.96
5.399999999999982e-07,0.044,-0.92
5.59999999999998e-07,0.036000000000000004,-0.88
5.799999999999978e-07,0.044,-0.88
5.999999999999976e-07,0.044,-0.88
6.200000000000008e-07,0.044,-0.96
6.400000000000006e-07,0.052000000000000005,-0.84
6.600000000000005e-07,0.056,-0.8
6.800000000000003e-07,0.056,-0.8
7.000000000000001e-07,0.052000000000000005,-0.8
7.199999999999999e-07,0.052000000000000005,-0.8
7.399999999999997e-07,0.048,-0.72
7.599999999999995e-07,0.048,-0.68
7.799999999999993e-07,0.048,-0.72
7.999999999999991e-07,0.056,-0.68
8.199999999999989e-07,0.052000000000000005,-0.68
8.399999999999987e-07,0.056,-0.64
8.599999999999985e-07,0.06,-0.64
8.799999999999984e-07,0.06,-0.6
8.999999999999982e-07,0.06,-0.64
9.19999999999998e-07,0.06,-0.6
9.399999999999978e-07,0.06,-0.56
9.60000000000001e-07,0.06,-0.56
9.800000000000008e-07,0.064,-0.52
1.0000000000000006e-06,0.06,-0.48
1.0200000000000004e-06,0.06,-0.52
1.0400000000000002e-06,0.064,-0.48
1.06e-06,0.064,-0.44
1.0799999999999998e-06,0.064,-0.4
1.0999999999999996e-06,0.068,-0.4
1.1199999999999994e-06,0.068,-0.4
1.1399999999999992e-06,0.07200000000000001,-0.4
1.159999999999999e-06,0.068,-0.32
1.1799999999999989e-06,0.07200000000000001,-0.36
1.1999999999999987e-06,0.07200000000000001,-0.28
1.2199999999999985e-06,0.07200000000000001,-0.28
1.2399999999999983e-06,0.07200000000000001,-0.32
1.259999999999998e-06,0.07200000000000001,-0.2
1.279999999999998e-06,0.07200000000000001,-0.2
1.2999999999999977e-06,0.076,-0.2
1.320000000000001e-06,0.08,-0.2
1.3400000000000007e-06,0.07200000000000001,-0.2
1.3600000000000005e-06,0.08,-0.16
1.3800000000000003e-06,0.08,-0.12
1.4000000000000001e-06,0.08,-0.16
1.42e-06,0.084,-0.12
1.4399999999999998e-06,0.08,-0.04
1.4599999999999996e-06,0.076,-0.04
1.4799999999999994e-06,0.08,-0.04
1.4999999999999992e-06,0.08,0.0
1.519999999999999e-06,0.08,0.04
1.5399999999999988e-06,0.08,0.0
1.5599999999999986e-06,0.08,0.04
1.5799999999999984e-06,0.084,0.08
1.5999999999999982e-06,0.088,0.12
1.619999999999998e-06,0.088,0.12
1.6399999999999979e-06,0.088,0.16
1.660000000000001e-06,0.092,0.16
1.6800000000000009e-06,0.084,0.2
1.7000000000000007e-06,0.088,0.16
1.7200000000000005e-06,0.084,0.16
1.7400000000000003e-06,0.088,0.24
1.76e-06,0.088,0.24
1.78e-06,0.084,0.28
1.7999999999999997e-06,0.092,0.32
1.8199999999999995e-06,0.084,0.36
1.8399999999999993e-06,0.092,0.32
1.8599999999999991e-06,0.096,0.4
1.879999999999999e-06,0.096,0.36
1.8999999999999987e-06,0.096,0.4
1.9199999999999986e-06,0.088,0.4
1.9399999999999984e-06,0.092,0.44
1.959999999999998e-06,0.084,0.44
1.979999999999998e-06,0.088,0.52
1.999999999999998e-06,0.088,0.48
2.020000000000001e-06,0.092,0.52
2.040000000000001e-06,0.096,0.52
2.0600000000000006e-06,0.096,0.56
2.0800000000000004e-06,0.1,0.56
2.1000000000000002e-06,0.096,0.6
2.12e-06,0.092,0.64
2.14e-06,0.092,0.64
2.1599999999999996e-06,0.084,0.64
2.1799999999999995e-06,0.088,0.68
2.1999999999999993e-06,0.084,0.72
2.219999999999999e-06,0.096,0.72
2.239999999999999e-06,0.092,0.72
2.2599999999999987e-06,0.096,0.8
2.2799999999999985e-06,0.096,0.76
2.2999999999999983e-06,0.096,0.76
2.319999999999998e-06,0.096,0.8
2.339999999999998e-06,0.092,0.8
2.3599999999999977e-06,0.088,0.84
2.380000000000001e-06,0.092,0.88
2.4000000000000007e-06,0.088,0.88
2.4200000000000005e-06,0.092,0.92
2.4400000000000004e-06,0.096,0.92
2.46e-06,0.1,0.92
2.48e-06,0.1,0.96
2.4999999999999998e-06,0.096,0.92
2.5199999999999996e-06,0.096,1.0
2.5399999999999994e-06,0.088,1.04
2.559999999999999e-06,0.092,1.0
2.579999999999999e-06,0.092,1.0
2.599999999999999e-06,0.096,1.0
2.6199999999999986e-06,0.092,1.08
2.6399999999999984e-06,0.092,1.08
2.6599999999999982e-06,0.1,1.08
2.679999999999998e-06,0.092,1.12
2.699999999999998e-06,0.096,1.12
2.720000000000001e-06,0.092,1.16
2.740000000000001e-06,0.092,1.16
2.7600000000000007e-06,0.092,1.16
2.7800000000000005e-06,0.096,1.16
2.8000000000000003e-06,0.092,1.24
2.82e-06,0.088,1.2
2.84e-06,0.088,1.2
2.8599999999999997e-06,0.084,1.24
2.8799999999999995e-06,0.088,1.24
2.8999999999999993e-06,0.088,1.28
2.919999999999999e-06,0.088,1.28
2.939999999999999e-06,0.088,1.24
2.9599999999999988e-06,0.088,1.32
2.9799999999999986e-06,0.092,1.32
2.9999999999999984e-06,0.092,1.36
3.019999999999998e-06,0.088,1.32
3.039999999999998e-06,0.084,1.4000000000000001
3.059999999999998e-06,0.088,1.4000000000000001
3.080000000000001e-06,0.088,1.4000000000000001
3.100000000000001e-06,0.08,1.44
3.1200000000000006e-06,0.088,1.4000000000000001
3.1400000000000004e-06,0.088,1.4000000000000001
3.1600000000000002e-06,0.08,1.48
3.18e-06,0.084,1.48
3.2e-06,0.084,1.48
3.2199999999999997e-06,0.08,1.48
3.2399999999999995e-06,0.084,1.48
3.2599999999999993e-06,0.08,1.48
3.279999999999999e-06,0.08,1.52
3.299999999999999e-06,0.08,1.52
3.3199999999999987e-06,0.076,1.56
3.3399999999999985e-06,0.076,1.52
3.3599999999999983e-06,0.08,1.56
3.379999999999998e-06,0.08,1.56
3.399999999999998e-06,0.076,1.56
3.4199999999999977e-06,0.08,1.56
3.440000000000001e-06,0.076,1.56
3.4600000000000008e-06,0.076,1.6
3.4800000000000006e-06,0.076,1.6
3.5000000000000004e-06,0.08,1.6
3.52e-06,0.08,1.6400000000000001
3.54e-06,0.08,1.6400000000000001
3.56e-06,0.08,1.6400000000000001
3.5799999999999996e-06,0.068,1.6
3.5999999999999994e-06,0.068,1.68
3.6199999999999992e-06,0.068,1.6400000000000001
3.639999999999999e-06,0.07200000000000001,1.68
3.659999999999999e-06,0.07200000000000001,1.6400000000000001
3.6799999999999986e-06,0.07200000000000001,1.6400000000000001
3.6999999999999985e-06,0.076,1.68
3.7199999999999983e-06,0.068,1.6400000000000001
3.739999999999998e-06,0.068,1.68
3.759999999999998e-06,0.064,1.72
3.780000000000001e-06,0.064,1.68
3.800000000000001e-06,0.056,1.72
3.820000000000001e-06,0.056,1.72
3.8400000000000005e-06,0.064,1.68
3.86e-06,0.064,1.72
3.88e-06,0.064,1.72
3.9e-06,0.06,1.76
3.92e-06,0.064,1.72
3.9399999999999995e-06,0.064,1.72
3.959999999999999e-06,0.064,1.68
3.979999999999999e-06,0.06,1.72
3.999999999999999e-06,0.056,1.76
4.019999999999999e-06,0.052000000000000005,1.76
4.039999999999999e-06,0.052000000000000005,1.76
4.059999999999998e-06,0.052000000000000005,1.76
4.079999999999998e-06,0.048,1.72
4.099999999999998e-06,0.052000000000000005,1.72
4.119999999999998e-06,0.052000000000000005,1.72
4.140000000000001e-06,0.044,1.76
4.160000000000001e-06,0.048,1.76
4.180000000000001e-06,0.048,1.76
4.2000000000000004e-06,0.044,1.72
4.22e-06,0.04,1.76
4.24e-06,0.04,1.76
4.26e-06,0.036000000000000004,1.76
4.28e-06,0.04,1.76
4.2999999999999995e-06,0.04,1.68
4.319999999999999e-06,0.04,1.76
4.339999999999999e-06,0.04,1.72
4.359999999999999e-06,0.04,1.72
4.379999999999999e-06,0.036000000000000004,1.72
4.3999999999999985e-06,0.036000000000000004,1.72
4.419999999999998e-06,0.036000000000000004,1.76
4.439999999999998e-06,0.036000000000000004,1.68
4.459999999999998e-06,0.04,1.68
4.479999999999998e-06,0.032,1.72
4.500000000000001e-06,0.028,1.68
4.520000000000001e-06,0.028,1.72
4.540000000000001e-06,0.024,1.72
4.56e-06,0.028,1.68
4.58e-06,0.028,1.68
4.6e-06,0.028,1.6400000000000001
4.62e-06,0.024,1.68
4.64e-06,0.024,1.68
4.6599999999999994e-06,0.02,1.6
4.679999999999999e-06,0.024,1.6400000000000001
4.699999999999999e-06,0.02,1.6400000000000001
4.719999999999999e-06,0.016,1.6400000000000001
4.739999999999999e-06,0.016,1.6400000000000001
4.7599999999999985e-06,0.016,1.6
4.779999999999998e-06,0.02,1.6
4.799999999999998e-06,0.02,1.56
4.819999999999998e-06,0.016,1.6
4.840000000000001e-06,0.016,1.56
4.860000000000001e-06,0.02,1.56
4.880000000000001e-06,0.02,1.6
4.9000000000000005e-06,0.012,1.56
4.92e-06,0.012,1.56
4.94e-06,0.004,1.56
4.96e-06,0.0,1.56
4.98e-06,0.0,1.52
4.9999999999999996e-06,0.0,1.52
5.019999999999999e-06,0.004,1.52
5.039999999999999e-06,-0.004,1.52
5.059999999999999e-06,0.0,1.44
5.079999999999999e-06,0.0,1.48
5.099999999999999e-06,0.0,1.4000000000000001
