Model,TBS1102C
Firmware Version,v2015-08-04-prequal4ch70_v1.3

Point Format,Y,
8.54320e-04,10.2,-0.0084
8.54400e-04,10,-0.0082
8.54480e-04,10.2,-0.008
8.54560e-04,10.2,-0.0084
8.54640e-04,10.2,-0.008
8.54720e-04,10,-0.0082
8.54800e-04,10.2,-0.008
8.54880e-04,10.2,-0.0082
8.54960e-04,10.2,-0.0086
8.55040e-04,10.2,-0.0084
8.55120e-04,10.2,-0.0082
8.55200e-04,10.2,-0.0082
8.55280e-04,10.2,-0.0082
8.55360e-04,10.2,-0.0084
8.55440e-04,10.2,-0.008
8.55520e-04,10.2,-0.008
8.55600e-04,10.2,-0.0078
8.55680e-04,10.2,-0.0078
8.55760e-04,10.2,-0.008
8.55840e-04,10,-0.0078
8.55920e-04,10.2,-0.0074
8.56000e-04,10.2,-0.0078
8.56080e-04,10.2,-0.0076
8.56160e-04,10.2,-0.0074
8.56240e-04,10.2,-0.0076
8.56320e-04,10.2,-0.0074
8.56400e-04,10.2,-0.0074
8.56480e-04,10.2,-0.0074
8.56560e-04,10.2,-0.0072
8.56640e-04,10,-0.007
8.56720e-04,10.2,-0.007
8.56800e-04,10.2,-0.007
8.56880e-04,10.2,-0.0066
8.56960e-04,10.2,-0.0066
8.57040e-04,10.2,-0.0066
8.57120e-04,10.2,-0.0064
8.57200e-04,10.2,-0.0064
8.57280e-04,10.2,-0.0064
8.57360e-04,10,-0.0062
8.57440e-04,10.2,-0.006
8.57520e-04,10.2,-0.0056
8.57600e-04,10.2,-0.0056
8.57680e-04,10.2,-0.0054
8.57760e-04,10.2,-0.0054
8.57840e-04,10.2,-0.0054
8.57920e-04,10.2,-0.005
8.58000e-04,10.2,-0.005
8.58080e-04,10.2,-0.005
8.58160e-04,10.2,-0.0046
8.58240e-04,10.2,-0.0048
8.58320e-04,10.2,-0.0046
8.58400e-04,10.2,-0.0044
8.58480e-04,10.2,-0.0042
8.58560e-04,10.2,-0.004
8.58640e-04,10.2,-0.0038
8.58720e-04,10.2,-0.0034
8.58800e-04,10.2,-0.0034
8.58880e-04,10.2,-0.0034
8.58960e-04,10.2,-0.0032
8.59040e-04,10.2,-0.0028
8.59120e-04,10.2,-0.0026
8.59200e-04,10.2,-0.0024
8.59280e-04,10.2,-0.0028
8.59360e-04,10.2,-0.0022
8.59440e-04,10.2,-0.0022
8.59520e-04,10,-0.002
8.59600e-04,10.2,-0.002
8.59680e-04,10.2,-0.0018
8.59760e-04,10.2,-0.0012
8.59840e-04,10.2,-0.0012
8.59920e-04,10.2,-0.001
8.60000e-04,10.2,-0.0008
8.60080e-04,10.2,-0.0008
8.60160e-04,10.2,-0.0004
8.60240e-04,10.2,-0.0004
8.60320e-04,10.2,-0.0002
8.60400e-04,10.2,-0.0002
8.60480e-04,10.2,0.0002
8.60560e-04,10.2,0.0004
8.60640e-04,10.2,0.0006
8.60720e-04,10.2,0.0008
8.60800e-04,10,0.001
8.60880e-04,10.2,0.0012
8.60960e-04,10.2,0.0014
8.61040e-04,10.2,0.0018
8.61120e-04,10.2,0.0018
8.61200e-04,10.2,0.002
8.61280e-04,10.2,0.0018
8.61360e-04,10.2,0.0022
8.61440e-04,10.2,0.0022
8.61520e-04,10.2,0.0022
8.61600e-04,10.2,0.0026
8.61680e-04,10.2,0.0026
8.61760e-04,10.2,0.003
8.61840e-04,10.2,0.0032
8.61920e-04,10.2,0.0032
8.62000e-04,10,0.0036
8.62080e-04,10.2,0.0038
8.62160e-04,10.2,0.0038
8.62240e-04,10.2,0.0042
8.62320e-04,10.2,0.0042
8.62400e-04,10.2,0.0044
8.62480e-04,10.2,0.0044
8.62560e-04,10.2,0.0046
8.62640e-04,10.2,0.005
8.62720e-04,10.2,0.0048
8.62800e-04,10.2,0.005
8.62880e-04,10.2,0.0052
8.62960e-04,10.2,0.0056
8.63040e-04,10.2,0.0058
8.63120e-04,10.2,0.0054
8.63200e-04,10.2,0.006
8.63280e-04,10,0.006
8.63360e-04,10.2,0.0062
8.63440e-04,10.2,0.0064
8.63520e-04,10.2,0.0062
8.63600e-04,10.2,0.0066
8.63680e-04,10.2,0.0066
8.63760e-04,10.2,0.0068
8.63840e-04,10.2,0.0068
8.63920e-04,10.2,0.0068
8.64000e-04,10.2,0.0068
8.64080e-04,10.2,0.0072
8.64160e-04,10.2,0.0072
8.64240e-04,10.2,0.0076
8.64320e-04,10.2,0.0076
8.64400e-04,10.2,0.0076
8.64480e-04,10.2,0.0078
8.64560e-04,10.2,0.0076
8.64640e-04,10.2,0.0082
8.64720e-04,10.2,0.0078
8.64800e-04,10.2,0.008
8.64880e-04,10.2,0.0082
8.64960e-04,10.2,0.008
8.65040e-04,10.2,0.0086
8.65120e-04,10.2,0.0084
8.65200e-04,10.2,0.0084
8.65280e-04,10.2,0.0086
8.65360e-04,10.2,0.0086
8.65440e-04,10.2,0.009
8.65520e-04,10.2,0.0086
8.65600e-04,10.2,0.0086
8.65680e-04,10.2,0.009
8.65760e-04,10.2,0.0088
8.65840e-04,10.2,0.009
8.65920e-04,10.2,0.009
8.66000e-04,10.2,0.009
8.66080e-04,10.2,0.009
8.66160e-04,10.2,0.0088
8.66240e-04,10.2,0.009
8.66320e-04,10.2,0.009
8.66400e-04,10.2,0.0088
8.66480e-04,10.2,0.0092
8.66560e-04,10.2,0.009
8.66640e-04,10.2,0.0092
8.66720e-04,10.2,0.0094
8.66800e-04,10.2,0.009
8.66880e-04,10,0.0092
8.66960e-04,10.2,0.0092
8.67040e-04,10.2,0.009
8.67120e-04,10.2,0.009
8.67200e-04,10.2,0.009
8.67280e-04,10.2,0.0092
8.67360e-04,10.2,0.009
8.67440e-04,10.2,0.0088
8.67520e-04,10.2,0.0092
8.67600e-04,10.2,0.0088
8.67680e-04,10,0.009
8.67760e-04,10.2,0.009
8.67840e-04,10.2,0.0086
8.67920e-04,10.2,0.0086
8.68000e-04,10.2,0.0082
8.68080e-04,10.2,0.0084
8.68160e-04,10.4,0.0086
8.68240e-04,10.2,0.0082
8.68320e-04,10.2,0.0082
8.68400e-04,10.2,0.0082
8.68480e-04,10.4,0.0084
8.68560e-04,10.2,0.0086
8.68640e-04,10.2,0.008
8.68720e-04,10.2,0.008
8.68800e-04,10.2,0.0076
8.68880e-04,10.2,0.0076
8.68960e-04,10.2,0.0076
8.69040e-04,10.2,0.0076
8.69120e-04,10.2,0.0072
8.69200e-04,10.2,0.0072
8.69280e-04,10.2,0.0072
8.69360e-04,10.2,0.0072
8.69440e-04,10.2,0.007
8.69520e-04,10.2,0.007
8.69600e-04,10.2,0.007
8.69680e-04,10.2,0.0066
8.69760e-04,10.2,0.0068
8.69840e-04,10.2,0.0066
8.69920e-04,10.2,0.0064
8.70000e-04,10,0.0064
8.70080e-04,10.2,0.006
8.70160e-04,10.2,0.006
8.70240e-04,10.2,0.0054
8.70320e-04,10.2,0.0054
8.70400e-04,10.2,0.0054
8.70480e-04,10.2,0.005
8.70560e-04,10.2,0.0052
8.70640e-04,10.2,0.005
8.70720e-04,10.2,0.0048
8.70800e-04,10.2,0.005
8.70880e-04,10.2,0.0048
8.70960e-04,10.2,0.0044
8.71040e-04,10,0.004
8.71120e-04,10.2,0.004
8.71200e-04,10.2,0.004
8.71280e-04,10.2,0.0036
8.71360e-04,10,0.0036
8.71440e-04,10.2,0.0032
8.71520e-04,10.2,0.0034
8.71600e-04,10.2,0.003
8.71680e-04,10.2,0.003
8.71760e-04,10,0.003
8.71840e-04,10,0.0028
8.71920e-04,10.2,0.0024
8.72000e-04,10.2,0.0022
8.72080e-04,10,0.0022
8.72160e-04,10,0.0018
8.72240e-04,10.2,0.0018
8.72320e-04,10.2,0.0014
8.72400e-04,10.2,0.0014
8.72480e-04,10,0.0012
8.72560e-04,10.2,0.001
8.72640e-04,10,0.0008
8.72720e-04,10,0.0006
8.72800e-04,10.2,0.0004
8.72880e-04,10.2,0.0002
8.72960e-04,10.2,0
8.73040e-04,10.2,0.0002
8.73120e-04,10.2,-0.0002
8.73200e-04,10.2,-0.0004
8.73280e-04,10.2,-0.0008
8.73360e-04,10.2,-0.001
8.73440e-04,10.2,-0.001
8.73520e-04,10.2,-0.0014
8.73600e-04,10.2,-0.0016
8.73680e-04,10.2,-0.0016
8.73760e-04,10.2,-0.002
8.73840e-04,10.2,-0.002
8.73920e-04,10.2,-0.0022
8.74000e-04,10.2,-0.0022
8.74080e-04,10.2,-0.0022
8.74160e-04,10.2,-0.0026
8.74240e-04,10.2,-0.0028
8.74320e-04,10.2,-0.0026
8.74400e-04,10.2,-0.0032
8.74480e-04,10.2,-0.0032
8.74560e-04,10.2,-0.0036
8.74640e-04,10.2,-0.0038
8.74720e-04,10.2,-0.004
8.74800e-04,10.2,-0.0038
8.74880e-04,10.2,-0.0038
8.74960e-04,10.2,-0.0044
8.75040e-04,10.2,-0.0042
8.75120e-04,10,-0.0044
8.75200e-04,10.2,-0.0046
8.75280e-04,10.2,-0.0046
8.75360e-04,10.2,-0.005
8.75440e-04,10.2,-0.005
8.75520e-04,10.2,-0.0052
8.75600e-04,10.2,-0.0056
8.75680e-04,10.2,-0.0052
8.75760e-04,10.2,-0.0058
8.75840e-04,10,-0.0056
8.75920e-04,10.2,-0.0056
8.76000e-04,10.2,-0.006
8.76080e-04,10.2,-0.006
8.76160e-04,10.2,-0.0058
8.76240e-04,10.2,-0.006
8.76320e-04,10.2,-0.0062
8.76400e-04,10.2,-0.0064
8.76480e-04,10.2,-0.0064
8.76560e-04,10.2,-0.0064
8.76640e-04,10.2,-0.0068
8.76720e-04,10.2,-0.0068
8.76800e-04,10.2,-0.0072
8.76880e-04,10.2,-0.007
8.76960e-04,10.2,-0.0072
8.77040e-04,10.2,-0.0072
8.77120e-04,10.2,-0.007
8.77200e-04,10.2,-0.007
8.77280e-04,10.2,-0.0074
8.77360e-04,10.2,-0.0074
8.77440e-04,10,-0.0074
8.77520e-04,10.2,-0.0072
8.77600e-04,10.2,-0.0076
8.77680e-04,10.2,-0.0078
8.77760e-04,10.2,-0.0078
8.77840e-04,10.2,-0.008
8.77920e-04,10.2,-0.0078
8.78000e-04,10.2,-0.008
8.78080e-04,10.2,-0.0078
8.78160e-04,10.2,-0.008
8.78240e-04,10.2,-0.008
8.78320e-04,10.2,-0.0078
8.78400e-04,10.2,-0.008
8.78480e-04,10.2,-0.008
8.78560e-04,10.2,-0.0078
8.78640e-04,10.2,-0.0082
8.78720e-04,10.2,-0.008
8.78800e-04,10.2,-0.008
8.78880e-04,10.2,-0.0082
8.78960e-04,10.2,-0.008
8.79040e-04,10.2,-0.0084
8.79120e-04,10.2,-0.008
8.79200e-04,10.2,-0.008
8.79280e-04,10.2,-0.008
8.79360e-04,10.2,-0.0076
8.79440e-04,10.2,-0.008
8.79520e-04,10.2,-0.0076
8.79600e-04,10.2,-0.0078
8.79680e-04,10.2,-0.0078
8.79760e-04,10.2,-0.0078
8.79840e-04,10,-0.0076
8.79920e-04,10.2,-0.0076
8.80000e-04,10.2,-0.0076
8.80080e-04,10.2,-0.0076
8.80160e-04,10,-0.0074
8.80240e-04,10.2,-0.0076
8.80320e-04,10.2,-0.0072
8.80400e-04,10.2,-0.0074
8.80480e-04,10.2,-0.0074
8.80560e-04,10.2,-0.007
8.80640e-04,10.2,-0.007
8.80720e-04,10.2,-0.007
8.80800e-04,10,-0.0068
8.80880e-04,10.2,-0.0068
8.80960e-04,10.2,-0.0066
8.81040e-04,10.2,-0.0066
8.81120e-04,10,-0.0064
8.81200e-04,10.2,-0.0062
8.81280e-04,10.2,-0.0062
8.81360e-04,10.2,-0.006
8.81440e-04,10,-0.006
8.81520e-04,10.2,-0.0058
8.81600e-04,10.2,-0.0056
8.81680e-04,10.2,-0.0058
8.81760e-04,10.2,-0.0054
8.81840e-04,10.2,-0.0056
8.81920e-04,10.2,-0.0056
8.82000e-04,10.2,-0.005
8.82080e-04,10.2,-0.005
8.82160e-04,10.2,-0.005
8.82240e-04,10.2,-0.005
8.82320e-04,10.2,-0.005
8.82400e-04,10.2,-0.0044
8.82480e-04,10.2,-0.0046
8.82560e-04,10.2,-0.0042
8.82640e-04,10.2,-0.0038
8.82720e-04,10,-0.004
8.82800e-04,10.2,-0.0034
8.82880e-04,10.2,-0.0036
8.82960e-04,10.2,-0.0034
8.83040e-04,10.2,-0.0034
8.83120e-04,10.2,-0.0034
8.83200e-04,10.2,-0.003
8.83280e-04,10.2,-0.0028
8.83360e-04,10.2,-0.0026
8.83440e-04,10.2,-0.0024
8.83520e-04,10.2,-0.0026
8.83600e-04,10.2,-0.0022
8.83680e-04,10.2,-0.0018
8.83760e-04,10.2,-0.0018
8.83840e-04,10.2,-0.0012
8.83920e-04,10,-0.0014
8.84000e-04,10.2,-0.0014
8.84080e-04,10.2,-0.001
8.84160e-04,10.2,-0.0012
8.84240e-04,10.2,-0.0008
8.84320e-04,10.2,-0.0008
8.84400e-04,10.2,-0.0008
8.84480e-04,10.2,-0.0004
8.84560e-04,10.2,-0.0002
8.84640e-04,10.2,0
8.84720e-04,10,0.0002
8.84800e-04,10.2,0.0002
8.84880e-04,10.2,0.0004
8.84960e-04,10,0.001
8.85040e-04,10.2,0.001
8.85120e-04,10.2,0.0012
8.85200e-04,10.2,0.0012
8.85280e-04,10.2,0.0014
8.85360e-04,10.2,0.0014
8.85440e-04,10.2,0.0018
8.85520e-04,10.2,0.002
8.85600e-04,10.2,0.0018
8.85680e-04,10.2,0.0022
8.85760e-04,10.2,0.0022
8.85840e-04,10.2,0.0026
8.85920e-04,10.2,0.003
8.86000e-04,10.2,0.0028
8.86080e-04,10.2,0.0032
8.86160e-04,10.2,0.0034
8.86240e-04,10.2,0.0034
8.86320e-04,10.2,0.0034
8.86400e-04,10.2,0.0036
8.86480e-04,10.2,0.0038
8.86560e-04,10.2,0.004
8.86640e-04,10.2,0.0042
8.86720e-04,10.2,0.0042
8.86800e-04,10.2,0.0044
8.86880e-04,10.2,0.0048
8.86960e-04,10.2,0.0048
8.87040e-04,10.2,0.005
8.87120e-04,10.2,0.0054
8.87200e-04,10.2,0.005
8.87280e-04,10.2,0.0056
8.87360e-04,10.2,0.0056
8.87440e-04,10.2,0.0056
8.87520e-04,10.2,0.0058
8.87600e-04,10.2,0.0058
8.87680e-04,10.2,0.006
8.87760e-04,10.2,0.0062
8.87840e-04,10.2,0.006
8.87920e-04,10.2,0.0064
8.88000e-04,10.2,0.0064
8.88080e-04,10.2,0.0068
8.88160e-04,10.2,0.0068
8.88240e-04,10.2,0.0068
8.88320e-04,10.2,0.007
8.88400e-04,10.2,0.007
8.88480e-04,10.2,0.0072
8.88560e-04,10.2,0.0072
8.88640e-04,10.2,0.0072
8.88720e-04,10.2,0.0074
8.88800e-04,10,0.0074
8.88880e-04,10.2,0.0074
8.88960e-04,10.2,0.0076
8.89040e-04,10.2,0.0074
8.89120e-04,10.2,0.008
8.89200e-04,10.2,0.0078
8.89280e-04,10.2,0.008
8.89360e-04,10.2,0.0082
8.89440e-04,10.2,0.008
8.89520e-04,10.2,0.008
8.89600e-04,10.2,0.008
8.89680e-04,10.2,0.008
8.89760e-04,10.2,0.0082
8.89840e-04,10.2,0.0082
8.89920e-04,10.2,0.0082
8.90000e-04,10.2,0.0084
8.90080e-04,10.2,0.0088
8.90160e-04,10.2,0.0088
8.90240e-04,10.2,0.0084
8.90320e-04,10.2,0.0086
8.90400e-04,10,0.0086
8.90480e-04,10.2,0.0084
8.90560e-04,10.2,0.0088
8.90640e-04,10.2,0.0082
8.90720e-04,10.2,0.0084
8.90800e-04,10.2,0.0084
8.90880e-04,10.2,0.0084
8.90960e-04,10,0.0084
8.91040e-04,10.2,0.0084
8.91120e-04,10.2,0.0086
8.91200e-04,10.2,0.0086
8.91280e-04,10.2,0.0084
8.91360e-04,10.2,0.0088
8.91440e-04,10.2,0.0088
8.91520e-04,10.2,0.0086
8.91600e-04,10.2,0.0082
8.91680e-04,10.2,0.0082
8.91760e-04,10.2,0.0084
8.91840e-04,10.2,0.0082
8.91920e-04,10.2,0.0082
8.92000e-04,10.2,0.0082
8.92080e-04,10.2,0.008
8.92160e-04,10.2,0.0082
8.92240e-04,10.2,0.008
8.92320e-04,10.2,0.0078
8.92400e-04,10.2,0.0082
8.92480e-04,10.2,0.008
8.92560e-04,10.2,0.0076
8.92640e-04,10.2,0.0078
8.92720e-04,10,0.0076
8.92800e-04,10,0.0074
8.92880e-04,10.2,0.0072
8.92960e-04,10.2,0.0074
8.93040e-04,10.2,0.0074
8.93120e-04,10.2,0.0068
8.93200e-04,10.2,0.007
8.93280e-04,10.2,0.0072
8.93360e-04,10,0.007
8.93440e-04,10.2,0.0066
8.93520e-04,10.2,0.0064
8.93600e-04,10,0.0066
8.93680e-04,10,0.0062
8.93760e-04,10.2,0.006
8.93840e-04,10.2,0.0062
8.93920e-04,10.2,0.0058
8.94000e-04,10,0.0058
8.94080e-04,10.2,0.0056
8.94160e-04,10.2,0.0056
8.94240e-04,10,0.0056
8.94320e-04,10.2,0.0054
8.94400e-04,10.2,0.0054
8.94480e-04,10,0.0052
8.94560e-04,10.2,0.0048
8.94640e-04,10.2,0.0048
8.94720e-04,10.2,0.0048
8.94800e-04,10.2,0.0046
8.94880e-04,10.2,0.0044
8.94960e-04,10.2,0.0042
8.95040e-04,10.2,0.0042
8.95120e-04,10,0.0036
8.95200e-04,10,0.0036
8.95280e-04,10.2,0.004
8.95360e-04,10.2,0.0036
8.95440e-04,10.2,0.0036
8.95520e-04,10.2,0.0032
8.95600e-04,10.2,0.0032
8.95680e-04,10.2,0.003
8.95760e-04,10.2,0.0026
8.95840e-04,10.2,0.0026
8.95920e-04,10.2,0.0024
8.96000e-04,10.2,0.002
8.96080e-04,10.2,0.002
8.96160e-04,10.2,0.0018
8.96240e-04,10.2,0.0016
8.96320e-04,10.2,0.0014
8.96400e-04,10,0.0014
8.96480e-04,10.2,0.0014
8.96560e-04,10.2,0.001
8.96640e-04,10.2,0.0012
8.96720e-04,10.2,0.0008
8.96800e-04,10.2,0.0006
8.96880e-04,10,0.0004
8.96960e-04,10.2,0.0004
8.97040e-04,10.2,0
8.97120e-04,10.2,-0.0002
8.97200e-04,10,-0.0006
8.97280e-04,10,-0.0004
8.97360e-04,10.2,-0.0006
8.97440e-04,10.2,-0.0008
8.97520e-04,10.2,-0.0008
8.97600e-04,10.2,-0.001
8.97680e-04,10.2,-0.0012
8.97760e-04,10.2,-0.0014
8.97840e-04,10.4,-0.0014
8.97920e-04,10.2,-0.0014
8.98000e-04,10.2,-0.002
8.98080e-04,10.2,-0.0018
8.98160e-04,10.2,-0.002
8.98240e-04,10.2,-0.0024
8.98320e-04,10.2,-0.0024
8.98400e-04,10.2,-0.003
8.98480e-04,10.2,-0.0028
8.98560e-04,10.2,-0.0028
8.98640e-04,10.2,-0.0032
8.98720e-04,10.2,-0.0032
8.98800e-04,10.2,-0.0032
8.98880e-04,10.2,-0.0032
8.98960e-04,10.2,-0.0036
8.99040e-04,10.2,-0.0038
8.99120e-04,10.4,-0.0038
8.99200e-04,10.2,-0.0042
8.99280e-04,10.2,-0.0038
8.99360e-04,10.2,-0.0042
8.99440e-04,10.2,-0.0046
8.99520e-04,10.2,-0.0046
8.99600e-04,10.2,-0.0048
8.99680e-04,10.2,-0.0046
8.99760e-04,10.2,-0.0048
8.99840e-04,10.2,-0.0048
8.99920e-04,10.2,-0.005
9.00000e-04,10.2,-0.0052
9.00080e-04,10.2,-0.0054
9.00160e-04,10.2,-0.005
9.00240e-04,10.2,-0.0056
9.00320e-04,10.2,-0.0054
9.00400e-04,10.2,-0.0058
9.00480e-04,10.2,-0.0058
9.00560e-04,10,-0.0062
9.00640e-04,10.2,-0.0062
9.00720e-04,10.2,-0.006
9.00800e-04,10.2,-0.0062
9.00880e-04,10.2,-0.0062
9.00960e-04,10.2,-0.0064
9.01040e-04,10.2,-0.0064
9.01120e-04,10.2,-0.0064
9.01200e-04,10.2,-0.0066
9.01280e-04,10.2,-0.0066
9.01360e-04,10.2,-0.0064
9.01440e-04,10.2,-0.0068
9.01520e-04,10.2,-0.0068
9.01600e-04,10.2,-0.0072
9.01680e-04,10.2,-0.007
9.01760e-04,10.2,-0.0072
9.01840e-04,10,-0.0074
9.01920e-04,10,-0.0068
9.02000e-04,10.2,-0.007
9.02080e-04,10.2,-0.007
9.02160e-04,10,-0.007
9.02240e-04,10.2,-0.007
9.02320e-04,10.2,-0.007
9.02400e-04,10.2,-0.0072
9.02480e-04,10.2,-0.007
9.02560e-04,10.2,-0.0072
9.02640e-04,10.2,-0.0074
9.02720e-04,10.2,-0.007
9.02800e-04,10.2,-0.0074
9.02880e-04,10.2,-0.0072
9.02960e-04,10.2,-0.0074
9.03040e-04,10.2,-0.0074
9.03120e-04,10.2,-0.0072
9.03200e-04,10.2,-0.007
9.03280e-04,10.2,-0.0072
9.03360e-04,10.2,-0.0072
9.03440e-04,10.2,-0.0076
9.03520e-04,10.2,-0.0074
9.03600e-04,10.2,-0.0072
9.03680e-04,10.2,-0.007
9.03760e-04,10,-0.0072
9.03840e-04,10.2,-0.0074
9.03920e-04,10.2,-0.007
9.04000e-04,10.2,-0.0068
9.04080e-04,10,-0.0072
9.04160e-04,10.2,-0.0066
9.04240e-04,10.2,-0.0066
9.04320e-04,10.2,-0.0068
9.04400e-04,10.2,-0.0066
9.04480e-04,10.2,-0.0068
9.04560e-04,10.2,-0.0064
9.04640e-04,10.2,-0.0064
9.04720e-04,10.2,-0.0068
9.04800e-04,10.2,-0.0064
9.04880e-04,10.2,-0.0064
9.04960e-04,10.2,-0.0064
9.05040e-04,10.2,-0.0064
9.05120e-04,10.2,-0.0062
9.05200e-04,10.2,-0.006
9.05280e-04,10,-0.006
9.05360e-04,10.2,-0.0056
9.05440e-04,10.2,-0.0058
9.05520e-04,10,-0.0056
9.05600e-04,10.2,-0.0052
9.05680e-04,10.2,-0.0054
9.05760e-04,10.2,-0.0056
9.05840e-04,10.2,-0.005
9.05920e-04,10.2,-0.0052
9.06000e-04,10.2,-0.005
9.06080e-04,10.2,-0.005
9.06160e-04,10.2,-0.005
9.06240e-04,10.2,-0.0044
9.06320e-04,10.2,-0.0046
9.06400e-04,10.2,-0.0038
9.06480e-04,10.2,-0.004
9.06560e-04,10.2,-0.004
9.06640e-04,10.2,-0.004
9.06720e-04,10.2,-0.004
9.06800e-04,10.2,-0.0036
9.06880e-04,10.2,-0.0038
9.06960e-04,10.2,-0.0038
9.07040e-04,10.2,-0.0034
9.07120e-04,10.2,-0.0034
9.07200e-04,10.2,-0.0032
9.07280e-04,10.2,-0.003
9.07360e-04,10.2,-0.0028
9.07440e-04,10.2,-0.0026
9.07520e-04,10.2,-0.0022
9.07600e-04,10.2,-0.0022
9.07680e-04,10.2,-0.002
9.07760e-04,10.2,-0.0022
9.07840e-04,10.2,-0.002
9.07920e-04,10.2,-0.0016
9.08000e-04,10.2,-0.0016
9.08080e-04,10.2,-0.0014
9.08160e-04,10.2,-0.0014
9.08240e-04,10.2,-0.0012
9.08320e-04,10.2,-0.001
9.08400e-04,10.2,-0.001
9.08480e-04,10.2,-0.0006
9.08560e-04,10.2,-0.0006
9.08640e-04,10.2,0
9.08720e-04,10.2,0
9.08800e-04,10,0
9.08880e-04,10.2,0.0002
9.08960e-04,10.2,0.0004
9.09040e-04,10.2,0.0004
9.09120e-04,10.4,0.0004
9.09200e-04,10.2,0.0006
9.09280e-04,10.2,0.001
9.09360e-04,10.2,0.0012
9.09440e-04,10.2,0.0012
9.09520e-04,10.4,0.0014
9.09600e-04,10,0.0016
9.09680e-04,10.2,0.002
9.09760e-04,10.2,0.002
9.09840e-04,10.2,0.0022
9.09920e-04,10.2,0.0022
9.10000e-04,10.2,0.0024
9.10080e-04,10.2,0.0026
9.10160e-04,10.2,0.0026
9.10240e-04,10.2,0.0026
9.10320e-04,10.2,0.003
9.10400e-04,10.2,0.003
9.10480e-04,10.2,0.0032
9.10560e-04,10.2,0.0036
9.10640e-04,10,0.0036
9.10720e-04,10.2,0.0038
9.10800e-04,10.2,0.0038
9.10880e-04,10.2,0.004
9.10960e-04,10.2,0.004
9.11040e-04,10,0.0044
9.11120e-04,10.2,0.0044
9.11200e-04,10.2,0.0046
9.11280e-04,10.2,0.0046
9.11360e-04,10.2,0.0048
9.11440e-04,10.2,0.0046
9.11520e-04,10.2,0.005
9.11600e-04,10,0.0052
9.11680e-04,10.2,0.0054
9.11760e-04,10.2,0.0054
9.11840e-04,10.4,0.0052
9.11920e-04,10.2,0.0058
9.12000e-04,10.2,0.0058
9.12080e-04,10.2,0.006
9.12160e-04,10.2,0.0062
9.12240e-04,10.4,0.006
9.12320e-04,10.2,0.006
9.12400e-04,10.2,0.0062
9.12480e-04,10.2,0.0064
9.12560e-04,10.2,0.0062
9.12640e-04,10.4,0.0064
9.12720e-04,10.2,0.0068
9.12800e-04,10.2,0.0068
9.12880e-04,10.2,0.007
9.12960e-04,10.2,0.0068
9.13040e-04,10.2,0.0068
9.13120e-04,10.2,0.007
9.13200e-04,10.2,0.0072
9.13280e-04,10.2,0.0068
9.13360e-04,10,0.0074
9.13440e-04,10.2,0.0072
9.13520e-04,10.2,0.0072
9.13600e-04,10.2,0.0074
9.13680e-04,10.2,0.0074
9.13760e-04,10.2,0.0074
9.13840e-04,10.2,0.0076
9.13920e-04,10.2,0.0074
9.14000e-04,10.2,0.008
9.14080e-04,10.2,0.0076
9.14160e-04,10,0.0078
9.14240e-04,10.2,0.0078
9.14320e-04,10.2,0.0078
9.14400e-04,10.2,0.008
9.14480e-04,10.2,0.0078
9.14560e-04,10.2,0.008
9.14640e-04,10.2,0.008
9.14720e-04,10.2,0.0078
9.14800e-04,10.2,0.0078
9.14880e-04,10.2,0.0076
9.14960e-04,10,0.0078
9.15040e-04,10,0.0078
9.15120e-04,10.2,0.0078
9.15200e-04,10.2,0.0082
9.15280e-04,10.2,0.008
9.15360e-04,10.2,0.008
9.15440e-04,10.2,0.0078
9.15520e-04,10.2,0.0078
9.15600e-04,10.2,0.008
9.15680e-04,10.2,0.0078
9.15760e-04,10.2,0.0074
9.15840e-04,10.2,0.0076
9.15920e-04,10.2,0.0076
9.16000e-04,10.2,0.0076
9.16080e-04,10.2,0.0076
9.16160e-04,10,0.0076
9.16240e-04,10.2,0.0078
9.16320e-04,10.2,0.0076
9.16400e-04,10.2,0.0078
9.16480e-04,10.2,0.0074
9.16560e-04,10.2,0.0074
9.16640e-04,10.2,0.0074
9.16720e-04,10.2,0.007
9.16800e-04,10.2,0.0072
9.16880e-04,10.2,0.0072
9.16960e-04,10.2,0.0068
9.17040e-04,10.2,0.0072
9.17120e-04,10.2,0.007
9.17200e-04,10.2,0.0066
9.17280e-04,10.2,0.0068
9.17360e-04,10.2,0.0068
9.17440e-04,10.2,0.0066
9.17520e-04,10.2,0.0064
9.17600e-04,10.2,0.0068
9.17680e-04,10.2,0.0064
9.17760e-04,10.2,0.0064
9.17840e-04,10.2,0.006
9.17920e-04,10.2,0.0058
9.18000e-04,10.2,0.0056
9.18080e-04,10.2,0.006
9.18160e-04,10.2,0.0056
9.18240e-04,10.2,0.0056
9.18320e-04,10.2,0.0054
9.18400e-04,10.2,0.0054
9.18480e-04,10.2,0.0054
9.18560e-04,10.2,0.005
9.18640e-04,10.2,0.005
9.18720e-04,10.2,0.005
9.18800e-04,10.2,0.0048
9.18880e-04,10.2,0.0046
9.18960e-04,10.2,0.0042
9.19040e-04,10.2,0.0044
9.19120e-04,10.2,0.0042
9.19200e-04,10.2,0.0038
9.19280e-04,10.2,0.004
9.19360e-04,10.2,0.0036
9.19440e-04,10.2,0.0036
9.19520e-04,10,0.0036
9.19600e-04,10,0.0036
9.19680e-04,10.2,0.0034
9.19760e-04,10,0.0032
