t,V_m,V_e
-0.0003436,-2.88,2.32
-0.0003432,-2.96,2.4
-0.0003428,-2.88,2.4
-0.00034240000000000003,-2.96,2.4
-0.000342,-2.96,2.32
-0.0003416,-2.96,2.4
-0.00034120000000000005,-2.96,2.4
-0.00034080000000000004,-2.96,2.4
-0.00034040000000000003,-2.88,2.48
-0.00034,-2.88,2.32
-0.0003396,-2.96,2.48
-0.0003392,-2.88,2.4
-0.0003388,-2.96,2.4
-0.0003384,-2.88,2.4
-0.00033800000000000003,-2.88,2.4
-0.0003376,-2.8000000000000003,2.48
-0.0003372,-2.88,2.4
-0.00033680000000000006,-2.88,2.4
-0.00033640000000000005,-2.8000000000000003,2.48
-0.00033600000000000004,-2.88,2.4
-0.0003356,-2.88,2.4
-0.0003352,-2.8000000000000003,2.32
-0.0003348,-2.8000000000000003,2.4
-0.0003344,-2.8000000000000003,2.48
-0.000334,-2.72,2.32
-0.00033360000000000003,-2.72,2.4
-0.0003332,-2.72,2.32
-0.0003328,-2.64,2.4
-0.00033240000000000006,-2.72,2.4
-0.00033200000000000005,-2.72,2.4
-0.00033160000000000004,-2.56,2.4
-0.00033120000000000003,-2.64,2.4
-0.0003308,-2.64,2.4
-0.0003304,-2.64,2.32
-0.00033,-2.56,2.32
-0.0003296,-2.64,2.32
-0.0003292,-2.56,2.32
-0.0003288,-2.4,2.24
-0.0003284,-2.4,2.24
-0.00032800000000000006,-2.48,2.32
-0.00032760000000000005,-2.4,2.24
-0.00032720000000000004,-2.32,2.24
-0.00032680000000000003,-2.32,2.24
-0.0003264,-2.4,2.16
-0.000326,-2.24,2.24
-0.0003256,-2.32,2.16
-0.0003252,-2.16,2.16
-0.0003248,-2.24,2.08
-0.0003244,-2.16,2.08
-0.000324,-2.16,2.08
-0.0003236,-2.0,2.08
-0.00032320000000000005,-2.08,2.08
-0.00032280000000000004,-2.0,2.0
-0.00032240000000000003,-2.0,1.92
-0.000322,-1.92,2.0
-0.0003216,-1.84,1.84
-0.0003212,-1.92,1.92
-0.0003208,-1.84,1.92
-0.0003204,-1.76,1.92
-0.00032,-1.68,1.92
-0.0003196,-1.76,1.84
-0.0003192,-1.68,1.76
-0.00031880000000000005,-1.52,1.76
-0.00031840000000000004,-1.52,1.68
-0.00031800000000000003,-1.52,1.76
-0.0003176,-1.52,1.68
-0.0003172,-1.44,1.6
-0.0003168,-1.44,1.6
-0.0003164,-1.36,1.52
-0.000316,-1.2,1.52
-0.00031560000000000003,-1.2,1.52
-0.0003152,-1.28,1.44
-0.0003148,-1.2,1.52
-0.00031440000000000005,-1.04,1.36
-0.00031400000000000004,-1.04,1.44
-0.00031360000000000003,-1.04,1.36
-0.0003132,-0.96,1.28
-0.0003128,-0.88,1.28
-0.0003124,-0.96,1.28
-0.000312,-0.88,1.28
-0.0003116,-0.88,1.2
-0.00031120000000000003,-0.8,1.2
-0.0003108,-0.64,1.12
-0.0003104,-0.56,1.12
-0.00031000000000000005,-0.72,1.04
-0.00030960000000000004,-0.56,1.04
-0.00030920000000000003,-0.56,0.96
-0.0003088,-0.48,0.96
-0.0003084,-0.48,0.88
-0.000308,-0.4,0.8
-0.0003076,-0.32,0.8
-0.0003072,-0.24,0.88
-0.00030680000000000003,-0.24,0.8
-0.0003064,-0.24,0.72
-0.000306,-0.16,0.72
-0.00030560000000000006,0.0,0.64
-0.00030520000000000005,0.0,0.64
-0.00030480000000000004,0.08,0.64
-0.0003044,0.08,0.56
-0.000304,0.16,0.56
-0.0003036,0.24,0.48
-0.0003032,0.24,0.4
-0.0003028,0.32,0.32
-0.00030240000000000003,0.32,0.24
-0.000302,0.4,0.32
-0.0003016,0.4,0.24
-0.00030120000000000006,0.48,0.24
-0.00030080000000000005,0.56,0.16
-0.00030040000000000004,0.56,0.08
-0.00030000000000000003,0.64,0.08
-0.0002996,0.72,0.0
-0.0002992,0.8,0.0
-0.0002988,0.88,0.0
-0.0002984,0.8,-0.08
-0.000298,0.88,0.0
-0.0002976,0.88,-0.16
-0.0002972,1.04,-0.16
-0.00029680000000000006,0.88,-0.24
-0.00029640000000000005,1.04,-0.24
-0.00029600000000000004,1.2,-0.24
-0.00029560000000000003,1.2,-0.4
-0.0002952,1.2,-0.4
-0.0002948,1.28,-0.48
-0.0002944,1.36,-0.48
-0.000294,1.44,-0.56
-0.0002936,1.36,-0.48
-0.0002932,1.44,-0.56
-0.0002928,1.6,-0.64
-0.00029240000000000006,1.6,-0.72
-0.00029200000000000005,1.6,-0.72
-0.00029160000000000004,1.6,-0.64
-0.00029120000000000003,1.6,-0.8
-0.0002908,1.68,-0.8
-0.0002904,1.84,-0.8
-0.00029,1.76,-0.96
-0.0002896,1.92,-0.96
-0.0002892,1.92,-1.04
-0.0002888,1.92,-1.04
-0.0002884,1.92,-1.04
-0.000288,2.08,-1.12
-0.00028760000000000005,2.08,-1.12
-0.00028720000000000004,2.08,-1.2
-0.00028680000000000003,2.08,-1.12
-0.0002864,2.08,-1.2
-0.000286,2.32,-1.28
-0.0002856,2.32,-1.28
-0.0002852,2.32,-1.36
-0.0002848,2.24,-1.36
-0.00028440000000000003,2.4,-1.52
-0.000284,2.4,-1.44
-0.0002836,2.48,-1.44
-0.00028320000000000005,2.56,-1.52
-0.00028280000000000004,2.48,-1.52
-0.00028240000000000003,2.48,-1.6
-0.000282,2.56,-1.76
-0.0002816,2.56,-1.52
-0.0002812,2.48,-1.68
-0.0002808,2.64,-1.68
-0.0002804,2.72,-1.68
-0.00028000000000000003,2.72,-1.84
-0.0002796,2.72,-1.68
-0.0002792,2.8000000000000003,-1.84
-0.00027880000000000005,2.8000000000000003,-1.84
-0.00027840000000000005,2.8000000000000003,-1.92
-0.00027800000000000004,2.88,-1.92
-0.0002776,2.8000000000000003,-2.0
-0.0002772,2.88,-1.92
-0.0002768,2.88,-2.0
-0.0002764,2.96,-2.0
-0.000276,3.04,-2.0
-0.00027560000000000003,3.04,-2.08
-0.0002752,2.88,-2.08
-0.0002748,3.04,-2.16
-0.00027440000000000006,3.04,-2.08
-0.00027400000000000005,2.96,-2.16
-0.00027360000000000004,3.04,-2.16
-0.0002732,3.04,-2.24
-0.0002728,3.04,-2.24
-0.0002724,3.12,-2.24
-0.000272,3.12,-2.24
-0.0002716,3.12,-2.16
-0.00027120000000000003,3.12,-2.24
-0.0002708,3.12,-2.32
-0.0002704,3.12,-2.24
-0.00027000000000000006,3.2,-2.32
-0.00026960000000000005,3.04,-2.4
-0.00026920000000000004,3.2,-2.4
-0.00026880000000000003,3.12,-2.32
-0.0002684,3.12,-2.32
-0.000268,3.12,-2.4
-0.0002676,3.12,-2.4
-0.0002672,3.2,-2.48
-0.00026680000000000003,3.12,-2.4
-0.0002664,3.2,-2.48
-0.000266,3.12,-2.4
-0.00026560000000000006,3.2,-2.48
-0.00026520000000000005,3.2,-2.48
-0.00026480000000000004,3.2,-2.4
-0.00026440000000000003,3.12,-2.48
-0.000264,3.2,-2.4
-0.0002636,3.12,-2.48
-0.0002632,3.2,-2.48
-0.0002628,3.2,-2.48
-0.0002624,3.2,-2.56
-0.000262,3.12,-2.56
-0.0002616,3.12,-2.48
-0.00026120000000000006,3.12,-2.56
-0.00026080000000000005,3.04,-2.48
-0.00026040000000000004,3.04,-2.4
-0.00026000000000000003,3.04,-2.56
-0.0002596,3.04,-2.4
-0.0002592,3.04,-2.48
-0.0002588,2.96,-2.48
-0.0002584,3.04,-2.56
-0.000258,2.96,-2.56
-0.00025760000000000003,2.96,-2.56
-0.0002572,2.88,-2.4
-0.0002568,3.04,-2.48
-0.00025640000000000005,2.96,-2.48
-0.00025600000000000004,2.96,-2.56
-0.00025560000000000003,2.88,-2.32
-0.0002552,2.88,-2.4
-0.0002548,2.8000000000000003,-2.56
-0.0002544,2.8000000000000003,-2.4
-0.00025400000000000005,2.8000000000000003,-2.48
-0.00025360000000000004,2.8000000000000003,-2.4
-0.00025320000000000003,2.8000000000000003,-2.4
-0.0002528,2.72,-2.48
-0.0002524,2.8000000000000003,-2.24
-0.000252,2.72,-2.24
-0.00025160000000000004,2.72,-2.32
-0.00025120000000000003,2.64,-2.32
-0.0002508,2.56,-2.32
-0.0002504,2.4,-2.32
-0.00025,2.56,-2.24
-0.0002496,2.48,-2.24
-0.00024920000000000004,2.48,-2.24
-0.00024880000000000003,2.48,-2.16
-0.0002484,2.48,-2.16
-0.000248,2.4,-2.16
-0.0002476,2.32,-2.08
-0.00024720000000000005,2.24,-2.08
-0.00024680000000000004,2.32,-2.16
-0.0002464,2.24,-2.0
-0.000246,2.24,-2.0
-0.0002456,2.16,-2.0
-0.0002452,2.08,-2.08
-0.00024480000000000004,2.08,-2.0
-0.00024440000000000003,2.0,-2.0
-0.00024400000000000002,2.0,-1.84
-0.0002436,2.0,-1.76
-0.0002432,1.92,-1.84
-0.00024280000000000005,1.92,-1.84
-0.00024240000000000004,1.76,-1.84
-0.00024200000000000003,1.68,-1.76
-0.00024160000000000002,1.68,-1.76
-0.0002412,1.68,-1.76
-0.0002408,1.68,-1.68
-0.00024040000000000004,1.52,-1.68
-0.00024000000000000003,1.44,-1.68
-0.00023960000000000002,1.52,-1.6
-0.00023920000000000001,1.52,-1.6
-0.0002388,1.44,-1.6
-0.00023840000000000005,1.36,-1.52
-0.00023800000000000004,1.36,-1.52
-0.00023760000000000003,1.2,-1.44
-0.00023720000000000002,1.28,-1.44
-0.0002368,1.12,-1.28
-0.0002364,1.12,-1.36
-0.00023600000000000004,1.04,-1.28
-0.00023560000000000003,0.96,-1.28
-0.00023520000000000002,1.04,-1.28
-0.00023480000000000002,0.88,-1.12
-0.0002344,0.88,-1.2
-0.000234,0.8,-1.04
-0.00023360000000000004,0.8,-1.12
-0.00023320000000000003,0.72,-1.04
-0.00023280000000000002,0.72,-0.96
-0.0002324,0.64,-1.04
-0.000232,0.56,-1.04
-0.00023160000000000005,0.48,-0.8
-0.00023120000000000004,0.48,-0.96
-0.00023080000000000003,0.48,-0.8
-0.00023040000000000002,0.4,-0.8
-0.00023,0.32,-0.8
-0.0002296,0.4,-0.64
-0.00022920000000000004,0.32,-0.64
-0.00022880000000000003,0.24,-0.56
-0.00022840000000000002,0.16,-0.56
-0.000228,0.08,-0.48
-0.0002276,0.0,-0.56
-0.00022720000000000005,0.0,-0.56
-0.00022680000000000004,-0.08,-0.4
-0.00022640000000000003,-0.08,-0.4
-0.00022600000000000002,-0.24,-0.4
-0.0002256,-0.24,-0.32
-0.0002252,-0.24,-0.24
-0.00022480000000000004,-0.32,-0.24
-0.00022440000000000003,-0.4,-0.16
-0.00022400000000000002,-0.48,-0.16
-0.00022360000000000001,-0.4,-0.16
-0.0002232,-0.56,0.0
-0.00022280000000000005,-0.56,0.0
-0.00022240000000000004,-0.64,0.08
-0.00022200000000000003,-0.72,0.0
-0.00022160000000000002,-0.72,0.08
-0.0002212,-0.8,0.08
-0.0002208,-0.8,0.16
-0.00022040000000000004,-0.8,0.16
-0.00022000000000000003,-0.88,0.24
-0.00021960000000000003,-0.96,0.32
-0.00021920000000000002,-1.04,0.4
-0.0002188,-1.04,0.4
-0.0002184,-1.04,0.4
-0.00021800000000000004,-1.12,0.32
-0.00021760000000000003,-1.28,0.48
-0.00021720000000000002,-1.2,0.56
-0.0002168,-1.28,0.64
-0.0002164,-1.28,0.56
-0.00021600000000000005,-1.44,0.72
-0.00021560000000000004,-1.36,0.72
-0.00021520000000000003,-1.44,0.72
-0.00021480000000000002,-1.52,0.72
-0.0002144,-1.6,0.72
-0.000214,-1.6,0.8
-0.00021360000000000004,-1.68,0.88
-0.00021320000000000003,-1.76,0.88
-0.00021280000000000002,-1.76,0.96
-0.0002124,-1.76,0.96
-0.000212,-1.84,1.12
-0.00021160000000000005,-1.84,1.12
-0.00021120000000000004,-1.84,1.12
-0.00021080000000000003,-1.92,1.12
-0.00021040000000000002,-1.92,1.12
-0.00021,-2.0,1.2
-0.0002096,-2.0,1.28
-0.00020920000000000004,-2.08,1.28
-0.00020880000000000003,-2.08,1.28
-0.00020840000000000002,-2.16,1.28
-0.00020800000000000001,-2.16,1.44
-0.0002076,-2.24,1.36
-0.00020720000000000005,-2.24,1.44
-0.00020680000000000004,-2.24,1.44
-0.00020640000000000003,-2.32,1.52
-0.00020600000000000002,-2.32,1.52
-0.0002056,-2.4,1.6
-0.0002052,-2.32,1.68
-0.00020480000000000004,-2.4,1.6
-0.00020440000000000004,-2.4,1.68
-0.00020400000000000003,-2.4,1.68
-0.00020360000000000002,-2.48,1.76
-0.0002032,-2.48,1.68
-0.00020280000000000005,-2.56,1.76
-0.00020240000000000004,-2.56,1.84
-0.00020200000000000003,-2.56,1.84
-0.00020160000000000002,-2.56,1.84
-0.0002012,-2.64,1.84
-0.0002008,-2.72,1.84
-0.00020040000000000005,-2.72,1.92
-0.00020000000000000004,-2.64,1.92
-0.00019960000000000003,-2.72,2.0
-0.00019920000000000002,-2.72,2.0
-0.0001988,-2.72,2.0
-0.0001984,-2.72,2.08
-0.00019800000000000004,-2.8000000000000003,2.08
-0.00019760000000000003,-2.8000000000000003,2.08
-0.00019720000000000002,-2.88,2.16
-0.0001968,-2.8000000000000003,2.16
-0.0001964,-2.8000000000000003,2.16
-0.00019600000000000005,-2.88,2.08
-0.00019560000000000004,-2.8000000000000003,2.24
-0.00019520000000000003,-2.88,2.24
-0.00019480000000000002,-2.8000000000000003,2.16
-0.0001944,-2.88,2.24
-0.000194,-2.88,2.24
-0.00019360000000000004,-2.96,2.32
-0.00019320000000000003,-2.96,2.32
-0.00019280000000000002,-2.96,2.24
-0.00019240000000000001,-2.96,2.4
-0.000192,-2.88,2.48
-0.00019160000000000005,-2.88,2.4
-0.00019120000000000004,-2.96,2.32
-0.00019080000000000003,-2.88,2.32
-0.00019040000000000002,-2.88,2.32
-0.00019,-2.96,2.4
-0.0001896,-2.96,2.4
-0.00018920000000000005,-2.96,2.4
-0.00018880000000000004,-2.96,2.32
-0.00018840000000000003,-2.96,2.4
-0.00018800000000000002,-2.96,2.4
-0.0001876,-2.96,2.32
-0.00018720000000000005,-2.8000000000000003,2.4
-0.00018680000000000004,-2.8000000000000003,2.4
-0.00018640000000000003,-2.96,2.48
-0.00018600000000000002,-2.88,2.4
-0.0001856,-2.88,2.4
-0.0001852,-2.88,2.48
-0.00018480000000000005,-2.8000000000000003,2.48
-0.00018440000000000004,-2.88,2.4
-0.00018400000000000003,-2.8000000000000003,2.4
-0.00018360000000000002,-2.8000000000000003,2.4
-0.0001832,-2.88,2.48
