t,V_m,V_e
-0.00029160000000000004,2.88,-1.44
-0.00029120000000000003,2.88,-1.52
-0.0002908,2.96,-1.6
-0.0002904,2.88,-1.6
-0.00029,2.96,-1.6
-0.0002896,2.96,-1.68
-0.0002892,2.96,-1.6
-0.0002888,3.12,-1.68
-0.0002884,3.04,-1.68
-0.000288,3.12,-1.76
-0.00028760000000000005,3.2,-1.76
-0.00028720000000000004,3.12,-1.76
-0.00028680000000000003,3.2,-1.92
-0.0002864,3.2,-1.84
-0.000286,3.2800000000000002,-1.92
-0.0002856,3.2800000000000002,-1.84
-0.0002852,3.2,-2.0
-0.0002848,3.36,-2.0
-0.00028440000000000003,3.36,-2.0
-0.000284,3.36,-2.0
-0.0002836,3.36,-2.0
-0.00028320000000000005,3.36,-2.0
-0.00028280000000000004,3.44,-2.08
-0.00028240000000000003,3.44,-2.0
-0.000282,3.36,-2.0
-0.0002816,3.52,-2.24
-0.0002812,3.36,-2.16
-0.0002808,3.44,-2.16
-0.0002804,3.52,-2.24
-0.00028000000000000003,3.44,-2.24
-0.0002796,3.52,-2.24
-0.0002792,3.6,-2.32
-0.00027880000000000005,3.44,-2.16
-0.00027840000000000005,3.52,-2.32
-0.00027800000000000004,3.44,-2.16
-0.0002776,3.52,-2.32
-0.0002772,3.52,-2.24
-0.0002768,3.6,-2.32
-0.0002764,3.52,-2.48
-0.000276,3.52,-2.4
-0.00027560000000000003,3.6,-2.4
-0.0002752,3.52,-2.32
-0.0002748,3.6,-2.4
-0.00027440000000000006,3.52,-2.4
-0.00027400000000000005,3.6,-2.4
-0.00027360000000000004,3.6,-2.4
-0.0002732,3.52,-2.4
-0.0002728,3.44,-2.4
-0.0002724,3.52,-2.4
-0.000272,3.44,-2.4
-0.0002716,3.52,-2.56
-0.00027120000000000003,3.52,-2.48
-0.0002708,3.6,-2.48
-0.0002704,3.52,-2.48
-0.00027000000000000006,3.44,-2.4
-0.00026960000000000005,3.52,-2.56
-0.00026920000000000004,3.52,-2.48
-0.00026880000000000003,3.44,-2.4
-0.0002684,3.52,-2.32
-0.000268,3.52,-2.4
-0.0002676,3.44,-2.48
-0.0002672,3.36,-2.4
-0.00026680000000000003,3.2800000000000002,-2.48
-0.0002664,3.44,-2.48
-0.000266,3.36,-2.48
-0.00026560000000000006,3.2800000000000002,-2.4
-0.00026520000000000005,3.2800000000000002,-2.48
-0.00026480000000000004,3.2800000000000002,-2.4
-0.00026440000000000003,3.2,-2.48
-0.000264,3.2800000000000002,-2.56
-0.0002636,3.36,-2.4
-0.0002632,3.12,-2.4
-0.0002628,3.2800000000000002,-2.32
-0.0002624,3.12,-2.32
-0.000262,3.12,-2.4
-0.0002616,3.12,-2.4
-0.00026120000000000006,3.04,-2.32
-0.00026080000000000005,3.12,-2.32
-0.00026040000000000004,3.04,-2.4
-0.00026000000000000003,2.88,-2.32
-0.0002596,2.96,-2.32
-0.0002592,2.88,-2.24
-0.0002588,2.88,-2.32
-0.0002584,2.88,-2.32
-0.000258,2.8000000000000003,-2.16
-0.00025760000000000003,2.8000000000000003,-2.24
-0.0002572,2.72,-2.16
-0.0002568,2.72,-2.16
-0.00025640000000000005,2.72,-2.16
-0.00025600000000000004,2.64,-2.08
-0.00025560000000000003,2.56,-2.16
-0.0002552,2.72,-2.16
-0.0002548,2.56,-2.08
-0.0002544,2.48,-2.16
-0.00025400000000000005,2.4,-2.08
-0.00025360000000000004,2.4,-2.0
-0.00025320000000000003,2.32,-2.0
-0.0002528,2.32,-2.08
-0.0002524,2.24,-2.0
-0.000252,2.24,-1.84
-0.00025160000000000004,2.16,-2.0
-0.00025120000000000003,2.16,-2.0
-0.0002508,2.08,-1.84
-0.0002504,2.08,-1.84
-0.00025,1.92,-1.76
-0.0002496,2.0,-1.76
-0.00024920000000000004,1.92,-1.76
-0.00024880000000000003,1.92,-1.68
-0.0002484,1.84,-1.68
-0.000248,1.84,-1.6
-0.0002476,1.68,-1.6
-0.00024720000000000005,1.68,-1.6
-0.00024680000000000004,1.6,-1.6
-0.0002464,1.6,-1.52
-0.000246,1.52,-1.6
-0.0002456,1.52,-1.52
-0.0002452,1.36,-1.44
-0.00024480000000000004,1.36,-1.44
-0.00024440000000000003,1.28,-1.36
-0.00024400000000000002,1.2,-1.36
-0.0002436,1.2,-1.28
-0.0002432,1.2,-1.28
-0.00024280000000000005,1.2,-1.36
-0.00024240000000000004,1.04,-1.2
-0.00024200000000000003,1.04,-1.2
-0.00024160000000000002,0.96,-1.12
-0.0002412,0.96,-1.2
-0.0002408,0.72,-1.12
-0.00024040000000000004,0.8,-1.12
-0.00024000000000000003,0.8,-1.04
-0.00023960000000000002,0.64,-1.04
-0.00023920000000000001,0.56,-0.96
-0.0002388,0.48,-0.88
-0.00023840000000000005,0.64,-0.88
-0.00023800000000000004,0.48,-0.88
-0.00023760000000000003,0.32,-0.72
-0.00023720000000000002,0.4,-0.8
-0.0002368,0.24,-0.72
-0.0002364,0.24,-0.72
-0.00023600000000000004,0.24,-0.72
-0.00023560000000000003,0.16,-0.64
-0.00023520000000000002,0.08,-0.48
-0.00023480000000000002,0.0,-0.64
-0.0002344,0.0,-0.48
-0.000234,-0.08,-0.48
-0.00023360000000000004,-0.08,-0.4
-0.00023320000000000003,-0.24,-0.48
-0.00023280000000000002,-0.32,-0.32
-0.0002324,-0.4,-0.24
-0.000232,-0.4,-0.24
-0.00023160000000000005,-0.4,-0.24
-0.00023120000000000004,-0.48,-0.16
-0.00023080000000000003,-0.64,-0.08
-0.00023040000000000002,-0.56,-0.16
-0.00023,-0.72,0.0
-0.0002296,-0.72,-0.08
-0.00022920000000000004,-0.8,0.0
-0.00022880000000000003,-0.8,0.0
-0.00022840000000000002,-0.88,0.16
-0.000228,-0.96,0.08
-0.0002276,-1.04,0.16
-0.00022720000000000005,-1.04,0.16
-0.00022680000000000004,-1.12,0.24
-0.00022640000000000003,-1.12,0.24
-0.00022600000000000002,-1.2,0.32
-0.0002256,-1.28,0.4
-0.0002252,-1.36,0.4
-0.00022480000000000004,-1.28,0.4
-0.00022440000000000003,-1.44,0.48
-0.00022400000000000002,-1.44,0.48
-0.00022360000000000001,-1.44,0.56
-0.0002232,-1.52,0.56
-0.00022280000000000005,-1.6,0.64
-0.00022240000000000004,-1.68,0.64
-0.00022200000000000003,-1.68,0.64
-0.00022160000000000002,-1.68,0.72
-0.0002212,-1.68,0.72
-0.0002208,-1.84,0.8
-0.00022040000000000004,-1.84,0.8
-0.00022000000000000003,-1.92,0.8
-0.00021960000000000003,-1.92,0.8
-0.00021920000000000002,-2.0,0.88
-0.0002188,-2.08,1.04
-0.0002184,-2.08,1.04
-0.00021800000000000004,-2.16,1.04
-0.00021760000000000003,-2.16,1.04
-0.00021720000000000002,-2.24,1.12
-0.0002168,-2.24,1.12
-0.0002164,-2.32,1.2
-0.00021600000000000005,-2.32,1.2
-0.00021560000000000004,-2.32,1.28
-0.00021520000000000003,-2.48,1.28
-0.00021480000000000002,-2.48,1.28
-0.0002144,-2.48,1.36
-0.000214,-2.48,1.36
-0.00021360000000000004,-2.56,1.36
-0.00021320000000000003,-2.64,1.36
-0.00021280000000000002,-2.64,1.44
-0.0002124,-2.64,1.44
-0.000212,-2.72,1.44
-0.00021160000000000005,-2.72,1.52
-0.00021120000000000004,-2.8000000000000003,1.6
-0.00021080000000000003,-2.8000000000000003,1.52
-0.00021040000000000002,-2.8000000000000003,1.68
-0.00021,-2.8000000000000003,1.68
-0.0002096,-2.88,1.6
-0.00020920000000000004,-2.88,1.68
-0.00020880000000000003,-2.96,1.76
-0.00020840000000000002,-2.96,1.76
-0.00020800000000000001,-3.04,1.68
-0.0002076,-3.04,1.76
-0.00020720000000000005,-3.12,1.92
-0.00020680000000000004,-3.04,1.84
-0.00020640000000000003,-3.04,1.92
-0.00020600000000000002,-3.2,1.84
-0.0002056,-3.2,1.84
-0.0002052,-3.2,1.92
-0.00020480000000000004,-3.2,1.92
-0.00020440000000000004,-3.2,2.0
-0.00020400000000000003,-3.2,2.0
-0.00020360000000000002,-3.2,2.0
-0.0002032,-3.12,2.08
-0.00020280000000000005,-3.2800000000000002,2.08
-0.00020240000000000004,-3.2,2.0
-0.00020200000000000003,-3.2800000000000002,2.16
-0.00020160000000000002,-3.2800000000000002,2.16
-0.0002012,-3.2800000000000002,2.24
-0.0002008,-3.36,2.16
-0.00020040000000000005,-3.36,2.16
-0.00020000000000000004,-3.36,2.16
-0.00019960000000000003,-3.36,2.24
-0.00019920000000000002,-3.36,2.24
-0.0001988,-3.2800000000000002,2.24
-0.0001984,-3.2800000000000002,2.32
-0.00019800000000000004,-3.36,2.24
-0.00019760000000000003,-3.44,2.32
-0.00019720000000000002,-3.36,2.24
-0.0001968,-3.2800000000000002,2.32
-0.0001964,-3.36,2.32
-0.00019600000000000005,-3.36,2.32
-0.00019560000000000004,-3.44,2.32
-0.00019520000000000003,-3.36,2.32
-0.00019480000000000002,-3.36,2.4
-0.0001944,-3.36,2.4
-0.000194,-3.36,2.4
-0.00019360000000000004,-3.36,2.4
-0.00019320000000000003,-3.36,2.32
-0.00019280000000000002,-3.36,2.4
-0.00019240000000000001,-3.2800000000000002,2.32
-0.000192,-3.2800000000000002,2.32
-0.00019160000000000005,-3.2800000000000002,2.32
-0.00019120000000000004,-3.2800000000000002,2.4
-0.00019080000000000003,-3.2800000000000002,2.4
-0.00019040000000000002,-3.2800000000000002,2.4
-0.00019,-3.2800000000000002,2.48
-0.0001896,-3.2800000000000002,2.4
-0.00018920000000000005,-3.2,2.48
-0.00018880000000000004,-3.2,2.4
-0.00018840000000000003,-3.2,2.4
-0.00018800000000000002,-3.2,2.4
-0.0001876,-3.2,2.32
-0.00018720000000000005,-3.12,2.4
-0.00018680000000000004,-3.12,2.32
-0.00018640000000000003,-3.04,2.48
-0.00018600000000000002,-3.04,2.32
-0.0001856,-3.12,2.4
-0.0001852,-2.96,2.32
