t,V_m,V_e
-0.0005,4.0,-0.8
-0.0004996,4.2,-0.88
-0.0004992,4.0,-0.8
-0.0004988,4.2,-0.88
-0.0004984,4.2,-0.8
-0.000498,4.4,-0.96
-0.0004976000000000001,4.4,-0.88
-0.0004972,4.2,-1.04
-0.0004968,4.4,-1.12
-0.0004964,4.6000000000000005,-1.04
-0.000496,4.4,-1.04
-0.0004956,4.4,-1.04
-0.0004952,4.800000000000001,-1.04
-0.0004948,4.800000000000001,-1.12
-0.0004944,4.800000000000001,-1.2
-0.000494,4.6000000000000005,-1.28
-0.0004936,4.6000000000000005,-1.28
-0.0004932000000000001,4.6000000000000005,-1.2
-0.0004928,4.800000000000001,-1.28
-0.0004924,4.800000000000001,-1.36
-0.000492,4.800000000000001,-1.36
-0.0004916,5.0,-1.44
-0.0004912,5.0,-1.36
-0.0004908,4.800000000000001,-1.44
-0.0004904,5.0,-1.44
-0.00049,5.0,-1.52
-0.0004896,5.0,-1.44
-0.0004892,5.2,-1.52
-0.0004888000000000001,5.2,-1.44
-0.0004884,5.0,-1.52
-0.000488,5.0,-1.6
-0.00048760000000000003,5.2,-1.6
-0.0004872,5.2,-1.76
-0.0004868,5.2,-1.6
-0.0004864,5.2,-1.68
-0.000486,5.0,-1.68
-0.0004856,5.4,-1.6
-0.00048520000000000003,5.4,-1.68
-0.0004848,5.2,-1.76
-0.0004844,5.2,-1.76
-0.000484,5.2,-1.76
-0.0004836,5.4,-1.76
-0.00048320000000000004,5.2,-1.76
-0.0004828,5.4,-1.76
-0.0004824,5.4,-1.76
-0.000482,5.6000000000000005,-1.76
-0.0004816,5.0,-1.84
-0.0004812,5.4,-1.92
-0.00048080000000000003,5.4,-1.84
-0.0004804,5.4,-1.92
-0.00048,5.6000000000000005,-1.92
-0.0004796,5.4,-1.84
-0.0004792,5.2,-1.92
-0.00047880000000000004,5.4,-1.92
-0.00047840000000000003,5.4,-2.0
-0.000478,5.4,-2.08
-0.0004776,5.4,-2.08
-0.0004772,5.4,-2.08
-0.0004768,5.6000000000000005,-2.08
-0.00047640000000000003,5.6000000000000005,-2.0
-0.000476,5.2,-2.0
-0.0004756,5.4,-2.08
-0.0004752,5.4,-2.0
-0.0004748,5.4,-2.08
-0.00047440000000000004,5.2,-2.0
-0.00047400000000000003,5.2,-2.16
-0.0004736,5.2,-2.08
-0.0004732,5.4,-2.16
-0.0004728,5.4,-2.16
-0.0004724,5.4,-2.08
-0.00047200000000000003,5.4,-2.16
-0.0004716,5.4,-2.24
-0.0004712,5.2,-2.16
-0.0004708,5.2,-2.08
-0.0004704,5.2,-2.16
-0.00047000000000000004,5.2,-2.16
-0.00046960000000000003,5.0,-2.08
-0.0004692,5.0,-2.16
-0.0004688,5.0,-2.24
-0.0004684,4.800000000000001,-2.16
-0.000468,5.0,-2.16
