,,,-587.999977597E-9,-799.999952316E-3,,,,,-587.999977597E-9,-959.999978542E-3,
,,,-585.999998748E-9,-879.999995232E-3,,,,,-585.999998748E-9,-959.999978542E-3,
,,,-583.999963055E-9,-959.999978542E-3,,,,,-583.999963055E-9,-959.999978542E-3,
,,,-581.999984206E-9,-879.999995232E-3,,,,,-581.999984206E-9,-959.999978542E-3,
,,,-580.000005357E-9,-799.999952316E-3,,,,,-580.000005357E-9,-1.0400000,
,,,-577.999969664E-9,-799.999952316E-3,,,,,-577.999969664E-9,-879.999995232E-3,
,,,-575.999990815E-9,-799.999952316E-3,,,,,-575.999990815E-9,-879.999995232E-3,
,,,-574.000011966E-9,-879.999995232E-3,,,,,-574.000011966E-9,-959.999978542E-3,
,,,-571.999976273E-9,-879.999995232E-3,,,,,-571.999976273E-9,-879.999995232E-3,
,,,-569.999997424E-9,-799.999952316E-3,,,,,-569.999997424E-9,-959.999978542E-3,
,,,-568.000018575E-9,-799.999952316E-3,,,,,-568.000018575E-9,-959.999978542E-3,
,,,-565.999982882E-9,-799.999952316E-3,,,,,-565.999982882E-9,-879.999995232E-3,
,,,-564.000004033E-9,-719.999969006E-3,,,,,-564.000004033E-9,-879.999995232E-3,
,,,-561.999968340E-9,-719.999969006E-3,,,,,-561.999968340E-9,-799.999952316E-3,
,,,-559.999989491E-9,-879.999995232E-3,,,,,-559.999989491E-9,-799.999952316E-3,
,,,-558.000010642E-9,-719.999969006E-3,,,,,-558.000010642E-9,-959.999978542E-3,
,,,-555.999974949E-9,-639.999985695E-3,,,,,-555.999974949E-9,-879.999995232E-3,
,,,-553.999996100E-9,-639.999985695E-3,,,,,-553.999996100E-9,-879.999995232E-3,
,,,-552.000017251E-9,-639.999985695E-3,,,,,-552.000017251E-9,-879.999995232E-3,
,,,-549.999981558E-9,-799.999952316E-3,,,,,-549.999981558E-9,-879.999995232E-3,
,,,-548.000002709E-9,-560.000002384E-3,,,,,-548.000002709E-9,-799.999952316E-3,
,,,-545.999967017E-9,-639.999985695E-3,,,,,-545.999967017E-9,-879.999995232E-3,
,,,-543.999988167E-9,-639.999985695E-3,,,,,-543.999988167E-9,-879.999995232E-3,
,,,-542.000009318E-9,-719.999969006E-3,,,,,-542.000009318E-9,-799.999952316E-3,
,,,-539.999973626E-9,-719.999969006E-3,,,,,-539.999973626E-9,-799.999952316E-3,
,,,-537.999994776E-9,-639.999985695E-3,,,,,-537.999994776E-9,-879.999995232E-3,
,,,-536.000015927E-9,-639.999985695E-3,,,,,-536.000015927E-9,-799.999952316E-3,
,,,-533.999980235E-9,-639.999985695E-3,,,,,-533.999980235E-9,-799.999952316E-3,
,,,-532.000001385E-9,-639.999985695E-3,,,,,-532.000001385E-9,-799.999952316E-3,
,,,-529.999965693E-9,-639.999985695E-3,,,,,-529.999965693E-9,-719.999969006E-3,
,,,-527.999986843E-9,-639.999985695E-3,,,,,-527.999986843E-9,-799.999952316E-3,
,,,-526.000007994E-9,-560.000002384E-3,,,,,-526.000007994E-9,-879.999995232E-3,
,,,-523.999972302E-9,-560.000002384E-3,,,,,-523.999972302E-9,-799.999952316E-3,
,,,-521.999993452E-9,-560.000002384E-3,,,,,-521.999993452E-9,-799.999952316E-3,
,,,-520.000014603E-9,-560.000002384E-3,,,,,-520.000014603E-9,-879.999995232E-3,
,,,-517.999978911E-9,-639.999985695E-3,,,,,-517.999978911E-9,-799.999952316E-3,
,,,-516.000000061E-9,-560.000002384E-3,,,,,-516.000000061E-9,-719.999969006E-3,
,,,-514.000021212E-9,-560.000002384E-3,,,,,-514.000021212E-9,-799.999952316E-3,
,,,-511.999985520E-9,-560.000002384E-3,,,,,-511.999985520E-9,-799.999952316E-3,
,,,-510.000006670E-9,-479.999989271E-3,,,,,-510.000006670E-9,-799.999952316E-3,
,,,-507.999970978E-9,-479.999989271E-3,,,,,-507.999970978E-9,-799.999952316E-3,
,,,-505.999992129E-9,-560.000002384E-3,,,,,-505.999992129E-9,-799.999952316E-3,
,,,-504.000013279E-9,-479.999989271E-3,,,,,-504.000013279E-9,-799.999952316E-3,
,,,-501.999977587E-9,-560.000002384E-3,,,,,-501.999977587E-9,-799.999952316E-3,
,,,-499.999998738E-9,-479.999989271E-3,,,,,-499.999998738E-9,-639.999985695E-3,
,,,-498.000019888E-9,-560.000002384E-3,,,,,-498.000019888E-9,-719.999969006E-3,
,,,-495.999984196E-9,-479.999989271E-3,,,,,-495.999984196E-9,-799.999952316E-3,
,,,-494.000005347E-9,-399.99997616E-3,,,,,-494.000005347E-9,-719.999969006E-3,
,,,-491.999969654E-9,-479.999989271E-3,,,,,-491.999969654E-9,-639.999985695E-3,
,,,-489.999990805E-9,-560.000002384E-3,,,,,-489.999990805E-9,-719.999969006E-3,
,,,-488.000011956E-9,-399.99997616E-3,,,,,-488.000011956E-9,-719.999969006E-3,
,,,-485.999976263E-9,-399.99997616E-3,,,,,-485.999976263E-9,-719.999969006E-3,
,,,-483.999997414E-9,-319.99999285E-3,,,,,-483.999997414E-9,-719.999969006E-3,
,,,-482.000018565E-9,-319.99999285E-3,,,,,-482.000018565E-9,-639.999985695E-3,
,,,-479.999982872E-9,-399.99997616E-3,,,,,-479.999982872E-9,-719.999969006E-3,
,,,-478.000004023E-9,-319.99999285E-3,,,,,-478.000004023E-9,-639.999985695E-3,
,,,-475.999996752E-9,-319.99999285E-3,,,,,-475.999996752E-9,-639.999985695E-3,
,,,-473.999989481E-9,-399.99997616E-3,,,,,-473.999989481E-9,-639.999985695E-3,
,,,-471.999982210E-9,-319.99999285E-3,,,,,-471.999982210E-9,-799.999952316E-3,
,,,-470.000003361E-9,-399.99997616E-3,,,,,-470.000003361E-9,-639.999985695E-3,
,,,-467.999996090E-9,-319.99999285E-3,,,,,-467.999996090E-9,-639.999985695E-3,
,,,-465.999988819E-9,-319.99999285E-3,,,,,-465.999988819E-9,-560.000002384E-3,
,,,-463.999981548E-9,-319.99999285E-3,,,,,-463.999981548E-9,-560.000002384E-3,
,,,-462.000002699E-9,-319.99999285E-3,,,,,-462.000002699E-9,-560.000002384E-3,
,,,-459.999995428E-9,-239.99999464E-3,,,,,-459.999995428E-9,-639.999985695E-3,
,,,-457.999988157E-9,-319.99999285E-3,,,,,-457.999988157E-9,-560.000002384E-3,
,,,-455.999980886E-9,-239.99999464E-3,,,,,-455.999980886E-9,-560.000002384E-3,
,,,-454.000002037E-9,-319.99999285E-3,,,,,-454.000002037E-9,-479.999989271E-3,
,,,-451.999994766E-9,-239.99999464E-3,,,,,-451.999994766E-9,-560.000002384E-3,
,,,-449.999987495E-9,-239.99999464E-3,,,,,-449.999987495E-9,-560.000002384E-3,
,,,-448.000008646E-9,-319.99999285E-3,,,,,-448.000008646E-9,-560.000002384E-3,
,,,-446.000001375E-9,-239.99999464E-3,,,,,-446.000001375E-9,-639.999985695E-3,
,,,-443.999994104E-9,-319.99999285E-3,,,,,-443.999994104E-9,-560.000002384E-3,
,,,-441.999986833E-9,-319.99999285E-3,,,,,-441.999986833E-9,-560.000002384E-3,
,,,-440.000007984E-9,-159.99999642E-3,,,,,-440.000007984E-9,-479.999989271E-3,
,,,-438.000000713E-9,-319.99999285E-3,,,,,-438.000000713E-9,-560.000002384E-3,
,,,-435.999993442E-9,-239.99999464E-3,,,,,-435.999993442E-9,-399.99997616E-3,
,,,-433.999986171E-9,-239.99999464E-3,,,,,-433.999986171E-9,-560.000002384E-3,
,,,-432.000007322E-9,-159.99999642E-3,,,,,-432.000007322E-9,-479.999989271E-3,
,,,-430.000000051E-9,-319.99999285E-3,,,,,-430.000000051E-9,-399.99997616E-3,
,,,-427.999992780E-9,-159.99999642E-3,,,,,-427.999992780E-9,-560.000002384E-3,
,,,-425.999985509E-9,-159.99999642E-3,,,,,-425.999985509E-9,-479.999989271E-3,
,,,-424.000006660E-9,-159.99999642E-3,,,,,-424.000006660E-9,-399.99997616E-3,
,,,-421.999999389E-9,-159.99999642E-3,,,,,-421.999999389E-9,-399.99997616E-3,
,,,-419.999992118E-9,-159.99999642E-3,,,,,-419.999992118E-9,-479.999989271E-3,
,,,-417.999984847E-9,-159.99999642E-3,,,,,-417.999984847E-9,-399.99997616E-3,
,,,-416.000005998E-9,-159.99999642E-3,,,,,-416.000005998E-9,-399.99997616E-3,
,,,-413.999998727E-9,0.0,,,,,-413.999998727E-9,-479.999989271E-3,
,,,-411.999991456E-9,-79.999998212E-3,,,,,-411.999991456E-9,-479.999989271E-3,
,,,-409.999984186E-9,-79.999998212E-3,,,,,-409.999984186E-9,-479.999989271E-3,
,,,-408.000005336E-9,0.0,,,,,-408.000005336E-9,-479.999989271E-3,
,,,-405.999998065E-9,-79.999998212E-3,,,,,-405.999998065E-9,-399.99997616E-3,
,,,-403.999990795E-9,-159.99999642E-3,,,,,-403.999990795E-9,-479.999989271E-3,
,,,-401.99998352E-9,-79.999998212E-3,,,,,-401.99998352E-9,-399.99997616E-3,
,,,-400.00000467E-9,-79.999998212E-3,,,,,-400.00000467E-9,-399.99997616E-3,
,,,-397.99999740E-9,-79.999998212E-3,,,,,-397.99999740E-9,-479.999989271E-3,
,,,-395.99999013E-9,-79.999998212E-3,,,,,-395.99999013E-9,-319.99999285E-3,
,,,-393.99998286E-9,-79.999998212E-3,,,,,-393.99998286E-9,-319.99999285E-3,
,,,-392.00000401E-9,0.0,,,,,-392.00000401E-9,-399.99997616E-3,
,,,-389.99999674E-9,0.0,,,,,-389.99999674E-9,-319.99999285E-3,
,,,-387.99998947E-9,0.0,,,,,-387.99998947E-9,-319.99999285E-3,
,,,-386.00001062E-9,-79.999998212E-3,,,,,-386.00001062E-9,-319.99999285E-3,
,,,-384.00000335E-9,79.999998212E-3,,,,,-384.00000335E-9,-319.99999285E-3,
,,,-381.99999608E-9,79.999998212E-3,,,,,-381.99999608E-9,-319.99999285E-3,
,,,-379.99998881E-9,79.999998212E-3,,,,,-379.99998881E-9,-319.99999285E-3,
,,,-378.00000996E-9,79.999998212E-3,,,,,-378.00000996E-9,-399.99997616E-3,
,,,-376.00000269E-9,0.0,,,,,-376.00000269E-9,-319.99999285E-3,
,,,-373.99999542E-9,79.999998212E-3,,,,,-373.99999542E-9,-399.99997616E-3,
,,,-371.99998815E-9,79.999998212E-3,,,,,-371.99998815E-9,-399.99997616E-3,
,,,-370.00000930E-9,79.999998212E-3,,,,,-370.00000930E-9,-239.99999464E-3,
,,,-368.00000203E-9,79.999998212E-3,,,,,-368.00000203E-9,-399.99997616E-3,
,,,-365.99999476E-9,159.99999642E-3,,,,,-365.99999476E-9,-319.99999285E-3,
,,,-363.99998748E-9,159.99999642E-3,,,,,-363.99998748E-9,-319.99999285E-3,
,,,-362.00000864E-9,0.0,,,,,-362.00000864E-9,-319.99999285E-3,
,,,-360.00000136E-9,159.99999642E-3,,,,,-360.00000136E-9,-239.99999464E-3,
,,,-357.99999409E-9,79.999998212E-3,,,,,-357.99999409E-9,-239.99999464E-3,
,,,-355.99998682E-9,79.999998212E-3,,,,,-355.99998682E-9,-239.99999464E-3,
,,,-354.00000797E-9,79.999998212E-3,,,,,-354.00000797E-9,-239.99999464E-3,
,,,-352.00000070E-9,79.999998212E-3,,,,,-352.00000070E-9,-239.99999464E-3,
,,,-349.99999343E-9,159.99999642E-3,,,,,-349.99999343E-9,-239.99999464E-3,
,,,-347.99998616E-9,159.99999642E-3,,,,,-347.99998616E-9,-239.99999464E-3,
,,,-346.00000731E-9,159.99999642E-3,,,,,-346.00000731E-9,-239.99999464E-3,
,,,-344.00000004E-9,159.99999642E-3,,,,,-344.00000004E-9,-239.99999464E-3,
,,,-341.99999277E-9,239.99999464E-3,,,,,-341.99999277E-9,-159.99999642E-3,
,,,-339.99998550E-9,159.99999642E-3,,,,,-339.99998550E-9,-159.99999642E-3,
,,,-338.00000665E-9,239.99999464E-3,,,,,-338.00000665E-9,-239.99999464E-3,
,,,-335.99999938E-9,239.99999464E-3,,,,,-335.99999938E-9,-159.99999642E-3,
,,,-333.99999211E-9,159.99999642E-3,,,,,-333.99999211E-9,-159.99999642E-3,
,,,-331.99998484E-9,239.99999464E-3,,,,,-331.99998484E-9,-159.99999642E-3,
,,,-330.00000599E-9,319.99999285E-3,,,,,-330.00000599E-9,-79.999998212E-3,
,,,-327.99999872E-9,319.99999285E-3,,,,,-327.99999872E-9,-79.999998212E-3,
,,,-325.99999145E-9,479.999989271E-3,,,,,-325.99999145E-9,-159.99999642E-3,
,,,-323.99998418E-9,239.99999464E-3,,,,,-323.99998418E-9,-239.99999464E-3,
,,,-322.00000533E-9,239.99999464E-3,,,,,-322.00000533E-9,-239.99999464E-3,
,,,-319.99999806E-9,239.99999464E-3,,,,,-319.99999806E-9,-159.99999642E-3,
,,,-317.99999078E-9,239.99999464E-3,,,,,-317.99999078E-9,-159.99999642E-3,
,,,-316.00001194E-9,319.99999285E-3,,,,,-316.00001194E-9,-159.99999642E-3,
,,,-314.00000466E-9,319.99999285E-3,,,,,-314.00000466E-9,-159.99999642E-3,
,,,-311.99999739E-9,319.99999285E-3,,,,,-311.99999739E-9,-159.99999642E-3,
,,,-309.99999012E-9,319.99999285E-3,,,,,-309.99999012E-9,-79.999998212E-3,
,,,-308.00001127E-9,239.99999464E-3,,,,,-308.00001127E-9,-79.999998212E-3,
,,,-306.00000400E-9,319.99999285E-3,,,,,-306.00000400E-9,0.0,
,,,-303.99999673E-9,399.99997616E-3,,,,,-303.99999673E-9,-79.999998212E-3,
,,,-301.99998946E-9,319.99999285E-3,,,,,-301.99998946E-9,-79.999998212E-3,
,,,-300.00001061E-9,399.99997616E-3,,,,,-300.00001061E-9,-79.999998212E-3,
,,,-298.00000334E-9,319.99999285E-3,,,,,-298.00000334E-9,-79.999998212E-3,
,,,-295.99999607E-9,479.999989271E-3,,,,,-295.99999607E-9,-79.999998212E-3,
,,,-293.99998880E-9,399.99997616E-3,,,,,-293.99998880E-9,-79.999998212E-3,
,,,-292.00000995E-9,319.99999285E-3,,,,,-292.00000995E-9,-79.999998212E-3,
,,,-290.00000268E-9,399.99997616E-3,,,,,-290.00000268E-9,0.0,
,,,-287.99999541E-9,399.99997616E-3,,,,,-287.99999541E-9,0.0,
,,,-285.99998814E-9,560.000002384E-3,,,,,-285.99998814E-9,-79.999998212E-3,
,,,-284.00000929E-9,479.999989271E-3,,,,,-284.00000929E-9,-79.999998212E-3,
,,,-282.00000202E-9,399.99997616E-3,,,,,-282.00000202E-9,0.0,
,,,-279.99999475E-9,479.999989271E-3,,,,,-279.99999475E-9,-79.999998212E-3,
,,,-277.99998747E-9,560.000002384E-3,,,,,-277.99998747E-9,0.0,
,,,-276.00000863E-9,479.999989271E-3,,,,,-276.00000863E-9,0.0,
,,,-274.00000135E-9,479.999989271E-3,,,,,-274.00000135E-9,-79.999998212E-3,
,,,-271.99999408E-9,479.999989271E-3,,,,,-271.99999408E-9,0.0,
,,,-269.99998681E-9,479.999989271E-3,,,,,-269.99998681E-9,0.0,
,,,-268.00000796E-9,560.000002384E-3,,,,,-268.00000796E-9,0.0,
,,,-266.00000069E-9,560.000002384E-3,,,,,-266.00000069E-9,79.999998212E-3,
,,,-263.99999342E-9,560.000002384E-3,,,,,-263.99999342E-9,159.99999642E-3,
,,,-261.99998615E-9,639.999985695E-3,,,,,-261.99998615E-9,79.999998212E-3,
,,,-260.00000730E-9,639.999985695E-3,,,,,-260.00000730E-9,79.999998212E-3,
,,,-258.00000003E-9,639.999985695E-3,,,,,-258.00000003E-9,0.0,
,,,-255.99999276E-9,719.999969006E-3,,,,,-255.99999276E-9,79.999998212E-3,
,,,-254.00001391E-9,479.999989271E-3,,,,,-254.00001391E-9,79.999998212E-3,
,,,-252.00000664E-9,560.000002384E-3,,,,,-252.00000664E-9,79.999998212E-3,
,,,-249.99999937E-9,479.999989271E-3,,,,,-249.99999937E-9,79.999998212E-3,
,,,-247.99999210E-9,639.999985695E-3,,,,,-247.99999210E-9,79.999998212E-3,
,,,-246.00001325E-9,639.999985695E-3,,,,,-246.00001325E-9,79.999998212E-3,
,,,-244.00000598E-9,560.000002384E-3,,,,,-244.00000598E-9,79.999998212E-3,
,,,-241.99999871E-9,719.999969006E-3,,,,,-241.99999871E-9,159.99999642E-3,
,,,-239.99999144E-9,639.999985695E-3,,,,,-239.99999144E-9,159.99999642E-3,
,,,-237.99999838E-9,719.999969006E-3,,,,,-237.99999838E-9,79.999998212E-3,
,,,-236.00000532E-9,639.999985695E-3,,,,,-236.00000532E-9,159.99999642E-3,
,,,-233.99999804E-9,719.999969006E-3,,,,,-233.99999804E-9,239.99999464E-3,
,,,-232.00000498E-9,639.999985695E-3,,,,,-232.00000498E-9,319.99999285E-3,
,,,-229.99999771E-9,719.999969006E-3,,,,,-229.99999771E-9,159.99999642E-3,
,,,-228.00000465E-9,799.999952316E-3,,,,,-228.00000465E-9,159.99999642E-3,
,,,-225.99999738E-9,799.999952316E-3,,,,,-225.99999738E-9,239.99999464E-3,
,,,-224.00000432E-9,799.999952316E-3,,,,,-224.00000432E-9,239.99999464E-3,
,,,-221.99999705E-9,719.999969006E-3,,,,,-221.99999705E-9,159.99999642E-3,
,,,-220.00000399E-9,719.999969006E-3,,,,,-220.00000399E-9,239.99999464E-3,
,,,-217.99999672E-9,799.999952316E-3,,,,,-217.99999672E-9,239.99999464E-3,
,,,-216.00000366E-9,799.999952316E-3,,,,,-216.00000366E-9,239.99999464E-3,
,,,-213.99999639E-9,799.999952316E-3,,,,,-213.99999639E-9,239.99999464E-3,
,,,-212.00000333E-9,799.999952316E-3,,,,,-212.00000333E-9,159.99999642E-3,
,,,-209.99999606E-9,799.999952316E-3,,,,,-209.99999606E-9,159.99999642E-3,
,,,-208.00000300E-9,799.999952316E-3,,,,,-208.00000300E-9,239.99999464E-3,
,,,-205.99999573E-9,719.999969006E-3,,,,,-205.99999573E-9,319.99999285E-3,
,,,-204.00000267E-9,799.999952316E-3,,,,,-204.00000267E-9,319.99999285E-3,
,,,-201.99999540E-9,719.999969006E-3,,,,,-201.99999540E-9,239.99999464E-3,
,,,-200.00000234E-9,799.999952316E-3,,,,,-200.00000234E-9,239.99999464E-3,
,,,-197.99999507E-9,799.999952316E-3,,,,,-197.99999507E-9,319.99999285E-3,
,,,-196.00000201E-9,799.999952316E-3,,,,,-196.00000201E-9,399.99997616E-3,
,,,-194.00000895E-9,879.999995232E-3,,,,,-194.00000895E-9,319.99999285E-3,
,,,-192.00000168E-9,879.999995232E-3,,,,,-192.00000168E-9,319.99999285E-3,
,,,-190.00000862E-9,879.999995232E-3,,,,,-190.00000862E-9,319.99999285E-3,
,,,-188.00000134E-9,879.999995232E-3,,,,,-188.00000134E-9,239.99999464E-3,
,,,-186.00000828E-9,879.999995232E-3,,,,,-186.00000828E-9,319.99999285E-3,
,,,-184.00000101E-9,959.999978542E-3,,,,,-184.00000101E-9,319.99999285E-3,
,,,-182.00000795E-9,959.999978542E-3,,,,,-182.00000795E-9,319.99999285E-3,
,,,-180.00000068E-9,879.999995232E-3,,,,,-180.00000068E-9,239.99999464E-3,
,,,-178.00000762E-9,879.999995232E-3,,,,,-178.00000762E-9,319.99999285E-3,
,,,-176.00000035E-9,879.999995232E-3,,,,,-176.00000035E-9,399.99997616E-3,
,,,-174.00000729E-9,879.999995232E-3,,,,,-174.00000729E-9,399.99997616E-3,
,,,-172.00000002E-9,959.999978542E-3,,,,,-172.00000002E-9,399.99997616E-3,
,,,-170.00000696E-9,959.999978542E-3,,,,,-170.00000696E-9,319.99999285E-3,
,,,-167.99999969E-9,1.0400000,,,,,-167.99999969E-9,399.99997616E-3,
,,,-166.00000663E-9,1.0400000,,,,,-166.00000663E-9,399.99997616E-3,
,,,-163.99999936E-9,959.999978542E-3,,,,,-163.99999936E-9,399.99997616E-3,
,,,-162.00000630E-9,1.0400000,,,,,-162.00000630E-9,399.99997616E-3,
,,,-159.99999903E-9,959.999978542E-3,,,,,-159.99999903E-9,399.99997616E-3,
,,,-158.00000597E-9,1.0400000,,,,,-158.00000597E-9,479.999989271E-3,
,,,-155.99999870E-9,1.0400000,,,,,-155.99999870E-9,399.99997616E-3,
,,,-154.00000564E-9,959.999978542E-3,,,,,-154.00000564E-9,399.99997616E-3,
,,,-151.99999837E-9,1.1200000,,,,,-151.99999837E-9,399.99997616E-3,
,,,-150.00000531E-9,1.0400000,,,,,-150.00000531E-9,399.99997616E-3,
,,,-147.9999980E-9,1.0400000,,,,,-147.9999980E-9,479.999989271E-3,
,,,-146.0000050E-9,1.0400000,,,,,-146.0000050E-9,560.000002384E-3,
,,,-143.9999977E-9,1.1200000,,,,,-143.9999977E-9,479.999989271E-3,
,,,-142.0000046E-9,1.0400000,,,,,-142.0000046E-9,479.999989271E-3,
,,,-139.9999974E-9,1.1200000,,,,,-139.9999974E-9,479.999989271E-3,
,,,-138.0000043E-9,1.1999999,,,,,-138.0000043E-9,479.999989271E-3,
,,,-135.9999970E-9,1.1200000,,,,,-135.9999970E-9,479.999989271E-3,
,,,-134.0000040E-9,1.2800000,,,,,-134.0000040E-9,560.000002384E-3,
,,,-131.9999967E-9,1.1200000,,,,,-131.9999967E-9,479.999989271E-3,
,,,-130.0000037E-9,1.1999999,,,,,-130.0000037E-9,560.000002384E-3,
,,,-128.0000106E-9,1.1999999,,,,,-128.0000106E-9,560.000002384E-3,
,,,-126.0000033E-9,1.1999999,,,,,-126.0000033E-9,479.999989271E-3,
,,,-124.0000103E-9,1.1999999,,,,,-124.0000103E-9,560.000002384E-3,
,,,-122.0000030E-9,1.1200000,,,,,-122.0000030E-9,560.000002384E-3,
,,,-120.0000099E-9,1.1200000,,,,,-120.0000099E-9,479.999989271E-3,
,,,-118.0000027E-9,1.2800000,,,,,-118.0000027E-9,560.000002384E-3,
,,,-116.0000025E-9,1.1999999,,,,,-116.0000025E-9,479.999989271E-3,
,,,-114.0000023E-9,1.1999999,,,,,-114.0000023E-9,560.000002384E-3,
,,,-112.0000022E-9,1.1200000,,,,,-112.0000022E-9,560.000002384E-3,
,,,-110.0000020E-9,1.1999999,,,,,-110.0000020E-9,639.999985695E-3,
,,,-108.0000018E-9,1.1999999,,,,,-108.0000018E-9,560.000002384E-3,
,,,-106.0000017E-9,1.1200000,,,,,-106.0000017E-9,560.000002384E-3,
,,,-104.0000015E-9,1.1999999,,,,,-104.0000015E-9,639.999985695E-3,
,,,-102.0000013E-9,1.2800000,,,,,-102.0000013E-9,639.999985695E-3,
,,,-100.0000083E-9,1.2800000,,,,,-100.0000083E-9,639.999985695E-3,
,,,-98.000008109E-9,1.2800000,,,,,-98.000008109E-9,639.999985695E-3,
,,,-96.000007943E-9,1.2800000,,,,,-96.000007943E-9,560.000002384E-3,
,,,-94.000007778E-9,1.2800000,,,,,-94.000007778E-9,560.000002384E-3,
,,,-92.000007612E-9,1.2800000,,,,,-92.000007612E-9,719.999969006E-3,
,,,-90.000007447E-9,1.2800000,,,,,-90.000007447E-9,639.999985695E-3,
,,,-88.000007281E-9,1.4399999,,,,,-88.000007281E-9,639.999985695E-3,
,,,-86.000007116E-9,1.3600000,,,,,-86.000007116E-9,639.999985695E-3,
,,,-84.000006950E-9,1.2800000,,,,,-84.000006950E-9,639.999985695E-3,
,,,-82.000006785E-9,1.3600000,,,,,-82.000006785E-9,639.999985695E-3,
,,,-80.000006619E-9,1.4399999,,,,,-80.000006619E-9,719.999969006E-3,
,,,-78.000006454E-9,1.3600000,,,,,-78.000006454E-9,719.999969006E-3,
,,,-76.000006288E-9,1.4399999,,,,,-76.000006288E-9,719.999969006E-3,
,,,-74.000006123E-9,1.3600000,,,,,-74.000006123E-9,719.999969006E-3,
,,,-72.000005957E-9,1.4399999,,,,,-72.000005957E-9,719.999969006E-3,
,,,-70.000005792E-9,1.4399999,,,,,-70.000005792E-9,719.999969006E-3,
,,,-68.000005626E-9,1.4399999,,,,,-68.000005626E-9,719.999969006E-3,
,,,-66.000005461E-9,1.4399999,,,,,-66.000005461E-9,799.999952316E-3,
,,,-64.000005295E-9,1.3600000,,,,,-64.000005295E-9,639.999985695E-3,
,,,-62.000005130E-9,1.5200000,,,,,-62.000005130E-9,799.999952316E-3,
,,,-60.000004964E-9,1.4399999,,,,,-60.000004964E-9,799.999952316E-3,
,,,-58.000004799E-9,1.4399999,,,,,-58.000004799E-9,719.999969006E-3,
,,,-56.000004633E-9,1.4399999,,,,,-56.000004633E-9,799.999952316E-3,
,,,-54.00000447E-9,1.5200000,,,,,-54.00000447E-9,799.999952316E-3,
,,,-52.00000430E-9,1.3600000,,,,,-52.00000430E-9,799.999952316E-3,
,,,-50.00000769E-9,1.5999999,,,,,-50.00000769E-9,799.999952316E-3,
,,,-48.00000752E-9,1.4399999,,,,,-48.00000752E-9,799.999952316E-3,
,,,-46.00000736E-9,1.5200000,,,,,-46.00000736E-9,799.999952316E-3,
,,,-44.00000719E-9,1.5999999,,,,,-44.00000719E-9,879.999995232E-3,
,,,-42.00000703E-9,1.5200000,,,,,-42.00000703E-9,879.999995232E-3,
,,,-40.00000686E-9,1.5200000,,,,,-40.00000686E-9,879.999995232E-3,
,,,-38.00000670E-9,1.5200000,,,,,-38.00000670E-9,879.999995232E-3,
,,,-36.00000653E-9,1.5200000,,,,,-36.00000653E-9,879.999995232E-3,
,,,-34.00000637E-9,1.5200000,,,,,-34.00000637E-9,799.999952316E-3,
,,,-32.00000620E-9,1.6799999,,,,,-32.00000620E-9,799.999952316E-3,
,,,-30.00000603E-9,1.5999999,,,,,-30.00000603E-9,879.999995232E-3,
,,,-28.00000587E-9,1.5999999,,,,,-28.00000587E-9,879.999995232E-3,
,,,-26.00000748E-9,1.5999999,,,,,-26.00000748E-9,959.999978542E-3,
,,,-24.00000731E-9,1.5999999,,,,,-24.00000731E-9,879.999995232E-3,
,,,-22.00000715E-9,1.5999999,,,,,-22.00000715E-9,879.999995232E-3,
,,,-20.0000070E-9,1.6799999,,,,,-20.0000070E-9,799.999952316E-3,
,,,-18.0000068E-9,1.5999999,,,,,-18.0000068E-9,799.999952316E-3,
,,,-16.0000067E-9,1.6799999,,,,,-16.0000067E-9,879.999995232E-3,
,,,-14.0000074E-9,1.6799999,,,,,-14.0000074E-9,879.999995232E-3,
,,,-12.0000072E-9,1.6799999,,,,,-12.0000072E-9,959.999978542E-3,
,,,-10.0000070E-9,1.6799999,,,,,-10.0000070E-9,959.999978542E-3,
,,,-8.000007767E-9,1.5999999,,,,,-8.000007767E-9,959.999978542E-3,
,,,-6.00000760E-9,1.6799999,,,,,-6.00000760E-9,959.999978542E-3,
,,,-4.00000744E-9,1.5999999,,,,,-4.00000744E-9,879.999995232E-3,
,,,-2.0000075E-9,1.6799999,,,,,-2.0000075E-9,959.999978542E-3,
,,,-7.549516469E-15,1.6799999,,,,,-7.549516469E-15,959.999978542E-3,
,,,1.9999924E-9,1.6799999,,,,,1.9999924E-9,959.999978542E-3,
,,,3.99999234E-9,1.6799999,,,,,3.99999234E-9,959.999978542E-3,
,,,5.99999250E-9,1.8399999,,,,,5.99999250E-9,1.0400000,
,,,7.999991780E-9,1.7600000,,,,,7.999991780E-9,1.0400000,
,,,9.999991946E-9,1.6799999,,,,,9.999991946E-9,1.0400000,
,,,11.9999921E-9,1.6799999,,,,,11.9999921E-9,1.0400000,
,,,13.9999923E-9,1.7600000,,,,,13.9999923E-9,1.0400000,
,,,15.9999924E-9,1.6799999,,,,,15.9999924E-9,1.0400000,
,,,17.9999926E-9,1.8399999,,,,,17.9999926E-9,1.1200000,
,,,19.9999910E-9,1.7600000,,,,,19.9999910E-9,1.0400000,
,,,21.99999116E-9,1.7600000,,,,,21.99999116E-9,1.1200000,
,,,23.99999133E-9,1.8399999,,,,,23.99999133E-9,959.999978542E-3,
,,,25.99999149E-9,1.8399999,,,,,25.99999149E-9,1.0400000,
