t,V_e,V_m
-0.002306,6.5600000000000005,2.56
-0.002304,6.5600000000000005,2.56
-0.0023020000000000002,6.5600000000000005,2.6
-0.0023,6.6000000000000005,2.6
-0.002298,6.5600000000000005,2.56
-0.002296,6.6000000000000005,2.6
-0.002294,6.6000000000000005,2.6
-0.002292,6.6000000000000005,2.6
-0.00229,6.6000000000000005,2.6
-0.002288,6.6000000000000005,2.6
-0.002286,6.6000000000000005,2.6
-0.002284,6.6000000000000005,2.64
-0.002282,6.6000000000000005,2.6
-0.00228,6.640000000000001,2.64
-0.002278,6.640000000000001,2.64
-0.0022760000000000002,6.6000000000000005,2.64
-0.002274,6.640000000000001,2.64
-0.002272,6.640000000000001,2.64
-0.00227,6.640000000000001,2.68
-0.002268,6.640000000000001,2.64
-0.0022660000000000002,6.640000000000001,2.64
-0.002264,6.68,2.68
-0.002262,6.68,2.68
-0.00226,6.68,2.68
-0.002258,6.68,2.68
-0.002256,6.68,2.68
-0.002254,6.68,2.68
-0.002252,6.68,2.68
-0.0022500000000000003,6.68,2.68
-0.002248,6.68,2.72
-0.002246,6.68,2.72
-0.002244,6.68,2.68
-0.002242,6.72,2.72
-0.0022400000000000002,6.72,2.72
-0.002238,6.72,2.72
-0.002236,6.72,2.72
-0.002234,6.72,2.72
-0.002232,6.72,2.7600000000000002
-0.00223,6.72,2.7600000000000002
-0.002228,6.76,2.7600000000000002
-0.002226,6.76,2.7600000000000002
-0.0022240000000000003,6.76,2.7600000000000002
-0.002222,6.76,2.7600000000000002
-0.00222,6.76,2.8000000000000003
-0.002218,6.76,2.7600000000000002
-0.002216,6.76,2.7600000000000002
-0.002214,6.76,2.8000000000000003
-0.002212,6.76,2.8000000000000003
-0.00221,6.76,2.8000000000000003
-0.002208,6.8,2.8000000000000003
-0.002206,6.8,2.8000000000000003
-0.0022040000000000002,6.8,2.8000000000000003
-0.002202,6.8,2.8000000000000003
-0.0022,6.84,2.8000000000000003
-0.0021980000000000003,6.8,2.84
-0.002196,6.84,2.84
-0.002194,6.84,2.84
-0.002192,6.84,2.84
-0.00219,6.88,2.84
-0.002188,6.84,2.84
-0.002186,6.88,2.84
-0.002184,6.88,2.84
-0.002182,6.84,2.84
-0.00218,6.88,2.88
-0.0021780000000000002,6.88,2.88
-0.002176,6.88,2.88
-0.002174,6.88,2.88
-0.002172,6.88,2.88
-0.00217,6.88,2.88
-0.0021680000000000002,6.88,2.92
-0.002166,6.92,2.92
-0.002164,6.92,2.92
-0.002162,6.92,2.92
-0.00216,6.92,2.92
-0.002158,6.92,2.92
-0.002156,6.92,2.92
-0.002154,6.92,2.92
-0.0021520000000000003,6.96,2.92
-0.00215,6.92,2.96
-0.002148,6.92,2.96
-0.002146,6.96,2.92
-0.002144,6.96,2.96
-0.0021420000000000002,6.96,2.96
-0.00214,6.96,2.96
-0.002138,6.96,2.96
-0.002136,6.96,2.96
-0.002134,6.96,3.0
-0.002132,6.96,2.96
-0.00213,6.96,3.0
-0.002128,7.0,3.0
-0.0021260000000000003,7.0,3.0
-0.002124,7.0,3.0
-0.002122,7.0,3.0
-0.00212,7.0,3.0
-0.002118,7.0,3.0
-0.002116,7.0,3.0
-0.002114,7.0,3.0
-0.002112,7.0,3.04
-0.00211,7.04,3.0
-0.002108,7.04,3.0
-0.0021060000000000002,7.04,3.04
-0.002104,7.04,3.04
-0.002102,7.04,3.04
-0.0021000000000000003,7.04,3.04
-0.002098,7.04,3.04
-0.002096,7.04,3.08
-0.002094,7.04,3.08
-0.002092,7.04,3.08
-0.00209,7.08,3.08
-0.002088,7.08,3.12
-0.002086,7.08,3.08
-0.002084,7.12,3.12
-0.002082,7.08,3.08
-0.0020800000000000003,7.12,3.12
-0.002078,7.12,3.12
-0.002076,7.12,3.12
-0.002074,7.12,3.12
-0.002072,7.12,3.12
-0.0020700000000000002,7.12,3.12
-0.002068,7.12,3.12
-0.002066,7.16,3.12
-0.002064,7.12,3.16
-0.002062,7.16,3.16
-0.00206,7.16,3.16
-0.002058,7.16,3.16
-0.002056,7.16,3.16
-0.0020540000000000003,7.16,3.16
-0.002052,7.2,3.2
-0.00205,7.16,3.2
-0.002048,7.16,3.16
-0.002046,7.2,3.2
-0.0020440000000000002,7.2,3.2
-0.002042,7.16,3.16
-0.00204,7.2,3.2
-0.002038,7.2,3.2
-0.002036,7.2,3.2
-0.0020340000000000002,7.24,3.2
-0.002032,7.2,3.24
-0.00203,7.2,3.2
-0.0020280000000000003,7.24,3.24
-0.002026,7.24,3.24
-0.002024,7.24,3.24
-0.002022,7.24,3.24
-0.00202,7.24,3.24
-0.0020180000000000003,7.24,3.24
-0.002016,7.24,3.24
-0.002014,7.28,3.24
-0.002012,7.28,3.2800000000000002
-0.00201,7.28,3.2800000000000002
-0.0020080000000000002,7.28,3.2800000000000002
-0.002006,7.28,3.2800000000000002
-0.002004,7.28,3.2800000000000002
-0.0020020000000000003,7.28,3.3200000000000003
-0.002,7.28,3.2800000000000002
-0.001998,7.28,3.3200000000000003
-0.001996,7.32,3.2800000000000002
-0.001994,7.32,3.2800000000000002
-0.001992,7.32,3.3200000000000003
-0.00199,7.32,3.3200000000000003
-0.001988,7.32,3.3200000000000003
-0.001986,7.32,3.3200000000000003
-0.001984,7.32,3.3200000000000003
-0.0019820000000000003,7.32,3.3200000000000003
-0.00198,7.32,3.3200000000000003
-0.001978,7.36,3.3200000000000003
-0.0019760000000000003,7.36,3.36
-0.001974,7.36,3.36
-0.0019720000000000002,7.36,3.36
-0.00197,7.36,3.36
-0.001968,7.36,3.36
-0.001966,7.36,3.36
-0.001964,7.4,3.36
-0.001962,7.4,3.4
-0.00196,7.4,3.4
-0.001958,7.4,3.4
-0.0019560000000000003,7.44,3.4
-0.001954,7.44,3.44
-0.0019520000000000002,7.4,3.44
-0.0019500000000000001,7.4,3.4
-0.001948,7.44,3.44
-0.001946,7.44,3.44
-0.001944,7.44,3.44
-0.0019420000000000001,7.44,3.44
-0.00194,7.44,3.44
-0.001938,7.44,3.44
-0.0019360000000000002,7.48,3.44
-0.001934,7.44,3.48
-0.0019320000000000001,7.48,3.44
-0.00193,7.44,3.44
-0.001928,7.48,3.48
-0.0019260000000000002,7.48,3.48
-0.001924,7.48,3.48
-0.001922,7.48,3.48
-0.00192,7.48,3.48
-0.001918,7.48,3.48
-0.0019160000000000002,7.48,3.52
-0.0019140000000000001,7.48,3.52
-0.001912,7.5200000000000005,3.48
-0.0019100000000000002,7.5200000000000005,3.52
-0.001908,7.5200000000000005,3.52
-0.0019060000000000001,7.5600000000000005,3.52
-0.001904,7.5200000000000005,3.52
-0.001902,7.5200000000000005,3.52
-0.0019000000000000002,7.5600000000000005,3.56
-0.001898,7.5600000000000005,3.56
-0.0018960000000000001,7.5600000000000005,3.56
-0.001894,7.5600000000000005,3.56
-0.001892,7.5600000000000005,3.56
-0.0018900000000000002,7.5600000000000005,3.56
-0.001888,7.5600000000000005,3.56
-0.001886,7.5600000000000005,3.56
-0.001884,7.5600000000000005,3.56
-0.001882,7.5600000000000005,3.56
-0.0018800000000000002,7.6000000000000005,3.56
-0.0018780000000000001,7.5600000000000005,3.56
-0.001876,7.6000000000000005,3.56
-0.0018740000000000002,7.6000000000000005,3.6
-0.001872,7.6000000000000005,3.6
-0.0018700000000000001,7.6000000000000005,3.6
-0.001868,7.6000000000000005,3.6
-0.001866,7.640000000000001,3.6
-0.0018640000000000002,7.6000000000000005,3.6
-0.001862,7.640000000000001,3.64
-0.00186,7.640000000000001,3.64
-0.001858,7.640000000000001,3.64
-0.001856,7.640000000000001,3.64
-0.0018540000000000002,7.640000000000001,3.64
-0.0018520000000000001,7.640000000000001,3.64
-0.00185,7.68,3.64
-0.001848,7.640000000000001,3.64
-0.001846,7.68,3.64
-0.0018440000000000002,7.68,3.64
-0.001842,7.68,3.64
-0.00184,7.68,3.64
-0.0018380000000000002,7.68,3.68
-0.001836,7.68,3.68
-0.0018340000000000001,7.72,3.68
-0.001832,7.72,3.68
-0.00183,7.72,3.68
-0.0018280000000000002,7.72,3.68
-0.001826,7.72,3.68
-0.001824,7.76,3.72
-0.001822,7.72,3.72
-0.00182,7.72,3.72
-0.0018180000000000002,7.76,3.72
-0.0018160000000000001,7.76,3.72
-0.001814,7.72,3.72
-0.0018120000000000002,7.76,3.72
-0.00181,7.76,3.72
-0.0018080000000000001,7.76,3.72
-0.001806,7.76,3.7600000000000002
-0.001804,7.76,3.72
-0.0018020000000000002,7.8,3.7600000000000002
-0.0018,7.8,3.7600000000000002
-0.0017980000000000001,7.8,3.8000000000000003
-0.001796,7.8,3.7600000000000002
-0.001794,7.8,3.7600000000000002
-0.0017920000000000002,7.8,3.7600000000000002
-0.00179,7.8,3.8000000000000003
-0.001788,7.8,3.8000000000000003
-0.001786,7.84,3.8000000000000003
-0.001784,7.84,3.8000000000000003
-0.0017820000000000002,7.84,3.8000000000000003
-0.0017800000000000001,7.84,3.84
-0.001778,7.84,3.84
-0.0017760000000000002,7.84,3.8000000000000003
-0.001774,7.84,3.8000000000000003
-0.0017720000000000001,7.84,3.84
-0.00177,7.88,3.84
-0.001768,7.84,3.84
-0.0017660000000000002,7.84,3.84
-0.001764,7.88,3.84
-0.0017620000000000001,7.88,3.84
-0.00176,7.88,3.88
-0.001758,7.88,3.88
-0.0017560000000000002,7.92,3.88
-0.0017540000000000001,7.92,3.88
-0.001752,7.92,3.88
-0.00175,7.92,3.88
-0.001748,7.92,3.92
-0.0017460000000000002,7.92,3.88
-0.001744,7.92,3.92
-0.001742,7.92,3.92
-0.0017400000000000002,7.92,3.92
-0.001738,7.92,3.92
-0.0017360000000000001,7.92,3.92
-0.001734,7.92,3.92
-0.001732,7.92,3.92
-0.0017300000000000002,7.96,3.92
-0.001728,7.96,3.92
-0.001726,7.96,3.96
-0.001724,7.96,3.92
-0.001722,8.0,3.96
-0.0017200000000000002,8.0,3.92
-0.0017180000000000001,8.0,3.96
-0.001716,8.0,3.96
-0.0017140000000000002,8.0,3.96
-0.001712,7.96,3.96
-0.0017100000000000001,8.0,3.96
-0.001708,8.0,3.96
-0.001706,8.0,4.0
-0.0017040000000000002,8.0,3.96
-0.001702,8.040000000000001,4.0
-0.0017000000000000001,8.040000000000001,4.0
-0.001698,8.040000000000001,4.04
-0.001696,8.040000000000001,4.0
-0.0016940000000000002,8.040000000000001,4.04
-0.001692,8.040000000000001,4.0
-0.00169,8.040000000000001,4.0
-0.001688,8.08,4.04
-0.001686,8.040000000000001,4.04
-0.0016840000000000002,8.08,4.04
-0.0016820000000000001,8.08,4.04
-0.00168,8.08,4.04
-0.0016780000000000002,8.08,4.04
-0.001676,8.08,4.04
-0.0016740000000000001,8.08,4.08
-0.001672,8.08,4.08
-0.00167,8.08,4.08
-0.0016680000000000002,8.08,4.08
-0.001666,8.08,4.08
-0.0016640000000000001,8.08,4.08
-0.001662,8.120000000000001,4.08
-0.00166,8.08,4.08
-0.0016580000000000002,8.120000000000001,4.12
-0.0016560000000000001,8.120000000000001,4.08
-0.001654,8.120000000000001,4.12
-0.001652,8.16,4.12
-0.00165,8.16,4.12
-0.0016480000000000002,8.16,4.12
-0.0016460000000000001,8.16,4.12
-0.001644,8.16,4.12
-0.0016420000000000002,8.16,4.16
-0.00164,8.16,4.16
-0.0016380000000000001,8.16,4.12
-0.001636,8.16,4.16
-0.001634,8.2,4.16
-0.0016320000000000002,8.2,4.2
-0.00163,8.2,4.2
-0.001628,8.2,4.2
-0.001626,8.2,4.2
-0.001624,8.2,4.2
-0.0016220000000000002,8.24,4.2
-0.0016200000000000001,8.24,4.2
-0.001618,8.24,4.2
-0.0016160000000000002,8.24,4.2
-0.001614,8.24,4.2
-0.0016120000000000002,8.24,4.2
-0.00161,8.24,4.24
-0.001608,8.24,4.24
-0.0016060000000000002,8.24,4.24
-0.001604,8.24,4.24
-0.0016020000000000001,8.28,4.24
-0.0016,8.28,4.24
-0.001598,8.28,4.24
-0.0015960000000000002,8.28,4.24
-0.001594,8.28,4.28
-0.001592,8.28,4.28
-0.00159,8.28,4.24
-0.001588,8.28,4.28
-0.0015860000000000002,8.28,4.28
-0.0015840000000000001,8.32,4.28
-0.001582,8.32,4.28
-0.0015800000000000002,8.32,4.28
-0.001578,8.32,4.28
-0.0015760000000000001,5.92,1.96
-0.001574,5.92,1.96
-0.001572,5.92,1.96
-0.0015700000000000002,5.88,1.96
-0.001568,5.88,1.96
-0.0015660000000000001,5.92,1.96
-0.001564,5.92,1.96
-0.001562,5.92,1.96
-0.0015600000000000002,5.92,1.96
-0.0015580000000000001,5.96,2.0
-0.001556,5.96,1.96
-0.001554,5.92,2.0
-0.001552,5.92,2.0
-0.0015500000000000002,5.96,2.0
-0.0015480000000000001,5.96,2.0
-0.001546,5.96,2.0
-0.0015440000000000002,5.96,2.04
-0.001542,5.96,2.04
-0.0015400000000000001,6.0,2.0
-0.001538,6.0,2.0
-0.001536,6.0,2.04
-0.0015340000000000002,6.0,2.04
-0.001532,6.0,2.04
-0.0015300000000000001,6.0,2.04
-0.001528,6.04,2.04
-0.001526,6.0,2.04
-0.0015240000000000002,6.0,2.04
-0.0015220000000000001,6.0,2.04
-0.00152,6.04,2.08
-0.001518,6.04,2.08
-0.0015160000000000002,6.0,2.08
-0.0015140000000000002,6.04,2.08
-0.001512,6.04,2.08
-0.00151,6.04,2.08
-0.001508,6.04,2.12
-0.0015060000000000002,6.04,2.12
-0.0015040000000000001,6.08,2.12
-0.001502,6.08,2.12
-0.0015,6.08,2.12
-0.0014980000000000002,6.08,2.12
-0.0014960000000000002,6.08,2.12
-0.001494,6.08,2.12
-0.001492,6.08,2.12
-0.00149,6.08,2.16
-0.0014880000000000002,6.12,2.16
-0.0014860000000000001,6.12,2.16
-0.001484,6.12,2.16
-0.001482,6.12,2.16
-0.0014800000000000002,6.16,2.16
-0.0014780000000000001,6.12,2.16
-0.001476,6.16,2.16
-0.001474,6.16,2.16
-0.001472,6.16,2.16
-0.0014700000000000002,6.16,2.16
-0.0014680000000000001,6.16,2.16
-0.001466,6.16,2.16
-0.001464,6.16,2.16
-0.0014620000000000002,6.16,2.2
-0.0014600000000000001,6.16,2.2
-0.001458,6.16,2.2
-0.001456,6.2,2.24
-0.001454,6.2,2.2
-0.0014520000000000002,6.2,2.2
-0.0014500000000000001,6.2,2.24
-0.001448,6.2,2.2
-0.001446,6.24,2.24
-0.0014440000000000002,6.24,2.24
-0.0014420000000000001,6.2,2.24
-0.00144,6.2,2.24
-0.001438,6.24,2.24
-0.001436,6.24,2.24
-0.0014340000000000002,6.24,2.2800000000000002
-0.0014320000000000001,6.24,2.2800000000000002
-0.00143,6.24,2.24
-0.001428,6.24,2.2800000000000002
-0.0014260000000000002,6.28,2.2800000000000002
-0.0014240000000000001,6.28,2.2800000000000002
-0.001422,6.28,2.2800000000000002
-0.00142,6.28,2.2800000000000002
-0.0014180000000000002,6.28,2.32
-0.0014160000000000002,6.28,2.32
-0.0014140000000000001,6.28,2.32
-0.001412,6.32,2.2800000000000002
-0.00141,6.32,2.32
-0.0014080000000000002,6.32,2.32
-0.0014060000000000001,6.32,2.32
-0.001404,6.32,2.32
-0.001402,6.32,2.36
-0.0014000000000000002,6.32,2.32
-0.0013980000000000002,6.32,2.36
-0.001396,6.32,2.36
-0.001394,6.32,2.36
-0.001392,6.32,2.36
-0.0013900000000000002,6.32,2.36
-0.0013880000000000001,6.36,2.36
-0.001386,6.32,2.4
-0.001384,6.36,2.36
-0.0013820000000000002,6.36,2.36
-0.0013800000000000002,6.4,2.36
-0.001378,6.36,2.4
-0.001376,6.4,2.4
-0.001374,6.4,2.4
-0.0013720000000000002,6.4,2.4
-0.0013700000000000001,6.4,2.4
-0.001368,6.4,2.4
-0.001366,6.44,2.44
-0.0013640000000000002,6.4,2.44
-0.0013620000000000001,6.4,2.44
-0.00136,6.44,2.44
-0.001358,6.44,2.48
-0.001356,6.44,2.44
-0.0013540000000000002,6.44,2.44
-0.0013520000000000001,6.44,2.44
-0.00135,6.44,2.44
-0.001348,6.44,2.48
-0.0013460000000000002,6.44,2.48
-0.0013440000000000001,6.48,2.48
-0.001342,6.48,2.48
-0.00134,6.48,2.48
-0.001338,6.48,2.48
-0.0013360000000000002,6.48,2.48
-0.0013340000000000001,6.48,2.48
-0.001332,6.48,2.52
-0.00133,6.48,2.52
-0.0013280000000000002,6.48,2.52
-0.0013260000000000001,6.5200000000000005,2.52
-0.001324,6.5200000000000005,2.52
-0.001322,6.5200000000000005,2.52
-0.0013200000000000002,6.5200000000000005,2.52
-0.0013180000000000002,6.5200000000000005,2.56
-0.0013160000000000001,6.5200000000000005,2.52
-0.001314,6.5600000000000005,2.52
-0.001312,6.5600000000000005,2.56
-0.0013100000000000002,6.5200000000000005,2.52
-0.0013080000000000001,6.5600000000000005,2.56
-0.001306,6.5600000000000005,2.56
-0.001304,6.5600000000000005,2.56
-0.0013020000000000002,6.5600000000000005,2.56
-0.0013000000000000002,6.6000000000000005,2.56
-0.0012980000000000001,6.5600000000000005,2.6
-0.001296,6.6000000000000005,2.6
-0.001294,6.6000000000000005,2.6
-0.0012920000000000002,6.6000000000000005,2.56
-0.0012900000000000001,6.6000000000000005,2.6
-0.001288,6.6000000000000005,2.6
-0.001286,6.6000000000000005,2.6
-0.0012840000000000002,6.6000000000000005,2.6
-0.0012820000000000002,6.6000000000000005,2.6
-0.00128,6.6000000000000005,2.64
-0.001278,6.640000000000001,2.6
-0.001276,6.640000000000001,2.64
-0.0012740000000000002,6.640000000000001,2.64
-0.0012720000000000001,6.640000000000001,2.64
-0.00127,6.640000000000001,2.64
-0.001268,6.640000000000001,2.64
-0.0012660000000000002,6.640000000000001,2.68
-0.0012640000000000001,6.68,2.68
-0.001262,6.68,2.68
-0.00126,6.68,2.68
-0.001258,6.68,2.68
-0.0012560000000000002,6.68,2.64
-0.0012540000000000001,6.68,2.68
-0.001252,6.68,2.68
-0.00125,6.72,2.68
-0.0012480000000000002,6.68,2.68
-0.0012460000000000001,6.68,2.72
-0.001244,6.72,2.72
-0.001242,6.72,2.72
-0.0012400000000000002,6.72,2.72
-0.0012380000000000002,6.72,2.72
-0.0012360000000000001,6.72,2.72
-0.001234,6.72,2.72
-0.001232,6.76,2.7600000000000002
-0.0012300000000000002,6.76,2.7600000000000002
-0.0012280000000000001,6.76,2.7600000000000002
-0.001226,6.72,2.7600000000000002
-0.001224,6.76,2.7600000000000002
-0.0012220000000000002,6.76,2.7600000000000002
-0.0012200000000000002,6.76,2.7600000000000002
-0.0012180000000000001,6.76,2.8000000000000003
-0.001216,6.8,2.8000000000000003
-0.001214,6.76,2.8000000000000003
-0.0012120000000000002,6.76,2.8000000000000003
-0.0012100000000000001,6.8,2.8000000000000003
-0.001208,6.8,2.8000000000000003
-0.001206,6.8,2.8000000000000003
-0.0012040000000000002,6.8,2.8000000000000003
-0.0012020000000000002,6.8,2.8000000000000003
-0.0012000000000000001,6.84,2.8000000000000003
-0.001198,6.84,2.84
-0.001196,6.8,2.8000000000000003
-0.0011940000000000002,6.84,2.84
-0.0011920000000000001,6.84,2.84
-0.00119,6.88,2.84
-0.001188,6.84,2.84
-0.0011860000000000002,6.84,2.88
-0.0011840000000000002,6.88,2.88
-0.001182,6.84,2.88
-0.00118,6.88,2.88
-0.001178,6.88,2.84
-0.0011760000000000002,6.88,2.84
-0.0011740000000000001,6.88,2.88
-0.001172,6.88,2.88
-0.00117,6.88,2.92
-0.0011680000000000002,6.88,2.92
-0.0011660000000000002,6.92,2.92
-0.001164,6.92,2.92
-0.001162,6.92,2.92
-0.00116,6.92,2.92
-0.0011580000000000002,6.92,2.92
-0.0011560000000000001,6.92,2.92
-0.001154,6.92,2.92
-0.001152,6.92,2.92
-0.0011500000000000002,6.92,2.96
-0.0011480000000000001,6.92,2.92
-0.001146,6.92,2.96
-0.001144,6.96,2.96
-0.0011420000000000002,6.96,2.96
-0.0011400000000000002,6.96,2.96
-0.0011380000000000001,6.96,2.96
-0.001136,6.96,2.96
-0.001134,6.96,2.96
-0.0011320000000000002,6.96,2.96
-0.0011300000000000001,6.96,3.0
-0.001128,6.96,3.0
-0.001126,7.0,3.0
-0.0011240000000000002,7.0,3.0
-0.0011220000000000002,6.96,3.0
-0.0011200000000000001,7.0,3.0
-0.001118,7.0,3.0
-0.001116,7.0,3.0
-0.0011140000000000002,7.04,3.0
-0.0011120000000000001,7.0,3.0
-0.00111,7.0,3.0
-0.001108,7.04,3.04
-0.0011060000000000002,7.04,3.04
-0.0011040000000000002,7.04,3.0
-0.0011020000000000001,7.04,3.04
-0.0011,7.04,3.08
-0.001098,7.04,3.04
-0.0010960000000000002,7.08,3.08
-0.0010940000000000001,7.08,3.08
-0.001092,7.08,3.08
-0.00109,7.08,3.08
-0.0010880000000000002,7.08,3.08
-0.0010860000000000002,7.08,3.08
-0.0010840000000000001,7.08,3.12
-0.001082,7.08,3.08
-0.00108,7.08,3.12
-0.0010780000000000002,7.08,3.12
-0.0010760000000000001,7.12,3.12
-0.001074,7.08,3.12
-0.001072,7.12,3.12
-0.0010700000000000002,7.12,3.12
-0.0010680000000000002,7.12,3.12
-0.001066,7.12,3.12
-0.001064,7.16,3.12
-0.001062,7.12,3.12
-0.0010600000000000002,7.12,3.12
-0.0010580000000000001,7.16,3.16
-0.001056,7.16,3.16
-0.001054,7.16,3.16
-0.0010520000000000002,7.16,3.16
-0.0010500000000000002,7.16,3.16
-0.001048,7.2,3.16
-0.001046,7.2,3.2
-0.0010440000000000002,7.16,3.2
-0.0010420000000000002,7.2,3.2
-0.0010400000000000001,7.2,3.2
-0.001038,7.2,3.2
-0.001036,7.2,3.2
-0.0010340000000000002,7.2,3.2
-0.0010320000000000001,7.2,3.2
-0.00103,7.2,3.2
-0.001028,7.24,3.24
-0.0010260000000000002,7.2,3.24
-0.0010240000000000002,7.24,3.24
-0.0010220000000000001,7.24,3.24
-0.00102,7.24,3.24
-0.001018,7.24,3.24
-0.0010160000000000002,7.24,3.24
-0.0010140000000000001,7.28,3.24
-0.001012,7.28,3.24
-0.00101,7.28,3.2800000000000002
-0.0010080000000000002,7.28,3.2800000000000002
-0.0010060000000000002,7.28,3.2800000000000002
-0.0010040000000000001,7.32,3.2800000000000002
-0.001002,7.28,3.2800000000000002
-0.001,7.28,3.2800000000000002
-0.0009980000000000002,7.32,3.2800000000000002
-0.0009960000000000001,7.28,3.2800000000000002
-0.000994,7.32,3.3200000000000003
-0.000992,7.32,3.3200000000000003
-0.0009900000000000002,7.32,3.3200000000000003
-0.0009880000000000002,7.32,3.3200000000000003
-0.0009860000000000001,7.32,3.3200000000000003
-0.000984,7.36,3.3200000000000003
-0.000982,7.36,3.3200000000000003
-0.0009800000000000002,7.32,3.3200000000000003
-0.0009780000000000001,7.36,3.36
-0.0009760000000000001,7.32,3.36
-0.000974,7.32,3.36
-0.0009720000000000002,7.36,3.36
-0.0009700000000000002,7.36,3.36
-0.0009680000000000001,7.36,3.36
-0.0009660000000000001,7.4,3.36
-0.000964,7.4,3.4
-0.0009620000000000002,7.4,3.4
-0.0009600000000000001,7.4,3.4
-0.0009580000000000001,7.4,3.4
-0.000956,7.4,3.4
-0.0009540000000000002,7.4,3.4
-0.0009520000000000002,7.4,3.44
-0.0009500000000000001,7.4,3.4
-0.0009480000000000001,7.44,3.44
-0.0009460000000000002,7.44,3.44
-0.0009440000000000002,7.44,3.44
-0.0009420000000000001,7.48,3.44
-0.0009400000000000001,7.44,3.44
-0.000938,7.48,3.44
-0.0009360000000000002,7.44,3.44
-0.0009340000000000002,7.48,3.44
-0.0009320000000000001,7.44,3.44
-0.00093,7.48,3.44
-0.0009280000000000002,7.48,3.48
-0.0009260000000000002,7.48,3.48
-0.0009240000000000001,7.48,3.44
-0.0009220000000000001,7.48,3.48
-0.00092,7.48,3.48
-0.0009180000000000002,7.48,3.48
-0.0009160000000000001,7.5200000000000005,3.52
-0.0009140000000000001,7.5200000000000005,3.52
-0.000912,7.5200000000000005,3.48
-0.0009100000000000002,7.5600000000000005,3.52
-0.0009080000000000002,7.5200000000000005,3.56
-0.0009060000000000001,7.5600000000000005,3.52
-0.0009040000000000001,7.5600000000000005,3.52
-0.000902,7.5200000000000005,3.56
-0.0009000000000000002,7.5200000000000005,3.56
-0.0008980000000000001,7.5600000000000005,3.56
-0.0008960000000000001,7.5600000000000005,3.56
-0.000894,7.5600000000000005,3.56
-0.0008920000000000002,7.5600000000000005,3.56
-0.0008900000000000002,7.5600000000000005,3.56
-0.0008880000000000001,7.5600000000000005,3.56
-0.0008860000000000001,7.5600000000000005,3.56
-0.000884,7.5600000000000005,3.56
-0.0008820000000000002,7.6000000000000005,3.56
-0.0008800000000000001,7.6000000000000005,3.56
-0.0008780000000000001,7.6000000000000005,3.56
-0.000876,7.6000000000000005,3.56
-0.0008740000000000002,7.6000000000000005,3.6
-0.0008720000000000002,7.6000000000000005,3.6
-0.0008700000000000001,7.6000000000000005,3.6
-0.0008680000000000001,7.6000000000000005,3.6
-0.0008660000000000002,7.640000000000001,3.6
-0.0008640000000000002,7.640000000000001,3.6
-0.0008620000000000001,7.640000000000001,3.64
-0.0008600000000000001,7.6000000000000005,3.64
-0.000858,7.640000000000001,3.6
-0.0008560000000000002,7.640000000000001,3.64
-0.0008540000000000002,7.640000000000001,3.64
-0.0008520000000000001,7.68,3.64
-0.0008500000000000001,7.640000000000001,3.64
-0.0008480000000000002,7.640000000000001,3.64
-0.0008460000000000002,7.68,3.64
-0.0008440000000000001,7.68,3.64
-0.0008420000000000001,7.68,3.68
-0.00084,7.68,3.68
-0.0008380000000000002,7.68,3.68
-0.0008360000000000002,7.68,3.68
-0.0008340000000000001,7.72,3.64
-0.0008320000000000001,7.72,3.68
-0.0008300000000000002,7.72,3.68
-0.0008280000000000002,7.72,3.68
-0.0008260000000000001,7.72,3.68
-0.0008240000000000001,7.72,3.68
-0.000822,7.72,3.72
-0.0008200000000000002,7.72,3.72
-0.0008180000000000002,7.72,3.72
-0.0008160000000000001,7.76,3.72
-0.000814,7.76,3.72
-0.0008120000000000002,7.76,3.72
-0.0008100000000000002,7.76,3.7600000000000002
-0.0008080000000000001,7.76,3.7600000000000002
-0.0008060000000000001,7.76,3.72
-0.000804,7.76,3.7600000000000002
-0.0008020000000000002,7.76,3.7600000000000002
-0.0008000000000000001,7.8,3.7600000000000002
-0.0007980000000000001,7.8,3.7600000000000002
-0.000796,7.8,3.7600000000000002
-0.0007940000000000002,7.8,3.7600000000000002
-0.0007920000000000002,7.8,3.7600000000000002
-0.0007900000000000001,7.84,3.7600000000000002
-0.0007880000000000001,7.84,3.8000000000000003
-0.000786,7.84,3.8000000000000003
-0.0007840000000000002,7.84,3.8000000000000003
-0.0007820000000000001,7.84,3.8000000000000003
-0.0007800000000000001,7.84,3.8000000000000003
-0.000778,7.84,3.8000000000000003
-0.0007760000000000002,7.84,3.8000000000000003
-0.0007740000000000002,7.84,3.84
-0.0007720000000000001,7.88,3.84
-0.0007700000000000001,7.84,3.8000000000000003
-0.0007680000000000002,7.88,3.84
-0.0007660000000000002,7.88,3.84
-0.0007640000000000001,7.88,3.88
-0.0007620000000000001,7.88,3.88
-0.00076,7.92,3.88
-0.0007580000000000002,7.88,3.88
-0.0007560000000000002,7.92,3.88
-0.0007540000000000001,7.92,3.88
-0.0007520000000000001,7.92,3.88
-0.0007500000000000002,7.92,3.88
-0.0007480000000000002,7.92,3.88
-0.0007460000000000001,7.92,3.88
-0.0007440000000000001,7.92,3.88
-0.000742,7.92,3.92
-0.0007400000000000002,7.92,3.88
-0.0007380000000000002,7.92,3.92
-0.0007360000000000001,7.92,3.92
-0.0007340000000000001,7.96,3.92
-0.0007320000000000002,7.92,3.92
-0.0007300000000000002,7.96,3.92
-0.0007280000000000001,7.96,3.92
