t,V_e,V_m
-5.28e-06,7.640000000000001,3.52
-5.27e-06,7.6000000000000005,3.56
-5.2600000000000005e-06,7.640000000000001,3.52
-5.2500000000000006e-06,7.640000000000001,3.52
-5.240000000000001e-06,7.640000000000001,3.52
-5.230000000000001e-06,7.68,3.56
-5.220000000000001e-06,7.640000000000001,3.56
-5.21e-06,7.640000000000001,3.56
-5.2e-06,7.640000000000001,3.56
-5.19e-06,7.640000000000001,3.56
-5.18e-06,7.68,3.56
-5.1700000000000005e-06,7.72,3.52
-5.1600000000000006e-06,7.68,3.6
-5.150000000000001e-06,7.640000000000001,3.6
-5.140000000000001e-06,7.68,3.6
-5.130000000000001e-06,7.68,3.6
-5.12e-06,7.72,3.6
-5.11e-06,7.72,3.56
-5.1e-06,7.640000000000001,3.6
-5.09e-06,7.68,3.6
-5.0800000000000005e-06,7.72,3.6
-5.070000000000001e-06,7.76,3.64
-5.060000000000001e-06,7.68,3.56
-5.050000000000001e-06,7.68,3.6
-5.04e-06,7.68,3.64
-5.03e-06,7.72,3.64
-5.02e-06,7.68,3.6
-5.01e-06,7.76,3.68
-5e-06,7.72,3.6
-4.9900000000000005e-06,7.72,3.64
-4.980000000000001e-06,7.72,3.64
-4.970000000000001e-06,7.72,3.64
-4.960000000000001e-06,7.8,3.64
-4.95e-06,7.76,3.64
-4.94e-06,7.72,3.64
-4.93e-06,7.76,3.68
-4.92e-06,7.72,3.68
-4.9100000000000004e-06,7.8,3.72
-4.9000000000000005e-06,7.76,3.68
-4.890000000000001e-06,7.76,3.64
-4.880000000000001e-06,7.76,3.68
-4.870000000000001e-06,7.76,3.68
-4.860000000000001e-06,7.76,3.72
-4.850000000000001e-06,7.84,3.68
-4.840000000000001e-06,7.8,3.64
-4.830000000000001e-06,7.8,3.68
-4.82e-06,7.84,3.68
-4.81e-06,7.8,3.68
-4.8e-06,7.8,3.7600000000000002
-4.79e-06,7.8,3.7600000000000002
-4.78e-06,7.8,3.72
-4.77e-06,7.8,3.72
-4.76e-06,7.88,3.68
-4.75e-06,7.88,3.72
-4.74e-06,7.8,3.7600000000000002
-4.7300000000000005e-06,7.8,3.72
-4.7200000000000005e-06,7.88,3.7600000000000002
-4.710000000000001e-06,7.84,3.72
-4.700000000000001e-06,7.88,3.7600000000000002
-4.690000000000001e-06,7.84,3.7600000000000002
-4.680000000000001e-06,7.84,3.72
-4.670000000000001e-06,7.8,3.8000000000000003
-4.660000000000001e-06,7.84,3.72
-4.650000000000001e-06,7.84,3.7600000000000002
-4.64e-06,7.88,3.8000000000000003
-4.63e-06,7.88,3.7600000000000002
-4.62e-06,7.84,3.7600000000000002
-4.61e-06,7.88,3.8000000000000003
-4.6e-06,7.88,3.84
-4.59e-06,7.88,3.7600000000000002
-4.58e-06,7.88,3.7600000000000002
-4.57e-06,7.92,3.8000000000000003
-4.56e-06,7.92,3.8000000000000003
-4.5500000000000005e-06,7.92,3.8000000000000003
-4.540000000000001e-06,7.92,3.8000000000000003
-4.530000000000001e-06,7.96,3.84
-4.520000000000001e-06,7.92,3.84
-4.510000000000001e-06,7.96,3.84
-4.500000000000001e-06,7.92,3.84
-4.490000000000001e-06,7.92,3.8000000000000003
-4.480000000000001e-06,7.92,3.84
-4.470000000000001e-06,7.96,3.84
-4.46e-06,7.92,3.8000000000000003
-4.45e-06,8.0,3.88
-4.44e-06,7.96,3.84
-4.43e-06,8.0,3.84
-4.42e-06,7.96,3.88
-4.41e-06,8.0,3.88
-4.4e-06,8.0,3.84
-4.39e-06,7.96,3.84
-4.38e-06,8.0,3.88
-4.3700000000000005e-06,7.92,3.88
-4.360000000000001e-06,8.0,3.88
-4.350000000000001e-06,8.0,3.88
-4.340000000000001e-06,7.96,3.92
-4.330000000000001e-06,8.0,3.92
-4.320000000000001e-06,8.0,3.92
-4.310000000000001e-06,8.0,3.88
-4.300000000000001e-06,8.040000000000001,3.92
-4.29e-06,7.96,3.92
-4.28e-06,8.0,3.92
-4.27e-06,8.0,3.88
-4.26e-06,8.08,3.92
-4.25e-06,8.0,3.96
-4.24e-06,8.040000000000001,3.96
-4.23e-06,8.040000000000001,3.96
-4.22e-06,8.040000000000001,3.92
-4.21e-06,8.120000000000001,3.92
-4.2000000000000004e-06,8.040000000000001,3.96
-4.1900000000000005e-06,8.040000000000001,3.96
-4.180000000000001e-06,8.040000000000001,3.96
-4.170000000000001e-06,8.0,4.0
-4.160000000000001e-06,8.08,3.96
-4.150000000000001e-06,8.08,3.96
-4.140000000000001e-06,8.040000000000001,4.0
-4.130000000000001e-06,8.08,4.0
-4.120000000000001e-06,8.08,3.96
-4.11e-06,8.120000000000001,3.96
-4.1e-06,8.08,4.0
-4.09e-06,8.120000000000001,3.96
-4.08e-06,8.08,4.0
-4.07e-06,8.08,4.0
-4.06e-06,8.120000000000001,3.96
-4.05e-06,8.08,4.0
-4.04e-06,8.120000000000001,4.0
-4.03e-06,8.120000000000001,4.08
-4.0200000000000005e-06,8.16,4.04
-4.0100000000000006e-06,8.08,4.04
-4.000000000000001e-06,8.120000000000001,4.04
-3.990000000000001e-06,8.120000000000001,4.04
-3.980000000000001e-06,8.120000000000001,4.04
-3.970000000000001e-06,8.120000000000001,4.08
-3.960000000000001e-06,8.16,4.08
-3.950000000000001e-06,8.2,4.04
-3.940000000000001e-06,8.16,4.08
-3.93e-06,8.2,4.0
-3.92e-06,8.120000000000001,4.08
-3.91e-06,8.16,4.08
-3.9e-06,8.120000000000001,4.04
-3.89e-06,8.120000000000001,4.04
-3.88e-06,8.16,4.08
-3.87e-06,8.2,4.12
-3.86e-06,8.2,4.08
-3.85e-06,8.16,4.04
-3.8400000000000005e-06,8.16,4.08
-3.830000000000001e-06,8.16,4.12
-3.820000000000001e-06,8.2,4.08
-3.810000000000001e-06,8.2,4.12
-3.800000000000001e-06,8.24,4.12
-3.790000000000001e-06,8.2,4.12
-3.780000000000001e-06,8.2,4.08
-3.770000000000001e-06,8.2,4.12
-3.7599999999999996e-06,8.24,4.16
-3.7499999999999997e-06,8.24,4.12
-3.7399999999999998e-06,8.2,4.12
-3.73e-06,8.2,4.16
-3.72e-06,8.2,4.12
-3.71e-06,8.28,4.16
-3.7e-06,8.24,4.12
-3.6900000000000002e-06,8.2,4.2
-3.6800000000000003e-06,8.24,4.16
-3.6700000000000004e-06,8.28,4.12
-3.6600000000000005e-06,8.24,4.16
-3.6500000000000006e-06,8.28,4.16
-3.6400000000000007e-06,8.24,4.2
-3.630000000000001e-06,8.28,4.16
-3.620000000000001e-06,8.2,4.12
-3.610000000000001e-06,8.28,4.24
-3.600000000000001e-06,8.28,4.2
-3.590000000000001e-06,8.28,4.2
-3.5799999999999996e-06,8.24,4.2
-3.5699999999999997e-06,8.28,4.2
-3.56e-06,8.28,4.2
-3.55e-06,8.28,4.2
-3.54e-06,8.28,4.2
-3.53e-06,8.32,4.2
-3.52e-06,8.36,4.2
-3.5100000000000003e-06,8.32,4.24
-3.5000000000000004e-06,8.36,4.24
-3.4900000000000005e-06,8.4,4.28
-3.4800000000000006e-06,8.32,4.28
-3.4700000000000007e-06,8.28,4.24
-3.4600000000000008e-06,8.32,4.24
-3.450000000000001e-06,7.0,4.24
-3.440000000000001e-06,6.640000000000001,4.0
-3.430000000000001e-06,6.12,3.7600000000000002
-3.420000000000001e-06,6.0,3.52
-3.4100000000000012e-06,6.16,3.3200000000000003
-3.3999999999999996e-06,6.0,3.16
-3.3899999999999997e-06,6.04,3.08
-3.38e-06,6.04,2.84
-3.37e-06,5.96,2.68
-3.36e-06,6.0,2.68
-3.35e-06,6.0,2.56
-3.34e-06,5.96,2.48
-3.3300000000000003e-06,6.04,2.4
-3.3200000000000004e-06,6.0,2.36
-3.3100000000000005e-06,6.04,2.32
-3.3000000000000006e-06,6.0,2.2800000000000002
-3.2900000000000007e-06,6.0,2.24
-3.2800000000000008e-06,6.04,2.2
-3.270000000000001e-06,6.04,2.16
-3.260000000000001e-06,6.04,2.16
-3.250000000000001e-06,6.04,2.16
-3.240000000000001e-06,6.0,2.08
-3.2299999999999996e-06,6.04,2.12
-3.2199999999999997e-06,6.08,2.12
-3.2099999999999998e-06,6.0,2.12
-3.2e-06,6.04,2.08
-3.19e-06,6.08,2.04
-3.18e-06,6.04,2.04
-3.17e-06,6.04,2.04
-3.1600000000000002e-06,6.04,2.04
-3.1500000000000003e-06,6.08,2.04
-3.1400000000000004e-06,6.08,2.08
-3.1300000000000005e-06,6.12,2.08
-3.1200000000000006e-06,6.08,2.08
-3.1100000000000007e-06,6.08,2.08
-3.100000000000001e-06,6.08,2.08
-3.090000000000001e-06,6.12,2.08
-3.080000000000001e-06,6.12,2.04
-3.070000000000001e-06,6.08,2.08
-3.060000000000001e-06,6.12,2.08
-3.0499999999999996e-06,6.12,2.08
-3.0399999999999997e-06,6.16,2.08
-3.03e-06,6.12,2.08
-3.02e-06,6.08,2.04
-3.01e-06,6.16,2.08
-3e-06,6.16,2.08
-2.99e-06,6.12,2.08
-2.9800000000000003e-06,6.16,2.12
-2.9700000000000004e-06,6.16,2.08
-2.9600000000000005e-06,6.16,2.08
-2.9500000000000006e-06,6.16,2.08
-2.9400000000000007e-06,6.16,2.08
-2.9300000000000007e-06,6.12,2.12
-2.920000000000001e-06,6.16,2.16
-2.910000000000001e-06,6.12,2.12
-2.900000000000001e-06,6.12,2.08
-2.890000000000001e-06,6.24,2.12
-2.8800000000000012e-06,6.16,2.12
-2.8699999999999996e-06,6.2,2.08
-2.8599999999999997e-06,6.24,2.04
-2.85e-06,6.2,2.12
-2.84e-06,6.16,2.12
-2.83e-06,6.2,2.12
-2.82e-06,6.2,2.16
-2.81e-06,6.24,2.16
-2.8000000000000003e-06,6.2,2.16
-2.7900000000000004e-06,6.2,2.16
-2.7800000000000005e-06,6.24,2.16
-2.7700000000000006e-06,6.24,2.16
-2.7600000000000007e-06,6.28,2.16
-2.7500000000000008e-06,6.2,2.2
-2.740000000000001e-06,6.24,2.16
-2.730000000000001e-06,6.24,2.2
-2.720000000000001e-06,6.24,2.16
-2.710000000000001e-06,6.24,2.16
-2.6999999999999996e-06,6.24,2.24
-2.6899999999999997e-06,6.2,2.24
-2.6799999999999998e-06,6.28,2.2
-2.67e-06,6.28,2.2
-2.66e-06,6.28,2.2
-2.65e-06,6.24,2.2
-2.64e-06,6.24,2.24
-2.6300000000000002e-06,6.28,2.2
-2.6200000000000003e-06,6.28,2.2
-2.6100000000000004e-06,6.28,2.16
-2.6000000000000005e-06,6.28,2.16
-2.5900000000000006e-06,6.28,2.24
-2.5800000000000007e-06,6.28,2.24
-2.570000000000001e-06,6.32,2.24
-2.560000000000001e-06,6.32,2.24
-2.550000000000001e-06,6.32,2.2800000000000002
-2.540000000000001e-06,6.32,2.2800000000000002
-2.530000000000001e-06,6.32,2.24
-2.5199999999999996e-06,6.32,2.24
-2.5099999999999997e-06,6.28,2.2800000000000002
-2.4999999999999998e-06,6.32,2.24
-2.49e-06,6.36,2.2800000000000002
-2.48e-06,6.36,2.24
-2.47e-06,6.36,2.2800000000000002
-2.46e-06,6.36,2.32
-2.4500000000000003e-06,6.36,2.32
-2.4400000000000004e-06,6.36,2.2800000000000002
-2.4300000000000005e-06,6.4,2.2800000000000002
-2.4200000000000005e-06,6.36,2.2800000000000002
-2.4100000000000006e-06,6.36,2.2800000000000002
-2.4000000000000007e-06,6.36,2.32
-2.390000000000001e-06,6.4,2.32
-2.380000000000001e-06,6.4,2.32
-2.370000000000001e-06,6.36,2.36
-2.360000000000001e-06,6.36,2.32
-2.3500000000000012e-06,6.4,2.36
-2.3399999999999996e-06,6.36,2.36
-2.3299999999999997e-06,6.4,2.32
-2.32e-06,6.4,2.36
-2.31e-06,6.4,2.32
-2.3e-06,6.4,2.36
-2.29e-06,6.4,2.36
-2.28e-06,6.44,2.36
-2.2700000000000003e-06,6.4,2.36
-2.2600000000000004e-06,6.44,2.4
-2.2500000000000005e-06,6.44,2.36
-2.2400000000000006e-06,6.44,2.44
-2.2300000000000007e-06,6.44,2.36
-2.2200000000000008e-06,6.44,2.36
-2.210000000000001e-06,6.44,2.4
-2.200000000000001e-06,6.48,2.4
-2.190000000000001e-06,6.44,2.44
-2.180000000000001e-06,6.44,2.36
-2.1699999999999996e-06,6.44,2.36
-2.1599999999999996e-06,6.44,2.4
-2.1499999999999997e-06,6.48,2.44
-2.14e-06,6.44,2.4
-2.13e-06,6.48,2.4
-2.12e-06,6.48,2.44
-2.11e-06,6.48,2.4
-2.1000000000000002e-06,6.48,2.4
-2.0900000000000003e-06,6.5600000000000005,2.4
-2.0800000000000004e-06,6.5200000000000005,2.4
-2.0700000000000005e-06,6.48,2.44
-2.0600000000000006e-06,6.5200000000000005,2.48
-2.0500000000000007e-06,6.5600000000000005,2.44
-2.040000000000001e-06,6.5200000000000005,2.44
-2.030000000000001e-06,6.5200000000000005,2.44
-2.020000000000001e-06,6.5600000000000005,2.48
-2.010000000000001e-06,6.5200000000000005,2.44
-2.000000000000001e-06,6.5200000000000005,2.44
-1.9899999999999996e-06,6.5600000000000005,2.48
-1.9799999999999997e-06,6.5600000000000005,2.48
-1.9699999999999998e-06,6.5200000000000005,2.48
-1.96e-06,6.5600000000000005,2.48
-1.95e-06,6.5600000000000005,2.44
-1.94e-06,6.5200000000000005,2.52
-1.93e-06,6.5600000000000005,2.48
-1.9200000000000003e-06,6.5200000000000005,2.52
-1.9100000000000003e-06,6.5600000000000005,2.48
-1.9000000000000004e-06,6.6000000000000005,2.52
-1.8900000000000005e-06,6.5600000000000005,2.48
-1.8800000000000006e-06,6.6000000000000005,2.48
-1.8700000000000007e-06,6.6000000000000005,2.52
-1.8600000000000008e-06,6.5600000000000005,2.52
-1.850000000000001e-06,6.5600000000000005,2.52
-1.840000000000001e-06,6.6000000000000005,2.52
-1.8300000000000011e-06,6.5600000000000005,2.56
-1.8200000000000012e-06,6.6000000000000005,2.56
-1.8099999999999996e-06,6.5600000000000005,2.6
-1.7999999999999997e-06,6.6000000000000005,2.56
-1.7899999999999998e-06,6.640000000000001,2.56
-1.78e-06,6.640000000000001,2.56
-1.77e-06,6.640000000000001,2.56
-1.76e-06,6.6000000000000005,2.52
-1.7500000000000002e-06,6.640000000000001,2.6
-1.7400000000000003e-06,6.640000000000001,2.6
-1.7300000000000004e-06,6.6000000000000005,2.6
-1.7200000000000005e-06,6.6000000000000005,2.52
-1.7100000000000006e-06,6.640000000000001,2.56
-1.7000000000000007e-06,6.6000000000000005,2.6
-1.6900000000000008e-06,6.68,2.6
-1.6800000000000009e-06,6.68,2.6
-1.670000000000001e-06,6.72,2.6
-1.660000000000001e-06,6.68,2.6
-1.6500000000000011e-06,6.68,2.6
-1.6399999999999995e-06,6.640000000000001,2.56
-1.6299999999999996e-06,6.72,2.64
-1.6199999999999997e-06,6.72,2.56
-1.6099999999999998e-06,6.68,2.6
-1.6e-06,6.640000000000001,2.64
-1.59e-06,6.72,2.64
-1.5800000000000001e-06,6.68,2.6
-1.5700000000000002e-06,6.72,2.68
-1.5600000000000003e-06,6.72,2.64
-1.5500000000000004e-06,6.72,2.64
-1.5400000000000005e-06,6.72,2.64
-1.5300000000000006e-06,6.68,2.64
-1.5200000000000007e-06,6.76,2.64
-1.5100000000000008e-06,6.72,2.68
-1.5000000000000009e-06,6.72,2.68
-1.490000000000001e-06,6.72,2.68
-1.480000000000001e-06,6.76,2.68
-1.4700000000000012e-06,6.72,2.68
-1.4599999999999996e-06,6.76,2.68
-1.4499999999999997e-06,6.72,2.68
-1.4399999999999998e-06,6.76,2.64
-1.4299999999999999e-06,6.8,2.68
-1.42e-06,6.76,2.72
-1.41e-06,6.8,2.68
-1.4000000000000001e-06,6.76,2.68
-1.3900000000000002e-06,6.76,2.72
-1.3800000000000003e-06,6.72,2.72
-1.3700000000000004e-06,6.72,2.72
-1.3600000000000005e-06,6.72,2.7600000000000002
-1.3500000000000006e-06,6.8,2.68
-1.3400000000000007e-06,6.8,2.72
-1.3300000000000008e-06,6.84,2.68
-1.320000000000001e-06,6.76,2.72
-1.310000000000001e-06,6.84,2.7600000000000002
-1.300000000000001e-06,6.84,2.7600000000000002
-1.2900000000000012e-06,6.8,2.68
-1.2799999999999996e-06,6.84,2.72
-1.2699999999999997e-06,6.8,2.7600000000000002
-1.2599999999999998e-06,6.8,2.7600000000000002
-1.2499999999999999e-06,6.88,2.7600000000000002
-1.24e-06,6.8,2.72
-1.23e-06,6.84,2.7600000000000002
-1.2200000000000002e-06,6.84,2.7600000000000002
-1.2100000000000003e-06,6.92,2.72
-1.2000000000000004e-06,6.84,2.8000000000000003
-1.1900000000000005e-06,6.84,2.7600000000000002
-1.1800000000000006e-06,6.92,2.84
-1.1700000000000007e-06,6.88,2.8000000000000003
-1.1600000000000008e-06,6.84,2.8000000000000003
-1.1500000000000008e-06,6.88,2.8000000000000003
-1.140000000000001e-06,6.84,2.8000000000000003
-1.130000000000001e-06,6.84,2.84
-1.1200000000000011e-06,6.88,2.7600000000000002
-1.1099999999999995e-06,6.92,2.84
-1.0999999999999996e-06,6.92,2.8000000000000003
-1.0899999999999997e-06,6.88,2.8000000000000003
-1.0799999999999998e-06,6.88,2.8000000000000003
-1.07e-06,6.88,2.84
-1.06e-06,6.96,2.88
-1.0500000000000001e-06,6.88,2.8000000000000003
-1.0400000000000002e-06,6.92,2.84
-1.0300000000000003e-06,6.92,2.88
-1.0200000000000004e-06,6.96,2.8000000000000003
-1.0100000000000005e-06,6.96,2.84
-1.0000000000000006e-06,6.96,2.88
-9.900000000000007e-07,6.96,2.92
-9.800000000000008e-07,6.92,2.84
-9.700000000000009e-07,6.96,2.84
-9.60000000000001e-07,6.96,2.88
-9.500000000000011e-07,6.92,2.88
-9.400000000000012e-07,6.96,2.92
-9.299999999999996e-07,6.92,2.88
-9.199999999999997e-07,6.96,2.88
-9.099999999999998e-07,6.96,2.88
-8.999999999999999e-07,7.0,2.92
-8.9e-07,7.0,2.92
-8.8e-07,7.0,2.84
-8.700000000000001e-07,7.0,2.88
-8.600000000000002e-07,7.0,2.92
-8.500000000000003e-07,7.0,2.92
-8.400000000000004e-07,7.04,2.96
-8.300000000000005e-07,6.96,2.92
-8.200000000000006e-07,7.0,3.0
-8.100000000000007e-07,7.0,2.96
-8.000000000000008e-07,7.0,2.92
-7.900000000000009e-07,7.0,2.92
-7.80000000000001e-07,7.04,2.92
-7.700000000000011e-07,7.0,2.96
-7.600000000000012e-07,7.04,2.96
-7.499999999999996e-07,7.04,3.0
-7.399999999999997e-07,7.08,2.96
-7.299999999999998e-07,7.04,2.96
-7.199999999999999e-07,7.08,2.96
-7.1e-07,7.0,3.04
-7.000000000000001e-07,7.08,2.96
-6.900000000000002e-07,7.08,3.0
-6.800000000000003e-07,7.08,3.0
-6.700000000000004e-07,7.08,3.0
-6.600000000000005e-07,7.08,3.0
-6.500000000000006e-07,7.04,3.0
-6.400000000000006e-07,7.08,3.0
-6.300000000000007e-07,7.08,2.96
-6.200000000000008e-07,7.08,2.96
-6.100000000000009e-07,7.08,3.0
-6.00000000000001e-07,7.08,2.96
-5.900000000000011e-07,7.08,3.0
-5.799999999999995e-07,7.12,3.04
-5.699999999999996e-07,7.08,3.04
-5.599999999999997e-07,7.12,3.04
-5.499999999999998e-07,7.16,3.04
-5.399999999999999e-07,7.08,3.0
-5.3e-07,7.16,3.04
-5.200000000000001e-07,7.16,3.08
-5.100000000000002e-07,7.12,3.04
-5.000000000000003e-07,7.12,3.04
-4.900000000000004e-07,7.12,3.04
-4.800000000000005e-07,7.16,3.08
-4.700000000000006e-07,7.12,3.04
-4.600000000000007e-07,7.12,3.08
-4.500000000000008e-07,7.16,3.04
-4.4000000000000087e-07,7.16,3.08
-4.3000000000000097e-07,7.16,3.08
-4.2000000000000106e-07,7.16,3.12
-4.1000000000000116e-07,7.16,3.04
-3.9999999999999956e-07,7.16,3.12
-3.8999999999999965e-07,7.2,3.08
-3.7999999999999975e-07,7.16,3.12
-3.6999999999999985e-07,7.2,3.12
-3.5999999999999994e-07,7.24,3.08
-3.5000000000000004e-07,7.16,3.12
-3.4000000000000013e-07,7.16,3.12
-3.3000000000000023e-07,7.16,3.16
-3.200000000000003e-07,7.16,3.12
-3.100000000000004e-07,7.24,3.08
-3.000000000000005e-07,7.28,3.08
-2.900000000000006e-07,7.2,3.08
-2.800000000000007e-07,7.2,3.16
-2.700000000000008e-07,7.24,3.16
-2.600000000000009e-07,7.24,3.2
-2.50000000000001e-07,7.24,3.16
-2.400000000000011e-07,7.2,3.2
-2.3000000000000119e-07,7.2,3.16
-2.199999999999996e-07,7.32,3.16
-2.0999999999999968e-07,7.2,3.16
-1.9999999999999978e-07,7.28,3.2
-1.8999999999999987e-07,7.24,3.16
-1.7999999999999997e-07,7.28,3.16
-1.7000000000000007e-07,7.28,3.24
-1.6000000000000016e-07,7.28,3.16
-1.5000000000000026e-07,7.24,3.24
-1.4000000000000035e-07,7.24,3.2
-1.3000000000000045e-07,7.28,3.16
-1.2000000000000055e-07,7.28,3.2
-1.1000000000000064e-07,7.28,3.16
-1.0000000000000074e-07,7.28,3.24
-9.000000000000083e-08,7.28,3.24
-8.000000000000093e-08,7.28,3.24
-7.000000000000102e-08,7.32,3.2800000000000002
-6.000000000000112e-08,7.36,3.24
-4.999999999999952e-08,7.28,3.24
-3.999999999999962e-08,7.32,3.24
-2.999999999999971e-08,7.28,3.24
-1.999999999999981e-08,7.32,3.24
-9.999999999999904e-09,7.36,3.24
0.0,7.32,3.2800000000000002
9.999999999999904e-09,7.36,3.24
1.999999999999981e-08,7.36,3.2800000000000002
2.999999999999971e-08,7.4,3.2800000000000002
3.999999999999962e-08,7.36,3.24
4.999999999999952e-08,7.36,3.2800000000000002
5.999999999999943e-08,7.36,3.24
6.999999999999933e-08,7.36,3.2800000000000002
7.999999999999923e-08,7.36,3.2800000000000002
8.999999999999914e-08,7.44,3.3200000000000003
9.999999999999904e-08,7.36,3.2800000000000002
1.0999999999999895e-07,7.4,3.2800000000000002
1.1999999999999885e-07,7.4,3.2800000000000002
1.3000000000000045e-07,7.44,3.3200000000000003
1.4000000000000035e-07,7.44,3.2800000000000002
1.5000000000000026e-07,7.44,3.3200000000000003
1.6000000000000016e-07,7.44,3.24
1.7000000000000007e-07,7.4,3.3200000000000003
1.7999999999999997e-07,7.44,3.2800000000000002
1.8999999999999987e-07,7.44,3.3200000000000003
1.9999999999999978e-07,7.44,3.2800000000000002
2.0999999999999968e-07,7.44,3.3200000000000003
2.199999999999996e-07,7.4,3.3200000000000003
2.299999999999995e-07,7.48,3.36
2.399999999999994e-07,7.4,3.3200000000000003
2.499999999999993e-07,7.48,3.3200000000000003
2.599999999999992e-07,7.44,3.3200000000000003
2.699999999999991e-07,7.44,3.36
2.79999999999999e-07,7.4,3.4
2.899999999999989e-07,7.44,3.36
2.999999999999988e-07,7.48,3.36
3.100000000000004e-07,7.44,3.36
3.200000000000003e-07,7.5200000000000005,3.36
3.3000000000000023e-07,7.48,3.4
3.4000000000000013e-07,7.48,3.36
3.5000000000000004e-07,7.5200000000000005,3.4
3.5999999999999994e-07,7.44,3.36
3.6999999999999985e-07,7.48,3.36
3.7999999999999975e-07,7.48,3.36
3.8999999999999965e-07,7.5200000000000005,3.4
3.9999999999999956e-07,7.5200000000000005,3.4
4.0999999999999946e-07,7.5600000000000005,3.36
4.1999999999999937e-07,7.48,3.4
4.2999999999999927e-07,7.5200000000000005,3.44
4.399999999999992e-07,7.5600000000000005,3.4
4.499999999999991e-07,7.5200000000000005,3.44
4.59999999999999e-07,7.5200000000000005,3.4
4.699999999999989e-07,7.5200000000000005,3.44
4.800000000000005e-07,7.5200000000000005,3.36
4.900000000000004e-07,7.5600000000000005,3.4
5.000000000000003e-07,7.6000000000000005,3.44
5.100000000000002e-07,7.5600000000000005,3.48
5.200000000000001e-07,7.5600000000000005,3.44
5.3e-07,7.5600000000000005,3.48
5.399999999999999e-07,7.5600000000000005,3.44
5.499999999999998e-07,7.6000000000000005,3.44
5.599999999999997e-07,7.5600000000000005,3.44
5.699999999999996e-07,7.5600000000000005,3.44
5.799999999999995e-07,7.5600000000000005,3.48
5.899999999999994e-07,7.6000000000000005,3.48
5.999999999999993e-07,7.5600000000000005,3.48
6.099999999999992e-07,7.6000000000000005,3.48
6.199999999999991e-07,7.6000000000000005,3.48
6.29999999999999e-07,7.6000000000000005,3.48
6.39999999999999e-07,7.6000000000000005,3.48
6.499999999999989e-07,7.6000000000000005,3.52
6.600000000000005e-07,7.6000000000000005,3.48
6.700000000000004e-07,7.6000000000000005,3.48
6.800000000000003e-07,7.6000000000000005,3.52
6.900000000000002e-07,7.640000000000001,3.48
7.000000000000001e-07,7.6000000000000005,3.56
7.1e-07,7.640000000000001,3.52
7.199999999999999e-07,7.5600000000000005,3.52
7.299999999999998e-07,7.640000000000001,3.52
7.399999999999997e-07,7.640000000000001,3.52
7.499999999999996e-07,7.640000000000001,3.48
7.599999999999995e-07,7.640000000000001,3.56
7.699999999999994e-07,7.72,3.52
7.799999999999993e-07,7.6000000000000005,3.56
7.899999999999992e-07,7.68,3.56
7.999999999999991e-07,7.640000000000001,3.52
8.09999999999999e-07,7.72,3.56
8.199999999999989e-07,7.68,3.56
8.300000000000005e-07,7.68,3.56
8.400000000000004e-07,7.640000000000001,3.52
8.500000000000003e-07,7.72,3.6
8.600000000000002e-07,7.68,3.56
8.700000000000001e-07,7.72,3.6
8.8e-07,7.68,3.56
8.9e-07,7.72,3.6
8.999999999999999e-07,7.72,3.52
9.099999999999998e-07,7.68,3.6
9.199999999999997e-07,7.76,3.6
9.299999999999996e-07,7.72,3.6
9.399999999999995e-07,7.72,3.64
9.499999999999994e-07,7.72,3.6
9.599999999999993e-07,7.76,3.6
9.699999999999992e-07,7.72,3.64
9.79999999999999e-07,7.76,3.64
9.89999999999999e-07,7.72,3.68
9.99999999999999e-07,7.72,3.6
1.0100000000000005e-06,7.72,3.64
1.0200000000000004e-06,7.76,3.6
1.0300000000000003e-06,7.72,3.68
1.0400000000000002e-06,7.76,3.64
1.0500000000000001e-06,7.72,3.68
1.06e-06,7.76,3.68
1.07e-06,7.8,3.64
1.0799999999999998e-06,7.76,3.64
1.0899999999999997e-06,7.8,3.72
1.0999999999999996e-06,7.76,3.64
1.1099999999999995e-06,7.76,3.72
1.1199999999999994e-06,7.8,3.68
1.1299999999999993e-06,7.8,3.68
1.1399999999999992e-06,7.76,3.68
1.1499999999999992e-06,7.8,3.68
1.159999999999999e-06,7.84,3.72
1.169999999999999e-06,7.8,3.68
1.1799999999999989e-06,7.84,3.72
1.1900000000000005e-06,7.84,3.72
1.2000000000000004e-06,7.84,3.8000000000000003
1.2100000000000003e-06,7.8,3.72
1.2200000000000002e-06,7.8,3.72
1.23e-06,7.84,3.72
1.24e-06,7.84,3.7600000000000002
1.2499999999999999e-06,7.8,3.72
1.2599999999999998e-06,7.84,3.7600000000000002
1.2699999999999997e-06,7.76,3.7600000000000002
1.2799999999999996e-06,7.88,3.7600000000000002
1.2899999999999995e-06,7.88,3.7600000000000002
1.2999999999999994e-06,7.88,3.72
1.3099999999999993e-06,7.84,3.8000000000000003
1.3199999999999992e-06,7.88,3.8000000000000003
1.3299999999999991e-06,7.88,3.7600000000000002
1.339999999999999e-06,7.88,3.84
1.349999999999999e-06,7.84,3.8000000000000003
1.3600000000000005e-06,7.96,3.72
1.3700000000000004e-06,7.88,3.8000000000000003
1.3800000000000003e-06,7.92,3.7600000000000002
1.3900000000000002e-06,7.88,3.8000000000000003
1.4000000000000001e-06,7.92,3.8000000000000003
1.41e-06,7.96,3.8000000000000003
1.42e-06,7.88,3.8000000000000003
1.4299999999999999e-06,7.96,3.8000000000000003
1.4399999999999998e-06,7.92,3.84
