,V_H,V_Bnint,V_B,V_pt,V_pr
0,-0.8966177534982548,-0.21192147220582264,0.023212921535765076,0.5556801756874371,0.025516548122711896
1,-0.9885985947788433,-0.17851890255095898,0.0314401594069337,0.5089493884560236,0.023212921535765076
2,-1.0781112989941313,-0.16091262115149868,0.036870136494593676,0.4609022498797744,0.020744750207202366
3,-1.1653204101762897,-0.13195275510233107,0.04164193460260523,0.4136778447218038,0.018605668401294136
4,-1.2513777461572941,-0.10282834264507353,0.044603740353799194,0.3659598128539604,0.016466586606665466
5,-1.3361187613257515,-0.09279111534162852,0.04789463565904758,0.3170899746247439,0.014656594327691709
6,-1.4218470964917511,-0.09131021293440715,0.05135007575928652,0.2693719584496521,0.012188423051132852
7,-1.5054363832487296,-0.08012117237156209,0.05513460542796328,0.22066668047416887,0.010213886040618306
8,-1.5858993438503755,-0.07304574952224376,0.057767321740929,0.1719614097413063,0.00741662529200654
9,-1.665704165652264,-0.06103398489758126,0.05957731421645925,0.1230916011159416,0.0051129988074445215
10,-1.7446863028407464,-0.05757854569951944,0.06089367238579807,0.07668997076957552,0.0036320960741690195
11,-1.8248203106083332,-0.06317306629253412,0.06467820214765192,0.027820174722847056,0.0008348353702415795
12,-1.9028152651531087,-0.05149039085673335,0.06665273942947444,-0.021214160110640784,-0.0014687910776341184
13,-1.9803166286340539,-0.04754131740042443,0.06895636627110516,-0.07041303401538847,-0.003936962257615029
14,-2.0558434823067286,-0.048034951584397606,0.07076635879925014,-0.11862463436502509,-0.006076043935106273
15,-2.127092170268568,-0.024669599596615563,0.0709309035749609,-0.16798804271996198,-0.00805058085845474
16,-2.1968599809206806,-0.039643170381301426,0.07290544088902129,-0.214389642296608,-0.010518751999552794
17,-2.2636659907036942,-0.04309860971970374,0.07718360510459982,-0.2626012292742486,-0.01249328890198853
18,-2.3261938194782728,-0.03832681253089726,0.07784178421896461,-0.31114190171653633,-0.01496146001701655
19,-2.3854307429924213,-0.020226891680929768,0.07718360510459982,-0.3593534813420454,-0.017594175857151187
20,-2.4436804164465453,-0.010847841483935958,0.07866450811352743,-0.40756505779426094,-0.01940416798775274
21,-2.5058792559865237,-0.004430596491855704,0.0780063289977343,-0.45528299755318036,-0.02170779432463746
22,-2.5703817959079807,-0.03635227574781806,0.0803099559080153,-0.5025073010166978,-0.02384687591201655
23,-2.6310997856135963,-0.04211134134009298,0.08310721717508487,-0.5494025131632149,-0.02565686801604454
24,-2.686881386087473,-0.0195687127265156,0.08442357542559036,-0.5976140802828148,-0.02779594958366567
25,-2.734764732218029,-0.009860573030012976,0.08524629933449353,-0.6443447445296505,-0.030428665344566216
26,-2.7712943112150303,-0.0016333358234218304,0.08524629933449353,-0.6922272197120617,-0.032403202154674945
27,-2.8046974970336933,0.01202387829989264,0.08277812761317702,-0.7401096939852821,-0.0350359178874403
28,-2.8351388342822412,0.01202387829989264,0.08360085151848538,-0.7860176326790596,-0.03717499940852534
29,-2.858175528492263,0.008897528038896547,0.08442357542559036,-0.8330773831867877,-0.03865590199387159
30,-2.879731297515506,0.0006702906235404454,0.08508175455256896,-0.8793144108105696,-0.04079498349714178
31,-2.900957975727985,-0.022859607488405417,0.08557538889855866,-0.9222605470656158,-0.04293406498992339
32,-2.916096384880582,-0.02072052589607168,0.08656265759248295,-0.9671812188631632,-0.04474405701410586
